time,gFx,gFy,gFz,TgF
0.509573281,-0.2218,0.3320,0.7478,0.848
0.512123021,-0.2240,0.3296,0.7483,0.848
0.514738177,-0.2260,0.3274,0.7488,0.848
0.517312292,-0.2282,0.3252,0.7490,0.848
0.519558646,-0.2304,0.3227,0.7485,0.847
0.522339427,-0.2333,0.3205,0.7475,0.846
0.52504724,-0.2362,0.3186,0.7461,0.845
0.527145625,-0.2396,0.3174,0.7444,0.844
0.529711042,-0.2438,0.3161,0.7422,0.843
0.53237724,-0.2484,0.3152,0.7400,0.842
0.534722969,-0.2536,0.3146,0.7370,0.841
0.537831146,-0.2595,0.3141,0.7336,0.839
0.539778698,-0.2656,0.3139,0.7305,0.838
0.542498281,-0.2717,0.3139,0.7278,0.838
0.544905365,-0.2787,0.3141,0.7256,0.838
0.547407187,-0.2866,0.3141,0.7236,0.839
0.549929323,-0.2946,0.3146,0.7219,0.841
0.552595885,-0.3032,0.3154,0.7207,0.843
0.55484151,-0.3117,0.3169,0.7204,0.847
0.557729323,-0.3203,0.3188,0.7202,0.850
0.5598125,-0.3286,0.3208,0.7204,0.854
0.562821927,-0.3371,0.3230,0.7209,0.859
0.565057344,-0.3457,0.3252,0.7212,0.863
0.567721927,-0.3542,0.3274,0.7209,0.867
0.569904271,-0.3623,0.3296,0.7207,0.871
0.572425521,-0.3691,0.3310,0.7202,0.874
0.574853125,-0.3748,0.3320,0.7195,0.877
0.577467604,-0.3801,0.3322,0.7187,0.878
0.580066667,-0.3843,0.3318,0.7168,0.878
0.58275099,-0.3884,0.3305,0.7146,0.878
0.585017396,-0.3926,0.3291,0.7126,0.878
0.588124375,-0.3958,0.3271,0.7109,0.877
0.589854948,-0.3992,0.3257,0.7094,0.877
0.592711198,-0.4028,0.3237,0.7087,0.877
0.594997604,-0.4065,0.3222,0.7084,0.878
0.59780349,-0.4102,0.3205,0.7092,0.880
0.599936979,-0.4133,0.3186,0.7106,0.882
0.602398906,-0.4165,0.3171,0.7124,0.884
0.605085312,-0.4194,0.3161,0.7143,0.887
0.607396458,-0.4229,0.3154,0.7165,0.890
0.609829375,-0.4260,0.3141,0.7187,0.893
0.613124167,-0.4292,0.3127,0.7207,0.895
0.615212969,-0.4324,0.3110,0.7224,0.898
0.617624792,-0.4351,0.3098,0.7243,0.900
0.619870885,-0.4378,0.3078,0.7270,0.903
0.622563958,-0.4400,0.3063,0.7300,0.906
0.625294271,-0.4417,0.3049,0.7336,0.909
0.62753901,-0.4427,0.3039,0.7378,0.912
0.631112292,-0.4432,0.3034,0.7424,0.916
0.632354375,-0.4429,0.3039,0.7473,0.920
0.634900781,-0.4417,0.3054,0.7524,0.924
0.638072187,-0.4402,0.3071,0.7578,0.929
0.640126042,-0.4385,0.3093,0.7627,0.933
0.642723698,-0.4363,0.3115,0.7673,0.936
0.645249323,-0.4336,0.3141,0.7715,0.939
0.647320729,-0.4319,0.3176,0.7757,0.943
0.65044724,-0.4305,0.3210,0.7791,0.946
0.652313021,-0.4295,0.3242,0.7822,0.949
0.65511125,-0.4300,0.3279,0.7862,0.954
0.657698281,-0.4319,0.3320,0.7910,0.960
0.659774531,-0.4349,0.3362,0.7967,0.968
0.662647708,-0.4390,0.3413,0.8030,0.977
0.665305052,-0.4434,0.3469,0.8098,0.986
0.667309583,-0.4480,0.3530,0.8172,0.997
0.669936458,-0.4522,0.3598,0.8245,1.007
0.672727031,-0.4566,0.3664,0.8321,1.017
0.674872135,-0.4605,0.3733,0.8394,1.028
0.67756401,-0.4639,0.3796,0.8462,1.037
0.67990724,-0.4668,0.3855,0.8524,1.045
0.682385417,-0.4693,0.3901,0.8580,1.053
0.68525,-0.4712,0.3943,0.8633,1.060
0.687770781,-0.4727,0.3982,0.8680,1.066
0.690004583,-0.4739,0.4011,0.8721,1.071
0.692423125,-0.4744,0.4031,0.8760,1.075
0.695081979,-0.4742,0.4038,0.8797,1.078
0.697555104,-0.4742,0.4036,0.8834,1.081
0.699879323,-0.4742,0.4024,0.8870,1.083
0.702545885,-0.4739,0.4006,0.8914,1.086
0.70501901,-0.4729,0.3984,0.8961,1.089
0.707439167,-0.4708,0.3965,0.9012,1.091
0.709805937,-0.4676,0.3948,0.9071,1.094
0.712704948,-0.4639,0.3933,0.9134,1.097
0.714848125,-0.4595,0.3919,0.9203,1.101
0.717698437,-0.4539,0.3904,0.9276,1.104
0.719893437,-0.4480,0.3882,0.9352,1.107
0.723085104,-0.4422,0.3855,0.9432,1.111
0.725106042,-0.4361,0.3818,0.9513,1.114
0.727421094,-0.4300,0.3767,0.9594,1.117
0.729865312,-0.4243,0.3698,0.9674,1.119
0.733094427,-0.4190,0.3628,0.9752,1.122
0.734944896,-0.4133,0.3545,0.9826,1.123
0.737559687,-0.4075,0.3449,0.9894,1.124
0.740185104,-0.4016,0.3349,0.9960,1.125
0.742554479,-0.3960,0.3244,1.0018,1.125
0.74491875,-0.3901,0.3139,1.0072,1.125
0.748070312,-0.3845,0.3039,1.0124,1.125
0.749911562,-0.3794,0.2941,1.0177,1.125
0.752326823,-0.3743,0.2851,1.0226,1.126
0.754851719,-0.3691,0.2763,1.0275,1.126
0.757533489,-0.3635,0.2680,1.0326,1.127
0.759803177,-0.3579,0.2602,1.0380,1.128
0.762669739,-0.3530,0.2533,1.0439,1.131
0.76498651,-0.3486,0.2470,1.0492,1.133
0.767418177,-0.3445,0.2414,1.0546,1.135
0.77019375,-0.3413,0.2362,1.0590,1.137
0.772324531,-0.3386,0.2316,1.0625,1.139
0.77499651,-0.3364,0.2272,1.0647,1.139
0.777813489,-0.3349,0.2230,1.0656,1.139
0.779887917,-0.3335,0.2191,1.0659,1.138
0.782453854,-0.3322,0.2155,1.0647,1.136
0.785113073,-0.3310,0.2121,1.0625,1.133
0.787536458,-0.3293,0.2089,1.0593,1.129
0.789859114,-0.3269,0.2060,1.0546,1.123
0.792512187,-0.3239,0.2033,1.0495,1.117
0.794973489,-0.3208,0.2006,1.0431,1.110
0.797616042,-0.3176,0.1976,1.0363,1.102
0.799904739,-0.3144,0.1942,1.0282,1.093
0.802267708,-0.3112,0.1901,1.0195,1.083
0.805372292,-0.3085,0.1852,1.0102,1.072
0.807630052,-0.3056,0.1798,1.0001,1.061
0.809865312,-0.3032,0.1739,0.9899,1.050
0.812613594,-0.3012,0.1683,0.9796,1.039
0.814867969,-0.2997,0.1632,0.9699,1.028
0.817485781,-0.2985,0.1583,0.9596,1.017
0.821423229,-0.2975,0.1542,0.9496,1.007
0.822695364,-0.2966,0.1503,0.9395,0.997
0.825158646,-0.2958,0.1468,0.9293,0.986
0.827487552,-0.2951,0.1434,0.9188,0.976
0.829959271,-0.2946,0.1402,0.9081,0.965
0.832718698,-0.2941,0.1370,0.8971,0.954
0.834918385,-0.2939,0.1334,0.8851,0.942
0.837905104,-0.2934,0.1297,0.8729,0.930
0.840386562,-0.2932,0.1261,0.8602,0.917
0.842369271,-0.2932,0.1221,0.8470,0.905
0.84521151,-0.2932,0.1180,0.8331,0.891
0.847826875,-0.2929,0.1141,0.8191,0.877
0.849997396,-0.2929,0.1104,0.8050,0.864
0.852989583,-0.2932,0.1070,0.7901,0.849
0.855152083,-0.2934,0.1038,0.7749,0.835
0.857536354,-0.2934,0.1007,0.7590,0.820
0.859973073,-0.2934,0.0977,0.7427,0.804
0.864223698,-0.2932,0.0953,0.7268,0.789
0.865042239,-0.2932,0.0933,0.7109,0.775
0.867698229,-0.2934,0.0921,0.6957,0.761
0.869931562,-0.2941,0.0911,0.6801,0.747
0.872418542,-0.2956,0.0906,0.6645,0.733
0.874863489,-0.2971,0.0902,0.6486,0.719
0.878363385,-0.2993,0.0897,0.6322,0.705
0.880077917,-0.3017,0.0889,0.6159,0.692
0.88255901,-0.3046,0.0877,0.5995,0.678
0.885185364,-0.3076,0.0863,0.5831,0.665
0.887782135,-0.3107,0.0835,0.5670,0.652
0.889943906,-0.3141,0.0804,0.5514,0.640
0.892351094,-0.3181,0.0769,0.5360,0.628
0.894919167,-0.3225,0.0728,0.5211,0.617
0.89782651,-0.3279,0.0682,0.5069,0.608
0.899981614,-0.3332,0.0635,0.4932,0.599
0.902535625,-0.3391,0.0589,0.4795,0.590
0.905328073,-0.3459,0.0535,0.4659,0.583
0.907544739,-0.3532,0.0486,0.4527,0.576
0.910047917,-0.3611,0.0442,0.4390,0.570
0.912818802,-0.3689,0.0401,0.4251,0.564
0.915027604,-0.3767,0.0369,0.4124,0.560
0.917659114,-0.3848,0.0340,0.4016,0.557
0.922439375,-0.3931,0.0315,0.3928,0.557
0.923085156,-0.4016,0.0288,0.3862,0.558
0.925118177,-0.4099,0.0259,0.3809,0.560
0.928306406,-0.4185,0.0230,0.3774,0.564
0.930236771,-0.4270,0.0200,0.3753,0.569
0.932603854,-0.4353,0.0164,0.3733,0.574
0.934868385,-0.4434,0.0122,0.3723,0.579
0.937692656,-0.4510,0.0083,0.3718,0.585
0.940046042,-0.4581,0.0037,0.3720,0.590
0.942769219,-0.4639,-0.0015,0.3731,0.595
0.945113698,-0.4688,-0.0066,0.3753,0.601
0.947912864,-0.4725,-0.0120,0.3784,0.605
0.950207292,-0.4751,-0.0176,0.3823,0.610
0.952536458,-0.4769,-0.0222,0.3870,0.615
0.955275989,-0.4781,-0.0266,0.3916,0.619
0.957850208,-0.4791,-0.0313,0.3963,0.622
0.960224531,-0.4805,-0.0352,0.4006,0.627
0.962592604,-0.4837,-0.0386,0.4050,0.632
0.965265885,-0.4886,-0.0408,0.4085,0.638
0.967551771,-0.4957,-0.0428,0.4102,0.645
0.970070312,-0.5052,-0.0442,0.4094,0.652
0.972783906,-0.5177,-0.0452,0.4060,0.659
0.97505526,-0.5318,-0.0469,0.4011,0.668
0.978140937,-0.5470,-0.0491,0.3943,0.676
0.980106458,-0.5626,-0.0513,0.3865,0.685
0.982700104,-0.5775,-0.0542,0.3779,0.692
0.985160312,-0.5919,-0.0569,0.3694,0.700
0.987866406,-0.6059,-0.0601,0.3608,0.708
0.989892396,-0.6193,-0.0630,0.3525,0.715
0.992335729,-0.6325,-0.0660,0.3445,0.723
0.994933125,-0.6454,-0.0684,0.3366,0.731
0.997712708,-0.6584,-0.0704,0.3286,0.739
1.000049687,-0.6708,-0.0716,0.3205,0.747
1.0028925,-0.6828,-0.0728,0.3124,0.754
1.005697448,-0.6948,-0.0735,0.3049,0.762
1.007887708,-0.7058,-0.0733,0.2975,0.769
1.010081562,-0.7160,-0.0730,0.2912,0.776
1.012877187,-0.7256,-0.0728,0.2863,0.783
1.015044791,-0.7351,-0.0721,0.2827,0.791
1.017943437,-0.7444,-0.0713,0.2809,0.799
1.020748489,-0.7539,-0.0704,0.2802,0.807
1.022531406,-0.7634,-0.0694,0.2805,0.816
1.025252864,-0.7735,-0.0684,0.2817,0.826
1.02769625,-0.7825,-0.0686,0.2836,0.835
1.030304896,-0.7920,-0.0691,0.2858,0.845
1.032703437,-0.8018,-0.0696,0.2885,0.855
1.035084375,-0.8123,-0.0706,0.2912,0.866
1.037983229,-0.8230,-0.0721,0.2941,0.877
1.040385521,-0.8343,-0.0743,0.2968,0.889
1.042534323,-0.8455,-0.0765,0.2995,0.900
1.045141198,-0.8560,-0.0789,0.3015,0.911
1.048388437,-0.8670,-0.0818,0.3024,0.922
1.05025276,-0.8777,-0.0850,0.3017,0.932
1.052753229,-0.8888,-0.0887,0.2988,0.942
1.05509125,-0.8995,-0.0931,0.2934,0.951
1.057805052,-0.9098,-0.0977,0.2853,0.958
1.060736406,-0.9193,-0.1036,0.2726,0.964
1.06289,-0.9278,-0.1104,0.2558,0.969
1.065114948,-0.9352,-0.1146,0.2431,0.973
1.067771927,-0.9420,-0.1151,0.2367,0.978
1.070109531,-0.9498,-0.1116,0.2360,0.985
1.072704531,-0.9596,-0.1068,0.2399,0.995
1.075086979,-0.9718,-0.0992,0.2484,1.008
1.078118646,-0.9857,-0.0902,0.2602,1.023
1.080186458,-1.0016,-0.0816,0.2714,1.041
1.082560625,-1.0182,-0.0743,0.2783,1.058
1.085985729,-1.0351,-0.0679,0.2797,1.074
1.087962916,-1.0519,-0.0628,0.2756,1.089
1.090243489,-1.0690,-0.0586,0.2668,1.103
1.092971719,-1.0871,-0.0555,0.2545,1.118
1.095126771,-1.1062,-0.0530,0.2411,1.133
1.097759427,-1.1262,-0.0508,0.2284,1.150
1.100151666,-1.1470,-0.0489,0.2174,1.168
1.10269526,-1.1682,-0.0472,0.2089,1.188
1.105304062,-1.1892,-0.0452,0.2025,1.207
1.107813021,-1.2097,-0.0425,0.1984,1.227
1.110355833,-1.2290,-0.0391,0.1957,1.245
1.112888021,-1.2469,-0.0354,0.1942,1.262
1.115166666,-1.2633,-0.0313,0.1935,1.278
1.117769948,-1.2779,-0.0264,0.1925,1.293
1.120640364,-1.2914,-0.0210,0.1913,1.306
1.122880416,-1.3033,-0.0159,0.1903,1.317
1.125487604,-1.3141,-0.0115,0.1888,1.328
1.127734739,-1.3236,-0.0071,0.1871,1.337
1.130272656,-1.3324,-0.0027,0.1844,1.345
1.13298125,-1.3402,0.0020,0.1815,1.352
1.136132031,-1.3463,0.0063,0.1774,1.358
1.138141302,-1.3505,0.0105,0.1720,1.361
1.14021276,-1.3539,0.0142,0.1661,1.364
1.142613698,-1.3561,0.0176,0.1598,1.366
1.145258698,-1.3573,0.0205,0.1529,1.366
1.148264635,-1.3580,0.0227,0.1456,1.366
1.150370208,-1.3588,0.0244,0.1385,1.366
1.152940885,-1.3595,0.0259,0.1314,1.366
1.155321302,-1.3600,0.0276,0.1248,1.366
1.157828437,-1.3615,0.0291,0.1185,1.367
1.160548958,-1.3637,0.0308,0.1121,1.369
1.163094271,-1.3668,0.0330,0.1055,1.371
1.165269687,-1.3705,0.0347,0.0987,1.374
1.168103073,-1.3742,0.0362,0.0926,1.378
1.170237135,-1.3783,0.0376,0.0867,1.382
1.172824635,-1.3825,0.0384,0.0811,1.385
1.175325781,-1.3873,0.0386,0.0757,1.390
1.177969791,-1.3922,0.0391,0.0711,1.395
1.180431979,-1.3969,0.0398,0.0672,1.399
1.182819844,-1.4015,0.0413,0.0638,1.404
1.185415677,-1.4054,0.0437,0.0608,1.407
1.187914427,-1.4089,0.0474,0.0591,1.411
1.190194219,-1.4125,0.0523,0.0579,1.415
1.192950677,-1.4167,0.0589,0.0567,1.419
1.195287552,-1.4218,0.0669,0.0555,1.424
1.198125937,-1.4269,0.0765,0.0545,1.430
1.200218281,-1.4333,0.0865,0.0533,1.437
1.202739062,-1.4401,0.0968,0.0518,1.444
1.205243385,-1.4479,0.1070,0.0501,1.453
1.207712135,-1.4557,0.1165,0.0481,1.461
1.210349583,-1.4638,0.1258,0.0457,1.470
1.213352291,-1.4719,0.1348,0.0432,1.479
1.215214427,-1.4795,0.1424,0.0408,1.487
1.218070989,-1.4868,0.1493,0.0381,1.495
1.220228021,-1.4936,0.1549,0.0352,1.502
1.222977083,-1.5000,0.1598,0.0320,1.509
1.225289583,-1.5061,0.1632,0.0278,1.515
1.229137291,-1.5124,0.1656,0.0237,1.522
1.230240416,-1.5183,0.1673,0.0193,1.528
1.232991562,-1.5242,0.1681,0.0151,1.533
1.23558401,-1.5295,0.1683,0.0105,1.539
1.2379825,-1.5342,0.1681,0.0059,1.543
1.240313593,-1.5376,0.1671,0.0012,1.547
1.243253958,-1.5398,0.1661,-0.0034,1.549
1.245351771,-1.5408,0.1651,-0.0081,1.550
1.247773385,-1.5398,0.1639,-0.0125,1.549
1.250182083,-1.5376,0.1627,-0.0166,1.546
1.252815833,-1.5344,0.1617,-0.0208,1.543
1.255477135,-1.5298,0.1610,-0.0247,1.538
1.258189375,-1.5244,0.1608,-0.0278,1.533
1.260698802,-1.5190,0.1612,-0.0301,1.528
1.262875312,-1.5134,0.1625,-0.0310,1.522
1.265271979,-1.5075,0.1637,-0.0310,1.517
1.268927448,-1.5022,0.1656,-0.0308,1.512
1.270394531,-1.4978,0.1676,-0.0298,1.507
1.273334896,-1.4939,0.1693,-0.0283,1.504
1.275462083,-1.4907,0.1710,-0.0261,1.501
1.277997708,-1.4880,0.1727,-0.0244,1.498
1.280297552,-1.4851,0.1737,-0.0227,1.495
1.282756041,-1.4824,0.1747,-0.0212,1.493
1.285703281,-1.4802,0.1764,-0.0195,1.491
1.288210156,-1.4792,0.1786,-0.0181,1.490
1.290309114,-1.4785,0.1813,-0.0161,1.490
1.293126927,-1.4778,0.1849,-0.0137,1.489
1.295413802,-1.4770,0.1896,-0.0112,1.489
1.298049791,-1.4753,0.1947,-0.0088,1.488
1.300409531,-1.4726,0.1998,-0.0068,1.486
1.303252135,-1.4677,0.2055,-0.0056,1.482
1.305583333,-1.4614,0.2103,-0.0046,1.476
1.307886875,-1.4533,0.2157,-0.0044,1.469
1.31049125,-1.4433,0.2208,-0.0044,1.460
1.313024323,-1.4316,0.2250,-0.0046,1.449
1.315358541,-1.4181,0.2282,-0.0051,1.436
1.321045416,-1.4025,0.2311,-0.0063,1.421
1.322045989,-1.3856,0.2328,-0.0083,1.405
1.322890364,-1.3681,0.2335,-0.0110,1.388
1.326337864,-1.3502,0.2328,-0.0144,1.370
1.328002187,-1.3321,0.2313,-0.0178,1.352
