time,gFx,gFy,gFz,TgF
0.695113853,-1.0817,-0.4539,0.1466,1.182
0.697579374,-1.0886,-0.4568,0.1517,1.190
0.700150728,-1.0959,-0.4600,0.1556,1.199
0.702769895,-1.1032,-0.4632,0.1593,1.207
0.70553703,-1.1113,-0.4659,0.1620,1.216
0.707736562,-1.1179,-0.4683,0.1637,1.223
0.710196041,-1.1243,-0.4712,0.1644,1.230
0.713090468,-1.1304,-0.4739,0.1642,1.237
0.715137083,-1.1362,-0.4766,0.1627,1.243
0.717619426,-1.1414,-0.4795,0.1603,1.248
0.72040901,-1.1460,-0.4830,0.1566,1.253
0.72302578,-1.1492,-0.4864,0.1517,1.257
0.72519776,-1.1514,-0.4901,0.1461,1.260
0.727698853,-1.1516,-0.4945,0.1400,1.261
0.73026526,-1.1509,-0.4998,0.1329,1.262
0.732630155,-1.1494,-0.5057,0.1256,1.262
0.735207135,-1.1472,-0.5125,0.1177,1.262
0.737975312,-1.1435,-0.5201,0.1097,1.261
0.740290624,-1.1392,-0.5282,0.1014,1.260
0.742672655,-1.1345,-0.5365,0.0936,1.258
0.745277812,-1.1301,-0.5455,0.0860,1.258
0.74762703,-1.1255,-0.5550,0.0791,1.257
0.750226666,-1.1211,-0.5648,0.0733,1.257
0.752991353,-1.1174,-0.5748,0.0679,1.258
0.755512812,-1.1142,-0.5851,0.0628,1.260
0.758045833,-1.1110,-0.5951,0.0584,1.262
0.761174687,-1.1081,-0.6051,0.0550,1.264
0.762992968,-1.1054,-0.6159,0.0523,1.266
0.765312343,-1.1032,-0.6259,0.0503,1.269
0.767848697,-1.1005,-0.6361,0.0486,1.272
0.770706822,-1.0986,-0.6457,0.0476,1.275
0.77277177,-1.0966,-0.6545,0.0472,1.278
0.775521041,-1.0959,-0.6628,0.0472,1.282
0.77928203,-1.0964,-0.6704,0.0472,1.286
0.78052776,-1.0986,-0.6772,0.0476,1.291
0.783007447,-1.1015,-0.6833,0.0489,1.297
0.785407551,-1.1054,-0.6887,0.0503,1.303
0.787945937,-1.1101,-0.6931,0.0520,1.310
0.790374791,-1.1154,-0.6967,0.0545,1.316
0.792714166,-1.1211,-0.6999,0.0572,1.323
0.795284739,-1.1272,-0.7026,0.0608,1.330
0.797951666,-1.1343,-0.7045,0.0650,1.337
0.800351874,-1.1416,-0.7055,0.0691,1.344
0.802709635,-1.1492,-0.7062,0.0740,1.351
0.805553905,-1.1565,-0.7062,0.0787,1.357
0.807701614,-1.1638,-0.7058,0.0833,1.364
0.81048927,-1.1716,-0.7050,0.0884,1.370
0.813671041,-1.1790,-0.7038,0.0938,1.376
0.815433333,-1.1863,-0.7021,0.0992,1.382
0.817760364,-1.1941,-0.6997,0.1038,1.388
0.820693176,-1.2019,-0.6970,0.1085,1.394
0.822747551,-1.2097,-0.6933,0.1129,1.399
0.82516302,-1.2176,-0.6887,0.1170,1.404
0.828218853,-1.2251,-0.6835,0.1212,1.408
0.830338124,-1.2325,-0.6787,0.1251,1.413
0.832729843,-1.2398,-0.6730,0.1282,1.417
0.835601458,-1.2464,-0.6669,0.1314,1.420
0.837821093,-1.2528,-0.6606,0.1351,1.423
0.840484478,-1.2584,-0.6540,0.1383,1.425
0.842944635,-1.2630,-0.6471,0.1409,1.426
0.845611926,-1.2667,-0.6403,0.1431,1.427
0.847721145,-1.2698,-0.6330,0.1451,1.426
0.850333385,-1.2716,-0.6256,0.1468,1.425
0.852760364,-1.2728,-0.6186,0.1478,1.423
0.85531203,-1.2730,-0.6117,0.1493,1.420
0.857951926,-1.2723,-0.6051,0.1503,1.417
0.86055453,-1.2711,-0.5990,0.1515,1.413
0.862753333,-1.2694,-0.5929,0.1527,1.409
0.865270728,-1.2669,-0.5868,0.1534,1.405
0.86771052,-1.2640,-0.5814,0.1534,1.400
0.870661874,-1.2608,-0.5765,0.1532,1.395
0.873094166,-1.2576,-0.5714,0.1527,1.390
0.875502239,-1.2545,-0.5670,0.1525,1.385
0.882538958,-1.2513,-0.5626,0.1517,1.380
0.883077916,-1.2479,-0.5585,0.1507,1.375
0.883335103,-1.2435,-0.5541,0.1498,1.370
0.885891562,-1.2391,-0.5504,0.1485,1.364
0.888169739,-1.2340,-0.5465,0.1473,1.358
0.890480416,-1.2281,-0.5426,0.1463,1.351
0.892873333,-1.2215,-0.5389,0.1449,1.343
0.895488176,-1.2149,-0.5352,0.1429,1.335
0.89785927,-1.2080,-0.5316,0.1417,1.327
0.900461093,-1.2017,-0.5277,0.1407,1.320
0.903176874,-1.1949,-0.5240,0.1395,1.312
0.905517968,-1.1883,-0.5201,0.1385,1.304
0.907898176,-1.1822,-0.5162,0.1373,1.297
0.91085651,-1.1763,-0.5125,0.1363,1.290
0.913483697,-1.1704,-0.5094,0.1356,1.284
0.915489635,-1.1650,-0.5059,0.1356,1.277
0.91827026,-1.1604,-0.5028,0.1356,1.272
0.920760728,-1.1558,-0.4998,0.1353,1.266
0.922959166,-1.1519,-0.4972,0.1353,1.262
0.925671614,-1.1484,-0.4947,0.1358,1.258
0.928109843,-1.1455,-0.4915,0.1365,1.254
0.930638593,-1.1433,-0.4884,0.1375,1.251
0.933224166,-1.1416,-0.4849,0.1395,1.248
0.935757291,-1.1406,-0.4808,0.1409,1.246
0.938069895,-1.1399,-0.4761,0.1427,1.244
0.940667291,-1.1394,-0.4712,0.1446,1.241
0.943601822,-1.1389,-0.4659,0.1466,1.239
0.945542343,-1.1382,-0.4603,0.1488,1.237
0.948202603,-1.1377,-0.4546,0.1510,1.234
0.950514062,-1.1370,-0.4493,0.1527,1.232
0.953140364,-1.1362,-0.4439,0.1542,1.230
0.955502499,-1.1355,-0.4383,0.1551,1.227
0.957987499,-1.1345,-0.4329,0.1566,1.224
0.960703332,-1.1335,-0.4277,0.1571,1.222
0.963355155,-1.1328,-0.4229,0.1571,1.219
0.965653437,-1.1316,-0.4182,0.1561,1.216
0.968857603,-1.1306,-0.4133,0.1551,1.214
0.979525676,-1.1294,-0.4082,0.1539,1.211
0.97980927,-1.1282,-0.4033,0.1522,1.208
0.980030468,-1.1269,-0.3977,0.1505,1.205
0.980255312,-1.1257,-0.3926,0.1485,1.201
0.980620624,-1.1240,-0.3875,0.1463,1.198
0.98297276,-1.1223,-0.3828,0.1437,1.194
0.987841822,-1.1201,-0.3787,0.1407,1.191
0.988480364,-1.1174,-0.3745,0.1378,1.187
0.99057776,-1.1142,-0.3701,0.1346,1.182
0.993495051,-1.1110,-0.3657,0.1314,1.177
0.995764374,-1.1074,-0.3618,0.1280,1.172
0.998330989,-1.1037,-0.3579,0.1251,1.167
1.000602447,-1.0998,-0.3537,0.1226,1.162
1.003035468,-1.0959,-0.3496,0.1202,1.157
1.005918385,-1.0922,-0.3457,0.1180,1.152
1.013760676,-1.0886,-0.3413,0.1160,1.147
1.014223176,-1.0849,-0.3369,0.1143,1.142
1.014429895,-1.0810,-0.3330,0.1124,1.137
1.015819895,-1.0778,-0.3293,0.1107,1.132
1.018391197,-1.0749,-0.3259,0.1085,1.128
1.020849947,-1.0722,-0.3227,0.1058,1.125
1.023116666,-1.0700,-0.3196,0.1033,1.121
1.025749114,-1.0686,-0.3169,0.1007,1.119
1.028486197,-1.0666,-0.3146,0.0977,1.116
1.031124739,-1.0647,-0.3127,0.0948,1.114
1.033091978,-1.0632,-0.3112,0.0914,1.112
1.035797707,-1.0615,-0.3098,0.0877,1.109
1.03827276,-1.0603,-0.3085,0.0838,1.107
1.04113828,-1.0585,-0.3080,0.0801,1.105
1.043608228,-1.0563,-0.3066,0.0762,1.103
1.046023541,-1.0544,-0.3061,0.0721,1.100
1.04815052,-1.0527,-0.3056,0.0679,1.098
1.051521145,-1.0514,-0.3056,0.0638,1.097
1.053629218,-1.0507,-0.3056,0.0596,1.096
1.055939791,-1.0505,-0.3051,0.0552,1.095
1.058267499,-1.0507,-0.3054,0.0508,1.095
1.061005989,-1.0509,-0.3061,0.0464,1.096
1.063147499,-1.0514,-0.3071,0.0420,1.096
1.065844635,-1.0522,-0.3083,0.0371,1.097
1.068458437,-1.0534,-0.3093,0.0320,1.098
1.071347343,-1.0544,-0.3105,0.0264,1.099
1.073259426,-1.0551,-0.3122,0.0210,1.101
1.075705103,-1.0561,-0.3144,0.0154,1.102
1.07831651,-1.0575,-0.3169,0.0098,1.104
1.080785155,-1.0590,-0.3196,0.0044,1.106
1.08307078,-1.0610,-0.3227,-0.0005,1.109
1.085920312,-1.0629,-0.3259,-0.0051,1.112
1.088456093,-1.0649,-0.3293,-0.0098,1.115
1.091149218,-1.0676,-0.3330,-0.0146,1.118
1.093402187,-1.0708,-0.3374,-0.0193,1.123
1.095964947,-1.0742,-0.3413,-0.0239,1.127
1.098225624,-1.0776,-0.3452,-0.0281,1.132
1.10121401,-1.0815,-0.3493,-0.0318,1.137
1.10356802,-1.0857,-0.3532,-0.0352,1.142
1.10598276,-1.0898,-0.3572,-0.0386,1.147
1.108204999,-1.0940,-0.3613,-0.0415,1.153
1.111159582,-1.0986,-0.3659,-0.0445,1.159
1.113586249,-1.1030,-0.3703,-0.0474,1.164
1.115744687,-1.1079,-0.3748,-0.0498,1.171
1.11851427,-1.1128,-0.3794,-0.0520,1.177
1.121127864,-1.1184,-0.3833,-0.0537,1.183
1.123374218,-1.1238,-0.3870,-0.0552,1.190
1.125903801,-1.1289,-0.3904,-0.0564,1.196
1.128412291,-1.1340,-0.3931,-0.0577,1.202
1.131128332,-1.1389,-0.3955,-0.0591,1.207
1.133682707,-1.1438,-0.3977,-0.0603,1.212
1.135989218,-1.1487,-0.3989,-0.0616,1.218
1.138433228,-1.1531,-0.3994,-0.0623,1.222
1.141116457,-1.1572,-0.3997,-0.0628,1.226
1.143213072,-1.1611,-0.3992,-0.0633,1.229
1.145790312,-1.1648,-0.3989,-0.0642,1.233
1.148374687,-1.1685,-0.3984,-0.0650,1.236
1.151455676,-1.1719,-0.3972,-0.0662,1.239
1.153447499,-1.1748,-0.3963,-0.0682,1.242
1.155759739,-1.1773,-0.3955,-0.0704,1.244
1.158291926,-1.1790,-0.3945,-0.0730,1.245
1.161128905,-1.1802,-0.3938,-0.0762,1.247
1.163913124,-1.1824,-0.3928,-0.0799,1.249
1.165908801,-1.1851,-0.3931,-0.0843,1.251
1.168447343,-1.1888,-0.3950,-0.0897,1.256
1.171098124,-1.1939,-0.3989,-0.0958,1.262
1.173565259,-1.2010,-0.4058,-0.1026,1.272
1.175992291,-1.2100,-0.4158,-0.1102,1.284
1.179683645,-1.2215,-0.4292,-0.1180,1.300
1.181513176,-1.2347,-0.4461,-0.1261,1.319
1.18335578,-1.2488,-0.4664,-0.1336,1.340
1.186035624,-1.2633,-0.4886,-0.1402,1.362
1.188365259,-1.2767,-0.5120,-0.1451,1.383
1.191060155,-1.2879,-0.5357,-0.1478,1.403
1.193523072,-1.2962,-0.5582,-0.1478,1.419
1.195780572,-1.3009,-0.5787,-0.1456,1.431
1.198417291,-1.3023,-0.5966,-0.1409,1.439
1.201481197,-1.3002,-0.6115,-0.1341,1.443
1.203448489,-1.2958,-0.6232,-0.1258,1.443
1.205883853,-1.2897,-0.6317,-0.1163,1.441
1.208447499,-1.2823,-0.6381,-0.1058,1.436
1.211240989,-1.2745,-0.6427,-0.0948,1.431
1.213786978,-1.2667,-0.6466,-0.0840,1.425
1.215890416,-1.2598,-0.6501,-0.0743,1.420
1.218382447,-1.2535,-0.6520,-0.0650,1.414
1.221085937,-1.2476,-0.6537,-0.0572,1.410
1.223478228,-1.2425,-0.6547,-0.0503,1.405
1.226331093,-1.2376,-0.6547,-0.0440,1.401
1.228434114,-1.2322,-0.6525,-0.0393,1.395
1.231145103,-1.2273,-0.6484,-0.0349,1.388
1.233588384,-1.2224,-0.6425,-0.0306,1.381
1.236009426,-1.2183,-0.6347,-0.0269,1.374
1.238839374,-1.2139,-0.6249,-0.0232,1.366
1.241239895,-1.2090,-0.6139,-0.0195,1.356
1.243463853,-1.2044,-0.6024,-0.0164,1.347
1.245893905,-1.1997,-0.5900,-0.0139,1.337
1.248286093,-1.1953,-0.5778,-0.0127,1.328
1.251255728,-1.1917,-0.5663,-0.0125,1.319
1.25371927,-1.1888,-0.5563,-0.0132,1.313
1.255984218,-1.1863,-0.5480,-0.0154,1.307
1.258452551,-1.1846,-0.5413,-0.0186,1.303
1.261837447,-1.1839,-0.5367,-0.0230,1.300
1.263598384,-1.1839,-0.5340,-0.0283,1.299
1.265884166,-1.1841,-0.5333,-0.0345,1.299
1.268528124,-1.1841,-0.5345,-0.0413,1.300
1.271221874,-1.1841,-0.5370,-0.0489,1.301
1.273492082,-1.1836,-0.5409,-0.0562,1.303
1.277501562,-1.1834,-0.5460,-0.0633,1.305
1.278575624,-1.1826,-0.5516,-0.0699,1.307
1.281150937,-1.1814,-0.5568,-0.0755,1.308
1.285043905,-1.1795,-0.5619,-0.0808,1.309
1.285973853,-1.1773,-0.5668,-0.0855,1.309
1.288515364,-1.1746,-0.5714,-0.0897,1.309
1.291123228,-1.1719,-0.5758,-0.0921,1.309
1.293537551,-1.1689,-0.5800,-0.0938,1.308
1.296307395,-1.1667,-0.5843,-0.0948,1.308
1.298676926,-1.1645,-0.5890,-0.0953,1.308
1.301292759,-1.1626,-0.5934,-0.0950,1.309
