time,gFx,gFy,gFz,TgF
0.12181099,-0.2392,0.3728,0.7551,0.875
0.124425417,-0.2379,0.3706,0.7588,0.877
0.127122448,-0.2345,0.3696,0.7627,0.879
0.129436459,-0.2340,0.3667,0.7659,0.881
0.131854792,-0.2355,0.3664,0.7656,0.881
0.134457292,-0.2343,0.3615,0.7646,0.878
0.138190209,-0.2331,0.3559,0.7627,0.873
0.139241146,-0.2345,0.3523,0.7590,0.869
0.141996146,-0.2360,0.3520,0.7571,0.868
0.144674479,-0.2379,0.3493,0.7534,0.864
0.146940417,-0.2423,0.3489,0.7515,0.863
0.149408177,-0.2460,0.3467,0.7507,0.863
0.152580677,-0.2506,0.3454,0.7475,0.861
0.154286459,-0.2555,0.3432,0.7490,0.863
0.160040209,-0.2577,0.3393,0.7478,0.861
0.160417344,-0.2575,0.3379,0.7446,0.857
0.161997292,-0.2617,0.3342,0.7414,0.854
0.164331094,-0.2653,0.3325,0.7388,0.852
0.166958906,-0.2704,0.3291,0.7356,0.850
0.169388542,-0.2785,0.3261,0.7314,0.848
0.171821927,-0.2900,0.3230,0.7246,0.845
0.174753334,-0.3012,0.3220,0.7185,0.843
0.178324531,-0.3141,0.3222,0.7148,0.845
0.179541667,-0.3225,0.3205,0.7119,0.845
0.181784063,-0.3303,0.3193,0.7111,0.847
0.184487656,-0.3352,0.3208,0.7116,0.849
0.18704375,-0.3423,0.3222,0.7165,0.857
0.189465677,-0.3447,0.3230,0.7246,0.865
0.191840313,-0.3498,0.3215,0.7341,0.874
0.194325209,-0.3547,0.3210,0.7439,0.884
0.198220417,-0.3567,0.3198,0.7568,0.896
0.200111198,-0.3586,0.3174,0.7700,0.907
0.201874844,-0.3591,0.3139,0.7822,0.916
0.204549115,-0.3603,0.3102,0.7925,0.924
0.206962604,-0.3574,0.3102,0.8023,0.931
0.209807813,-0.3559,0.3056,0.8089,0.935
0.21213224,-0.3559,0.3005,0.8133,0.937
0.214870261,-0.3559,0.2946,0.8164,0.938
0.218470104,-0.3550,0.2910,0.8130,0.934
0.253693542,-0.3545,0.2883,0.8113,0.931
0.25702349,-0.3528,0.2831,0.8084,0.926
0.257454531,-0.3503,0.2785,0.8030,0.919
0.257755573,-0.3464,0.2739,0.7952,0.910
0.258040469,-0.3427,0.2675,0.7881,0.900
0.25836875,-0.3384,0.2636,0.7813,0.891
0.258635573,-0.3364,0.2587,0.7722,0.881
0.258920729,-0.3330,0.2531,0.7615,0.869
0.259198698,-0.3322,0.2477,0.7493,0.856
0.259520365,-0.3310,0.2436,0.7356,0.843
0.259830886,-0.3301,0.2392,0.7239,0.831
0.260255729,-0.3283,0.2326,0.7082,0.815
0.260512552,-0.3279,0.2255,0.6904,0.797
0.260773958,-0.3313,0.2165,0.6701,0.778
0.261047969,-0.3371,0.2084,0.6508,0.762
0.2613675,-0.3454,0.2001,0.6322,0.748
0.261671719,-0.3532,0.1920,0.6117,0.732
0.261943594,-0.3603,0.1825,0.5905,0.715
0.264818594,-0.3681,0.1759,0.5724,0.703
0.267324948,-0.3738,0.1725,0.5577,0.693
0.269501406,-0.3814,0.1681,0.5470,0.688
0.271995938,-0.3887,0.1659,0.5413,0.687
0.27469849,-0.3980,0.1671,0.5409,0.692
0.278102396,-0.4077,0.1688,0.5391,0.697
0.279843594,-0.4185,0.1700,0.5411,0.705
0.281892917,-0.4282,0.1720,0.5426,0.712
0.284609219,-0.4380,0.1705,0.5428,0.718
0.287711979,-0.4466,0.1700,0.5441,0.724
0.289362136,-0.4529,0.1661,0.5428,0.726
0.291935156,-0.4576,0.1608,0.5426,0.728
0.294621719,-0.4629,0.1573,0.5409,0.729
0.298026563,-0.4664,0.1515,0.5411,0.730
0.299729063,-0.4710,0.1481,0.5416,0.733
0.301968021,-0.4781,0.1444,0.5426,0.737
0.304636771,-0.4781,0.1414,0.5477,0.741
0.307323854,-0.4783,0.1365,0.5492,0.741
0.309794583,-0.4791,0.1314,0.5550,0.745
0.311927708,-0.4769,0.1273,0.5587,0.745
0.314382083,-0.4747,0.1226,0.5634,0.747
0.318243802,-0.4737,0.1175,0.5680,0.749
0.319694219,-0.4717,0.1129,0.5717,0.750
0.322020573,-0.4708,0.1063,0.5721,0.748
0.324947761,-0.4690,0.1002,0.5724,0.747
0.327108646,-0.4666,0.0943,0.5682,0.741
0.329411771,-0.4644,0.0855,0.5614,0.734
0.331895781,-0.4622,0.0743,0.5533,0.725
0.334925521,-0.4610,0.0647,0.5416,0.714
0.338163177,-0.4600,0.0523,0.5304,0.704
0.339730261,-0.4598,0.0411,0.5186,0.694
0.341971875,-0.4595,0.0298,0.5037,0.682
0.344528646,-0.4568,0.0181,0.4918,0.671
0.347069792,-0.4568,0.0034,0.4793,0.662
0.349668594,-0.4576,-0.0105,0.4664,0.653
0.351991094,-0.4620,-0.0239,0.4539,0.648
0.354615365,-0.4688,-0.0364,0.4446,0.647
0.358075573,-0.4759,-0.0484,0.4334,0.645
0.359717917,-0.4856,-0.0596,0.4270,0.649
0.361943646,-0.4972,-0.0699,0.4251,0.658
0.364488698,-0.5101,-0.0777,0.4236,0.668
0.367178281,-0.5252,-0.0828,0.4305,0.684
0.369809167,-0.5394,-0.0882,0.4373,0.700
0.372045677,-0.5558,-0.0902,0.4493,0.720
0.375605,-0.5712,-0.0894,0.4634,0.741
0.378087396,-0.5914,-0.0835,0.4781,0.765
0.379515156,-0.6093,-0.0804,0.4962,0.790
0.381983646,-0.6278,-0.0733,0.5125,0.814
0.384844531,-0.6486,-0.0674,0.5318,0.841
0.387348802,-0.6662,-0.0606,0.5492,0.866
0.389545833,-0.6813,-0.0564,0.5655,0.887
0.392080104,-0.6943,-0.0528,0.5773,0.904
0.394526406,-0.7050,-0.0535,0.5885,0.920
0.39795375,-0.7148,-0.0564,0.5997,0.935
0.400145469,-0.7212,-0.0572,0.6059,0.944
0.40208349,-0.7251,-0.0586,0.6122,0.951
0.404532344,-0.7285,-0.0630,0.6159,0.956
0.416745313,-0.7295,-0.0694,0.6186,0.959
0.417389271,-0.7302,-0.0706,0.6210,0.961
0.417810469,-0.7309,-0.0735,0.6169,0.959
0.418189688,-0.7334,-0.0787,0.6117,0.958
0.418554011,-0.7346,-0.0855,0.6078,0.957
0.419582136,-0.7370,-0.0950,0.6007,0.956
0.422020521,-0.7410,-0.1026,0.5912,0.953
0.424736458,-0.7414,-0.1094,0.5824,0.949
0.427217865,-0.7407,-0.1175,0.5748,0.945
0.429735417,-0.7405,-0.1273,0.5665,0.941
0.432880104,-0.7397,-0.1336,0.5577,0.936
0.434605313,-0.7407,-0.1409,0.5531,0.935
0.438060625,-0.7422,-0.1456,0.5492,0.935
0.439819115,-0.7463,-0.1512,0.5435,0.936
0.442209688,-0.7510,-0.1578,0.5389,0.938
0.444856615,-0.7580,-0.1639,0.5360,0.943
0.447533906,-0.7666,-0.1708,0.5345,0.950
0.449581979,-0.7747,-0.1774,0.5345,0.958
0.452132969,-0.7813,-0.1839,0.5377,0.966
0.454501927,-0.7881,-0.1922,0.5411,0.975
0.458077136,-0.7932,-0.1986,0.5450,0.983
0.459640625,-0.8015,-0.2038,0.5516,0.994
0.462206042,-0.8054,-0.2074,0.5616,1.004
0.464785938,-0.8111,-0.2108,0.5736,1.016
0.467319115,-0.8152,-0.2123,0.5846,1.025
0.469968386,-0.8181,-0.2140,0.5951,1.034
0.472217917,-0.8223,-0.2157,0.6076,1.045
0.477566771,-0.8269,-0.2155,0.6178,1.054
0.479535521,-0.8299,-0.2165,0.6249,1.061
0.480063646,-0.8331,-0.2189,0.6330,1.069
0.482416615,-0.8350,-0.2243,0.6400,1.076
0.484818802,-0.8372,-0.2270,0.6486,1.083
0.487528958,-0.8362,-0.2316,0.6547,1.087
0.489751979,-0.8306,-0.2350,0.6603,1.087
0.492182969,-0.8240,-0.2367,0.6638,1.084
0.494655625,-0.8164,-0.2394,0.6635,1.079
0.49840625,-0.8101,-0.2377,0.6640,1.074
0.499915,-0.8042,-0.2392,0.6603,1.068
0.502306979,-0.8001,-0.2433,0.6527,1.061
0.504918438,-0.7947,-0.2465,0.6440,1.052
0.507449375,-0.7932,-0.2497,0.6357,1.047
0.509999167,-0.7893,-0.2555,0.6244,1.038
0.512862135,-0.7854,-0.2585,0.6115,1.028
0.514743594,-0.7830,-0.2641,0.5961,1.019
0.518254948,-0.7791,-0.2685,0.5802,1.008
0.519825365,-0.7769,-0.2736,0.5653,0.999
0.522185729,-0.7779,-0.2824,0.5465,0.992
0.524971615,-0.7783,-0.2875,0.5269,0.983
0.52720349,-0.7842,-0.2951,0.5086,0.980
0.529493021,-0.7881,-0.3022,0.4891,0.976
0.531985052,-0.7952,-0.3071,0.4683,0.973
0.534538854,-0.8054,-0.3132,0.4500,0.974
0.537976198,-0.8172,-0.3149,0.4312,0.976
0.539890677,-0.8301,-0.3181,0.4143,0.981
0.542052917,-0.8409,-0.3222,0.4019,0.986
0.544587656,-0.8541,-0.3232,0.3877,0.992
0.547102969,-0.8646,-0.3235,0.3774,0.997
0.549800625,-0.8719,-0.3269,0.3672,1.001
0.552207656,-0.8799,-0.3327,0.3581,1.007
0.554795833,-0.8870,-0.3374,0.3510,1.012
0.558220469,-0.8944,-0.3427,0.3430,1.017
0.559756198,-0.9029,-0.3474,0.3362,1.024
0.562047083,-0.9102,-0.3535,0.3320,1.031
0.564731615,-0.9168,-0.3589,0.3296,1.038
0.567472448,-0.9237,-0.3652,0.3303,1.047
0.569970625,-0.9298,-0.3701,0.3305,1.054
0.572150156,-0.9356,-0.3767,0.3354,1.063
0.574747031,-0.9425,-0.3831,0.3379,1.072
0.578244167,-0.9486,-0.3848,0.3425,1.079
0.579786406,-0.9537,-0.3867,0.3474,1.086
0.582238281,-0.9550,-0.3889,0.3489,1.089
0.585270052,-0.9567,-0.3926,0.3510,1.092
0.587555313,-0.9584,-0.3953,0.3530,1.095
0.589719896,-0.9594,-0.3987,0.3515,1.097
0.592208177,-0.9572,-0.4006,0.3515,1.096
0.594993125,-0.9572,-0.4087,0.3484,1.098
0.598713125,-0.9533,-0.4136,0.3432,1.094
0.600594688,-0.9508,-0.4204,0.3366,1.093
0.602373698,-0.9459,-0.4287,0.3318,1.090
0.6047675,-0.9420,-0.4363,0.3247,1.088
0.607424063,-0.9354,-0.4449,0.3166,1.083
0.610375104,-0.9288,-0.4522,0.3100,1.079
0.612256146,-0.9249,-0.4617,0.3037,1.077
0.615821406,-0.9195,-0.4727,0.2966,1.076
0.618228385,-0.9137,-0.4813,0.2890,1.072
0.619872917,-0.9085,-0.4903,0.2809,1.070
0.622189792,-0.9029,-0.5020,0.2739,1.069
0.624889323,-0.8961,-0.5135,0.2680,1.067
0.627552604,-0.8922,-0.5233,0.2595,1.066
0.629801563,-0.8868,-0.5311,0.2531,1.064
0.632184635,-0.8826,-0.5396,0.2477,1.064
0.634899948,-0.8802,-0.5507,0.2414,1.066
0.638065104,-0.8755,-0.5580,0.2353,1.065
0.640020208,-0.8731,-0.5653,0.2301,1.065
0.642273958,-0.8729,-0.5746,0.2233,1.069
0.64515099,-0.8746,-0.5826,0.2162,1.073
0.647511667,-0.8760,-0.5909,0.2099,1.077
0.649907031,-0.8773,-0.6017,0.2045,1.083
0.652250677,-0.8814,-0.6137,0.1974,1.092
0.654619323,-0.8843,-0.6208,0.1930,1.098
0.658195833,-0.8907,-0.6317,0.1839,1.107
0.660231406,-0.8993,-0.6413,0.1776,1.119
0.662232135,-0.9095,-0.6505,0.1693,1.131
0.668100417,-0.9188,-0.6581,0.1642,1.142
0.668780469,-0.9298,-0.6682,0.1573,1.156
0.669782917,-0.9444,-0.6777,0.1520,1.172
0.672299844,-0.9559,-0.6845,0.1476,1.185
0.674953125,-0.9669,-0.6921,0.1444,1.198
0.678023802,-0.9772,-0.7001,0.1383,1.210
0.679955313,-0.9874,-0.7062,0.1363,1.222
0.682298854,-0.9945,-0.7133,0.1331,1.231
0.684937448,-0.9982,-0.7207,0.1314,1.238
0.68751125,-1.0053,-0.7280,0.1280,1.248
0.689947656,-1.0104,-0.7314,0.1239,1.254
0.692311823,-1.0151,-0.7390,0.1217,1.261
0.694688281,-1.0202,-0.7466,0.1199,1.270
0.698712552,-1.0263,-0.7515,0.1187,1.278
0.700163333,-1.0331,-0.7605,0.1195,1.288
0.702433021,-1.0414,-0.7661,0.1185,1.298
0.705066771,-1.0478,-0.7729,0.1182,1.307
0.707416094,-1.0531,-0.7796,0.1175,1.316
0.709828021,-1.0605,-0.7869,0.1163,1.326
0.712372656,-1.0686,-0.7942,0.1182,1.337
0.715439635,-1.0717,-0.7993,0.1180,1.342
0.718094583,-1.0756,-0.8069,0.1168,1.350
0.719991667,-1.0798,-0.8130,0.1163,1.357
0.72224125,-1.0854,-0.8191,0.1158,1.365
0.724927448,-1.0898,-0.8255,0.1156,1.372
0.727884375,-1.0942,-0.8299,0.1138,1.378
0.729706146,-1.1032,-0.8360,0.1121,1.389
0.732278437,-1.1115,-0.8431,0.1102,1.399
0.734925833,-1.1172,-0.8489,0.1099,1.407
0.737994792,-1.1262,-0.8545,0.1068,1.418
0.739912396,-1.1328,-0.8614,0.1055,1.427
0.742473594,-1.1382,-0.8690,0.1055,1.436
0.744913385,-1.1472,-0.8746,0.1072,1.447
0.747800677,-1.1555,-0.8807,0.1065,1.457
0.750579167,-1.1675,-0.8863,0.1043,1.469
0.752682865,-1.1792,-0.8907,0.1033,1.481
0.754825885,-1.1934,-0.8936,0.1058,1.495
0.758221458,-1.2073,-0.8968,0.1038,1.508
0.760068906,-1.2227,-0.9017,0.1026,1.523
0.762298333,-1.2371,-0.9071,0.1038,1.538
0.765916146,-1.2510,-0.9112,0.1043,1.551
0.767953437,-1.2630,-0.9151,0.1048,1.563
0.769919844,-1.2725,-0.9212,0.1043,1.574
0.772395469,-1.2803,-0.9227,0.1051,1.582
0.775148229,-1.2887,-0.9286,0.1063,1.592
0.778364896,-1.2955,-0.9325,0.1097,1.600
0.782293594,-1.3011,-0.9354,0.1104,1.606
0.782675885,-1.3070,-0.9388,0.1141,1.613
0.7848325,-1.3133,-0.9405,0.1180,1.620
0.787353646,-1.3197,-0.9450,0.1212,1.628
0.789867135,-1.3280,-0.9454,0.1224,1.635
0.792401667,-1.3365,-0.9481,0.1268,1.644
0.794865885,-1.3434,-0.9523,0.1309,1.652
0.797999219,-1.3497,-0.9537,0.1314,1.658
0.800305052,-1.3549,-0.9567,0.1336,1.664
0.802392865,-1.3605,-0.9559,0.1341,1.668
0.81371724,-1.3661,-0.9552,0.1348,1.672
0.814204635,-1.3685,-0.9515,0.1358,1.672
0.814463073,-1.3720,-0.9511,0.1363,1.675
0.814715469,-1.3771,-0.9481,0.1351,1.677
0.816040052,-1.3808,-0.9467,0.1353,1.680
0.818243333,-1.3871,-0.9398,0.1353,1.681
0.81993901,-1.3917,-0.9371,0.1353,1.683
0.822928437,-1.3954,-0.9291,0.1365,1.682
0.82527875,-1.4020,-0.9215,0.1348,1.683
0.827993646,-1.4059,-0.9132,0.1334,1.682
0.829938437,-1.4098,-0.9039,0.1322,1.680
0.832678385,-1.4135,-0.8924,0.1304,1.677
0.835359687,-1.4189,-0.8831,0.1270,1.676
0.838433073,-1.4238,-0.8716,0.1241,1.674
0.840075469,-1.4272,-0.8587,0.1209,1.670
0.842345781,-1.4294,-0.8448,0.1163,1.664
0.844860052,-1.4345,-0.8296,0.1114,1.661
0.848462969,-1.4377,-0.8140,0.1065,1.656
0.85013651,-1.4394,-0.7991,0.1021,1.649
0.852705469,-1.4374,-0.7837,0.0972,1.640
0.85501526,-1.4360,-0.7685,0.0924,1.631
0.858072969,-1.4321,-0.7534,0.0870,1.620
0.859845781,-1.4321,-0.7402,0.0833,1.614
0.862285521,-1.4335,-0.7287,0.0808,1.610
0.86706401,-1.4413,-0.7224,0.0765,1.614
0.867952292,-1.4528,-0.7187,0.0735,1.623
0.870097344,-1.4641,-0.7180,0.0733,1.632
0.87298651,-1.4790,-0.7256,0.0713,1.649
0.874851458,-1.4953,-0.7344,0.0730,1.668
0.878337708,-1.5119,-0.7427,0.0723,1.686
0.880057708,-1.5249,-0.7529,0.0743,1.702
0.88241125,-1.5376,-0.7627,0.0767,1.718
0.885585417,-1.5476,-0.7717,0.0801,1.731
0.888059896,-1.5588,-0.7820,0.0875,1.746
0.890040052,-1.5701,-0.7888,0.0968,1.760
0.894539687,-1.5774,-0.7923,0.1068,1.768
0.895430365,-1.5828,-0.7942,0.1197,1.775
0.898022135,-1.5867,-0.7949,0.1331,1.780
0.90027474,-1.5857,-0.7925,0.1476,1.779
0.902259531,-1.5838,-0.7864,0.1632,1.776
0.90491349,-1.5787,-0.7749,0.1778,1.768
0.915915,-1.5691,-0.7585,0.1930,1.753
0.916937656,-1.5586,-0.7397,0.2074,1.738
0.917471302,-1.5469,-0.7131,0.2208,1.718
0.918014792,-1.5320,-0.6857,0.2313,1.694
0.918691458,-1.5176,-0.6549,0.2416,1.670
0.919944114,-1.5024,-0.6203,0.2492,1.644
0.922985989,-1.4861,-0.5817,0.2545,1.616
0.924914844,-1.4677,-0.5458,0.2558,1.587
0.927383802,-1.4516,-0.5074,0.2567,1.559
0.929823594,-1.4365,-0.4673,0.2555,1.532
0.932727031,-1.4206,-0.4285,0.2514,1.505
0.934876354,-1.4045,-0.3894,0.2455,1.478
0.937841562,-1.3922,-0.3540,0.2360,1.456
0.939909219,-1.3810,-0.3196,0.2255,1.435
0.942346406,-1.3729,-0.2883,0.2140,1.419
0.94510625,-1.3666,-0.2590,0.1998,1.405
0.94790026,-1.3610,-0.2326,0.1852,1.393
0.950011667,-1.3561,-0.2116,0.1715,1.383
0.95253151,-1.3522,-0.1922,0.1566,1.375
0.95484276,-1.3485,-0.1793,0.1395,1.368
0.958220312,-1.3473,-0.1669,0.1246,1.363
0.959958281,-1.3478,-0.1564,0.1114,1.361
0.96220901,-1.3434,-0.1468,0.0977,1.355
0.964762552,-1.3390,-0.1390,0.0865,1.349
0.967362031,-1.3343,-0.1361,0.0750,1.343
0.970007552,-1.3268,-0.1309,0.0652,1.335
0.973967656,-1.3163,-0.1304,0.0562,1.324
0.974783854,-1.3053,-0.1307,0.0476,1.313
0.977787448,-1.2894,-0.1348,0.0423,1.297
0.979841614,-1.2747,-0.1395,0.0391,1.283
0.982550417,-1.2559,-0.1456,0.0352,1.265
0.984713073,-1.2391,-0.1525,0.0327,1.249
0.987149219,-1.2222,-0.1622,0.0315,1.233
0.989874114,-1.2058,-0.1698,0.0310,1.218
0.992390833,-1.1870,-0.1805,0.0298,1.201
0.994688698,-1.1670,-0.1920,0.0278,1.183
0.999577604,-1.1494,-0.2028,0.0269,1.167
1.000127864,-1.1306,-0.2155,0.0239,1.151
1.002154271,-1.1123,-0.2291,0.0178,1.136
1.004977292,-1.0952,-0.2401,0.0117,1.121
1.007580729,-1.0791,-0.2531,0.0054,1.108
1.009702187,-1.0647,-0.2636,0.0010,1.097
1.012107917,-1.0536,-0.2748,-0.0056,1.089
1.015080156,-1.0446,-0.2890,-0.0137,1.084
1.017778594,-1.0321,-0.3000,-0.0168,1.075
1.019802292,-1.0209,-0.3112,-0.0232,1.068
1.022200521,-1.0126,-0.3235,-0.0306,1.063
1.024737917,-1.0028,-0.3369,-0.0354,1.059
1.027204479,-0.9923,-0.3503,-0.0403,1.053
1.029988489,-0.9835,-0.3613,-0.0454,1.049
1.032220156,-0.9752,-0.3711,-0.0494,1.045
1.034699896,-0.9684,-0.3809,-0.0530,1.042
1.037595573,-0.9581,-0.3897,-0.0567,1.036
1.040220052,-0.9515,-0.3997,-0.0603,1.034
1.042612864,-0.9439,-0.4077,-0.0601,1.030
1.044753177,-0.9364,-0.4168,-0.0620,1.027
1.047426094,-0.9325,-0.4265,-0.0625,1.027
1.049975885,-0.9271,-0.4319,-0.0635,1.025
1.052202292,-0.9232,-0.4383,-0.0623,1.024
1.054883906,-0.9156,-0.4454,-0.0601,1.020
1.057735469,-0.9105,-0.4515,-0.0603,1.018
1.059962969,-0.9088,-0.4583,-0.0581,1.019
1.062212135,-0.9054,-0.4607,-0.0577,1.017
1.06497651,-0.9046,-0.4668,-0.0552,1.019
1.06734151,-0.9068,-0.4700,-0.0535,1.023
1.069679323,-0.9081,-0.4781,-0.0535,1.028
1.072212604,-0.9120,-0.4834,-0.0498,1.033
1.074732187,-0.9173,-0.4866,-0.0462,1.039
1.077618646,-0.9198,-0.4942,-0.0428,1.045
1.080036719,-0.9237,-0.5025,-0.0391,1.052
1.082241562,-0.9291,-0.5086,-0.0352,1.060
1.084723698,-0.9339,-0.5150,-0.0325,1.067
1.08721276,-0.9369,-0.5230,-0.0271,1.073
1.090008021,-0.9400,-0.5296,-0.0266,1.079
1.09217526,-0.9435,-0.5360,-0.0239,1.085
1.094734167,-0.9479,-0.5433,-0.0237,1.093
1.097745729,-0.9511,-0.5509,-0.0210,1.099
1.100233646,-0.9552,-0.5572,-0.0176,1.106
1.102284427,-0.9620,-0.5665,-0.0154,1.117
1.105028489,-0.9669,-0.5731,-0.0098,1.124
1.107440364,-0.9735,-0.5819,-0.0054,1.134
1.109862552,-0.9816,-0.5885,-0.0015,1.144
1.112190104,-0.9884,-0.5961,0.0051,1.154
1.114709635,-0.9967,-0.6029,0.0142,1.165
1.117706146,-1.0058,-0.6105,0.0217,1.177
1.119809219,-1.0141,-0.6169,0.0286,1.187
1.122493385,-1.0236,-0.6215,0.0345,1.198
1.125331614,-1.0331,-0.6274,0.0423,1.209
1.127546042,-1.0434,-0.6310,0.0494,1.220
1.129931823,-1.0539,-0.6357,0.0574,1.232
1.132220469,-1.0659,-0.6415,0.0667,1.246
1.134635104,-1.0764,-0.6447,0.0730,1.257
1.137862916,-1.0869,-0.6447,0.0808,1.266
1.140250104,-1.0959,-0.6476,0.0867,1.276
1.142285,-1.1037,-0.6503,0.0906,1.284
1.144832083,-1.1106,-0.6496,0.0948,1.290
1.147554062,-1.1159,-0.6537,0.0985,1.297
1.150221354,-1.1221,-0.6537,0.1033,1.303
1.152227552,-1.1272,-0.6520,0.1058,1.306
1.155580885,-1.1318,-0.6520,0.1087,1.311
1.157697448,-1.1372,-0.6523,0.1119,1.316
1.159918802,-1.1440,-0.6554,0.1121,1.323
1.16225151,-1.1501,-0.6569,0.1163,1.330
1.164985,-1.1565,-0.6599,0.1199,1.337
1.16768,-1.1619,-0.6623,0.1239,1.343
1.170254531,-1.1653,-0.6684,0.1251,1.349
1.174050312,-1.1680,-0.6740,0.1270,1.354
1.175813802,-1.1707,-0.6765,0.1290,1.358
1.178251719,-1.1728,-0.6804,0.1317,1.362
1.180267916,-1.1756,-0.6840,0.1304,1.366
1.182657916,-1.1765,-0.6892,0.1295,1.370
1.185535052,-1.1778,-0.6945,0.1307,1.374
1.18776776,-1.1778,-0.6975,0.1314,1.375
1.1904725,-1.1780,-0.7058,0.1319,1.380
1.192648281,-1.1765,-0.7104,0.1322,1.381
1.195051979,-1.1743,-0.7150,0.1317,1.381
1.198399479,-1.1699,-0.7226,0.1302,1.381
1.200494583,-1.1675,-0.7290,0.1285,1.382
1.202616146,-1.1624,-0.7346,0.1285,1.381
1.205154531,-1.1567,-0.7402,0.1295,1.379
1.207830833,-1.1543,-0.7461,0.1297,1.381
1.21009776,-1.1526,-0.7497,0.1282,1.381
1.212941302,-1.1489,-0.7563,0.1295,1.382
1.215677083,-1.1445,-0.7624,0.1304,1.381
1.218044323,-1.1438,-0.7673,0.1309,1.384
1.219963437,-1.1406,-0.7764,0.1314,1.386
1.222667604,-1.1411,-0.7820,0.1326,1.390
1.225169896,-1.1404,-0.7886,0.1307,1.393
1.227705521,-1.1389,-0.7957,0.1307,1.395
1.23032651,-1.1394,-0.8028,0.1339,1.400
1.232692396,-1.1409,-0.8123,0.1361,1.407
1.235145781,-1.1433,-0.8198,0.1368,1.414
1.238582396,-1.1426,-0.8269,0.1370,1.417
1.240190104,-1.1453,-0.8340,0.1361,1.423
1.242540416,-1.1489,-0.8401,0.1385,1.430
1.245332552,-1.1494,-0.8460,0.1405,1.434
1.248015989,-1.1523,-0.8516,0.1417,1.440
1.250170625,-1.1538,-0.8555,0.1417,1.443
1.252659687,-1.1538,-0.8592,0.1437,1.446
1.255150573,-1.1531,-0.8621,0.1454,1.447
1.25822276,-1.1523,-0.8672,0.1459,1.450
1.260350104,-1.1511,-0.8697,0.1456,1.450
1.264173385,-1.1504,-0.8738,0.1454,1.452
1.265308854,-1.1465,-0.8775,0.1454,1.451
1.268279791,-1.1448,-0.8824,0.1456,1.453
1.270133385,-1.1423,-0.8863,0.1446,1.453
1.272724531,-1.1387,-0.8919,0.1417,1.453
1.275389687,-1.1343,-0.8976,0.1417,1.453
1.278352916,-1.1306,-0.9015,0.1395,1.453
1.280198281,-1.1250,-0.9039,0.1414,1.450
1.282772239,-1.1204,-0.9078,0.1419,1.449
1.285291875,-1.1110,-0.9129,0.1387,1.445
1.28798625,-1.1054,-0.9146,0.1392,1.442
1.290467708,-1.1018,-0.9205,0.1400,1.443
1.292587552,-1.0959,-0.9229,0.1402,1.440
1.295041666,-1.0881,-0.9269,0.1400,1.436
1.298115416,-1.0805,-0.9278,0.1383,1.431
