time,gFx,gFy,gFz,TgF
0.366723854,-0.3792,0.1439,0.6090,0.732
0.369233906,-0.3836,0.1439,0.5997,0.726
0.371856198,-0.3882,0.1437,0.5905,0.721
0.374525365,-0.3933,0.1434,0.5807,0.716
0.376784375,-0.3989,0.1429,0.5709,0.711
0.379654792,-0.4050,0.1429,0.5612,0.707
0.381748437,-0.4111,0.1419,0.5519,0.703
0.384273646,-0.4168,0.1402,0.5431,0.699
0.386952604,-0.4221,0.1383,0.5343,0.695
0.389334792,-0.4275,0.1361,0.5262,0.691
0.391791458,-0.4324,0.1339,0.5186,0.688
0.394478385,-0.4375,0.1309,0.5113,0.686
0.396891875,-0.4429,0.1285,0.5047,0.684
0.399422031,-0.4480,0.1261,0.4993,0.683
0.401748177,-0.4534,0.1236,0.4954,0.683
0.404464635,-0.4585,0.1212,0.4920,0.683
0.406816927,-0.4637,0.1190,0.4896,0.685
0.409508698,-0.4688,0.1170,0.4876,0.686
0.413472552,-0.4744,0.1146,0.4859,0.689
0.414467031,-0.4805,0.1124,0.4847,0.692
0.416841823,-0.4876,0.1099,0.4834,0.695
0.419794167,-0.4962,0.1068,0.4815,0.700
0.422350104,-0.5050,0.1026,0.4793,0.704
0.424894687,-0.5135,0.0989,0.4783,0.709
0.427089375,-0.5225,0.0960,0.4786,0.715
0.429530937,-0.5318,0.0936,0.4793,0.722
0.431999375,-0.5416,0.0916,0.4803,0.730
0.434378698,-0.5511,0.0904,0.4808,0.737
0.436860052,-0.5609,0.0892,0.4808,0.744
0.439988125,-0.5707,0.0882,0.4798,0.751
0.441774375,-0.5809,0.0870,0.4773,0.757
0.444254323,-0.5912,0.0860,0.4734,0.762
0.447071562,-0.6020,0.0852,0.4678,0.767
0.449523333,-0.6127,0.0838,0.4605,0.771
0.45173849,-0.6239,0.0818,0.4515,0.774
0.454700208,-0.6349,0.0794,0.4402,0.777
0.45675026,-0.6459,0.0760,0.4275,0.778
0.45940875,-0.6567,0.0723,0.4143,0.780
0.461865937,-0.6664,0.0679,0.4002,0.780
0.4643775,-0.6760,0.0633,0.3855,0.781
0.466880833,-0.6853,0.0586,0.3706,0.781
0.470381198,-0.6943,0.0540,0.3554,0.782
0.472004115,-0.7028,0.0489,0.3405,0.783
0.474388854,-0.7106,0.0437,0.3254,0.783
0.476783125,-0.7185,0.0384,0.3105,0.784
0.479568646,-0.7258,0.0330,0.2963,0.785
0.481956406,-0.7326,0.0276,0.2824,0.786
0.484525677,-0.7397,0.0222,0.2692,0.788
0.48703099,-0.7466,0.0168,0.2572,0.790
0.489483073,-0.7532,0.0117,0.2465,0.793
0.491815417,-0.7600,0.0063,0.2372,0.796
0.494497187,-0.7671,0.0010,0.2294,0.801
0.497031302,-0.7747,-0.0039,0.2228,0.806
0.499674427,-0.7822,-0.0085,0.2177,0.812
0.50180349,-0.7896,-0.0132,0.2135,0.818
0.504476927,-0.7969,-0.0171,0.2103,0.824
0.506913021,-0.8040,-0.0212,0.2082,0.831
0.509364115,-0.8108,-0.0247,0.2074,0.837
0.512957187,-0.8176,-0.0278,0.2079,0.844
0.51459099,-0.8242,-0.0308,0.2091,0.851
0.516984531,-0.8311,-0.0332,0.2106,0.858
0.519795573,-0.8377,-0.0349,0.2125,0.865
0.522031979,-0.8440,-0.0362,0.2150,0.872
0.52436724,-0.8502,-0.0369,0.2174,0.878
0.526842917,-0.8555,-0.0376,0.2201,0.884
0.529819115,-0.8602,-0.0384,0.2228,0.889
0.531890469,-0.8643,-0.0391,0.2255,0.894
0.534487083,-0.8680,-0.0401,0.2272,0.898
0.53707651,-0.8712,-0.0413,0.2279,0.901
0.539621094,-0.8743,-0.0432,0.2272,0.904
0.541946406,-0.8780,-0.0457,0.2260,0.908
0.545457969,-0.8817,-0.0486,0.2235,0.911
0.54694125,-0.8856,-0.0523,0.2201,0.914
0.549459948,-0.8893,-0.0564,0.2157,0.917
0.551884427,-0.8939,-0.0611,0.2111,0.921
0.554530677,-0.8983,-0.0667,0.2062,0.924
0.556881094,-0.9024,-0.0728,0.2006,0.927
0.559725989,-0.9066,-0.0799,0.1947,0.931
0.562004844,-0.9105,-0.0865,0.1888,0.934
0.56442375,-0.9142,-0.0931,0.1827,0.937
0.566918646,-0.9173,-0.0992,0.1764,0.939
0.56993026,-0.9205,-0.1051,0.1705,0.942
0.572250573,-0.9232,-0.1112,0.1649,0.944
0.57482151,-0.9256,-0.1168,0.1593,0.946
0.577046198,-0.9278,-0.1221,0.1542,0.948
0.579768906,-0.9298,-0.1275,0.1490,0.950
0.58240276,-0.9315,-0.1324,0.1439,0.952
0.584547917,-0.9332,-0.1373,0.1390,0.953
0.587171875,-0.9342,-0.1424,0.1341,0.954
0.590190573,-0.9347,-0.1478,0.1295,0.955
0.591960312,-0.9352,-0.1529,0.1253,0.956
0.596161198,-0.9356,-0.1583,0.1217,0.957
0.59709776,-0.9364,-0.1637,0.1180,0.958
0.59962375,-0.9371,-0.1693,0.1146,0.959
0.602122552,-0.9383,-0.1744,0.1121,0.961
0.604812864,-0.9398,-0.1800,0.1099,0.963
0.607063281,-0.9415,-0.1854,0.1080,0.966
0.609551458,-0.9430,-0.1905,0.1063,0.968
0.614330156,-0.9444,-0.1957,0.1053,0.970
0.614690937,-0.9450,-0.2006,0.1038,0.972
0.617032135,-0.9462,-0.2060,0.1033,0.974
0.620187187,-0.9474,-0.2118,0.1031,0.976
0.6232525,-0.9493,-0.2177,0.1033,0.979
0.624501302,-0.9515,-0.2240,0.1048,0.983
0.626861146,-0.9542,-0.2304,0.1070,0.987
0.630298906,-0.9572,-0.2370,0.1097,0.992
0.632103646,-0.9601,-0.2433,0.1134,0.997
0.634535,-0.9635,-0.2487,0.1182,1.002
0.636961979,-0.9669,-0.2538,0.1239,1.007
0.639740729,-0.9701,-0.2590,0.1295,1.012
0.642042552,-0.9728,-0.2639,0.1356,1.017
0.64480875,-0.9752,-0.2687,0.1422,1.022
0.647305989,-0.9779,-0.2734,0.1495,1.026
0.649796667,-0.9811,-0.2778,0.1566,1.032
0.652149323,-0.9840,-0.2827,0.1634,1.037
0.654634896,-0.9872,-0.2875,0.1705,1.042
0.656905052,-0.9896,-0.2927,0.1776,1.047
0.659594948,-0.9923,-0.2978,0.1849,1.052
0.662239167,-0.9962,-0.3024,0.1920,1.059
0.664644583,-1.0001,-0.3071,0.1988,1.065
0.666944271,-1.0041,-0.3122,0.2055,1.071
0.670463333,-1.0080,-0.3171,0.2118,1.078
0.672168542,-1.0121,-0.3222,0.2179,1.084
0.674552604,-1.0160,-0.3271,0.2238,1.091
0.676997708,-1.0192,-0.3327,0.2291,1.096
0.680023958,-1.0219,-0.3386,0.2343,1.102
0.682516042,-1.0243,-0.3442,0.2387,1.107
0.684679323,-1.0260,-0.3506,0.2431,1.111
0.687139167,-1.0273,-0.3576,0.2472,1.115
0.689705469,-1.0278,-0.3647,0.2504,1.119
0.692071042,-1.0270,-0.3718,0.2533,1.121
0.695248073,-1.0258,-0.3796,0.2553,1.123
0.697206562,-1.0243,-0.3875,0.2567,1.125
0.699788646,-1.0226,-0.3953,0.2572,1.126
0.703552864,-1.0204,-0.4033,0.2567,1.127
0.704758385,-1.0180,-0.4111,0.2558,1.127
0.707148542,-1.0155,-0.4192,0.2536,1.128
0.709767031,-1.0126,-0.4275,0.2511,1.127
0.712155833,-1.0097,-0.4356,0.2477,1.127
0.71475401,-1.0068,-0.4436,0.2440,1.127
0.717087917,-1.0041,-0.4520,0.2396,1.127
0.722680989,-1.0016,-0.4607,0.2345,1.127
0.723367031,-0.9999,-0.4695,0.2299,1.128
0.724745104,-0.9996,-0.4788,0.2252,1.131
0.727215052,-1.0011,-0.4881,0.2211,1.136
0.729903906,-1.0046,-0.4967,0.2189,1.142
0.732045573,-1.0097,-0.5047,0.2177,1.150
0.734461875,-1.0168,-0.5118,0.2174,1.159
0.736944635,-1.0256,-0.5179,0.2182,1.169
0.739854427,-1.0361,-0.5225,0.2201,1.181
0.742527396,-1.0475,-0.5257,0.2228,1.193
0.744654219,-1.0598,-0.5274,0.2262,1.205
0.747154323,-1.0725,-0.5277,0.2304,1.217
0.749672239,-1.0859,-0.5267,0.2350,1.230
0.752599844,-1.0993,-0.5240,0.2396,1.241
0.754992135,-1.1130,-0.5208,0.2445,1.253
0.757054948,-1.1265,-0.5164,0.2497,1.264
0.759728906,-1.1396,-0.5118,0.2545,1.275
0.76224875,-1.1526,-0.5072,0.2590,1.286
0.764567031,-1.1648,-0.5023,0.2631,1.295
0.767221979,-1.1765,-0.4979,0.2663,1.305
0.769873333,-1.1873,-0.4940,0.2692,1.314
0.77210151,-1.1973,-0.4906,0.2717,1.322
0.774806927,-1.2061,-0.4879,0.2736,1.329
0.777324687,-1.2139,-0.4856,0.2748,1.336
0.779973229,-1.2210,-0.4844,0.2753,1.342
0.78241375,-1.2271,-0.4837,0.2751,1.347
0.78480276,-1.2318,-0.4837,0.2741,1.351
0.787185677,-1.2349,-0.4842,0.2724,1.354
0.790012239,-1.2371,-0.4844,0.2700,1.356
0.792190052,-1.2381,-0.4852,0.2660,1.356
0.794603021,-1.2379,-0.4861,0.2614,1.355
0.79716276,-1.2361,-0.4876,0.2558,1.353
0.799991666,-1.2340,-0.4888,0.2497,1.351
0.802182448,-1.2307,-0.4908,0.2426,1.347
0.804778854,-1.2276,-0.4935,0.2353,1.344
0.807071094,-1.2249,-0.4969,0.2277,1.341
0.809469844,-1.2232,-0.5015,0.2199,1.340
0.812171302,-1.2220,-0.5084,0.2118,1.340
0.814877708,-1.2212,-0.5164,0.2030,1.341
0.817171354,-1.2215,-0.5262,0.1935,1.344
0.820152031,-1.2224,-0.5370,0.1837,1.348
0.822546406,-1.2237,-0.5487,0.1742,1.352
0.824515052,-1.2251,-0.5612,0.1647,1.358
0.827449583,-1.2271,-0.5743,0.1556,1.364
0.830544219,-1.2288,-0.5873,0.1463,1.370
0.832133229,-1.2310,-0.6002,0.1378,1.376
0.834486041,-1.2337,-0.6132,0.1300,1.384
0.838107239,-1.2366,-0.6256,0.1219,1.391
0.839786771,-1.2405,-0.6369,0.1151,1.399
0.842037135,-1.2454,-0.6464,0.1090,1.407
0.846724896,-1.2503,-0.6545,0.1041,1.415
0.847091354,-1.2564,-0.6606,0.1002,1.423
0.8495725,-1.2628,-0.6643,0.0977,1.430
0.852108073,-1.2701,-0.6660,0.0965,1.437
0.85468875,-1.2779,-0.6652,0.0960,1.444
0.857039479,-1.2857,-0.6621,0.0965,1.449
0.860154687,-1.2940,-0.6567,0.0975,1.454
0.862890625,-1.3023,-0.6488,0.0985,1.458
0.864713594,-1.3107,-0.6391,0.0999,1.462
0.867183177,-1.3197,-0.6278,0.1016,1.465
0.870142864,-1.3285,-0.6151,0.1031,1.468
0.872127291,-1.3373,-0.6012,0.1046,1.470
0.874776823,-1.3458,-0.5865,0.1063,1.472
0.877285208,-1.3541,-0.5714,0.1072,1.474
0.880231562,-1.3624,-0.5555,0.1082,1.475
0.884650625,-1.3703,-0.5396,0.1087,1.477
0.884971719,-1.3778,-0.5235,0.1090,1.478
0.887349635,-1.3852,-0.5077,0.1090,1.479
0.889971406,-1.3920,-0.4920,0.1085,1.480
0.892100781,-1.3978,-0.4764,0.1080,1.481
0.894690573,-1.4033,-0.4612,0.1070,1.481
0.89733901,-1.4079,-0.4466,0.1060,1.481
0.902988541,-1.4116,-0.4327,0.1043,1.480
0.903318594,-1.4147,-0.4197,0.1021,1.479
0.904884271,-1.4167,-0.4072,0.0994,1.477
0.907204791,-1.4174,-0.3950,0.0963,1.475
0.912144323,-1.4167,-0.3838,0.0928,1.471
0.912551614,-1.4150,-0.3733,0.0887,1.466
0.914878854,-1.4120,-0.3635,0.0840,1.460
0.917271875,-1.4076,-0.3547,0.0787,1.454
0.920200364,-1.4018,-0.3464,0.0733,1.446
0.92236776,-1.3942,-0.3386,0.0677,1.436
0.924652135,-1.3856,-0.3313,0.0616,1.426
0.927106041,-1.3754,-0.3247,0.0555,1.414
0.92985625,-1.3644,-0.3181,0.0491,1.402
0.932036406,-1.3522,-0.3120,0.0430,1.388
0.934857396,-1.3395,-0.3063,0.0374,1.375
0.937179896,-1.3260,-0.3010,0.0320,1.360
0.939699687,-1.3126,-0.2953,0.0266,1.346
0.942526875,-1.2994,-0.2900,0.0215,1.332
0.94468375,-1.2867,-0.2851,0.0171,1.318
0.947159948,-1.2747,-0.2805,0.0132,1.305
0.949943385,-1.2640,-0.2763,0.0095,1.294
0.952219583,-1.2542,-0.2729,0.0061,1.284
0.954771719,-1.2459,-0.2702,0.0027,1.275
0.95713625,-1.2383,-0.2680,-0.0007,1.267
0.960130364,-1.2315,-0.2670,-0.0032,1.260
0.962374271,-1.2256,-0.2665,-0.0054,1.254
0.964981406,-1.2210,-0.2668,-0.0071,1.250
0.967248073,-1.2173,-0.2678,-0.0088,1.246
0.969996875,-1.2144,-0.2692,-0.0100,1.244
0.972271146,-1.2124,-0.2709,-0.0105,1.242
0.97475151,-1.2107,-0.2726,-0.0107,1.241
0.977255729,-1.2093,-0.2751,-0.0098,1.240
0.980188333,-1.2078,-0.2778,-0.0083,1.239
0.982535729,-1.2058,-0.2802,-0.0063,1.238
0.984871771,-1.2036,-0.2827,-0.0037,1.236
0.987508177,-1.2012,-0.2851,-0.0005,1.235
0.99031875,-1.1985,-0.2873,0.0032,1.232
0.992268489,-1.1956,-0.2892,0.0073,1.230
0.994952343,-1.1929,-0.2910,0.0120,1.228
0.997227083,-1.1900,-0.2927,0.0173,1.226
0.999927604,-1.1870,-0.2944,0.0227,1.223
1.002649687,-1.1844,-0.2966,0.0283,1.221
1.004799114,-1.1809,-0.2980,0.0337,1.218
1.007356302,-1.1775,-0.2993,0.0386,1.216
1.012536198,-1.1743,-0.3005,0.0435,1.213
1.013169323,-1.1711,-0.3015,0.0486,1.210
1.014727552,-1.1685,-0.3029,0.0535,1.208
1.017252135,-1.1658,-0.3041,0.0581,1.206
1.020106458,-1.1631,-0.3054,0.0623,1.204
1.022679739,-1.1609,-0.3071,0.0657,1.203
1.024912916,-1.1592,-0.3088,0.0689,1.202
1.027336927,-1.1580,-0.3102,0.0718,1.201
1.03036401,-1.1570,-0.3120,0.0743,1.201
1.032262083,-1.1562,-0.3134,0.0762,1.200
1.034960468,-1.1553,-0.3152,0.0777,1.200
1.037499166,-1.1550,-0.3164,0.0791,1.200
1.040177031,-1.1548,-0.3178,0.0804,1.200
1.042357552,-1.1548,-0.3186,0.0816,1.201
1.044845468,-1.1545,-0.3196,0.0821,1.201
1.047303229,-1.1543,-0.3198,0.0823,1.201
1.049869583,-1.1548,-0.3205,0.0826,1.201
1.052920104,-1.1555,-0.3213,0.0828,1.202
1.055079427,-1.1562,-0.3220,0.0828,1.203
1.057250989,-1.1580,-0.3230,0.0826,1.205
1.061019635,-1.1599,-0.3237,0.0823,1.207
1.062747187,-1.1611,-0.3247,0.0823,1.208
1.064757812,-1.1616,-0.3252,0.0826,1.209
1.067284843,-1.1626,-0.3259,0.0835,1.210
1.070497083,-1.1638,-0.3266,0.0840,1.212
1.072302239,-1.1650,-0.3274,0.0850,1.213
1.074818541,-1.1660,-0.3283,0.0860,1.214
1.07746125,-1.1670,-0.3291,0.0870,1.216
1.080018281,-1.1672,-0.3291,0.0882,1.216
1.082372864,-1.1672,-0.3296,0.0897,1.216
1.085067031,-1.1670,-0.3301,0.0914,1.216
1.087435104,-1.1663,-0.3301,0.0928,1.216
1.089918333,-1.1650,-0.3301,0.0946,1.215
1.092420312,-1.1638,-0.3298,0.0960,1.213
1.094929479,-1.1626,-0.3298,0.0977,1.212
1.097328385,-1.1611,-0.3296,0.0992,1.211
1.100210052,-1.1597,-0.3293,0.1002,1.210
1.102611198,-1.1577,-0.3296,0.1009,1.208
1.104945989,-1.1558,-0.3301,0.1011,1.206
1.107357916,-1.1531,-0.3305,0.1009,1.204
1.111416927,-1.1501,-0.3315,0.1002,1.201
1.112505312,-1.1470,-0.3330,0.0992,1.198
1.114980833,-1.1433,-0.3352,0.0975,1.195
1.117254635,-1.1394,-0.3374,0.0955,1.192
1.120002083,-1.1355,-0.3393,0.0928,1.189
1.122444166,-1.1313,-0.3420,0.0902,1.185
1.124742031,-1.1265,-0.3447,0.0875,1.181
1.12753375,-1.1211,-0.3476,0.0845,1.177
1.130389531,-1.1159,-0.3510,0.0813,1.173
1.13237125,-1.1106,-0.3550,0.0784,1.169
1.135890104,-1.1045,-0.3589,0.0755,1.164
1.137472812,-1.0983,-0.3633,0.0728,1.159
1.139933698,-1.0925,-0.3679,0.0701,1.155
1.142533646,-1.0864,-0.3728,0.0674,1.151
1.145064323,-1.0803,-0.3782,0.0647,1.146
1.147469323,-1.0739,-0.3840,0.0623,1.142
1.149973281,-1.0678,-0.3897,0.0601,1.138
1.152389635,-1.0617,-0.3958,0.0577,1.135
1.154891458,-1.0556,-0.4024,0.0555,1.131
1.157270104,-1.0500,-0.4092,0.0537,1.128
1.160466041,-1.0444,-0.4160,0.0523,1.125
1.162462343,-1.0392,-0.4229,0.0513,1.123
1.164880156,-1.0343,-0.4302,0.0508,1.121
1.167725625,-1.0295,-0.4375,0.0501,1.120
1.170353802,-1.0243,-0.4444,0.0496,1.118
1.172400989,-1.0192,-0.4512,0.0491,1.116
1.174996718,-1.0146,-0.4581,0.0494,1.114
1.177408489,-1.0104,-0.4642,0.0496,1.113
1.180051718,-1.0065,-0.4700,0.0501,1.112
1.18264375,-1.0028,-0.4759,0.0508,1.111
1.18498401,-0.9996,-0.4815,0.0518,1.111
1.187574114,-0.9962,-0.4866,0.0530,1.110
1.190376146,-0.9933,-0.4920,0.0537,1.110
1.192833906,-0.9904,-0.4974,0.0550,1.110
1.195039114,-0.9879,-0.5028,0.0562,1.110
1.197406979,-0.9855,-0.5079,0.0572,1.110
1.200082343,-0.9835,-0.5128,0.0581,1.111
1.20245526,-0.9816,-0.5179,0.0586,1.111
1.205078385,-0.9791,-0.5230,0.0596,1.112
1.207387864,-0.9767,-0.5279,0.0601,1.112
1.212514062,-0.9740,-0.5326,0.0603,1.112
1.213149739,-0.9708,-0.5374,0.0601,1.111
1.214891875,-0.9677,-0.5416,0.0596,1.111
1.218030937,-0.9640,-0.5458,0.0589,1.109
1.220508333,-0.9601,-0.5499,0.0579,1.108
1.222382812,-0.9562,-0.5538,0.0567,1.106
1.224809739,-0.9518,-0.5577,0.0552,1.105
1.227519948,-0.9476,-0.5607,0.0535,1.102
1.230496823,-0.9430,-0.5636,0.0513,1.100
1.232422239,-0.9381,-0.5663,0.0494,1.097
1.235194791,-0.9330,-0.5695,0.0472,1.094
1.237477135,-0.9278,-0.5726,0.0452,1.091
1.240068385,-0.9232,-0.5758,0.0435,1.089
1.243529843,-0.9188,-0.5790,0.0413,1.087
1.24504151,-0.9146,-0.5824,0.0396,1.085
1.247589895,-0.9107,-0.5861,0.0376,1.084
1.250350052,-0.9068,-0.5895,0.0359,1.082
1.252574895,-0.9032,-0.5929,0.0342,1.081
1.25508677,-0.9000,-0.5963,0.0330,1.080
1.257445625,-0.8971,-0.5997,0.0325,1.080
1.260373698,-0.8946,-0.6034,0.0323,1.080
1.262622083,-0.8922,-0.6064,0.0320,1.079
1.265359218,-0.8897,-0.6090,0.0313,1.079
1.268454062,-0.8873,-0.6117,0.0313,1.078
1.270637864,-0.8853,-0.6139,0.0318,1.078
1.272442968,-0.8836,-0.6159,0.0320,1.078
1.27495677,-0.8821,-0.6176,0.0320,1.077
1.277567656,-0.8809,-0.6193,0.0323,1.077
1.280408541,-0.8799,-0.6210,0.0325,1.077
1.282446666,-0.8792,-0.6222,0.0327,1.078
1.284986614,-0.8787,-0.6237,0.0330,1.078
1.28757802,-0.8780,-0.6254,0.0332,1.078
1.290028437,-0.8773,-0.6271,0.0330,1.079
1.29366651,-0.8760,-0.6286,0.0330,1.079
1.295556718,-0.8746,-0.6303,0.0330,1.079
1.297450364,-0.8731,-0.6317,0.0327,1.078
1.30010401,-0.8714,-0.6332,0.0325,1.078
1.302736145,-0.8694,-0.6342,0.0323,1.077
1.305076875,-0.8677,-0.6354,0.0320,1.076
1.307469739,-0.8655,-0.6359,0.0318,1.074
