time,gFx,gFy,gFz,TgF
2.790488697,-0.8208,-0.6103,-0.0051,1.023
2.793267239,-0.8225,-0.6134,-0.0007,1.026
2.795721301,-0.8245,-0.6156,0.0037,1.029
2.797543176,-0.8242,-0.6193,0.0063,1.031
2.814539895,-0.8230,-0.6239,0.0078,1.033
2.815296249,-0.8245,-0.6283,0.0117,1.037
2.81581552,-0.8238,-0.6325,0.0146,1.039
2.816210156,-0.8235,-0.6357,0.0190,1.040
2.816597447,-0.8240,-0.6393,0.0222,1.043
2.816995468,-0.8262,-0.6449,0.0276,1.048
2.817408593,-0.8274,-0.6491,0.0298,1.052
2.81782776,-0.8281,-0.6537,0.0349,1.056
2.820175312,-0.8316,-0.6574,0.0396,1.061
2.822459583,-0.8365,-0.6621,0.0469,1.068
2.82631401,-0.8394,-0.6633,0.0508,1.071
2.827629218,-0.8426,-0.6628,0.0581,1.074
2.830079947,-0.8440,-0.6650,0.0652,1.077
2.832952447,-0.8489,-0.6638,0.0721,1.080
2.835249166,-0.8516,-0.6650,0.0784,1.083
2.837667551,-0.8545,-0.6643,0.0843,1.086
2.840491822,-0.8604,-0.6621,0.0897,1.089
2.842579114,-0.8650,-0.6635,0.0958,1.094
2.84620651,-0.8670,-0.6635,0.1004,1.096
2.847529843,-0.8719,-0.6633,0.1068,1.101
2.850364218,-0.8787,-0.6643,0.1134,1.107
2.852718541,-0.8851,-0.6606,0.1202,1.111
2.85501427,-0.8907,-0.6594,0.1246,1.115
2.85768151,-0.8966,-0.6613,0.1275,1.121
2.860541041,-0.9068,-0.6601,0.1290,1.129
2.86275276,-0.9144,-0.6618,0.1331,1.137
2.866368124,-0.9222,-0.6606,0.1339,1.142
2.867941822,-0.9291,-0.6618,0.1351,1.149
2.870270885,-0.9403,-0.6662,0.1365,1.160
2.872755885,-0.9501,-0.6696,0.1375,1.170
2.875773906,-0.9611,-0.6730,0.1387,1.181
2.877576562,-0.9713,-0.6784,0.1387,1.193
2.880203124,-0.9796,-0.6816,0.1383,1.201
2.882554322,-0.9877,-0.6872,0.1392,1.211
2.886247968,-0.9970,-0.6928,0.1375,1.222
2.887735885,-1.0038,-0.6979,0.1383,1.230
2.893026874,-1.0099,-0.7048,0.1392,1.239
2.893668489,-1.0165,-0.7106,0.1383,1.248
2.895953228,-1.0251,-0.7170,0.1387,1.259
2.897603749,-1.0336,-0.7270,0.1378,1.271
2.900556197,-1.0409,-0.7336,0.1370,1.281
2.902635624,-1.0502,-0.7407,0.1358,1.292
2.906439843,-1.0593,-0.7512,0.1346,1.306
2.907613749,-1.0673,-0.7583,0.1348,1.316
2.910147656,-1.0769,-0.7663,0.1378,1.329
2.912869166,-1.0871,-0.7737,0.1378,1.341
2.915119531,-1.0979,-0.7825,0.1390,1.355
2.919450833,-1.1074,-0.7918,0.1407,1.369
2.920288228,-1.1189,-0.8003,0.1419,1.383
2.922618489,-1.1304,-0.8072,0.1437,1.396
2.926319843,-1.1414,-0.8155,0.1461,1.410
2.927981614,-1.1516,-0.8211,0.1485,1.422
2.930147551,-1.1614,-0.8230,0.1498,1.431
2.932722239,-1.1733,-0.8264,0.1544,1.443
2.935088958,-1.1844,-0.8281,0.1598,1.454
2.937614322,-1.1936,-0.8309,0.1639,1.464
2.940230156,-1.2056,-0.8262,0.1698,1.471
2.942582239,-1.2159,-0.8238,0.1747,1.479
2.946368333,-1.2251,-0.8201,0.1805,1.485
2.948477291,-1.2313,-0.8140,0.1842,1.487
2.950758593,-1.2388,-0.8072,0.1910,1.491
2.952761718,-1.2442,-0.7996,0.1988,1.492
2.955091145,-1.2481,-0.7896,0.2057,1.491
2.95759802,-1.2528,-0.7793,0.2108,1.490
2.960229531,-1.2574,-0.7700,0.2147,1.490
2.962594322,-1.2635,-0.7595,0.2194,1.490
2.966383697,-1.2728,-0.7512,0.2228,1.495
2.967872812,-1.2845,-0.7493,0.2250,1.504
2.970225833,-1.3019,-0.7532,0.2255,1.521
2.973305312,-1.3246,-0.7600,0.2235,1.543
2.975474895,-1.3488,-0.7705,0.2201,1.569
2.97771401,-1.3710,-0.7847,0.2152,1.594
2.980332499,-1.3905,-0.7974,0.2108,1.617
2.982684583,-1.4106,-0.8106,0.2069,1.640
2.986440468,-1.4299,-0.8228,0.2060,1.662
2.987833072,-1.4440,-0.8328,0.2074,1.680
2.993755051,-1.4531,-0.8382,0.2099,1.691
2.994428853,-1.4562,-0.8379,0.2140,1.694
2.998213333,-1.4562,-0.8355,0.2199,1.693
2.998622395,-1.4526,-0.8272,0.2262,1.687
3.003053489,-1.4448,-0.8113,0.2340,1.673
3.003636562,-1.4347,-0.7930,0.2416,1.657
3.006284947,-1.4264,-0.7732,0.2504,1.642
3.007671406,-1.4152,-0.7541,0.2575,1.624
3.01009651,-1.4047,-0.7344,0.2629,1.607
3.012694374,-1.3991,-0.7190,0.2680,1.596
3.015014843,-1.3974,-0.7055,0.2707,1.589
3.017764531,-1.4000,-0.6926,0.2702,1.585
3.020349947,-1.4005,-0.6811,0.2692,1.580
3.023258228,-1.4010,-0.6696,0.2665,1.576
3.026479739,-1.4025,-0.6591,0.2621,1.572
3.027773541,-1.4018,-0.6469,0.2582,1.565
3.030183072,-1.3993,-0.6330,0.2531,1.557
3.033242291,-1.3947,-0.6156,0.2465,1.544
3.035150833,-1.3876,-0.5978,0.2428,1.530
3.037630989,-1.3800,-0.5787,0.2382,1.515
3.040273853,-1.3690,-0.5560,0.2338,1.496
3.042681145,-1.3568,-0.5338,0.2289,1.476
3.046316926,-1.3456,-0.5086,0.2252,1.456
3.048176822,-1.3346,-0.4842,0.2201,1.437
3.050528228,-1.3275,-0.4615,0.2172,1.422
3.052926926,-1.3192,-0.4375,0.2121,1.406
3.05510401,-1.3116,-0.4138,0.2096,1.391
3.057762551,-1.3045,-0.3919,0.2052,1.378
3.060309478,-1.2984,-0.3686,0.2033,1.365
3.062778072,-1.2921,-0.3479,0.1988,1.353
3.066630989,-1.2825,-0.3286,0.1944,1.338
3.067996041,-1.2733,-0.3090,0.1918,1.324
3.070368124,-1.2628,-0.2927,0.1839,1.309
3.073175312,-1.2528,-0.2761,0.1761,1.295
3.075373437,-1.2430,-0.2634,0.1700,1.282
3.077585364,-1.2300,-0.2514,0.1637,1.266
3.080618072,-1.2185,-0.2389,0.1583,1.252
3.082797395,-1.2061,-0.2304,0.1503,1.237
3.086381978,-1.1958,-0.2257,0.1427,1.225
3.087688437,-1.1834,-0.2216,0.1358,1.212
3.090943228,-1.1746,-0.2174,0.1295,1.202
3.092811614,-1.1653,-0.2147,0.1214,1.191
3.094932291,-1.1550,-0.2162,0.1138,1.181
3.099227395,-1.1426,-0.2216,0.1053,1.169
3.100460937,-1.1331,-0.2265,0.0972,1.160
3.104073541,-1.1238,-0.2331,0.0887,1.151
3.106384322,-1.1137,-0.2421,0.0806,1.143
3.107867968,-1.1018,-0.2565,0.0708,1.133
3.110251614,-1.0920,-0.2719,0.0623,1.127
3.11278953,-1.0844,-0.2895,0.0545,1.124
3.115180208,-1.0766,-0.3063,0.0467,1.120
3.117778333,-1.0705,-0.3215,0.0403,1.118
3.120231405,-1.0627,-0.3388,0.0369,1.116
3.122798853,-1.0558,-0.3557,0.0332,1.115
3.126576197,-1.0478,-0.3708,0.0310,1.112
3.127841822,-1.0409,-0.3882,0.0291,1.111
3.130232968,-1.0329,-0.4038,0.0296,1.109
3.132755155,-1.0260,-0.4172,0.0296,1.108
3.135066614,-1.0180,-0.4287,0.0303,1.105
3.137671353,-1.0107,-0.4393,0.0320,1.102
3.14032078,-1.0011,-0.4476,0.0342,1.097
3.142727708,-0.9977,-0.4588,0.0342,1.099
3.146369114,-0.9933,-0.4664,0.0362,1.098
3.147847083,-0.9894,-0.4727,0.0367,1.097
3.150413072,-0.9874,-0.4786,0.0381,1.098
3.152856614,-0.9894,-0.4830,0.0428,1.102
3.15537552,-0.9891,-0.4881,0.0454,1.104
3.157715416,-0.9916,-0.4869,0.0476,1.106
3.160332708,-0.9962,-0.4854,0.0537,1.109
3.162751874,-0.9992,-0.4813,0.0596,1.111
3.166749218,-1.0065,-0.4764,0.0672,1.116
3.167947395,-1.0112,-0.4698,0.0767,1.118
3.170336093,-1.0187,-0.4642,0.0857,1.123
3.173839166,-1.0251,-0.4551,0.0914,1.125
3.175297812,-1.0331,-0.4444,0.0997,1.129
3.17779776,-1.0419,-0.4344,0.1075,1.134
3.180450937,-1.0517,-0.4241,0.1136,1.140
3.182764895,-1.0578,-0.4141,0.1192,1.142
3.18659651,-1.0656,-0.4041,0.1241,1.146
3.188025051,-1.0705,-0.3938,0.1278,1.148
3.193537968,-1.0744,-0.3858,0.1307,1.149
3.194222812,-1.0759,-0.3789,0.1339,1.148
3.195224218,-1.0764,-0.3708,0.1348,1.146
3.201760989,-1.0744,-0.3628,0.1356,1.142
3.202268176,-1.0717,-0.3564,0.1339,1.137
3.202844843,-1.0693,-0.3506,0.1324,1.133
3.206546562,-1.0676,-0.3462,0.1297,1.130
3.20809677,-1.0639,-0.3471,0.1270,1.126
3.210342655,-1.0607,-0.3476,0.1234,1.123
3.212757135,-1.0580,-0.3486,0.1199,1.120
3.215167187,-1.0541,-0.3518,0.1153,1.117
3.217726197,-1.0497,-0.3557,0.1102,1.114
3.220362916,-1.0453,-0.3611,0.1060,1.111
3.222701978,-1.0412,-0.3691,0.1002,1.109
3.226692239,-1.0346,-0.3745,0.0955,1.104
3.227989426,-1.0304,-0.3804,0.0887,1.102
3.23093177,-1.0238,-0.3867,0.0818,1.098
3.233003489,-1.0195,-0.3960,0.0769,1.096
3.235385103,-1.0175,-0.4043,0.0721,1.097
3.237775885,-1.0155,-0.4111,0.0704,1.098
3.24049578,-1.0116,-0.4163,0.0674,1.096
3.242808541,-1.0126,-0.4263,0.0640,1.101
3.246417239,-1.0124,-0.4290,0.0608,1.101
3.248011353,-1.0133,-0.4312,0.0620,1.103
3.25054026,-1.0133,-0.4368,0.0635,1.105
3.252865833,-1.0138,-0.4407,0.0655,1.107
3.25601578,-1.0146,-0.4412,0.0677,1.108
3.257929322,-1.0175,-0.4405,0.0701,1.111
3.26035453,-1.0199,-0.4412,0.0706,1.114
3.262749947,-1.0216,-0.4410,0.0716,1.115
3.266611822,-1.0229,-0.4422,0.0711,1.117
3.267904374,-1.0234,-0.4422,0.0721,1.117
3.27045078,-1.0248,-0.4449,0.0725,1.120
3.273109635,-1.0280,-0.4449,0.0716,1.122
3.275301718,-1.0270,-0.4449,0.0728,1.122
3.277755364,-1.0287,-0.4432,0.0721,1.122
3.28074552,-1.0287,-0.4471,0.0713,1.124
3.283684895,-1.0302,-0.4512,0.0721,1.127
3.287044687,-1.0285,-0.4527,0.0718,1.126
3.288298541,-1.0251,-0.4566,0.0713,1.124
3.291643385,-1.0231,-0.4617,0.0716,1.125
3.293020051,-1.0219,-0.4686,0.0740,1.127
3.295350728,-1.0207,-0.4729,0.0743,1.127
3.300019895,-1.0180,-0.4803,0.0738,1.128
3.30188328,-1.0158,-0.4866,0.0738,1.129
3.31419828,-1.0119,-0.4935,0.0767,1.128
3.31491177,-1.0094,-0.5013,0.0791,1.130
3.315459999,-1.0065,-0.5079,0.0821,1.130
3.315975103,-1.0033,-0.5152,0.0833,1.131
3.31638052,-1.0009,-0.5252,0.0870,1.134
3.316806145,-0.9960,-0.5377,0.0892,1.135
3.317852291,-0.9916,-0.5470,0.0943,1.136
3.320398697,-0.9867,-0.5563,0.0955,1.137
3.322816145,-0.9818,-0.5658,0.0999,1.138
3.326733072,-0.9784,-0.5778,0.1043,1.141
3.327993489,-0.9757,-0.5870,0.1104,1.144
3.330654582,-0.9728,-0.5978,0.1141,1.147
3.33341953,-0.9662,-0.6086,0.1182,1.148
3.33542302,-0.9616,-0.6149,0.1209,1.148
3.337977395,-0.9589,-0.6232,0.1246,1.150
3.340588176,-0.9540,-0.6283,0.1273,1.149
3.342877968,-0.9508,-0.6357,0.1317,1.151
3.346715207,-0.9508,-0.6405,0.1361,1.154
3.347981978,-0.9498,-0.6447,0.1417,1.157
3.350607082,-0.9540,-0.6476,0.1478,1.162
3.353015676,-0.9572,-0.6498,0.1527,1.167
3.35594526,-0.9625,-0.6523,0.1576,1.173
3.358037343,-0.9674,-0.6540,0.1629,1.179
3.360460572,-0.9723,-0.6545,0.1673,1.184
3.36285453,-0.9772,-0.6584,0.1700,1.190
3.366694895,-0.9843,-0.6606,0.1732,1.198
3.368178072,-0.9891,-0.6630,0.1747,1.204
3.370470832,-0.9948,-0.6635,0.1761,1.209
3.373027655,-1.0001,-0.6621,0.1771,1.212
3.37543802,-1.0072,-0.6628,0.1776,1.219
3.377852968,-1.0133,-0.6650,0.1769,1.225
3.380586197,-1.0187,-0.6682,0.1756,1.231
3.382913176,-1.0231,-0.6718,0.1756,1.237
3.386650103,-1.0290,-0.6748,0.1744,1.243
3.388636145,-1.0346,-0.6813,0.1725,1.251
3.390915207,-1.0395,-0.6889,0.1686,1.258
3.393017916,-1.0444,-0.6970,0.1656,1.266
3.395382082,-1.0485,-0.7058,0.1649,1.275
3.400198697,-1.0512,-0.7143,0.1617,1.281
3.400877707,-1.0544,-0.7214,0.1595,1.287
3.405198541,-1.0563,-0.7268,0.1568,1.292
3.408538176,-1.0549,-0.7305,0.1549,1.292
3.409092447,-1.0527,-0.7375,0.1512,1.294
3.410669582,-1.0488,-0.7414,0.1485,1.293
3.41301578,-1.0456,-0.7468,0.1473,1.293
3.415403697,-1.0429,-0.7519,0.1461,1.294
3.417868853,-1.0380,-0.7566,0.1441,1.293
3.420403905,-1.0321,-0.7622,0.1431,1.291
3.422820937,-1.0309,-0.7639,0.1427,1.291
3.426730832,-1.0253,-0.7666,0.1422,1.288
3.42811427,-1.0234,-0.7727,0.1407,1.290
3.430594895,-1.0224,-0.7754,0.1414,1.291
3.433034478,-1.0224,-0.7779,0.1405,1.292
3.435370155,-1.0212,-0.7818,0.1437,1.294
3.438002291,-1.0231,-0.7835,0.1439,1.297
3.440688801,-1.0285,-0.7847,0.1478,1.302
3.442964999,-1.0329,-0.7844,0.1529,1.306
3.448576978,-1.0378,-0.7847,0.1586,1.311
3.44893177,-1.0412,-0.7866,0.1625,1.315
3.450599062,-1.0441,-0.7869,0.1661,1.318
3.452897135,-1.0439,-0.7862,0.1693,1.318
3.455284374,-1.0463,-0.7849,0.1717,1.319
3.457855051,-1.0475,-0.7840,0.1742,1.320
3.460364478,-1.0475,-0.7820,0.1754,1.319
3.462982135,-1.0522,-0.7803,0.1778,1.322
3.466712916,-1.0575,-0.7781,0.1788,1.325
3.468137291,-1.0617,-0.7791,0.1800,1.329
3.470541145,-1.0659,-0.7783,0.1820,1.332
3.473031353,-1.0715,-0.7764,0.1835,1.336
3.475518332,-1.0769,-0.7786,0.1832,1.341
3.477861978,-1.0835,-0.7818,0.1849,1.349
3.480636249,-1.0881,-0.7815,0.1854,1.352
3.482989895,-1.0905,-0.7830,0.1849,1.355
3.486640312,-1.0947,-0.7866,0.1864,1.361
3.48865052,-1.0949,-0.7913,0.1857,1.364
3.490793853,-1.0949,-0.7957,0.1874,1.366
3.493084582,-1.0952,-0.8006,0.1869,1.369
3.495441457,-1.0954,-0.8050,0.1849,1.372
3.49941677,-1.0940,-0.8113,0.1835,1.374
3.501431562,-1.0913,-0.8152,0.1835,1.374
3.503436197,-1.0883,-0.8230,0.1832,1.377
3.507082291,-1.0854,-0.8333,0.1822,1.380
3.508412968,-1.0803,-0.8419,0.1820,1.382
3.510597499,-1.0791,-0.8545,0.1825,1.388
3.513113593,-1.0759,-0.8638,0.1813,1.392
3.516064687,-1.0712,-0.8787,0.1796,1.397
3.517877499,-1.0671,-0.8934,0.1769,1.403
3.520528905,-1.0659,-0.9073,0.1744,1.411
3.522927759,-1.0666,-0.9203,0.1722,1.419
3.526734895,-1.0700,-0.9325,0.1700,1.429
3.528137395,-1.0712,-0.9496,0.1686,1.441
3.530644166,-1.0730,-0.9657,0.1642,1.453
3.533143749,-1.0737,-0.9828,0.1632,1.465
3.535452239,-1.0734,-0.9965,0.1608,1.473
3.538368957,-1.0720,-1.0109,0.1595,1.482
3.540552864,-1.0681,-1.0236,0.1608,1.488
3.542890728,-1.0607,-1.0312,0.1632,1.488
3.546721041,-1.0492,-1.0390,0.1647,1.486
3.548241509,-1.0334,-1.0405,0.1678,1.476
3.550701093,-1.0170,-1.0424,0.1708,1.466
3.553044947,-0.9982,-1.0375,0.1737,1.450
3.555535989,-0.9750,-1.0285,0.1771,1.428
3.558040624,-0.9528,-1.0158,0.1815,1.404
3.560509166,-0.9298,-0.9989,0.1857,1.377
3.563263801,-0.9044,-0.9796,0.1910,1.347
3.566742968,-0.8802,-0.9555,0.1974,1.314
3.568315364,-0.8580,-0.9283,0.2025,1.280
3.570606718,-0.8394,-0.9024,0.2123,1.251
3.573138228,-0.8203,-0.8731,0.2218,1.218
3.575723853,-0.8028,-0.8445,0.2306,1.188
3.577978541,-0.7913,-0.8125,0.2406,1.159
3.580643072,-0.7796,-0.7810,0.2484,1.131
3.583120937,-0.7666,-0.7505,0.2577,1.103
3.586684843,-0.7583,-0.7219,0.2675,1.081
3.590769843,-0.7461,-0.6923,0.2748,1.054
3.591361249,-0.7358,-0.6638,0.2814,1.030
3.595725468,-0.7283,-0.6364,0.2888,1.009
3.598035259,-0.7209,-0.6093,0.2958,0.989
3.598479582,-0.7126,-0.5851,0.3027,0.970
3.600707551,-0.7062,-0.5597,0.3102,0.953
3.603017187,-0.6989,-0.5370,0.3154,0.936
3.606810572,-0.6926,-0.5164,0.3215,0.922
3.608241249,-0.6887,-0.4964,0.3288,0.910
3.610464166,-0.6874,-0.4788,0.3325,0.901
3.612903905,-0.6845,-0.4634,0.3359,0.892
3.617258228,-0.6840,-0.4510,0.3388,0.887
3.617954062,-0.6828,-0.4412,0.3401,0.881
3.620544999,-0.6838,-0.4336,0.3391,0.878
3.623038645,-0.6879,-0.4280,0.3413,0.879
3.626773489,-0.6911,-0.4251,0.3413,0.880
3.628311562,-0.6948,-0.4243,0.3381,0.882
3.630624322,-0.6999,-0.4258,0.3364,0.886
3.633110832,-0.7058,-0.4317,0.3337,0.892
3.635494426,-0.7126,-0.4393,0.3305,0.900
3.638109062,-0.7173,-0.4522,0.3247,0.908
3.640674374,-0.7219,-0.4654,0.3183,0.916
3.643009478,-0.7261,-0.4798,0.3127,0.925
3.646761197,-0.7292,-0.4957,0.3041,0.933
3.648572968,-0.7314,-0.5128,0.2949,0.941
3.650892134,-0.7322,-0.5328,0.2846,0.949
3.653099739,-0.7292,-0.5538,0.2726,0.955
3.655660989,-0.7248,-0.5736,0.2599,0.960
3.658132134,-0.7163,-0.5931,0.2489,0.963
3.660670364,-0.7058,-0.6149,0.2367,0.966
3.663178957,-0.6955,-0.6352,0.2235,0.968
3.666863853,-0.6850,-0.6549,0.2125,0.971
3.66814578,-0.6757,-0.6730,0.2001,0.974
3.671371457,-0.6664,-0.6901,0.1896,0.978
3.673372812,-0.6540,-0.7045,0.1791,0.978
3.675980312,-0.6410,-0.7180,0.1695,0.977
3.678099582,-0.6283,-0.7309,0.1620,0.977
3.680762291,-0.6151,-0.7427,0.1551,0.977
3.683099009,-0.6029,-0.7529,0.1495,0.976
3.686794634,-0.5883,-0.7612,0.1414,0.972
3.688232291,-0.5756,-0.7659,0.1353,0.968
3.690734166,-0.5597,-0.7688,0.1319,0.960
3.693037916,-0.5438,-0.7722,0.1265,0.953
3.695734895,-0.5294,-0.7739,0.1239,0.946
3.699346718,-0.5152,-0.7737,0.1192,0.937
3.704069218,-0.5030,-0.7695,0.1168,0.927
3.704406353,-0.4915,-0.7666,0.1151,0.918
3.707206822,-0.4825,-0.7615,0.1126,0.908
3.708217551,-0.4759,-0.7558,0.1107,0.900
3.710601666,-0.4722,-0.7490,0.1124,0.893
3.713013593,-0.4688,-0.7422,0.1143,0.885
3.715827707,-0.4664,-0.7346,0.1153,0.878
3.718085624,-0.4676,-0.7302,0.1168,0.875
3.721188645,-0.4720,-0.7224,0.1187,0.871
3.723350624,-0.4776,-0.7155,0.1197,0.869
3.726947395,-0.4832,-0.7082,0.1239,0.866
3.728411718,-0.4906,-0.7014,0.1246,0.865
3.730766509,-0.4964,-0.6940,0.1273,0.863
3.733165572,-0.5025,-0.6899,0.1275,0.863
3.735646561,-0.5086,-0.6823,0.1270,0.860
3.738468645,-0.5145,-0.6728,0.1265,0.856
3.740703436,-0.5191,-0.6640,0.1239,0.852
3.743081666,-0.5223,-0.6569,0.1207,0.848
3.746867447,-0.5255,-0.6476,0.1163,0.842
3.748345884,-0.5289,-0.6381,0.1136,0.837
3.750864322,-0.5316,-0.6322,0.1075,0.833
3.753041926,-0.5333,-0.6264,0.1051,0.829
3.755745989,-0.5330,-0.6208,0.1007,0.824
3.758139426,-0.5340,-0.6169,0.0953,0.821
3.760659114,-0.5338,-0.6149,0.0906,0.819
3.763111405,-0.5333,-0.6120,0.0875,0.816
3.766887395,-0.5326,-0.6110,0.0828,0.815
3.768335155,-0.5296,-0.6086,0.0782,0.811
3.77109052,-0.5269,-0.6059,0.0721,0.806
3.773353697,-0.5247,-0.6054,0.0679,0.804
3.775804166,-0.5223,-0.6049,0.0650,0.802
3.778085416,-0.5186,-0.6049,0.0608,0.799
3.780728124,-0.5145,-0.6022,0.0559,0.794
3.783080624,-0.5103,-0.5992,0.0518,0.789
3.786921822,-0.5069,-0.6002,0.0450,0.787
3.790600103,-0.5030,-0.6000,0.0393,0.784
3.791226561,-0.4984,-0.6022,0.0357,0.782
3.795721822,-0.4937,-0.6046,0.0293,0.781
3.796212186,-0.4884,-0.6073,0.0208,0.780
3.800395311,-0.4822,-0.6110,0.0149,0.779
3.801915103,-0.4781,-0.6100,0.0056,0.775
3.812544114,-0.4725,-0.6134,-0.0034,0.774
3.814492968,-0.4690,-0.6173,-0.0134,0.775
3.814770572,-0.4664,-0.6188,-0.0212,0.775
3.814992186,-0.4637,-0.6186,-0.0298,0.774
3.815206822,-0.4639,-0.6195,-0.0389,0.775
3.815999114,-0.4664,-0.6198,-0.0476,0.777
3.818192968,-0.4698,-0.6198,-0.0559,0.780
3.821010624,-0.4751,-0.6166,-0.0623,0.781
3.823204166,-0.4820,-0.6139,-0.0682,0.783
3.827023384,-0.4903,-0.6134,-0.0706,0.788
3.829247655,-0.4998,-0.6110,-0.0735,0.793
3.831136405,-0.5111,-0.6049,-0.0755,0.795
3.833158541,-0.5223,-0.6022,-0.0767,0.801
3.83593203,-0.5308,-0.5985,-0.0779,0.804
3.838195051,-0.5418,-0.5946,-0.0757,0.808
3.840846197,-0.5529,-0.5931,-0.0750,0.814
3.843370884,-0.5636,-0.5892,-0.0755,0.819
3.848132186,-0.5726,-0.5873,-0.0738,0.824
3.848865989,-0.5868,-0.5853,-0.0713,0.832
3.850984739,-0.5978,-0.5829,-0.0708,0.838
3.853098749,-0.6105,-0.5819,-0.0699,0.846
3.855889114,-0.6215,-0.5807,-0.0701,0.853
3.858208541,-0.6317,-0.5804,-0.0721,0.861
3.860717499,-0.6415,-0.5812,-0.0750,0.869
3.86316677,-0.6503,-0.5834,-0.0779,0.877
3.867134426,-0.6545,-0.5858,-0.0833,0.882
3.868348072,-0.6576,-0.5875,-0.0899,0.886
3.871034582,-0.6603,-0.5892,-0.0977,0.890
3.873261145,-0.6625,-0.5931,-0.1075,0.896
3.875909478,-0.6650,-0.5992,-0.1173,0.903
3.878374791,-0.6669,-0.6032,-0.1263,0.908
3.880949426,-0.6664,-0.6093,-0.1365,0.913
3.883234114,-0.6647,-0.6147,-0.1463,0.917
3.889957291,-0.6638,-0.6188,-0.1564,0.921
3.894922811,-0.6611,-0.6242,-0.1681,0.925
3.895421614,-0.6596,-0.6278,-0.1793,0.928
3.895884218,-0.6571,-0.6315,-0.1896,0.931
3.896126926,-0.6545,-0.6344,-0.1993,0.933
3.900559843,-0.6508,-0.6364,-0.2077,0.934
3.900934634,-0.6486,-0.6393,-0.2143,0.936
3.903065416,-0.6488,-0.6388,-0.2201,0.937
3.907311197,-0.6498,-0.6400,-0.2270,0.940
3.908185728,-0.6523,-0.6425,-0.2318,0.944
3.910692395,-0.6574,-0.6457,-0.2389,0.952
3.913240051,-0.6606,-0.6476,-0.2426,0.956
3.915752759,-0.6664,-0.6515,-0.2477,0.964
3.918133228,-0.6701,-0.6510,-0.2514,0.968
3.920955988,-0.6765,-0.6518,-0.2541,0.973
3.923297395,-0.6826,-0.6523,-0.2536,0.978
3.927025936,-0.6877,-0.6554,-0.2580,0.984
3.928957551,-0.6916,-0.6586,-0.2614,0.990
3.931066509,-0.6967,-0.6606,-0.2614,0.995
3.933309322,-0.7041,-0.6618,-0.2658,1.002
3.935996718,-0.7138,-0.6660,-0.2704,1.013
3.93846802,-0.7236,-0.6706,-0.2736,1.024
3.940942395,-0.7317,-0.6738,-0.2785,1.033
3.943276978,-0.7441,-0.6811,-0.2844,1.048
3.947275624,-0.7551,-0.6879,-0.2895,1.062
3.948642186,-0.7688,-0.6967,-0.2993,1.080
3.950941613,-0.7837,-0.7067,-0.3041,1.098
3.95356052,-0.8006,-0.7180,-0.3100,1.119
3.955953541,-0.8152,-0.7322,-0.3152,1.140
3.958335051,-0.8279,-0.7436,-0.3210,1.158
3.960851301,-0.8419,-0.7556,-0.3291,1.178
3.963587447,-0.8548,-0.7644,-0.3371,1.195
3.966842447,-0.8648,-0.7747,-0.3440,1.211
3.968350363,-0.8753,-0.7854,-0.3501,1.227
3.97103828,-0.8824,-0.7969,-0.3545,1.241
3.973350832,-0.8875,-0.8093,-0.3608,1.254
3.976016978,-0.8907,-0.8213,-0.3662,1.266
3.978939947,-0.8922,-0.8336,-0.3711,1.276
3.981147186,-0.8910,-0.8448,-0.3738,1.283
3.983328697,-0.8910,-0.8558,-0.3743,1.291
3.987164218,-0.8888,-0.8638,-0.3765,1.295
3.988850416,-0.8856,-0.8729,-0.3750,1.299
3.991137863,-0.8780,-0.8819,-0.3740,1.299
3.993303541,-0.8702,-0.8848,-0.3718,1.296
3.998137968,-0.8626,-0.8885,-0.3681,1.292
3.998878853,-0.8514,-0.8900,-0.3635,1.284
4.002124061,-0.8406,-0.8885,-0.3554,1.274
4.006205363,-0.8284,-0.8868,-0.3479,1.262
4.007310051,-0.8186,-0.8836,-0.3391,1.251
4.008331666,-0.8108,-0.8799,-0.3315,1.242
4.011074738,-0.8054,-0.8760,-0.3188,1.232
4.013393593,-0.8003,-0.8743,-0.3085,1.225
4.01610302,-0.7996,-0.8726,-0.2949,1.220
4.018292447,-0.8001,-0.8733,-0.2824,1.218
4.020779895,-0.8003,-0.8760,-0.2707,1.217
4.023404113,-0.8067,-0.8817,-0.2587,1.223
4.027109426,-0.8152,-0.8902,-0.2484,1.232
4.028697291,-0.8230,-0.8971,-0.2389,1.241
4.030955207,-0.8360,-0.9078,-0.2287,1.255
4.033332968,-0.8497,-0.9207,-0.2191,1.272
4.035950207,-0.8650,-0.9347,-0.2101,1.291
4.038410624,-0.8799,-0.9498,-0.2023,1.310
4.040973853,-0.8922,-0.9638,-0.1944,1.328
4.043307447,-0.9049,-0.9735,-0.1857,1.342
4.047018749,-0.9139,-0.9821,-0.1759,1.353
4.048404478,-0.9210,-0.9860,-0.1664,1.359
4.052396405,-0.9286,-0.9882,-0.1576,1.365
4.053810207,-0.9347,-0.9874,-0.1500,1.368
4.072522968,-0.9425,-0.9899,-0.1444,1.374
4.072983593,-0.9486,-0.9889,-0.1358,1.377
4.073277238,-0.9594,-0.9862,-0.1290,1.382
4.073477343,-0.9672,-0.9845,-0.1246,1.386
4.073671145,-0.9767,-0.9813,-0.1190,1.390
4.078223124,-0.9845,-0.9762,-0.1163,1.391
4.07857802,-0.9906,-0.9667,-0.1168,1.389
