time,gFx,gFy,gFz,TgF
0.102434323,-0.3344,0.3723,0.7556,0.906
0.104943542,-0.3384,0.3823,0.7544,0.911
0.107728958,-0.3386,0.3901,0.7544,0.914
0.110192344,-0.3371,0.3943,0.7546,0.916
0.112462031,-0.3352,0.3960,0.7554,0.916
0.115000469,-0.3340,0.3948,0.7561,0.916
0.117345052,-0.3335,0.3914,0.7576,0.916
0.120431771,-0.3332,0.3865,0.7590,0.915
0.122821354,-0.3325,0.3811,0.7610,0.914
0.125050365,-0.3310,0.3757,0.7629,0.913
0.127725,-0.3291,0.3708,0.7649,0.912
0.130293177,-0.3266,0.3667,0.7668,0.911
0.13235474,-0.3242,0.3623,0.7695,0.910
0.134815417,-0.3220,0.3586,0.7724,0.910
0.137921823,-0.3200,0.3550,0.7757,0.911
0.140163698,-0.3176,0.3515,0.7791,0.912
0.142724479,-0.3154,0.3474,0.7825,0.912
0.145560104,-0.3129,0.3435,0.7859,0.913
0.148042656,-0.3102,0.3398,0.7896,0.914
0.150029635,-0.3076,0.3362,0.7927,0.914
0.152554062,-0.3046,0.3322,0.7957,0.914
0.155330729,-0.3005,0.3291,0.7984,0.914
0.157480052,-0.2958,0.3261,0.8010,0.914
0.159972031,-0.2907,0.3242,0.8035,0.914
0.163224479,-0.2851,0.3222,0.8054,0.913
0.165055208,-0.2790,0.3203,0.8072,0.912
0.167682865,-0.2736,0.3181,0.8091,0.911
0.170488385,-0.2692,0.3156,0.8101,0.910
0.172794531,-0.2658,0.3120,0.8101,0.908
0.175050365,-0.2639,0.3071,0.8093,0.905
0.177443542,-0.2626,0.3019,0.8081,0.902
0.180050989,-0.2621,0.2971,0.8064,0.898
0.182533698,-0.2621,0.2922,0.8040,0.895
0.184996875,-0.2626,0.2870,0.8013,0.891
0.188285104,-0.2636,0.2827,0.7984,0.887
0.190310156,-0.2646,0.2785,0.7957,0.884
0.192377135,-0.2658,0.2748,0.7932,0.881
0.194965364,-0.2668,0.2714,0.7908,0.878
0.197757031,-0.2680,0.2682,0.7893,0.876
0.200220781,-0.2692,0.2651,0.7886,0.874
0.202722187,-0.2714,0.2621,0.7886,0.874
0.205079635,-0.2744,0.2595,0.7888,0.875
0.207781927,-0.2792,0.2567,0.7888,0.875
0.210049375,-0.2853,0.2541,0.7888,0.876
0.212565208,-0.2924,0.2519,0.7891,0.878
0.215200781,-0.3005,0.2499,0.7896,0.881
0.217373125,-0.3090,0.2477,0.7905,0.884
0.220234531,-0.3171,0.2462,0.7925,0.888
0.222603177,-0.3244,0.2453,0.7959,0.894
0.224888073,-0.3308,0.2453,0.8010,0.901
0.22784375,-0.3359,0.2462,0.8076,0.909
0.230362708,-0.3401,0.2480,0.8147,0.917
0.232439792,-0.3430,0.2497,0.8223,0.925
0.234980364,-0.3449,0.2516,0.8291,0.933
0.237486719,-0.3464,0.2531,0.8355,0.939
0.24007875,-0.3481,0.2538,0.8404,0.944
0.242928073,-0.3496,0.2543,0.8428,0.947
0.245248854,-0.3508,0.2545,0.8428,0.948
0.247740364,-0.3528,0.2545,0.8406,0.947
0.2501725,-0.3552,0.2543,0.8357,0.943
0.252450677,-0.3581,0.2541,0.8291,0.938
0.255088802,-0.3611,0.2545,0.8211,0.932
0.257505052,-0.3655,0.2548,0.8120,0.926
0.260246719,-0.3706,0.2555,0.8018,0.919
0.262978698,-0.3762,0.2567,0.7903,0.912
0.265175312,-0.3821,0.2577,0.7774,0.904
0.267709896,-0.3875,0.2585,0.7637,0.894
0.270281927,-0.3926,0.2590,0.7495,0.885
0.272889687,-0.3982,0.2592,0.7353,0.875
0.275291667,-0.4038,0.2585,0.7212,0.866
0.277554427,-0.4092,0.2572,0.7065,0.856
0.280180989,-0.4146,0.2565,0.6923,0.847
0.282819896,-0.4185,0.2550,0.6755,0.835
0.28503,-0.4243,0.2536,0.6508,0.817
0.288707552,-0.4341,0.2528,0.6261,0.803
0.290591667,-0.4446,0.2521,0.6059,0.793
0.292523125,-0.4527,0.2509,0.5917,0.786
0.295140469,-0.4568,0.2494,0.5826,0.781
0.297604219,-0.4578,0.2472,0.5773,0.777
0.300042031,-0.4571,0.2448,0.5743,0.774
0.302641146,-0.4566,0.2411,0.5729,0.771
0.305388594,-0.4581,0.2367,0.5724,0.770
0.307703489,-0.4612,0.2309,0.5721,0.770
0.310162864,-0.4651,0.2238,0.5719,0.770
0.312831406,-0.4698,0.2155,0.5714,0.770
0.315126562,-0.4742,0.2062,0.5709,0.770
0.317491823,-0.4776,0.1966,0.5702,0.769
0.320389635,-0.4803,0.1869,0.5692,0.768
0.322604219,-0.4820,0.1774,0.5677,0.766
0.324941458,-0.4825,0.1681,0.5655,0.762
0.32833651,-0.4822,0.1588,0.5626,0.758
0.330462292,-0.4810,0.1493,0.5594,0.753
0.332530364,-0.4795,0.1400,0.5563,0.748
0.335164948,-0.4778,0.1309,0.5524,0.742
0.337695677,-0.4764,0.1217,0.5482,0.736
0.340277187,-0.4759,0.1129,0.5438,0.731
0.342861198,-0.4761,0.1043,0.5387,0.726
0.345091719,-0.4769,0.0955,0.5333,0.722
0.347874375,-0.4783,0.0877,0.5277,0.718
0.350576927,-0.4805,0.0804,0.5228,0.715
0.352672604,-0.4837,0.0743,0.5191,0.713
0.355310781,-0.4879,0.0691,0.5167,0.714
0.357708489,-0.4925,0.0655,0.5160,0.716
0.360160312,-0.4979,0.0628,0.5184,0.722
0.363029062,-0.5057,0.0591,0.5326,0.737
0.365393906,-0.5257,0.0540,0.5773,0.783
0.36771875,-0.5655,0.0508,0.6425,0.857
0.370428698,-0.6024,0.0484,0.6926,0.919
0.372916042,-0.6178,0.0459,0.7116,0.944
0.375217187,-0.6110,0.0450,0.7026,0.932
0.377671302,-0.5909,0.0445,0.6745,0.898
0.380494948,-0.5702,0.0437,0.6361,0.855
0.382721302,-0.5558,0.0413,0.5951,0.815
0.384888594,-0.5509,0.0354,0.5555,0.783
0.38797526,-0.5526,0.0266,0.5199,0.759
0.390474427,-0.5568,0.0161,0.4881,0.741
0.39253625,-0.5609,0.0061,0.4605,0.726
0.395350312,-0.5643,-0.0020,0.4366,0.713
0.397605573,-0.5682,-0.0078,0.4172,0.705
0.400140781,-0.5719,-0.0122,0.4031,0.700
0.403365937,-0.5765,-0.0166,0.3950,0.699
0.40521375,-0.5829,-0.0205,0.3904,0.702
0.407796823,-0.5895,-0.0239,0.3862,0.705
0.41066,-0.5941,-0.0254,0.3816,0.707
0.412804375,-0.5948,-0.0251,0.3770,0.705
0.415188073,-0.5929,-0.0237,0.3726,0.701
0.417606823,-0.5890,-0.0215,0.3689,0.695
0.420300989,-0.5856,-0.0203,0.3655,0.691
0.422656875,-0.5836,-0.0203,0.3608,0.686
0.425182448,-0.5839,-0.0225,0.3552,0.684
0.42794,-0.5851,-0.0269,0.3481,0.681
0.430465937,-0.5868,-0.0342,0.3393,0.679
0.432598229,-0.5880,-0.0425,0.3296,0.675
0.435113802,-0.5895,-0.0513,0.3196,0.672
0.437815208,-0.5907,-0.0608,0.3100,0.670
0.440431302,-0.5922,-0.0699,0.3010,0.668
0.442849323,-0.5939,-0.0789,0.2936,0.667
0.445191719,-0.5958,-0.0872,0.2875,0.667
0.447846875,-0.5992,-0.0948,0.2829,0.669
0.450369583,-0.6034,-0.1026,0.2792,0.673
0.452948073,-0.6086,-0.1107,0.2765,0.678
0.45543901,-0.6144,-0.1185,0.2748,0.683
0.457624948,-0.6215,-0.1265,0.2746,0.691
0.460156302,-0.6298,-0.1344,0.2756,0.700
0.462920052,-0.6398,-0.1427,0.2773,0.712
0.465213698,-0.6515,-0.1505,0.2802,0.725
0.467784479,-0.6645,-0.1583,0.2836,0.740
0.471318073,-0.6791,-0.1664,0.2875,0.756
0.472676823,-0.6943,-0.1739,0.2917,0.773
0.475240833,-0.7097,-0.1818,0.2968,0.790
0.4778775,-0.7256,-0.1901,0.3024,0.809
0.48042651,-0.7412,-0.1981,0.3078,0.827
0.482839479,-0.7566,-0.2064,0.3139,0.845
0.485252708,-0.7712,-0.2145,0.3203,0.862
0.487907969,-0.7854,-0.2223,0.3264,0.879
0.490603281,-0.7988,-0.2301,0.3327,0.895
0.49265026,-0.8115,-0.2372,0.3388,0.911
0.497183385,-0.8233,-0.2431,0.3449,0.925
0.497889427,-0.8338,-0.2484,0.3508,0.938
0.500384687,-0.8428,-0.2528,0.3574,0.950
0.502851458,-0.8533,-0.2560,0.3640,0.962
0.505233229,-0.8641,-0.2580,0.3684,0.974
0.507701406,-0.8729,-0.2590,0.3706,0.983
0.510305625,-0.8797,-0.2602,0.3723,0.990
0.512622969,-0.8848,-0.2621,0.3740,0.996
0.515503177,-0.8900,-0.2646,0.3750,1.001
0.517672604,-0.8949,-0.2678,0.3757,1.007
0.520318646,-0.8998,-0.2717,0.3755,1.012
0.522855885,-0.9039,-0.2763,0.3740,1.017
0.525174114,-0.9076,-0.2812,0.3713,1.020
0.527978177,-0.9112,-0.2863,0.3684,1.024
0.530786146,-0.9149,-0.2922,0.3650,1.027
0.532680729,-0.9188,-0.2983,0.3608,1.031
0.535408125,-0.9227,-0.3049,0.3557,1.035
0.537794323,-0.9278,-0.3122,0.3493,1.039
0.540293177,-0.9344,-0.3205,0.3425,1.046
0.542906354,-0.9427,-0.3301,0.3349,1.053
0.545568385,-0.9525,-0.3405,0.3274,1.063
0.547951302,-0.9638,-0.3518,0.3200,1.075
0.550433125,-0.9757,-0.3635,0.3132,1.087
0.552861875,-0.9877,-0.3745,0.3068,1.100
0.555381302,-0.9999,-0.3843,0.3010,1.113
0.557752344,-1.0119,-0.3936,0.2953,1.125
0.562065104,-1.0236,-0.4014,0.2902,1.137
0.562879739,-1.0351,-0.4077,0.2856,1.149
0.565356823,-1.0458,-0.4126,0.2812,1.159
0.567860521,-1.0561,-0.4165,0.2768,1.169
0.570569166,-1.0659,-0.4192,0.2726,1.177
0.572797656,-1.0749,-0.4209,0.2690,1.185
0.575351094,-1.0832,-0.4224,0.2658,1.193
0.577901146,-1.0900,-0.4231,0.2626,1.198
0.580495156,-1.0957,-0.4224,0.2595,1.203
0.582869948,-1.1003,-0.4216,0.2558,1.206
0.585635,-1.1042,-0.4204,0.2516,1.208
0.588163021,-1.1074,-0.4197,0.2472,1.210
0.590873698,-1.1098,-0.4197,0.2421,1.211
0.592744791,-1.1120,-0.4202,0.2367,1.212
0.595469583,-1.1140,-0.4214,0.2316,1.213
0.597943489,-1.1159,-0.4229,0.2262,1.215
0.600242969,-1.1174,-0.4248,0.2204,1.216
0.603088021,-1.1182,-0.4273,0.2140,1.216
0.605434479,-1.1179,-0.4302,0.2074,1.216
0.607837083,-1.1174,-0.4334,0.2006,1.215
0.611681771,-1.1174,-0.4373,0.1930,1.215
0.612913125,-1.1174,-0.4415,0.1859,1.216
0.615447812,-1.1177,-0.4463,0.1783,1.217
0.617805937,-1.1179,-0.4522,0.1708,1.218
0.620627552,-1.1177,-0.4585,0.1629,1.219
0.622837135,-1.1172,-0.4656,0.1554,1.220
0.625281302,-1.1157,-0.4725,0.1476,1.221
0.628075521,-1.1132,-0.4800,0.1400,1.220
0.630673021,-1.1098,-0.4879,0.1329,1.220
0.632819166,-1.1059,-0.4969,0.1256,1.219
0.635561875,-1.1023,-0.5072,0.1180,1.219
0.638334323,-1.0988,-0.5184,0.1099,1.220
0.640562708,-1.0959,-0.5304,0.1024,1.222
0.643096614,-1.0940,-0.5431,0.0950,1.225
0.645395104,-1.0930,-0.5568,0.0877,1.230
0.648050156,-1.0927,-0.5707,0.0804,1.235
0.650964114,-1.0937,-0.5851,0.0733,1.243
0.652936771,-1.0962,-0.6000,0.0667,1.251
0.655549323,-1.0998,-0.6144,0.0606,1.261
0.657873541,-1.1052,-0.6288,0.0555,1.273
0.66317,-1.1120,-0.6427,0.0506,1.285
0.663643333,-1.1206,-0.6557,0.0467,1.299
0.665599687,-1.1309,-0.6679,0.0435,1.314
0.668054427,-1.1423,-0.6789,0.0411,1.329
0.670952396,-1.1548,-0.6889,0.0393,1.345
0.672976093,-1.1677,-0.6977,0.0381,1.361
0.675419323,-1.1817,-0.7048,0.0381,1.376
0.677994323,-1.1958,-0.7106,0.0391,1.392
0.680942448,-1.2105,-0.7143,0.0415,1.406
0.682982968,-1.2249,-0.7170,0.0454,1.420
0.685966927,-1.2391,-0.7180,0.0496,1.433
0.688283698,-1.2530,-0.7180,0.0540,1.445
0.691210781,-1.2667,-0.7165,0.0584,1.456
0.692855521,-1.2799,-0.7138,0.0628,1.467
0.695837239,-1.2923,-0.7102,0.0667,1.476
0.698383541,-1.3043,-0.7060,0.0708,1.485
0.700354323,-1.3160,-0.7011,0.0745,1.493
0.7031125,-1.3270,-0.6953,0.0777,1.500
0.705419114,-1.3373,-0.6892,0.0804,1.507
0.708042291,-1.3463,-0.6826,0.0826,1.512
0.710944948,-1.3539,-0.6757,0.0848,1.516
0.71296776,-1.3602,-0.6682,0.0870,1.518
0.715472552,-1.3651,-0.6611,0.0880,1.519
0.717833646,-1.3685,-0.6542,0.0882,1.519
0.720507031,-1.3707,-0.6476,0.0872,1.519
0.723041666,-1.3717,-0.6415,0.0852,1.517
0.725520989,-1.3722,-0.6366,0.0823,1.515
0.728189114,-1.3722,-0.6332,0.0784,1.513
0.730724375,-1.3720,-0.6317,0.0738,1.512
0.732832396,-1.3712,-0.6320,0.0691,1.511
0.735654166,-1.3703,-0.6342,0.0642,1.511
0.738059739,-1.3693,-0.6386,0.0589,1.512
0.740670364,-1.3690,-0.6447,0.0535,1.514
0.743037864,-1.3700,-0.6527,0.0484,1.518
0.74573,-1.3725,-0.6625,0.0440,1.525
0.747979739,-1.3768,-0.6733,0.0411,1.533
0.750665625,-1.3827,-0.6840,0.0393,1.543
0.753111614,-1.3903,-0.6950,0.0393,1.555
0.755780729,-1.3988,-0.7053,0.0411,1.567
0.757955625,-1.4084,-0.7143,0.0440,1.580
0.762313541,-1.4189,-0.7222,0.0486,1.593
0.763022604,-1.4301,-0.7278,0.0540,1.606
0.765963073,-1.4416,-0.7309,0.0601,1.617
0.768193385,-1.4533,-0.7324,0.0662,1.629
0.770889427,-1.4655,-0.7319,0.0725,1.640
0.773189271,-1.4778,-0.7300,0.0791,1.650
0.775527916,-1.4900,-0.7265,0.0860,1.660
0.777916146,-1.5022,-0.7209,0.0933,1.669
0.780889427,-1.5149,-0.7131,0.1004,1.677
0.783108281,-1.5269,-0.7041,0.1072,1.685
0.785540312,-1.5383,-0.6933,0.1138,1.691
0.788927239,-1.5483,-0.6816,0.1204,1.696
0.79085651,-1.5571,-0.6686,0.1273,1.699
0.793048906,-1.5642,-0.6545,0.1336,1.701
0.795645,-1.5693,-0.6393,0.1397,1.700
0.797966666,-1.5725,-0.6227,0.1451,1.698
0.800623229,-1.5733,-0.6056,0.1493,1.692
0.803088646,-1.5728,-0.5878,0.1522,1.686
0.805425625,-1.5711,-0.5692,0.1542,1.678
0.808025468,-1.5681,-0.5507,0.1544,1.669
0.810802604,-1.5640,-0.5316,0.1532,1.659
0.812917135,-1.5586,-0.5128,0.1510,1.648
0.815647448,-1.5525,-0.4937,0.1476,1.636
0.818478802,-1.5457,-0.4744,0.1429,1.623
0.820775521,-1.5378,-0.4551,0.1378,1.610
0.822960833,-1.5295,-0.4358,0.1322,1.596
0.825364583,-1.5200,-0.4168,0.1261,1.581
0.828194791,-1.5097,-0.3977,0.1192,1.566
0.830967343,-1.4987,-0.3792,0.1119,1.550
0.832965781,-1.4865,-0.3611,0.1041,1.533
0.835681145,-1.4734,-0.3435,0.0955,1.516
0.838332916,-1.4602,-0.3264,0.0865,1.499
0.840633489,-1.4472,-0.3100,0.0772,1.482
0.843323333,-1.4345,-0.2951,0.0672,1.466
0.84616677,-1.4223,-0.2809,0.0572,1.451
0.848241875,-1.4103,-0.2680,0.0467,1.436
0.850733229,-1.3988,-0.2555,0.0362,1.422
0.853304843,-1.3873,-0.2445,0.0259,1.409
0.855533645,-1.3756,-0.2350,0.0156,1.396
0.857949479,-1.3634,-0.2265,0.0051,1.382
0.861489114,-1.3515,-0.2194,-0.0054,1.369
0.863101145,-1.3397,-0.2140,-0.0151,1.357
0.865550677,-1.3282,-0.2099,-0.0247,1.345
0.868153489,-1.3165,-0.2077,-0.0332,1.333
0.87082677,-1.3048,-0.2072,-0.0403,1.322
0.873046458,-1.2928,-0.2079,-0.0464,1.310
0.875707552,-1.2808,-0.2101,-0.0515,1.299
0.878209948,-1.2689,-0.2138,-0.0550,1.288
0.881211406,-1.2571,-0.2179,-0.0572,1.277
0.883195,-1.2462,-0.2233,-0.0581,1.267
0.885594375,-1.2347,-0.2299,-0.0579,1.257
0.888545052,-1.2234,-0.2375,-0.0562,1.248
0.891182343,-1.2122,-0.2460,-0.0533,1.238
0.893797343,-1.2012,-0.2553,-0.0489,1.229
0.895724895,-1.1902,-0.2648,-0.0437,1.220
0.898395208,-1.1795,-0.2744,-0.0376,1.212
0.900520364,-1.1687,-0.2839,-0.0306,1.203
0.90328375,-1.1587,-0.2929,-0.0232,1.195
0.905761927,-1.1487,-0.3019,-0.0156,1.188
0.908105989,-1.1389,-0.3105,-0.0078,1.180
0.910745989,-1.1291,-0.3186,0.0000,1.173
0.91316677,-1.1196,-0.3264,0.0076,1.166
0.915592187,-1.1108,-0.3335,0.0144,1.160
0.918580312,-1.1023,-0.3396,0.0210,1.154
0.921220312,-1.0942,-0.3447,0.0271,1.148
0.923183958,-1.0864,-0.3491,0.0327,1.142
0.925517031,-1.0786,-0.3532,0.0374,1.136
0.928419166,-1.0715,-0.3562,0.0408,1.130
0.930869583,-1.0649,-0.3584,0.0435,1.124
0.933125468,-1.0598,-0.3598,0.0457,1.120
0.935835677,-1.0553,-0.3613,0.0464,1.116
0.938073593,-1.0522,-0.3623,0.0464,1.114
0.940643645,-1.0502,-0.3628,0.0457,1.112
0.943302968,-1.0495,-0.3625,0.0440,1.111
0.945710468,-1.0500,-0.3623,0.0418,1.112
0.948152239,-1.0514,-0.3615,0.0384,1.113
0.951517135,-1.0531,-0.3613,0.0347,1.114
0.953202708,-1.0551,-0.3608,0.0310,1.116
0.955581875,-1.0575,-0.3603,0.0271,1.118
0.958032552,-1.0600,-0.3601,0.0232,1.120
0.961239062,-1.0622,-0.3598,0.0200,1.122
0.963240573,-1.0649,-0.3594,0.0173,1.124
0.965886458,-1.0673,-0.3589,0.0151,1.126
0.968339323,-1.0700,-0.3589,0.0134,1.129
0.97133151,-1.0730,-0.3594,0.0117,1.132
0.973233489,-1.0756,-0.3596,0.0107,1.134
0.975619479,-1.0778,-0.3606,0.0100,1.137
0.978497135,-1.0795,-0.3618,0.0093,1.139
0.981139166,-1.0805,-0.3633,0.0095,1.140
0.983045052,-1.0813,-0.3657,0.0098,1.141
0.985525833,-1.0817,-0.3689,0.0105,1.143
0.988580208,-1.0827,-0.3726,0.0112,1.145
0.990919375,-1.0847,-0.3767,0.0125,1.148
0.993319687,-1.0876,-0.3814,0.0144,1.153
0.996026302,-1.0903,-0.3865,0.0173,1.157
0.99816375,-1.0930,-0.3919,0.0208,1.161
1.000705104,-1.0954,-0.3977,0.0251,1.166
1.003297031,-1.0976,-0.4036,0.0301,1.170
1.005533698,-1.0988,-0.4092,0.0354,1.173
1.008292656,-1.0996,-0.4146,0.0408,1.176
1.01140177,-1.0993,-0.4197,0.0464,1.178
1.013232239,-1.0981,-0.4243,0.0530,1.178
1.015661198,-1.0966,-0.4290,0.0594,1.179
1.018391614,-1.0944,-0.4334,0.0660,1.179
1.020714323,-1.0920,-0.4383,0.0723,1.179
1.023075833,-1.0896,-0.4434,0.0779,1.179
1.026510156,-1.0861,-0.4483,0.0835,1.178
1.028487083,-1.0822,-0.4532,0.0887,1.177
1.031119218,-1.0776,-0.4578,0.0931,1.175
1.033207395,-1.0712,-0.4629,0.0960,1.171
1.038545573,-1.0642,-0.4686,0.0975,1.167
1.039090364,-1.0563,-0.4747,0.0975,1.162
1.040773229,-1.0488,-0.4813,0.0965,1.158
1.043852708,-1.0409,-0.4881,0.0946,1.154
1.045627291,-1.0339,-0.4950,0.0916,1.150
1.0482825,-1.0268,-0.5020,0.0872,1.146
1.051135156,-1.0197,-0.5089,0.0813,1.143
1.053428072,-1.0121,-0.5157,0.0750,1.138
1.055823177,-1.0043,-0.5223,0.0689,1.134
1.05802,-0.9960,-0.5284,0.0630,1.129
1.060620156,-0.9882,-0.5345,0.0572,1.125
1.063443593,-0.9813,-0.5409,0.0513,1.122
1.065582604,-0.9762,-0.5470,0.0452,1.120
1.068317239,-0.9723,-0.5531,0.0391,1.119
1.071325104,-0.9691,-0.5587,0.0330,1.119
1.073200468,-0.9657,-0.5643,0.0271,1.119
1.075874166,-0.9630,-0.5702,0.0210,1.119
1.078448229,-0.9606,-0.5763,0.0151,1.120
1.081027031,-0.9584,-0.5829,0.0093,1.122
1.083247395,-0.9569,-0.5895,0.0037,1.124
1.085812968,-0.9564,-0.5966,-0.0017,1.127
1.088555208,-0.9567,-0.6037,-0.0061,1.131
1.091095104,-0.9574,-0.6107,-0.0103,1.136
1.093351718,-0.9586,-0.6178,-0.0134,1.141
1.095862447,-0.9603,-0.6252,-0.0164,1.146
1.098613854,-0.9630,-0.6327,-0.0178,1.152
1.101648593,-0.9657,-0.6400,-0.0186,1.159
1.10392427,-0.9686,-0.6474,-0.0181,1.165
1.105629166,-0.9711,-0.6547,-0.0173,1.171
1.108320208,-0.9728,-0.6613,-0.0159,1.176
1.110953541,-0.9740,-0.6677,-0.0144,1.181
1.113667812,-0.9745,-0.6728,-0.0127,1.184
1.115907708,-0.9747,-0.6777,-0.0105,1.187
1.118398333,-0.9745,-0.6821,-0.0083,1.190
1.120919635,-0.9740,-0.6855,-0.0061,1.191
1.123377239,-0.9728,-0.6877,-0.0039,1.191
1.125920312,-0.9711,-0.6901,-0.0012,1.191
1.128464479,-0.9689,-0.6918,0.0012,1.191
1.131061979,-0.9657,-0.6928,0.0034,1.189
1.133086458,-0.9620,-0.6940,0.0054,1.186
1.135826458,-0.9581,-0.6953,0.0066,1.184
1.138890312,-0.9545,-0.6970,0.0073,1.182
1.140902239,-0.9508,-0.6989,0.0078,1.180
1.143261614,-0.9476,-0.7006,0.0083,1.179
1.145771979,-0.9444,-0.7023,0.0090,1.177
1.15152802,-0.9415,-0.7045,0.0093,1.176
1.152234427,-0.9386,-0.7065,0.0095,1.175
1.153289114,-0.9354,-0.7080,0.0093,1.173
1.155827864,-0.9327,-0.7094,0.0085,1.172
1.158268177,-0.9310,-0.7106,0.0078,1.171
1.161788177,-0.9303,-0.7119,0.0071,1.171
1.163249218,-0.9312,-0.7131,0.0068,1.173
1.165984218,-0.9330,-0.7138,0.0073,1.175
1.170476562,-0.9349,-0.7143,0.0081,1.177
1.17107427,-0.9369,-0.7148,0.0088,1.178
1.173327656,-0.9393,-0.7146,0.0098,1.180
1.17651302,-0.9420,-0.7136,0.0110,1.182
1.178626875,-0.9442,-0.7121,0.0120,1.183
1.18423401,-0.9464,-0.7111,0.0127,1.184
1.184565937,-0.9479,-0.7099,0.0129,1.184
1.185672812,-0.9491,-0.7087,0.0132,1.185
1.188652968,-0.9501,-0.7080,0.0134,1.185
1.191031822,-0.9506,-0.7077,0.0142,1.185
1.193201822,-0.9511,-0.7077,0.0146,1.186
1.196043645,-0.9508,-0.7087,0.0149,1.186
1.198133854,-0.9506,-0.7099,0.0149,1.186
1.20095026,-0.9498,-0.7106,0.0144,1.186
1.203511562,-0.9491,-0.7121,0.0139,1.187
1.207250052,-0.9484,-0.7133,0.0134,1.187
1.208216822,-0.9474,-0.7148,0.0134,1.187
1.211329114,-0.9464,-0.7160,0.0132,1.187
1.213391406,-0.9459,-0.7170,0.0127,1.187
1.215822916,-0.9454,-0.7182,0.0129,1.187
1.218463333,-0.9452,-0.7195,0.0132,1.188
1.220908906,-0.9457,-0.7207,0.0137,1.189
1.223434739,-0.9467,-0.7224,0.0144,1.191
1.227077708,-0.9481,-0.7241,0.0156,1.193
1.228384427,-0.9498,-0.7258,0.0171,1.196
1.230965781,-0.9515,-0.7273,0.0186,1.198
1.233357656,-0.9530,-0.7295,0.0198,1.200
1.235958645,-0.9535,-0.7317,0.0205,1.202
1.238527083,-0.9533,-0.7344,0.0212,1.204
1.240863125,-0.9520,-0.7373,0.0215,1.204
1.243410416,-0.9508,-0.7410,0.0215,1.206
1.247091354,-0.9491,-0.7444,0.0212,1.206
1.248226041,-0.9476,-0.7480,0.0212,1.207
1.251656458,-0.9459,-0.7522,0.0210,1.209
1.253703177,-0.9439,-0.7563,0.0205,1.210
1.2559525,-0.9415,-0.7598,0.0200,1.210
1.258526093,-0.9395,-0.7632,0.0190,1.211
1.260944635,-0.9369,-0.7661,0.0181,1.210
1.263516614,-0.9342,-0.7695,0.0171,1.210
1.268785208,-0.9310,-0.7732,0.0156,1.210
1.269237604,-0.9278,-0.7769,0.0137,1.210
1.271374374,-0.9249,-0.7805,0.0110,1.210
1.273393802,-0.9215,-0.7844,0.0085,1.210
1.27614026,-0.9186,-0.7879,0.0059,1.210
1.278949062,-0.9156,-0.7915,0.0027,1.210
1.280985937,-0.9122,-0.7952,-0.0010,1.210
1.283509114,-0.9085,-0.7991,-0.0056,1.210
1.287770989,-0.9049,-0.8032,-0.0103,1.210
1.288747395,-0.9005,-0.8076,-0.0156,1.210
1.291043541,-0.8956,-0.8120,-0.0215,1.209
1.293382968,-0.8907,-0.8164,-0.0271,1.209
1.296099166,-0.8858,-0.8206,-0.0318,1.208
1.298798333,-0.8807,-0.8242,-0.0362,1.207
