time,gFx,gFy,gFz,TgF
2.786085103,-0.8621,-0.8028,0.2201,1.198
2.788399113,-0.8563,-0.7986,0.2177,1.191
2.790859478,-0.8521,-0.7932,0.2172,1.184
2.793436093,-0.8455,-0.7888,0.2152,1.176
2.795831457,-0.8387,-0.7857,0.2125,1.169
2.798414843,-0.8340,-0.7818,0.2106,1.162
2.800890207,-0.8286,-0.7744,0.2077,1.153
2.803443176,-0.8220,-0.7688,0.2062,1.144
2.805833124,-0.8140,-0.7632,0.2025,1.134
2.808253593,-0.8084,-0.7571,0.1993,1.125
2.813925624,-0.8037,-0.7495,0.1976,1.117
2.814589478,-0.7979,-0.7439,0.1942,1.108
2.818941718,-0.7937,-0.7412,0.1930,1.103
2.819465468,-0.7888,-0.7385,0.1905,1.097
2.821701353,-0.7849,-0.7351,0.1883,1.092
2.823281822,-0.7813,-0.7324,0.1854,1.087
2.825611665,-0.7808,-0.7295,0.1839,1.084
2.828252603,-0.7761,-0.7246,0.1837,1.078
2.830748176,-0.7742,-0.7246,0.1822,1.076
2.833276926,-0.7717,-0.7236,0.1803,1.073
2.835711301,-0.7666,-0.7219,0.1786,1.068
2.838491665,-0.7637,-0.7202,0.1764,1.064
2.841318801,-0.7622,-0.7192,0.1744,1.062
2.843431353,-0.7615,-0.7168,0.1742,1.060
2.84594703,-0.7595,-0.7187,0.1727,1.060
2.848377343,-0.7563,-0.7178,0.1708,1.057
2.850715311,-0.7517,-0.7190,0.1695,1.054
2.853491926,-0.7475,-0.7214,0.1683,1.052
2.855819322,-0.7441,-0.7253,0.1669,1.052
2.858224999,-0.7422,-0.7270,0.1634,1.052
2.861111145,-0.7388,-0.7292,0.1615,1.051
2.863520884,-0.7353,-0.7307,0.1583,1.049
2.86571453,-0.7322,-0.7346,0.1532,1.048
2.869109738,-0.7275,-0.7405,0.1481,1.049
2.871178801,-0.7239,-0.7461,0.1439,1.049
2.873382343,-0.7185,-0.7488,0.1407,1.047
2.875721874,-0.7150,-0.7546,0.1346,1.048
2.878656249,-0.7116,-0.7598,0.1287,1.049
2.881094009,-0.7065,-0.7634,0.1251,1.048
2.883264947,-0.7023,-0.7656,0.1202,1.046
2.885903124,-0.6977,-0.7688,0.1163,1.045
2.88841578,-0.6914,-0.7727,0.1097,1.043
2.89087604,-0.6879,-0.7764,0.1051,1.043
2.894082499,-0.6828,-0.7788,0.1031,1.041
2.895921353,-0.6777,-0.7820,0.1007,1.040
2.898264478,-0.6728,-0.7827,0.0977,1.037
2.90110078,-0.6713,-0.7825,0.0936,1.035
2.903430363,-0.6689,-0.7857,0.0906,1.036
2.906404165,-0.6628,-0.7862,0.0906,1.032
2.909139426,-0.6567,-0.7842,0.0914,1.027
2.913185311,-0.6515,-0.7832,0.0902,1.023
2.913833697,-0.6471,-0.7813,0.0894,1.018
2.91744703,-0.6420,-0.7791,0.0884,1.013
2.918634842,-0.6354,-0.7766,0.0863,1.007
2.921436509,-0.6313,-0.7749,0.0855,1.003
2.923495155,-0.6264,-0.7710,0.0845,0.997
2.925690832,-0.6212,-0.7654,0.0850,0.989
2.92829927,-0.6195,-0.7629,0.0845,0.986
2.930857759,-0.6195,-0.7585,0.0845,0.983
2.933577447,-0.6234,-0.7566,0.0863,0.984
2.935839426,-0.6315,-0.7588,0.0852,0.991
2.93857052,-0.6449,-0.7639,0.0850,1.003
2.941467238,-0.6611,-0.7724,0.0823,1.020
2.943578488,-0.6794,-0.7862,0.0774,1.042
2.945854634,-0.6945,-0.8008,0.0735,1.063
2.948283072,-0.7102,-0.8218,0.0682,1.088
2.950980051,-0.7212,-0.8409,0.0630,1.110
2.953700467,-0.7290,-0.8616,0.0581,1.130
2.955857915,-0.7356,-0.8821,0.0506,1.150
2.958444165,-0.7392,-0.9027,0.0469,1.168
2.961120259,-0.7402,-0.9188,0.0413,1.181
2.963368488,-0.7380,-0.9281,0.0364,1.186
2.965846197,-0.7305,-0.9359,0.0335,1.188
2.968789582,-0.7192,-0.9378,0.0286,1.182
2.971110676,-0.7045,-0.9366,0.0254,1.172
2.973574322,-0.6889,-0.9334,0.0198,1.160
2.97591802,-0.6726,-0.9259,0.0171,1.144
2.978638176,-0.6515,-0.9154,0.0166,1.124
2.98141427,-0.6335,-0.9049,0.0144,1.105
2.983561978,-0.6164,-0.8893,0.0151,1.082
2.985926874,-0.5995,-0.8758,0.0154,1.061
2.988443592,-0.5858,-0.8631,0.0166,1.043
2.990933072,-0.5739,-0.8499,0.0171,1.026
2.993551926,-0.5668,-0.8382,0.0195,1.012
2.995935936,-0.5614,-0.8260,0.0227,0.999
2.99856354,-0.5548,-0.8150,0.0269,0.986
3.002579009,-0.5492,-0.8023,0.0335,0.973
3.003688176,-0.5448,-0.7910,0.0393,0.961
3.006072603,-0.5406,-0.7759,0.0467,0.947
3.00838927,-0.5377,-0.7602,0.0569,0.933
3.011028228,-0.5360,-0.7434,0.0672,0.919
3.013719113,-0.5352,-0.7287,0.0796,0.908
3.015880363,-0.5367,-0.7119,0.0911,0.896
3.020894426,-0.5391,-0.6953,0.1031,0.886
3.021709009,-0.5433,-0.6762,0.1158,0.875
3.026408332,-0.5460,-0.6589,0.1278,0.865
3.026785103,-0.5516,-0.6410,0.1397,0.857
3.029527863,-0.5570,-0.6234,0.1505,0.849
3.031037863,-0.5590,-0.6046,0.1598,0.839
3.033261978,-0.5602,-0.5878,0.1681,0.829
3.035908592,-0.5629,-0.5724,0.1759,0.822
3.038372342,-0.5670,-0.5570,0.1805,0.815
3.04139354,-0.5699,-0.5428,0.1883,0.809
3.043612551,-0.5736,-0.5286,0.1913,0.803
3.046003801,-0.5763,-0.5150,0.1920,0.796
3.048389009,-0.5773,-0.5030,0.1910,0.789
3.051689165,-0.5809,-0.4920,0.1910,0.785
3.053609686,-0.5861,-0.4839,0.1901,0.783
3.056066822,-0.5912,-0.4756,0.1871,0.782
3.058673228,-0.5968,-0.4698,0.1837,0.781
3.061450311,-0.6007,-0.4651,0.1805,0.781
3.063473072,-0.6066,-0.4617,0.1725,0.782
3.065874165,-0.6129,-0.4639,0.1659,0.786
3.068487603,-0.6178,-0.4661,0.1549,0.789
3.071036092,-0.6217,-0.4659,0.1424,0.790
3.073595884,-0.6259,-0.4700,0.1312,0.794
3.07608427,-0.6305,-0.4771,0.1187,0.800
3.078738124,-0.6366,-0.4856,0.1011,0.807
3.08120427,-0.6398,-0.4972,0.0877,0.815
3.083450207,-0.6437,-0.5077,0.0725,0.823
3.086055936,-0.6437,-0.5191,0.0567,0.829
3.088724061,-0.6449,-0.5340,0.0437,0.838
3.091098488,-0.6420,-0.5502,0.0288,0.846
3.093732811,-0.6425,-0.5653,0.0151,0.856
3.096069217,-0.6420,-0.5804,0.0007,0.865
3.098507342,-0.6415,-0.5970,-0.0112,0.876
3.101753592,-0.6398,-0.6122,-0.0198,0.886
3.103778592,-0.6386,-0.6288,-0.0315,0.897
3.106114686,-0.6342,-0.6435,-0.0391,0.904
3.108602811,-0.6330,-0.6581,-0.0464,0.914
3.111080103,-0.6281,-0.6713,-0.0533,0.921
3.113550415,-0.6252,-0.6840,-0.0599,0.929
3.115941301,-0.6244,-0.6950,-0.0669,0.937
3.120887915,-0.6242,-0.7053,-0.0721,0.945
3.121640988,-0.6222,-0.7158,-0.0782,0.952
3.125408905,-0.6198,-0.7270,-0.0821,0.959
3.128296874,-0.6186,-0.7351,-0.0845,0.964
3.128759217,-0.6166,-0.7456,-0.0870,0.971
3.131097394,-0.6132,-0.7561,-0.0855,0.977
3.133828384,-0.6100,-0.7671,-0.0880,0.984
3.136119686,-0.6086,-0.7707,-0.0863,0.986
3.138469217,-0.6078,-0.7764,-0.0850,0.990
3.141708124,-0.6076,-0.7815,-0.0860,0.994
3.143544947,-0.6051,-0.7859,-0.0855,0.996
3.145978228,-0.6037,-0.7891,-0.0840,0.997
3.148544738,-0.6046,-0.7898,-0.0801,0.998
3.151175832,-0.6059,-0.7896,-0.0777,0.998
3.15358828,-0.6046,-0.7881,-0.0733,0.996
3.156006613,-0.6064,-0.7825,-0.0701,0.992
3.158583905,-0.6066,-0.7788,-0.0642,0.989
3.161404686,-0.6083,-0.7732,-0.0589,0.986
3.16364953,-0.6107,-0.7681,-0.0515,0.983
3.165977186,-0.6115,-0.7607,-0.0415,0.977
3.168608749,-0.6144,-0.7539,-0.0362,0.973
3.171210207,-0.6183,-0.7434,-0.0291,0.967
3.173529738,-0.6227,-0.7339,-0.0212,0.963
3.176047499,-0.6283,-0.7261,-0.0142,0.960
3.178702967,-0.6354,-0.7163,-0.0054,0.958
3.181316561,-0.6415,-0.7065,0.0017,0.954
3.183589738,-0.6496,-0.6975,0.0103,0.953
3.186226353,-0.6586,-0.6877,0.0159,0.952
3.188529686,-0.6652,-0.6796,0.0225,0.951
3.19108578,-0.6716,-0.6708,0.0276,0.950
3.193866613,-0.6762,-0.6647,0.0323,0.949
3.196053124,-0.6818,-0.6584,0.0376,0.949
3.198572394,-0.6860,-0.6501,0.0423,0.946
3.201448905,-0.6889,-0.6432,0.0445,0.944
3.203683853,-0.6914,-0.6366,0.0472,0.941
3.206086613,-0.6955,-0.6308,0.0476,0.940
3.211879426,-0.6997,-0.6286,0.0472,0.942
3.212516717,-0.7019,-0.6249,0.0506,0.941
3.217201769,-0.7058,-0.6200,0.0515,0.941
3.217711405,-0.7084,-0.6166,0.0515,0.941
3.22123703,-0.7097,-0.6139,0.0515,0.940
3.221588697,-0.7133,-0.6112,0.0503,0.941
3.223757238,-0.7143,-0.6127,0.0474,0.942
3.22677229,-0.7136,-0.6142,0.0445,0.943
3.22889729,-0.7133,-0.6144,0.0430,0.942
3.23102354,-0.7150,-0.6176,0.0386,0.946
3.234065259,-0.7131,-0.6198,0.0359,0.945
3.236139009,-0.7131,-0.6220,0.0337,0.947
3.238610363,-0.7143,-0.6261,0.0298,0.950
3.241501561,-0.7146,-0.6283,0.0298,0.952
3.243661926,-0.7143,-0.6310,0.0273,0.953
3.246202499,-0.7143,-0.6342,0.0273,0.956
3.248502603,-0.7143,-0.6376,0.0254,0.958
3.251263228,-0.7180,-0.6447,0.0254,0.965
3.253777447,-0.7187,-0.6488,0.0239,0.969
3.256014738,-0.7229,-0.6527,0.0230,0.974
3.258868488,-0.7248,-0.6584,0.0232,0.979
3.261411301,-0.7263,-0.6638,0.0232,0.984
3.263573384,-0.7287,-0.6684,0.0239,0.989
3.266090155,-0.7312,-0.6748,0.0247,0.995
3.270016561,-0.7348,-0.6794,0.0259,1.001
3.271040936,-0.7356,-0.6843,0.0264,1.005
3.273469113,-0.7388,-0.6870,0.0264,1.009
3.276058436,-0.7419,-0.6906,0.0261,1.014
3.278536301,-0.7466,-0.6938,0.0264,1.020
3.281215884,-0.7505,-0.6960,0.0271,1.024
3.283685572,-0.7544,-0.7009,0.0283,1.030
3.286032342,-0.7571,-0.7043,0.0286,1.034
3.288468332,-0.7595,-0.7048,0.0298,1.037
3.291163176,-0.7615,-0.7062,0.0315,1.039
3.293824217,-0.7629,-0.7099,0.0318,1.043
3.296182186,-0.7673,-0.7099,0.0335,1.046
3.298735832,-0.7710,-0.7138,0.0342,1.051
3.301522967,-0.7744,-0.7178,0.0376,1.057
3.303696822,-0.7776,-0.7178,0.0354,1.059
3.306143436,-0.7803,-0.7202,0.0347,1.062
3.311209582,-0.7830,-0.7224,0.0357,1.066
3.311734634,-0.7857,-0.7217,0.0379,1.067
3.314723384,-0.7918,-0.7222,0.0391,1.072
3.316315884,-0.7974,-0.7246,0.0406,1.078
3.320056144,-0.8028,-0.7253,0.0408,1.083
3.321275676,-0.8074,-0.7253,0.0432,1.086
3.32356828,-0.8123,-0.7256,0.0430,1.090
3.326549686,-0.8176,-0.7265,0.0457,1.095
3.328852082,-0.8218,-0.7275,0.0462,1.099
3.331118905,-0.8250,-0.7270,0.0476,1.101
3.333702499,-0.8304,-0.7253,0.0472,1.104
3.336228853,-0.8367,-0.7243,0.0481,1.108
3.338541405,-0.8416,-0.7226,0.0528,1.111
3.341971561,-0.8472,-0.7190,0.0552,1.113
3.343904321,-0.8521,-0.7200,0.0574,1.117
3.346142446,-0.8577,-0.7207,0.0599,1.122
3.34857479,-0.8638,-0.7212,0.0594,1.127
3.351294738,-0.8682,-0.7182,0.0616,1.128
3.353655832,-0.8731,-0.7165,0.0625,1.131
3.356077342,-0.8760,-0.7163,0.0667,1.134
3.358858436,-0.8812,-0.7182,0.0677,1.139
3.36133703,-0.8863,-0.7209,0.0721,1.145
3.364032759,-0.8910,-0.7202,0.0733,1.148
3.366585624,-0.8958,-0.7226,0.0747,1.153
3.368679269,-0.8995,-0.7231,0.0782,1.157
3.371561978,-0.9000,-0.7226,0.0821,1.157
3.374273228,-0.9051,-0.7239,0.0845,1.162
3.376250051,-0.9054,-0.7231,0.0875,1.162
3.378687186,-0.9054,-0.7222,0.0897,1.162
3.381745467,-0.9063,-0.7219,0.0921,1.162
3.38431703,-0.9083,-0.7200,0.0965,1.163
3.386458853,-0.9095,-0.7170,0.0997,1.162
3.389079009,-0.9093,-0.7178,0.1038,1.163
3.392037342,-0.9124,-0.7131,0.1058,1.163
3.393913436,-0.9139,-0.7104,0.1097,1.163
3.396254686,-0.9168,-0.7084,0.1112,1.164
3.398724321,-0.9200,-0.7026,0.1141,1.163
3.401579426,-0.9220,-0.6987,0.1177,1.163
3.403984374,-0.9269,-0.6965,0.1212,1.166
3.406283228,-0.9295,-0.6928,0.1224,1.166
3.410858384,-0.9332,-0.6904,0.1256,1.168
3.414011717,-0.9349,-0.6865,0.1280,1.167
3.414369894,-0.9374,-0.6843,0.1287,1.168
3.417300155,-0.9417,-0.6811,0.1290,1.169
3.419027759,-0.9435,-0.6791,0.1295,1.170
3.421732551,-0.9481,-0.6755,0.1300,1.171
3.423700832,-0.9513,-0.6738,0.1314,1.173
3.426306561,-0.9545,-0.6750,0.1295,1.176
3.428779686,-0.9594,-0.6748,0.1312,1.180
3.431314478,-0.9625,-0.6723,0.1300,1.181
3.433962759,-0.9640,-0.6735,0.1290,1.183
3.436360676,-0.9694,-0.6774,0.1285,1.190
3.438732446,-0.9752,-0.6791,0.1270,1.195
3.441771874,-0.9794,-0.6831,0.1268,1.201
3.443888384,-0.9826,-0.6877,0.1251,1.206
3.446259061,-0.9882,-0.6931,0.1251,1.213
3.449027134,-0.9940,-0.6987,0.1251,1.221
3.451440571,-0.9979,-0.7060,0.1258,1.229
3.453785571,-1.0018,-0.7126,0.1268,1.236
3.456332759,-1.0068,-0.7178,0.1263,1.243
3.459042603,-1.0126,-0.7253,0.1265,1.252
3.461988332,-1.0151,-0.7302,0.1287,1.257
3.463958384,-1.0187,-0.7368,0.1280,1.264
3.466460311,-1.0226,-0.7422,0.1287,1.270
3.469292863,-1.0268,-0.7502,0.1278,1.278
3.471809165,-1.0297,-0.7558,0.1270,1.284
3.474222967,-1.0339,-0.7622,0.1278,1.291
3.47640078,-1.0358,-0.7688,0.1285,1.296
3.478996821,-1.0378,-0.7737,0.1300,1.301
3.481483436,-1.0402,-0.7771,0.1309,1.305
3.483839269,-1.0444,-0.7803,0.1322,1.310
3.486412655,-1.0478,-0.7822,0.1356,1.315
3.488794842,-1.0505,-0.7832,0.1383,1.318
3.491848124,-1.0527,-0.7820,0.1444,1.319
3.494134894,-1.0544,-0.7779,0.1488,1.319
3.496409009,-1.0593,-0.7737,0.1568,1.321
3.499234165,-1.0617,-0.7676,0.1625,1.320
3.501688019,-1.0617,-0.7612,0.1681,1.317
3.503864061,-1.0627,-0.7512,0.1739,1.313
3.50629703,-1.0632,-0.7444,0.1778,1.310
3.510834321,-1.0678,-0.7348,0.1827,1.309
3.514037759,-1.0725,-0.7231,0.1886,1.307
3.514393905,-1.0786,-0.7160,0.1942,1.309
3.517604582,-1.0903,-0.7141,0.1974,1.318
3.519123644,-1.1084,-0.7178,0.1974,1.335
3.521536509,-1.1311,-0.7265,0.2001,1.359
3.524838124,-1.1577,-0.7410,0.1969,1.389
3.526325311,-1.1851,-0.7607,0.1969,1.422
3.529024009,-1.2127,-0.7822,0.1959,1.456
3.531403019,-1.2359,-0.8067,0.1927,1.488
3.533859478,-1.2559,-0.8301,0.1908,1.518
3.536483748,-1.2706,-0.8536,0.1915,1.543
3.53892979,-1.2813,-0.8729,0.1940,1.562
3.541786561,-1.2879,-0.8890,0.1966,1.577
3.54390729,-1.2897,-0.9007,0.2013,1.586
3.546345363,-1.2877,-0.9112,0.2062,1.591
3.549381769,-1.2850,-0.9173,0.2138,1.593
3.551499061,-1.2818,-0.9212,0.2206,1.594
3.554085519,-1.2769,-0.9266,0.2270,1.594
3.556471196,-1.2716,-0.9261,0.2348,1.590
3.558943905,-1.2635,-0.9217,0.2436,1.583
3.561532186,-1.2532,-0.9154,0.2492,1.572
3.564273801,-1.2354,-0.9022,0.2604,1.552
3.567357446,-1.2173,-0.8875,0.2680,1.530
3.569173905,-1.1961,-0.8653,0.2768,1.502
3.571416248,-1.1768,-0.8401,0.2839,1.474
3.574764009,-1.1602,-0.8103,0.2934,1.445
3.576716613,-1.1460,-0.7805,0.3010,1.419
3.579269269,-1.1370,-0.7456,0.3071,1.394
3.581739321,-1.1287,-0.7102,0.3132,1.370
3.584125259,-1.1255,-0.6782,0.3141,1.351
3.586819738,-1.1226,-0.6440,0.3132,1.331
3.589241978,-1.1238,-0.6117,0.3112,1.317
3.591481926,-1.1233,-0.5770,0.3112,1.301
3.59392453,-1.1233,-0.5455,0.3098,1.287
3.596770207,-1.1228,-0.5160,0.3049,1.273
3.599578748,-1.1235,-0.4896,0.2983,1.261
3.601543019,-1.1257,-0.4649,0.2919,1.252
3.603891509,-1.1294,-0.4415,0.2861,1.246
3.606398801,-1.1340,-0.4212,0.2780,1.241
3.609110415,-1.1394,-0.3994,0.2700,1.237
3.61151354,-1.1435,-0.3809,0.2621,1.233
3.614085467,-1.1482,-0.3669,0.2538,1.232
3.618910832,-1.1509,-0.3540,0.2458,1.229
3.627720832,-1.1519,-0.3410,0.2370,1.224
3.628215571,-1.1545,-0.3318,0.2279,1.223
3.628586717,-1.1550,-0.3249,0.2199,1.220
3.628902811,-1.1562,-0.3205,0.2099,1.218
3.629297082,-1.1531,-0.3159,0.1986,1.212
3.631567238,-1.1516,-0.3161,0.1864,1.209
3.63394604,-1.1450,-0.3208,0.1754,1.202
3.636391978,-1.1401,-0.3242,0.1642,1.197
3.638875311,-1.1350,-0.3310,0.1529,1.192
3.641747446,-1.1277,-0.3379,0.1412,1.186
3.644173957,-1.1194,-0.3491,0.1317,1.180
3.646440051,-1.1106,-0.3628,0.1207,1.175
3.649060676,-1.1008,-0.3787,0.1109,1.169
3.651640207,-1.0910,-0.3906,0.1029,1.163
3.653998228,-1.0820,-0.4055,0.0960,1.159
3.656680571,-1.0737,-0.4236,0.0887,1.158
3.659241769,-1.0644,-0.4434,0.0830,1.156
3.661603957,-1.0573,-0.4620,0.0779,1.156
3.663846769,-1.0507,-0.4800,0.0752,1.158
3.666436248,-1.0439,-0.4981,0.0738,1.159
3.669117915,-1.0378,-0.5179,0.0718,1.162
3.671486665,-1.0312,-0.5338,0.0725,1.163
3.674981196,-1.0258,-0.5482,0.0762,1.166
3.676642915,-1.0187,-0.5612,0.0787,1.166
3.678958905,-1.0129,-0.5729,0.0835,1.167
3.682322915,-1.0087,-0.5812,0.0916,1.168
3.684020676,-1.0050,-0.5885,0.1009,1.169
3.686610363,-0.9999,-0.5941,0.1104,1.168
3.68931703,-0.9974,-0.5980,0.1229,1.169
3.692149217,-0.9945,-0.6029,0.1329,1.171
3.694002811,-0.9943,-0.6066,0.1468,1.174
3.696414321,-0.9952,-0.6078,0.1593,1.177
3.699681144,-0.9945,-0.6081,0.1703,1.178
3.701812603,-0.9950,-0.6090,0.1786,1.180
3.704138071,-0.9950,-0.6078,0.1898,1.181
3.707589165,-0.9933,-0.6100,0.1974,1.182
3.709621301,-0.9923,-0.6100,0.2047,1.183
3.712004842,-0.9896,-0.6086,0.2123,1.181
3.713928332,-0.9877,-0.6073,0.2189,1.180
3.717164373,-0.9867,-0.6090,0.2230,1.181
3.71935828,-0.9835,-0.6093,0.2262,1.179
3.721616248,-0.9804,-0.6093,0.2309,1.177
3.726201196,-0.9769,-0.6112,0.2333,1.176
3.726727603,-0.9716,-0.6117,0.2348,1.172
3.729786196,-0.9691,-0.6107,0.2362,1.170
3.734752655,-0.9662,-0.6125,0.2387,1.169
3.735368019,-0.9640,-0.6151,0.2379,1.168
3.736504113,-0.9603,-0.6178,0.2416,1.167
3.738964634,-0.9550,-0.6198,0.2433,1.164
3.742246613,-0.9523,-0.6230,0.2428,1.164
3.744474061,-0.9484,-0.6264,0.2455,1.163
3.746654582,-0.9432,-0.6298,0.2462,1.161
3.749377082,-0.9388,-0.6322,0.2462,1.158
3.75241729,-0.9334,-0.6354,0.2480,1.156
3.753981613,-0.9288,-0.6415,0.2489,1.156
3.757069634,-0.9229,-0.6462,0.2511,1.154
3.759014998,-0.9193,-0.6501,0.2541,1.154
3.761710363,-0.9173,-0.6559,0.2577,1.157
3.764127915,-0.9156,-0.6606,0.2595,1.158
3.766521144,-0.9142,-0.6623,0.2626,1.159
3.769497446,-0.9124,-0.6677,0.2687,1.162
3.771643748,-0.9105,-0.6735,0.2722,1.165
3.774169009,-0.9088,-0.6755,0.2768,1.166
3.77656354,-0.9081,-0.6789,0.2836,1.169
3.779179269,-0.9095,-0.6804,0.2883,1.172
3.782331613,-0.9105,-0.6811,0.2961,1.175
3.78407979,-0.9122,-0.6838,0.3024,1.179
3.786560728,-0.9142,-0.6840,0.3078,1.183
3.789078592,-0.9159,-0.6884,0.3132,1.188
3.791753905,-0.9178,-0.6906,0.3181,1.192
3.794359321,-0.9183,-0.6923,0.3222,1.194
3.79658255,-0.9212,-0.6948,0.3274,1.199
3.799134269,-0.9234,-0.6984,0.3305,1.204
3.801835884,-0.9266,-0.7001,0.3344,1.209
3.804064165,-0.9322,-0.7019,0.3388,1.215
3.807210728,-0.9364,-0.7060,0.3440,1.222
3.809777134,-0.9398,-0.7060,0.3462,1.225
3.812048332,-0.9425,-0.7089,0.3491,1.230
3.814571457,-0.9496,-0.7119,0.3542,1.239
3.816617498,-0.9533,-0.7109,0.3552,1.241
3.819180207,-0.9576,-0.7124,0.3567,1.246
3.822220623,-0.9613,-0.7121,0.3557,1.248
3.829133957,-0.9657,-0.7124,0.3552,1.251
3.82976453,-0.9696,-0.7109,0.3540,1.253
3.830184269,-0.9767,-0.7106,0.3520,1.258
3.833068071,-0.9808,-0.7121,0.3496,1.261
3.834116144,-0.9848,-0.7128,0.3471,1.264
3.836603436,-0.9896,-0.7141,0.3442,1.268
3.83940078,-0.9918,-0.7148,0.3408,1.269
3.841891144,-0.9931,-0.7158,0.3357,1.269
3.84418005,-0.9945,-0.7178,0.3303,1.270
3.846515311,-0.9960,-0.7190,0.3247,1.271
3.849113644,-0.9931,-0.7207,0.3178,1.268
3.851703019,-0.9899,-0.7239,0.3122,1.265
3.854280988,-0.9894,-0.7275,0.3073,1.266
3.856762915,-0.9845,-0.7314,0.2997,1.263
3.85913703,-0.9782,-0.7363,0.2919,1.259
3.861768592,-0.9681,-0.7427,0.2846,1.253
3.864809113,-0.9591,-0.7466,0.2758,1.246
3.866732186,-0.9469,-0.7534,0.2685,1.239
3.869498384,-0.9374,-0.7617,0.2580,1.235
3.871704217,-0.9264,-0.7690,0.2472,1.229
3.874739946,-0.9154,-0.7727,0.2387,1.221
3.876670467,-0.9051,-0.7803,0.2296,1.217
3.879065936,-0.8936,-0.7891,0.2230,1.213
3.882384946,-0.8843,-0.7962,0.2155,1.209
3.884740207,-0.8748,-0.7993,0.2086,1.203
3.886666457,-0.8690,-0.8062,0.2028,1.203
3.889723019,-0.8614,-0.8106,0.1993,1.199
3.892464842,-0.8550,-0.8140,0.1932,1.196
3.894543332,-0.8472,-0.8155,0.1901,1.191
3.897010571,-0.8387,-0.8174,0.1871,1.186
3.899313384,-0.8321,-0.8179,0.1839,1.181
3.902381925,-0.8250,-0.8186,0.1832,1.177
3.904617186,-0.8201,-0.8186,0.1808,1.173
3.906776613,-0.8162,-0.8198,0.1778,1.170
3.9094063,-0.8137,-0.8194,0.1771,1.168
3.911691873,-0.8125,-0.8174,0.1756,1.166
3.914583957,-0.8101,-0.8179,0.1754,1.164
3.917187759,-0.8086,-0.8137,0.1747,1.160
3.919305832,-0.8035,-0.8130,0.1752,1.156
3.921840259,-0.8010,-0.8125,0.1756,1.154
3.925500259,-0.8015,-0.8098,0.1761,1.153
3.928841665,-0.8015,-0.8064,0.1761,1.151
3.929460155,-0.8001,-0.8025,0.1752,1.147
3.93414505,-0.7996,-0.7991,0.1742,1.144
3.93481255,-0.7986,-0.7918,0.1761,1.138
3.936711978,-0.7971,-0.7876,0.1742,1.134
3.93944104,-0.7957,-0.7866,0.1730,1.132
3.942055103,-0.7940,-0.7837,0.1703,1.129
3.944387655,-0.7920,-0.7815,0.1647,1.125
3.946612655,-0.7901,-0.7779,0.1625,1.121
3.949419842,-0.7876,-0.7769,0.1586,1.118
3.951790988,-0.7849,-0.7754,0.1551,1.114
3.954139321,-0.7818,-0.7717,0.1512,1.109
3.956705988,-0.7769,-0.7683,0.1468,1.102
3.959526509,-0.7744,-0.7673,0.1409,1.099
3.961804217,-0.7681,-0.7641,0.1339,1.092
3.964430519,-0.7646,-0.7576,0.1285,1.084
3.966877082,-0.7605,-0.7536,0.1241,1.078
3.969498332,-0.7571,-0.7507,0.1192,1.073
3.971974061,-0.7510,-0.7458,0.1134,1.064
3.974937134,-0.7453,-0.7412,0.1099,1.057
3.976850155,-0.7397,-0.7375,0.1046,1.050
3.979311196,-0.7358,-0.7305,0.1024,1.042
3.982032082,-0.7307,-0.7261,0.1007,1.035
3.984251925,-0.7270,-0.7207,0.0968,1.028
3.98669828,-0.7231,-0.7146,0.0948,1.021
3.989917446,-0.7190,-0.7084,0.0921,1.014
3.99196828,-0.7168,-0.7053,0.0894,1.010
3.994396561,-0.7143,-0.7006,0.0884,1.004
3.997176613,-0.7121,-0.6979,0.0855,1.001
3.999301821,-0.7116,-0.6982,0.0863,1.001
4.001945207,-0.7092,-0.6957,0.0857,0.997
4.004402863,-0.7075,-0.6953,0.0843,0.995
4.006879582,-0.7043,-0.6933,0.0833,0.992
4.009365988,-0.7031,-0.6906,0.0855,0.989
4.011800519,-0.7028,-0.6882,0.0843,0.987
4.019030571,-0.7019,-0.6896,0.0852,0.988
4.019615363,-0.7031,-0.6865,0.0877,0.987
4.019980675,-0.7031,-0.6840,0.0897,0.985
4.02267479,-0.7033,-0.6813,0.0909,0.983
4.026404686,-0.7036,-0.6801,0.0928,0.983
4.026834113,-0.7045,-0.6769,0.0946,0.982
4.029679634,-0.7075,-0.6735,0.0977,0.982
4.03193578,-0.7077,-0.6735,0.1011,0.982
4.034554946,-0.7055,-0.6743,0.1014,0.981
4.036769061,-0.7048,-0.6733,0.1024,0.980
4.0393088,-0.7026,-0.6730,0.1053,0.979
4.042136821,-0.7011,-0.6748,0.1043,0.979
4.044311977,-0.6999,-0.6757,0.1051,0.979
4.047405727,-0.6984,-0.6779,0.1060,0.979
4.049616457,-0.6955,-0.6787,0.1055,0.977
4.051851248,-0.6921,-0.6801,0.1043,0.976
4.054334269,-0.6911,-0.6843,0.1029,0.978
4.057027082,-0.6887,-0.6874,0.1024,0.978
4.059432602,-0.6872,-0.6884,0.0989,0.978
4.061968488,-0.6867,-0.6918,0.0992,0.980
4.06455104,-0.6870,-0.6926,0.0989,0.980
4.066819321,-0.6845,-0.6940,0.0985,0.980
4.069616092,-0.6833,-0.6967,0.0987,0.981
4.072876665,-0.6818,-0.6989,0.0977,0.981
4.074991405,-0.6826,-0.6992,0.0975,0.982
