time,gFx,gFy,gFz,TgF
0.613441927,-0.7749,0.0852,0.1085,0.787
0.615958906,-0.7715,0.0779,0.1063,0.783
0.618413333,-0.7710,0.0730,0.1053,0.782
0.621674948,-0.7685,0.0718,0.1031,0.779
0.623658385,-0.7688,0.0721,0.1016,0.779
0.626063541,-0.7703,0.0733,0.1014,0.780
0.628570573,-0.7761,0.0728,0.0997,0.786
0.631265885,-0.7869,0.0740,0.0985,0.796
0.63352677,-0.8040,0.0796,0.0968,0.814
0.636631041,-0.8281,0.0816,0.0972,0.838
0.638810364,-0.8592,0.0889,0.1048,0.870
0.641865052,-0.8941,0.0941,0.1126,0.906
0.64340651,-0.9347,0.0997,0.1275,0.949
0.646091718,-0.9808,0.1051,0.1441,0.997
0.648505833,-1.0292,0.1114,0.1649,1.048
0.651142864,-1.0771,0.1119,0.1879,1.099
0.65620552,-1.1226,0.1094,0.2155,1.148
0.656647187,-1.1648,0.1060,0.2460,1.195
0.658953645,-1.2000,0.1007,0.2795,1.236
0.661734687,-1.2295,0.0928,0.3164,1.273
0.663431718,-1.2567,0.0855,0.3545,1.308
0.666315468,-1.2816,0.0779,0.3904,1.342
0.668645625,-1.3011,0.0716,0.4229,1.370
0.670741614,-1.3175,0.0686,0.4539,1.395
0.673253802,-1.3319,0.0672,0.4793,1.417
0.675749843,-1.3443,0.0667,0.5003,1.436
0.678337031,-1.3554,0.0684,0.5174,1.452
0.681833333,-1.3629,0.0691,0.5311,1.464
0.683705677,-1.3681,0.0718,0.5406,1.473
0.686044635,-1.3727,0.0772,0.5465,1.480
0.688891458,-1.3808,0.0828,0.5511,1.489
0.690998177,-1.3900,0.0919,0.5550,1.500
0.693289583,-1.4000,0.1007,0.5575,1.510
0.695938906,-1.4106,0.1075,0.5594,1.521
0.698687812,-1.4174,0.1175,0.5616,1.529
0.701393437,-1.4221,0.1278,0.5592,1.533
0.703307968,-1.4267,0.1353,0.5538,1.536
0.705881197,-1.4335,0.1417,0.5450,1.540
0.708383541,-1.4401,0.1485,0.5372,1.544
0.711067916,-1.4543,0.1566,0.5296,1.556
0.713769166,-1.4716,0.1649,0.5213,1.570
0.715772812,-1.4900,0.1739,0.5181,1.587
0.718264947,-1.5112,0.1810,0.5108,1.605
0.721777239,-1.5317,0.1927,0.5040,1.624
0.723572968,-1.5508,0.2045,0.4989,1.642
0.725936718,-1.5645,0.2184,0.4915,1.654
0.728736458,-1.5747,0.2326,0.4842,1.664
0.730912187,-1.5843,0.2460,0.4747,1.672
0.73331677,-1.5923,0.2587,0.4624,1.678
0.73607052,-1.5994,0.2714,0.4488,1.683
0.739283125,-1.6072,0.2812,0.4341,1.688
0.752189583,-1.6141,0.2919,0.4141,1.692
0.752772187,-1.6226,0.3002,0.3941,1.697
0.753179114,-1.6282,0.3066,0.3728,1.698
0.753867031,-1.6314,0.3093,0.3501,1.697
0.754250364,-1.6297,0.3115,0.3254,1.691
0.754506979,-1.6226,0.3110,0.3005,1.679
0.756383489,-1.6123,0.3076,0.2736,1.664
0.75851026,-1.5967,0.3039,0.2489,1.644
0.761539427,-1.5782,0.2988,0.2245,1.622
0.763745052,-1.5542,0.2932,0.1976,1.594
0.766055052,-1.5315,0.2919,0.1742,1.569
0.769035,-1.5073,0.2856,0.1529,1.542
0.77170276,-1.4843,0.2783,0.1363,1.516
0.773367447,-1.4607,0.2714,0.1212,1.491
0.775872343,-1.4382,0.2604,0.1112,1.466
0.778768125,-1.4169,0.2497,0.1019,1.442
0.781816041,-1.3964,0.2357,0.0982,1.420
0.783463802,-1.3783,0.2223,0.0987,1.400
0.786190989,-1.3642,0.2077,0.1014,1.384
0.788621197,-1.3517,0.1925,0.1075,1.370
0.79083177,-1.3382,0.1754,0.1136,1.354
0.793701666,-1.3314,0.1554,0.1204,1.346
0.796022968,-1.3277,0.1409,0.1307,1.342
0.798832968,-1.3275,0.1263,0.1466,1.342
0.801613125,-1.3297,0.1126,0.1629,1.344
0.803392447,-1.3363,0.1036,0.1849,1.353
0.806027135,-1.3439,0.0970,0.2067,1.363
0.80878625,-1.3537,0.0941,0.2306,1.376
0.811394322,-1.3649,0.0916,0.2511,1.391
0.81381401,-1.3737,0.0916,0.2717,1.403
0.815878645,-1.3852,0.0894,0.2907,1.418
0.819069843,-1.3974,0.0921,0.3102,1.434
0.82152151,-1.4137,0.0919,0.3266,1.454
0.823525989,-1.4294,0.0936,0.3408,1.472
0.826091354,-1.4474,0.0946,0.3537,1.493
0.828617812,-1.4685,0.0963,0.3625,1.516
0.830911197,-1.4885,0.0950,0.3696,1.537
0.833304687,-1.5080,0.0948,0.3740,1.557
0.83817302,-1.5251,0.0936,0.3760,1.574
0.839086354,-1.5378,0.0921,0.3765,1.586
0.841466562,-1.5493,0.0872,0.3731,1.596
0.843657187,-1.5569,0.0808,0.3684,1.602
0.846480781,-1.5628,0.0721,0.3647,1.606
0.84859526,-1.5630,0.0642,0.3554,1.604
0.851062656,-1.5601,0.0533,0.3435,1.598
0.854750208,-1.5542,0.0376,0.3313,1.590
0.856089062,-1.5459,0.0225,0.3169,1.578
0.858992864,-1.5361,0.0059,0.3002,1.565
0.86143677,-1.5283,-0.0120,0.2858,1.555
0.863536927,-1.5168,-0.0318,0.2717,1.541
0.866454427,-1.5036,-0.0523,0.2595,1.527
0.868931145,-1.4966,-0.0725,0.2465,1.518
0.87121151,-1.4829,-0.0938,0.2357,1.504
0.873601562,-1.4704,-0.1153,0.2265,1.492
0.875993072,-1.4609,-0.1392,0.2177,1.484
0.878575885,-1.4538,-0.1610,0.2099,1.478
0.881805572,-1.4474,-0.1830,0.2052,1.473
0.883646093,-1.4440,-0.2050,0.2033,1.473
0.886227343,-1.4438,-0.2287,0.2023,1.476
0.888885625,-1.4460,-0.2455,0.2035,1.481
0.891029687,-1.4499,-0.2619,0.2084,1.488
0.894144843,-1.4555,-0.2746,0.2130,1.496
0.896135312,-1.4614,-0.2868,0.2179,1.505
0.898840781,-1.4682,-0.2988,0.2235,1.515
0.901637031,-1.4748,-0.3083,0.2291,1.524
0.903487968,-1.4785,-0.3159,0.2348,1.530
0.906492812,-1.4868,-0.3252,0.2394,1.541
0.908672864,-1.4934,-0.3335,0.2409,1.549
0.911142812,-1.4983,-0.3398,0.2418,1.555
0.913823281,-1.5017,-0.3486,0.2423,1.561
0.915985364,-1.5058,-0.3545,0.2431,1.566
0.918935156,-1.5071,-0.3596,0.2399,1.568
0.921717395,-1.5080,-0.3686,0.2362,1.570
0.923662291,-1.5105,-0.3777,0.2311,1.574
0.926634322,-1.5132,-0.3833,0.2270,1.577
0.929031197,-1.5146,-0.3901,0.2199,1.579
0.93103651,-1.5127,-0.3965,0.2147,1.578
0.933453906,-1.5134,-0.4028,0.2084,1.580
0.936071406,-1.5122,-0.4102,0.2008,1.580
0.938697031,-1.5136,-0.4155,0.1932,1.581
0.941435156,-1.5107,-0.4234,0.1879,1.580
0.943848749,-1.5080,-0.4331,0.1827,1.580
0.946301249,-1.5061,-0.4412,0.1781,1.579
0.948701406,-1.5024,-0.4524,0.1761,1.579
0.951212447,-1.4990,-0.4646,0.1742,1.579
0.953893281,-1.4968,-0.4795,0.1730,1.581
0.956001406,-1.4948,-0.4942,0.1695,1.584
0.958730729,-1.4914,-0.5072,0.1683,1.584
0.962701458,-1.4861,-0.5216,0.1688,1.584
0.963619791,-1.4831,-0.5355,0.1693,1.586
0.966320364,-1.4790,-0.5494,0.1664,1.586
0.968841927,-1.4721,-0.5638,0.1649,1.585
0.971315729,-1.4621,-0.5787,0.1634,1.581
0.973668437,-1.4518,-0.5924,0.1608,1.576
0.976172083,-1.4443,-0.6054,0.1559,1.574
0.978990364,-1.4338,-0.6171,0.1512,1.568
0.981872499,-1.4213,-0.6278,0.1461,1.561
0.983628854,-1.4133,-0.6374,0.1444,1.557
0.986240885,-1.4025,-0.6466,0.1390,1.551
0.989450572,-1.3947,-0.6571,0.1317,1.547
0.991047708,-1.3852,-0.6677,0.1246,1.543
0.99359927,-1.3793,-0.6767,0.1175,1.541
0.996121979,-1.3725,-0.6835,0.1124,1.537
0.998649583,-1.3659,-0.6909,0.1102,1.535
1.001537812,-1.3593,-0.6984,0.1048,1.532
1.004026197,-1.3502,-0.7021,0.0982,1.525
1.006228749,-1.3443,-0.7053,0.0938,1.521
1.008694999,-1.3370,-0.7094,0.0899,1.516
1.011282291,-1.3280,-0.7138,0.0855,1.510
1.014095989,-1.3216,-0.7185,0.0813,1.507
1.016096718,-1.3146,-0.7241,0.0755,1.503
1.018809062,-1.3065,-0.7331,0.0718,1.500
1.021568749,-1.2982,-0.7390,0.0642,1.495
1.023504947,-1.2918,-0.7475,0.0579,1.494
1.027161666,-1.2882,-0.7580,0.0535,1.496
1.028943177,-1.2830,-0.7693,0.0503,1.497
1.031062916,-1.2799,-0.7835,0.0467,1.501
1.033676614,-1.2757,-0.7984,0.0450,1.506
1.036126874,-1.2711,-0.8118,0.0432,1.509
1.038670833,-1.2657,-0.8299,0.0413,1.514
1.041377708,-1.2581,-0.8453,0.0408,1.516
1.043710677,-1.2520,-0.8619,0.0401,1.521
1.046520677,-1.2474,-0.8751,0.0391,1.524
1.048954062,-1.2430,-0.8893,0.0376,1.529
1.051555312,-1.2357,-0.9015,0.0393,1.530
1.053866249,-1.2251,-0.9127,0.0415,1.528
1.056128541,-1.2168,-0.9215,0.0406,1.527
1.058675208,-1.2063,-0.9293,0.0391,1.523
1.061483749,-1.1949,-0.9386,0.0384,1.520
1.064008541,-1.1824,-0.9425,0.0381,1.513
1.066526093,-1.1709,-0.9439,0.0371,1.504
1.068775156,-1.1589,-0.9486,0.0357,1.498
1.071234687,-1.1448,-0.9523,0.0342,1.489
1.07354427,-1.1291,-0.9545,0.0337,1.479
1.07671427,-1.1123,-0.9550,0.0293,1.466
1.078989322,-1.0932,-0.9574,0.0266,1.453
1.081774531,-1.0747,-0.9559,0.0222,1.438
1.083543489,-1.0566,-0.9530,0.0168,1.423
1.086390572,-1.0385,-0.9471,0.0129,1.406
1.089425677,-1.0231,-0.9408,0.0085,1.390
1.091184635,-1.0097,-0.9337,0.0049,1.375
1.093861041,-0.9989,-0.9269,0.0000,1.363
1.096167343,-0.9889,-0.9200,-0.0088,1.351
1.098863281,-0.9801,-0.9159,-0.0161,1.342
1.101547447,-0.9743,-0.9117,-0.0271,1.335
1.103697708,-0.9716,-0.9112,-0.0386,1.333
1.106535781,-0.9672,-0.9146,-0.0572,1.332
1.109150208,-0.9623,-0.9249,-0.0782,1.337
1.111695104,-0.9594,-0.9405,-0.1055,1.348
1.113732864,-0.9564,-0.9647,-0.1363,1.365
1.116166354,-0.9542,-0.9950,-0.1664,1.389
1.118844843,-0.9498,-1.0273,-0.1937,1.412
1.121752812,-0.9413,-1.0590,-0.2221,1.434
1.123827395,-0.9259,-1.0900,-0.2472,1.451
1.126458749,-0.9059,-1.1152,-0.2704,1.462
1.128818281,-0.8843,-1.1387,-0.2914,1.471
1.131237656,-0.8585,-1.1562,-0.3095,1.473
1.133750104,-0.8301,-1.1648,-0.3220,1.466
1.136363801,-0.8028,-1.1716,-0.3320,1.459
1.139123437,-0.7759,-1.1721,-0.3359,1.445
1.14141427,-0.7480,-1.1655,-0.3364,1.425
1.143768645,-0.7224,-1.1504,-0.3293,1.398
1.146469583,-0.7006,-1.1321,-0.3178,1.369
1.148759635,-0.6845,-1.1086,-0.3022,1.337
1.152381301,-0.6716,-1.0839,-0.2814,1.306
1.154051406,-0.6647,-1.0575,-0.2575,1.275
1.156368333,-0.6601,-1.0290,-0.2301,1.244
1.159091458,-0.6599,-1.0001,-0.2013,1.215
1.161494947,-0.6613,-0.9713,-0.1693,1.187
1.163709114,-0.6621,-0.9435,-0.1365,1.161
1.166266041,-0.6618,-0.9129,-0.1043,1.132
1.169080468,-0.6623,-0.8878,-0.0740,1.110
1.171341874,-0.6645,-0.8604,-0.0467,1.088
1.173757604,-0.6650,-0.8355,-0.0178,1.068
1.176364062,-0.6672,-0.8096,0.0039,1.049
1.178918437,-0.6708,-0.7859,0.0266,1.034
1.181581041,-0.6748,-0.7656,0.0454,1.022
1.185201458,-0.6796,-0.7446,0.0623,1.010
1.186625989,-0.6840,-0.7283,0.0769,1.002
1.188903801,-0.6896,-0.7160,0.0857,0.998
1.191181562,-0.6950,-0.7048,0.0906,0.994
1.193802291,-0.7023,-0.6948,0.0919,0.992
1.196555156,-0.7080,-0.6892,0.0899,0.992
1.198957083,-0.7126,-0.6850,0.0848,0.992
1.201601562,-0.7158,-0.6804,0.0762,0.990
1.203758333,-0.7180,-0.6789,0.0664,0.990
1.206380729,-0.7143,-0.6774,0.0540,0.986
1.209454166,-0.7094,-0.6818,0.0398,0.985
1.211493385,-0.7023,-0.6843,0.0247,0.981
1.214496354,-0.6933,-0.6894,0.0076,0.978
1.216306041,-0.6801,-0.6933,-0.0088,0.971
1.218934322,-0.6672,-0.6999,-0.0266,0.967
1.221688072,-0.6510,-0.7084,-0.0420,0.963
1.223818385,-0.6347,-0.7178,-0.0577,0.960
1.226724218,-0.6181,-0.7283,-0.0738,0.958
1.229077447,-0.5997,-0.7402,-0.0884,0.957
1.231164062,-0.5814,-0.7524,-0.1033,0.956
1.234178906,-0.5614,-0.7673,-0.1153,0.958
1.236382968,-0.5409,-0.7808,-0.1300,0.959
1.238721145,-0.5216,-0.7952,-0.1395,0.961
1.241275468,-0.5025,-0.8091,-0.1512,0.964
1.244587551,-0.4856,-0.8220,-0.1608,0.968
1.246296093,-0.4734,-0.8331,-0.1686,0.973
1.248798437,-0.4568,-0.8426,-0.1739,0.974
1.251921197,-0.4436,-0.8494,-0.1774,0.975
1.253761093,-0.4302,-0.8572,-0.1774,0.975
1.256167812,-0.4194,-0.8629,-0.1776,0.976
1.258989322,-0.4065,-0.8636,-0.1742,0.970
1.261490624,-0.3955,-0.8626,-0.1686,0.964
1.263749843,-0.3870,-0.8594,-0.1608,0.956
1.266242656,-0.3767,-0.8531,-0.1544,0.945
1.268950676,-0.3677,-0.8453,-0.1446,0.933
1.271336041,-0.3606,-0.8333,-0.1361,0.918
1.273808906,-0.3572,-0.8233,-0.1273,0.906
1.276197135,-0.3535,-0.8120,-0.1190,0.894
1.279473385,-0.3542,-0.7962,-0.1092,0.878
1.281587708,-0.3567,-0.7791,-0.0997,0.863
1.283892656,-0.3618,-0.7617,-0.0921,0.848
1.286588697,-0.3679,-0.7461,-0.0838,0.836
1.289030781,-0.3750,-0.7273,-0.0762,0.822
1.29118026,-0.3821,-0.7099,-0.0691,0.809
1.293761197,-0.3914,-0.6940,-0.0642,0.799
1.296200416,-0.3980,-0.6769,-0.0606,0.788
1.298891145,-0.4050,-0.6652,-0.0557,0.781
1.301662499,-0.4131,-0.6535,-0.0535,0.775
1.304210051,-0.4248,-0.6410,-0.0513,0.771
