time,gFx,gFy,gFz,TgF
0.118386093,-0.2663,0.3093,0.8015,0.899
0.122089166,-0.2714,0.3058,0.8013,0.900
0.123602916,-0.2800,0.3037,0.8006,0.901
0.126024062,-0.2841,0.3015,0.8003,0.901
0.128488072,-0.2883,0.2997,0.7996,0.901
0.131647656,-0.2902,0.2968,0.7971,0.899
0.13346875,-0.2922,0.2963,0.7967,0.899
0.13626,-0.2946,0.2961,0.7952,0.898
0.13856026,-0.2939,0.2985,0.7935,0.897
0.14118276,-0.2963,0.2983,0.7908,0.896
0.143456718,-0.2985,0.2966,0.7903,0.895
0.14612427,-0.2990,0.2953,0.7901,0.895
0.148616979,-0.3012,0.2953,0.7893,0.895
0.15121651,-0.3032,0.2941,0.7869,0.893
0.153562343,-0.3080,0.2929,0.7864,0.894
0.156251197,-0.3107,0.2883,0.7871,0.894
0.158569843,-0.3124,0.2866,0.7837,0.891
0.161005833,-0.3159,0.2827,0.7827,0.890
0.163666406,-0.3205,0.2780,0.7798,0.888
0.166374218,-0.3225,0.2709,0.7781,0.885
0.168427604,-0.3239,0.2673,0.7757,0.882
0.174748385,-0.3274,0.2641,0.7737,0.881
0.175085937,-0.3303,0.2590,0.7715,0.878
0.17747651,-0.3337,0.2528,0.7688,0.875
0.178552343,-0.3357,0.2465,0.7659,0.872
0.181455572,-0.3401,0.2431,0.7624,0.870
0.18367875,-0.3464,0.2387,0.7576,0.867
0.186168177,-0.3523,0.2343,0.7551,0.866
0.188730468,-0.3579,0.2294,0.7497,0.862
0.191483802,-0.3603,0.2257,0.7471,0.860
0.193750104,-0.3640,0.2221,0.7429,0.857
0.196921666,-0.3650,0.2199,0.7392,0.853
0.198862604,-0.3650,0.2172,0.7334,0.847
0.201299218,-0.3657,0.2160,0.7275,0.842
0.203497552,-0.3662,0.2138,0.7197,0.835
0.206247395,-0.3667,0.2130,0.7116,0.828
0.208595,-0.3684,0.2106,0.7036,0.822
0.211146197,-0.3703,0.2089,0.6965,0.816
0.213539427,-0.3753,0.2074,0.6882,0.811
0.216417343,-0.3796,0.2057,0.6791,0.805
0.218615416,-0.3801,0.2023,0.6716,0.798
0.221409947,-0.3843,0.1998,0.6618,0.791
0.223592812,-0.3850,0.1979,0.6510,0.782
0.226265104,-0.3867,0.1949,0.6413,0.774
0.22849052,-0.3882,0.1901,0.6320,0.766
0.231620156,-0.3906,0.1883,0.6230,0.759
0.23352401,-0.3948,0.1859,0.6147,0.754
0.236134843,-0.3967,0.1810,0.6039,0.745
0.238867343,-0.3984,0.1764,0.5931,0.736
0.241405052,-0.3989,0.1737,0.5868,0.731
0.243642916,-0.4026,0.1705,0.5780,0.725
0.246597291,-0.4063,0.1691,0.5707,0.721
0.248853593,-0.4080,0.1693,0.5646,0.717
0.251202552,-0.4114,0.1693,0.5555,0.712
0.253649322,-0.4155,0.1710,0.5467,0.708
0.256476927,-0.4224,0.1727,0.5379,0.705
0.258480104,-0.4297,0.1776,0.5291,0.704
0.26099677,-0.4361,0.1820,0.5186,0.702
0.263636145,-0.4451,0.1842,0.5072,0.699
0.266237864,-0.4551,0.1869,0.4957,0.698
0.268532812,-0.4668,0.1886,0.4844,0.699
0.27133026,-0.4756,0.1891,0.4739,0.698
0.273590677,-0.4842,0.1869,0.4612,0.694
0.27619375,-0.4930,0.1861,0.4517,0.694
0.27853927,-0.5028,0.1864,0.4410,0.694
0.281314166,-0.5091,0.1822,0.4292,0.690
0.283570989,-0.5133,0.1793,0.4219,0.688
0.286259218,-0.5181,0.1783,0.4111,0.685
0.288754635,-0.5228,0.1752,0.4031,0.683
0.291343437,-0.5284,0.1698,0.3941,0.681
0.293633281,-0.5335,0.1644,0.3848,0.678
0.296254843,-0.5399,0.1590,0.3774,0.678
0.298892187,-0.5448,0.1527,0.3718,0.677
0.301507291,-0.5485,0.1471,0.3608,0.673
0.30362651,-0.5521,0.1387,0.3528,0.670
0.306905104,-0.5529,0.1275,0.3462,0.665
0.30897177,-0.5558,0.1190,0.3401,0.662
0.311066979,-0.5577,0.1099,0.3359,0.660
0.313676406,-0.5604,0.1011,0.3283,0.657
0.316889687,-0.5648,0.0946,0.3247,0.658
0.318639583,-0.5677,0.0877,0.3215,0.658
0.321228437,-0.5704,0.0801,0.3178,0.658
0.323622552,-0.5741,0.0730,0.3156,0.659
0.326126093,-0.5763,0.0672,0.3141,0.660
0.328634427,-0.5804,0.0608,0.3115,0.662
0.331562031,-0.5824,0.0535,0.3088,0.661
0.33361401,-0.5868,0.0467,0.3068,0.664
0.336238749,-0.5936,0.0425,0.3046,0.669
0.338816666,-0.6032,0.0374,0.3037,0.676
0.341281354,-0.6110,0.0320,0.3000,0.681
0.343649999,-0.6222,0.0232,0.2961,0.689
0.34690177,-0.6325,0.0178,0.2910,0.696
0.34876427,-0.6425,0.0100,0.2885,0.704
0.351144739,-0.6542,0.0027,0.2897,0.716
0.353926197,-0.6652,-0.0044,0.2929,0.727
0.356370468,-0.6760,-0.0100,0.2963,0.738
0.358573697,-0.6850,-0.0151,0.2997,0.748
0.361345885,-0.6948,-0.0203,0.3058,0.759
0.363773124,-0.7053,-0.0203,0.3105,0.771
0.366418333,-0.7136,-0.0210,0.3181,0.782
0.368637031,-0.7217,-0.0217,0.3274,0.793
0.371231718,-0.7326,-0.0230,0.3330,0.805
0.373742812,-0.7407,-0.0254,0.3403,0.816
0.376496406,-0.7512,-0.0251,0.3476,0.828
0.378666822,-0.7598,-0.0251,0.3530,0.838
0.381339739,-0.7671,-0.0269,0.3581,0.847
0.383709479,-0.7735,-0.0264,0.3628,0.855
0.386300624,-0.7771,-0.0239,0.3645,0.859
0.388869427,-0.7791,-0.0247,0.3664,0.861
0.391607343,-0.7788,-0.0230,0.3659,0.861
0.393745833,-0.7759,-0.0222,0.3635,0.857
0.396477708,-0.7712,-0.0232,0.3584,0.851
0.398847656,-0.7641,-0.0278,0.3510,0.841
0.401655416,-0.7566,-0.0306,0.3410,0.830
0.403908854,-0.7517,-0.0345,0.3303,0.822
0.406613645,-0.7468,-0.0396,0.3191,0.813
0.408778385,-0.7424,-0.0464,0.3068,0.805
0.411252864,-0.7366,-0.0552,0.2929,0.795
0.413873906,-0.7319,-0.0645,0.2787,0.786
0.416676197,-0.7246,-0.0779,0.2651,0.775
0.418762291,-0.7155,-0.0909,0.2497,0.763
0.421548593,-0.7077,-0.1075,0.2326,0.753
0.423824114,-0.6984,-0.1239,0.2155,0.741
0.426338697,-0.6879,-0.1417,0.1984,0.730
0.42893427,-0.6809,-0.1581,0.1830,0.723
0.431443697,-0.6752,-0.1742,0.1669,0.717
0.43381776,-0.6762,-0.1927,0.1551,0.720
0.436661302,-0.6801,-0.2072,0.1449,0.726
0.438974999,-0.6857,-0.2218,0.1383,0.734
0.441566354,-0.6948,-0.2348,0.1356,0.746
0.443780937,-0.7062,-0.2431,0.1368,0.759
0.446464947,-0.7178,-0.2494,0.1392,0.773
0.448955312,-0.7326,-0.2536,0.1439,0.789
0.451472447,-0.7483,-0.2565,0.1488,0.805
0.454510885,-0.7624,-0.2592,0.1568,0.820
0.456513333,-0.7764,-0.2609,0.1654,0.836
0.458821458,-0.7903,-0.2624,0.1749,0.851
0.461374114,-0.8062,-0.2631,0.1854,0.868
0.463940729,-0.8250,-0.2614,0.1954,0.887
0.466700729,-0.8428,-0.2609,0.2069,0.906
0.468855572,-0.8624,-0.2607,0.2174,0.927
0.471376406,-0.8834,-0.2592,0.2289,0.949
0.473892499,-0.9041,-0.2590,0.2416,0.971
0.476469687,-0.9222,-0.2582,0.2511,0.990
0.480697499,-0.9378,-0.2602,0.2595,1.007
0.481538489,-0.9515,-0.2612,0.2695,1.023
0.483853333,-0.9633,-0.2617,0.2768,1.036
0.486369687,-0.9728,-0.2624,0.2848,1.047
0.488996718,-0.9804,-0.2660,0.2868,1.056
0.49144427,-0.9860,-0.2690,0.2883,1.062
0.493985677,-0.9899,-0.2729,0.2890,1.067
0.496817604,-0.9928,-0.2736,0.2873,1.069
0.499031041,-0.9911,-0.2790,0.2812,1.067
0.501452604,-0.9901,-0.2834,0.2770,1.066
0.504044739,-0.9857,-0.2873,0.2719,1.062
0.506624218,-0.9816,-0.2902,0.2639,1.057
0.508899166,-0.9760,-0.2939,0.2560,1.051
0.511596093,-0.9681,-0.3002,0.2504,1.044
0.514090156,-0.9630,-0.3058,0.2423,1.039
0.516936927,-0.9589,-0.3141,0.2367,1.036
0.518869374,-0.9559,-0.3217,0.2284,1.034
0.521486666,-0.9518,-0.3301,0.2248,1.032
0.523893906,-0.9503,-0.3376,0.2208,1.032
0.526654947,-0.9498,-0.3474,0.2172,1.034
0.529543958,-0.9459,-0.3576,0.2125,1.033
0.531465729,-0.9444,-0.3677,0.2072,1.034
0.533844531,-0.9452,-0.3774,0.2023,1.038
0.537010208,-0.9464,-0.3887,0.1993,1.042
0.539392708,-0.9493,-0.4019,0.1954,1.049
0.541831927,-0.9550,-0.4129,0.1935,1.058
0.54393901,-0.9640,-0.4229,0.1922,1.070
0.546482968,-0.9755,-0.4292,0.1901,1.083
0.548908281,-0.9857,-0.4363,0.1905,1.095
0.551369843,-0.9999,-0.4405,0.1942,1.110
0.554424374,-1.0136,-0.4444,0.1969,1.124
0.556855937,-1.0258,-0.4478,0.2023,1.137
0.558885729,-1.0361,-0.4483,0.2089,1.148
0.561592968,-1.0461,-0.4524,0.2138,1.160
0.564186562,-1.0573,-0.4551,0.2189,1.172
0.566557656,-1.0678,-0.4588,0.2223,1.183
0.568967551,-1.0752,-0.4605,0.2272,1.191
0.571870624,-1.0878,-0.4615,0.2304,1.204
0.573979791,-1.0993,-0.4624,0.2345,1.215
0.576615208,-1.1086,-0.4610,0.2362,1.224
0.58079276,-1.1204,-0.4593,0.2375,1.234
0.581855364,-1.1301,-0.4585,0.2406,1.243
0.584039374,-1.1406,-0.4573,0.2433,1.253
0.586655781,-1.1479,-0.4554,0.2433,1.259
0.58929026,-1.1548,-0.4541,0.2426,1.264
0.591683124,-1.1572,-0.4532,0.2406,1.266
0.594080937,-1.1611,-0.4549,0.2372,1.269
0.596677031,-1.1614,-0.4549,0.2333,1.269
0.59951776,-1.1587,-0.4571,0.2262,1.266
0.601905989,-1.1531,-0.4598,0.2196,1.261
0.604106197,-1.1465,-0.4649,0.2135,1.255
0.606783072,-1.1406,-0.4710,0.2028,1.251
0.609354791,-1.1328,-0.4813,0.1920,1.246
0.611858489,-1.1235,-0.4910,0.1832,1.240
0.61406177,-1.1154,-0.5040,0.1739,1.236
0.617465572,-1.1120,-0.5157,0.1639,1.237
0.619033958,-1.1076,-0.5262,0.1566,1.236
0.621574791,-1.1037,-0.5370,0.1490,1.236
0.62408901,-1.1027,-0.5450,0.1414,1.238
0.626571301,-1.0991,-0.5514,0.1334,1.237
0.629206718,-1.0981,-0.5590,0.1258,1.239
0.631765312,-1.0957,-0.5658,0.1190,1.239
0.63401401,-1.0930,-0.5712,0.1109,1.238
0.636919635,-1.0891,-0.5775,0.1048,1.237
0.639147031,-1.0847,-0.5843,0.1016,1.236
0.641665312,-1.0825,-0.5934,0.0968,1.238
0.644007968,-1.0788,-0.5997,0.0975,1.238
0.646877551,-1.0795,-0.6064,0.0965,1.242
0.649331041,-1.0805,-0.6137,0.0950,1.246
0.651584479,-1.0791,-0.6203,0.0960,1.248
0.65415927,-1.0803,-0.6278,0.0987,1.253
0.656989999,-1.0788,-0.6361,0.1024,1.257
0.659098437,-1.0766,-0.6415,0.1048,1.258
0.662362916,-1.0742,-0.6452,0.1092,1.258
0.664296041,-1.0744,-0.6498,0.1143,1.261
0.66691901,-1.0734,-0.6569,0.1170,1.264
0.669301562,-1.0766,-0.6625,0.1229,1.270
0.671610624,-1.0781,-0.6682,0.1278,1.275
0.674213489,-1.0805,-0.6713,0.1351,1.279
0.677075312,-1.0832,-0.6767,0.1429,1.285
0.682012291,-1.0864,-0.6845,0.1490,1.293
0.682480312,-1.0896,-0.6879,0.1566,1.298
0.684158333,-1.0940,-0.6911,0.1644,1.304
0.687168906,-1.0974,-0.6960,0.1720,1.311
0.689264791,-1.0996,-0.7011,0.1771,1.316
0.692262916,-1.1069,-0.7058,0.1837,1.326
0.694352291,-1.1132,-0.7084,0.1898,1.333
0.696780989,-1.1216,-0.7116,0.1954,1.343
0.699672656,-1.1326,-0.7128,0.2023,1.353
0.701721197,-1.1426,-0.7114,0.2089,1.362
0.704277864,-1.1540,-0.7097,0.2130,1.371
0.707084062,-1.1643,-0.7050,0.2182,1.378
0.709352031,-1.1738,-0.7019,0.2216,1.385
0.71204552,-1.1809,-0.7009,0.2262,1.392
0.714242551,-1.1873,-0.6987,0.2274,1.396
0.717225051,-1.1939,-0.6965,0.2284,1.401
0.719210833,-1.1992,-0.6967,0.2318,1.406
0.722246666,-1.2049,-0.6950,0.2331,1.410
0.724211979,-1.2080,-0.6938,0.2304,1.412
0.726655312,-1.2129,-0.6923,0.2282,1.415
0.729341614,-1.2159,-0.6909,0.2230,1.416
0.731652447,-1.2190,-0.6926,0.2199,1.419
0.734060104,-1.2190,-0.6955,0.2135,1.420
0.737177708,-1.2207,-0.6967,0.2055,1.421
0.739469114,-1.2212,-0.7004,0.1976,1.422
0.741731822,-1.2183,-0.7033,0.1896,1.419
0.744115885,-1.2163,-0.7077,0.1818,1.419
0.746753176,-1.2176,-0.7106,0.1739,1.420
0.749297343,-1.2171,-0.7143,0.1673,1.421
0.751855833,-1.2173,-0.7170,0.1583,1.422
0.754305051,-1.2154,-0.7204,0.1527,1.421
0.756936822,-1.2176,-0.7231,0.1466,1.424
0.759172343,-1.2168,-0.7253,0.1417,1.424
0.761743176,-1.2163,-0.7292,0.1368,1.425
0.764561718,-1.2168,-0.7341,0.1331,1.427
0.767062135,-1.2190,-0.7348,0.1302,1.429
0.769310208,-1.2202,-0.7392,0.1258,1.432
0.772145729,-1.2210,-0.7434,0.1251,1.435
0.774286562,-1.2224,-0.7453,0.1251,1.437
0.776963645,-1.2256,-0.7490,0.1251,1.442
0.780132603,-1.2310,-0.7507,0.1287,1.448
0.782024739,-1.2371,-0.7529,0.1329,1.454
0.784503749,-1.2427,-0.7571,0.1368,1.462
0.78685052,-1.2501,-0.7583,0.1400,1.469
0.789293281,-1.2567,-0.7595,0.1449,1.475
0.791692864,-1.2669,-0.7619,0.1507,1.486
0.794241249,-1.2745,-0.7632,0.1551,1.494
0.797212395,-1.2852,-0.7634,0.1610,1.504
0.799538906,-1.2948,-0.7615,0.1647,1.511
0.801650624,-1.3060,-0.7656,0.1691,1.523
0.804297551,-1.3180,-0.7649,0.1720,1.534
0.80686552,-1.3285,-0.7632,0.1769,1.542
0.809471197,-1.3370,-0.7629,0.1803,1.550
0.811974322,-1.3463,-0.7573,0.1847,1.556
0.814431562,-1.3527,-0.7566,0.1869,1.561
0.817279114,-1.3559,-0.7558,0.1871,1.564
0.819357343,-1.3617,-0.7512,0.1871,1.566
0.821793801,-1.3634,-0.7446,0.1881,1.565
0.824456614,-1.3654,-0.7410,0.1866,1.565
0.826913593,-1.3659,-0.7378,0.1837,1.563
0.829720051,-1.3654,-0.7348,0.1798,1.561
0.831791666,-1.3671,-0.7292,0.1769,1.559
0.834199791,-1.3639,-0.7243,0.1725,1.554
0.837048228,-1.3610,-0.7200,0.1708,1.549
0.83925651,-1.3578,-0.7150,0.1671,1.544
0.841975468,-1.3541,-0.7119,0.1622,1.538
0.844406197,-1.3473,-0.7089,0.1583,1.531
0.846938489,-1.3407,-0.7031,0.1532,1.522
0.849676197,-1.3353,-0.6975,0.1481,1.514
0.851720364,-1.3263,-0.6909,0.1407,1.502
0.854355676,-1.3197,-0.6857,0.1346,1.493
0.857364843,-1.3143,-0.6799,0.1282,1.485
0.859227135,-1.3089,-0.6723,0.1217,1.477
0.861931093,-1.3011,-0.6643,0.1151,1.465
0.864321978,-1.2962,-0.6589,0.1080,1.458
0.866786614,-1.2918,-0.6518,0.1021,1.451
0.86967651,-1.2862,-0.6454,0.0972,1.442
0.873091249,-1.2811,-0.6396,0.0924,1.435
0.874425728,-1.2777,-0.6330,0.0877,1.429
0.876940781,-1.2725,-0.6274,0.0838,1.421
0.879919062,-1.2654,-0.6200,0.0830,1.412
0.881805208,-1.2586,-0.6095,0.0796,1.401
0.88447927,-1.2537,-0.6024,0.0796,1.393
0.886982031,-1.2493,-0.5907,0.0813,1.384
0.88964552,-1.2427,-0.5802,0.0806,1.374
0.89175901,-1.2376,-0.5702,0.0801,1.365
0.894635156,-1.2322,-0.5585,0.0816,1.355
0.897299635,-1.2266,-0.5472,0.0843,1.346
0.899515676,-1.2266,-0.5367,0.0843,1.342
0.902059843,-1.2244,-0.5272,0.0857,1.336
0.904336353,-1.2224,-0.5186,0.0877,1.331
0.906956822,-1.2251,-0.5118,0.0904,1.331
0.909371406,-1.2288,-0.5089,0.0919,1.333
0.911751978,-1.2347,-0.5084,0.0916,1.338
0.914354322,-1.2393,-0.5086,0.0914,1.343
0.91733677,-1.2430,-0.5120,0.0909,1.347
0.919946614,-1.2486,-0.5177,0.0909,1.355
0.922019947,-1.2484,-0.5201,0.0892,1.355
0.924236406,-1.2493,-0.5250,0.0894,1.358
0.926776822,-1.2479,-0.5308,0.0867,1.359
0.929774114,-1.2457,-0.5323,0.0860,1.357
0.932046406,-1.2398,-0.5352,0.0863,1.353
0.934277343,-1.2330,-0.5370,0.0884,1.348
0.936980885,-1.2246,-0.5360,0.0884,1.340
0.939407656,-1.2141,-0.5345,0.0894,1.330
0.941832343,-1.2068,-0.5350,0.0921,1.323
0.945288749,-1.2002,-0.5372,0.0953,1.318
0.947875416,-1.1934,-0.5377,0.0943,1.312
0.949523593,-1.1885,-0.5399,0.0965,1.309
0.95179026,-1.1873,-0.5421,0.0977,1.309
0.954706093,-1.1858,-0.5453,0.0982,1.309
0.957145572,-1.1824,-0.5524,0.0977,1.309
0.959294947,-1.1804,-0.5555,0.0975,1.308
0.962006249,-1.1768,-0.5585,0.0989,1.306
0.964356666,-1.1716,-0.5587,0.1011,1.302
0.966850051,-1.1687,-0.5553,0.1019,1.298
0.970167135,-1.1636,-0.5531,0.1060,1.293
0.971912551,-1.1577,-0.5467,0.1094,1.285
0.974624322,-1.1521,-0.5389,0.1134,1.277
0.977495885,-1.1440,-0.5284,0.1158,1.265
0.979433124,-1.1379,-0.5181,0.1180,1.256
0.981891197,-1.1301,-0.5033,0.1204,1.243
0.984410833,-1.1233,-0.4886,0.1241,1.231
0.988607187,-1.1174,-0.4725,0.1248,1.220
0.993070103,-1.1125,-0.4593,0.1258,1.210
0.993641718,-1.1091,-0.4451,0.1246,1.202
0.994462708,-1.1079,-0.4285,0.1226,1.194
0.997709374,-1.1059,-0.4170,0.1236,1.188
0.999553905,-1.1059,-0.4021,0.1234,1.183
1.001723176,-1.1040,-0.3887,0.1234,1.177
1.004656093,-1.0993,-0.3738,0.1239,1.168
1.007163437,-1.0974,-0.3591,0.1224,1.161
1.009238853,-1.0957,-0.3481,0.1190,1.156
1.012324062,-1.0913,-0.3362,0.1153,1.148
1.014365937,-1.0864,-0.3315,0.1114,1.141
1.017195468,-1.0837,-0.3276,0.1068,1.137
1.019708853,-1.0793,-0.3261,0.0987,1.132
1.022050989,-1.0730,-0.3261,0.0931,1.125
1.024203489,-1.0686,-0.3288,0.0860,1.121
1.026904895,-1.0661,-0.3335,0.0787,1.120
1.029845989,-1.0625,-0.3418,0.0686,1.118
1.032024374,-1.0603,-0.3518,0.0611,1.119
1.034373333,-1.0553,-0.3647,0.0498,1.118
1.037338749,-1.0509,-0.3792,0.0408,1.118
1.039334062,-1.0419,-0.3945,0.0335,1.115
1.042003801,-1.0319,-0.4102,0.0256,1.111
1.04495401,-1.0268,-0.4251,0.0212,1.111
1.047029635,-1.0182,-0.4424,0.0178,1.110
1.049631301,-1.0097,-0.4612,0.0181,1.110
1.052369895,-1.0001,-0.4776,0.0168,1.108
1.05460078,-0.9899,-0.4959,0.0188,1.107
1.057477864,-0.9789,-0.5157,0.0227,1.107
1.059436145,-0.9716,-0.5338,0.0293,1.109
1.062066041,-0.9623,-0.5509,0.0345,1.109
1.064460312,-0.9572,-0.5687,0.0411,1.114
1.067159947,-0.9506,-0.5883,0.0481,1.119
1.069644791,-0.9464,-0.6061,0.0555,1.125
1.071970103,-0.9432,-0.6247,0.0606,1.133
1.074415155,-0.9403,-0.6415,0.0677,1.140
1.077117916,-0.9361,-0.6576,0.0745,1.146
1.079906353,-0.9344,-0.6701,0.0811,1.153
1.082234322,-0.9322,-0.6801,0.0865,1.157
1.084395833,-0.9310,-0.6894,0.0921,1.162
1.087230364,-0.9342,-0.6965,0.0975,1.169
1.089711562,-0.9393,-0.7009,0.1016,1.176
1.091999322,-0.9464,-0.7016,0.1060,1.183
1.09441651,-0.9559,-0.7021,0.1092,1.191
1.097643645,-0.9655,-0.7023,0.1112,1.199
1.099455155,-0.9779,-0.7016,0.1112,1.209
1.102145676,-0.9909,-0.6972,0.1114,1.217
1.104520676,-1.0053,-0.6938,0.1126,1.227
1.107079583,-1.0192,-0.6899,0.1112,1.236
1.109390364,-1.0336,-0.6840,0.1107,1.244
1.112189322,-1.0468,-0.6784,0.1082,1.252
1.114563228,-1.0600,-0.6723,0.1029,1.259
1.117208697,-1.0683,-0.6694,0.0970,1.264
1.119627083,-1.0761,-0.6677,0.0902,1.270
1.12210552,-1.0842,-0.6633,0.0813,1.274
1.124581978,-1.0898,-0.6630,0.0711,1.278
1.12726776,-1.0932,-0.6621,0.0630,1.280
1.129625416,-1.0935,-0.6657,0.0525,1.281
1.132008333,-1.0957,-0.6689,0.0430,1.284
1.134571822,-1.0969,-0.6713,0.0352,1.286
1.13748203,-1.0983,-0.6760,0.0293,1.290
1.139562083,-1.0962,-0.6821,0.0244,1.291
1.142194635,-1.0940,-0.6884,0.0210,1.293
1.144541822,-1.0937,-0.6928,0.0186,1.295
1.146999426,-1.0940,-0.6975,0.0168,1.297
1.149410624,-1.0932,-0.7041,0.0178,1.300
1.152270208,-1.0932,-0.7077,0.0215,1.302
1.154631093,-1.0910,-0.7114,0.0225,1.303
1.15763802,-1.0896,-0.7153,0.0283,1.304
1.159471718,-1.0900,-0.7187,0.0332,1.306
1.162136718,-1.0900,-0.7224,0.0415,1.308
1.16480953,-1.0898,-0.7261,0.0506,1.310
1.16716052,-1.0918,-0.7285,0.0574,1.314
1.169508124,-1.0937,-0.7314,0.0669,1.317
1.17224177,-1.0976,-0.7351,0.0782,1.323
1.17451026,-1.1015,-0.7380,0.0880,1.329
1.178449739,-1.1037,-0.7392,0.0987,1.332
1.179732655,-1.1059,-0.7397,0.1085,1.335
1.182060885,-1.1091,-0.7402,0.1180,1.339
1.184411197,-1.1096,-0.7431,0.1273,1.342
1.187340833,-1.1128,-0.7441,0.1365,1.346
1.189919374,-1.1135,-0.7427,0.1456,1.346
1.192161041,-1.1132,-0.7439,0.1537,1.348
1.19460052,-1.1135,-0.7439,0.1600,1.349
1.19740026,-1.1154,-0.7429,0.1654,1.350
1.199626353,-1.1150,-0.7439,0.1703,1.351
1.202574218,-1.1145,-0.7449,0.1769,1.352
1.204675103,-1.1123,-0.7463,0.1798,1.351
1.207255624,-1.1123,-0.7483,0.1842,1.353
1.209704582,-1.1110,-0.7522,0.1874,1.355
1.212147291,-1.1074,-0.7554,0.1905,1.354
1.214630312,-1.1035,-0.7568,0.1927,1.352
1.217739478,-1.1023,-0.7595,0.1959,1.353
1.219787499,-1.0983,-0.7622,0.1971,1.351
1.22221703,-1.0981,-0.7649,0.1966,1.353
1.224609374,-1.0964,-0.7673,0.1974,1.353
1.22720328,-1.0932,-0.7710,0.1974,1.352
1.229609374,-1.0898,-0.7737,0.1966,1.351
1.23215177,-1.0852,-0.7771,0.1974,1.349
1.234629635,-1.0805,-0.7781,0.1947,1.346
1.237434843,-1.0749,-0.7818,0.1935,1.343
1.239587864,-1.0725,-0.7844,0.1930,1.343
1.242147343,-1.0676,-0.7876,0.1913,1.340
1.244662655,-1.0622,-0.7918,0.1888,1.338
1.247449114,-1.0605,-0.7935,0.1869,1.338
1.249635416,-1.0551,-0.7981,0.1849,1.336
1.252489218,-1.0519,-0.7988,0.1837,1.334
1.25499776,-1.0483,-0.7998,0.1827,1.331
1.257570937,-1.0431,-0.8037,0.1796,1.329
1.259689635,-1.0378,-0.8050,0.1793,1.326
1.262317707,-1.0309,-0.8076,0.1766,1.321
1.265002447,-1.0241,-0.8115,0.1742,1.318
1.267130989,-1.0158,-0.8125,0.1725,1.312
1.269749895,-1.0075,-0.8145,0.1710,1.307
1.27204677,-1.0033,-0.8186,0.1688,1.306
1.274592864,-0.9943,-0.8189,0.1654,1.299
1.279845207,-0.9843,-0.8198,0.1632,1.291
1.280268905,-0.9767,-0.8218,0.1612,1.287
1.282184322,-0.9681,-0.8223,0.1586,1.280
1.285749322,-0.9613,-0.8196,0.1588,1.273
1.287132395,-0.9530,-0.8191,0.1559,1.266
1.289673385,-0.9435,-0.8189,0.1546,1.259
1.29214276,-0.9352,-0.8162,0.1534,1.251
1.294617187,-0.9266,-0.8152,0.1534,1.244
1.297922499,-0.9195,-0.8152,0.1527,1.238
1.299822135,-0.9137,-0.8150,0.1503,1.234
1.302711457,-0.9059,-0.8130,0.1507,1.226
