time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.729947,-1.5066,-1.0701,-0.7696,2.002
2.734337,-1.4744,-1.1182,-0.9619,2.085
2.739218,-1.3709,-1.1696,-1.1245,2.124
2.745077,-1.2558,-1.2050,-1.2456,2.140
2.749768,-1.1339,-1.2457,-1.3660,2.169
2.754324,-1.0195,-1.3155,-1.4405,2.201
2.759425,-0.9102,-1.3833,-1.5480,2.267
2.764240,-0.8128,-1.4347,-1.6143,2.308
2.773980,-0.7129,-1.4360,-1.6708,2.316
2.774931,-0.5889,-1.4305,-1.7342,2.324
2.779410,-0.4886,-1.3940,-1.8429,2.362
2.784118,-0.4212,-1.3431,-1.9156,2.377
2.790018,-0.3701,-1.2538,-1.9860,2.378
2.795068,-0.3467,-1.1836,-2.0852,2.423
2.799597,-0.3674,-1.0724,-2.1584,2.438
2.804641,-0.4146,-0.9371,-2.2393,2.463
2.809665,-0.5120,-0.8349,-2.2730,2.475
2.814788,-0.6020,-0.6916,-2.2883,2.465
2.819853,-0.6801,-0.6364,-2.2900,2.472
2.824394,-0.8091,-0.5876,-2.2710,2.481
2.830046,-0.9101,-0.5547,-2.2768,2.514
2.834557,-0.9882,-0.4873,-2.2548,2.510
2.839335,-1.0172,-0.4375,-2.1909,2.455
2.844597,-0.9854,-0.4268,-2.1355,2.390
2.849884,-0.9648,-0.4214,-2.0098,2.269
2.854737,-0.9270,-0.4142,-1.8854,2.141
2.859275,-0.8819,-0.4507,-1.7074,1.974
2.869142,-0.8439,-0.4545,-1.5257,1.802
2.870358,-0.8178,-0.4473,-1.3189,1.615
2.874473,-0.7747,-0.4488,-1.0963,1.415
2.879587,-0.7215,-0.4305,-0.8314,1.182
2.884148,-0.6556,-0.3930,-0.5624,0.949
2.889820,-0.6270,-0.3106,-0.2865,0.756
2.894769,-0.5331,-0.2529,-0.0490,0.592
2.899279,-0.4554,-0.1368,0.2198,0.524
2.905022,-0.3555,-0.0057,0.4435,0.568
2.910364,-0.2817,0.1401,0.6679,0.738
2.914490,-0.2218,0.2571,0.8477,0.913
2.919373,-0.1975,0.3834,0.9760,1.067
2.924501,-0.1890,0.4783,1.0481,1.167
2.930040,-0.1767,0.5897,1.0662,1.231
2.934655,-0.2052,0.6821,1.0922,1.304
2.939601,-0.1974,0.7795,1.1140,1.374
2.944380,-0.2150,0.8561,1.1408,1.442
2.949616,-0.1794,0.9360,1.1917,1.526
2.954959,-0.2107,0.9813,1.2570,1.609
2.959257,-0.2350,0.9731,1.3367,1.670
2.966879,-0.2054,0.9189,1.4859,1.759
2.970034,-0.1800,0.8714,1.6231,1.851
2.974414,-0.1359,0.8379,1.7725,1.965
2.979693,-0.0882,0.7920,1.8983,2.059
2.984588,-0.0616,0.7407,2.0296,2.161
2.990063,-0.0351,0.7247,2.0850,2.208
2.994561,0.0267,0.7991,2.1006,2.248
2.999657,0.1354,0.8994,2.0692,2.260
3.004393,0.2550,1.0328,1.9787,2.247
3.009695,0.3522,1.2284,1.8435,2.243
3.015025,0.4371,1.4217,1.6489,2.221
3.019326,0.4798,1.5795,1.3923,2.160
3.024404,0.4581,1.6739,1.1210,2.066
3.030178,0.4144,1.7509,0.9156,2.019
3.034629,0.3998,1.8133,0.7708,2.010
3.039469,0.4097,1.8926,0.7197,2.066
3.044744,0.4529,1.9460,0.6905,2.114
3.049817,0.4948,2.0025,0.7571,2.197
3.063581,0.5202,2.0171,0.8358,2.245
3.064332,0.5381,2.0090,0.9624,2.292
3.064656,0.5559,1.9642,1.0960,2.317
3.069849,0.5479,1.8491,1.2558,2.301
3.074708,0.4818,1.6805,1.4463,2.269
3.079444,0.3610,1.3722,1.7107,2.223
3.084303,0.1620,0.9238,2.0491,2.254
3.089878,-0.0005,0.4452,2.4521,2.492
3.094439,-0.1350,-0.0309,2.9156,2.919
3.099337,-0.1790,-0.4573,3.4259,3.461
3.104907,-0.0950,-0.7350,3.9124,3.982
3.110477,0.0467,-0.9610,4.3403,4.446
3.114767,0.2410,-1.1175,4.6678,4.806
3.119660,0.3666,-1.2582,4.7833,4.960
3.124311,0.5069,-1.4128,4.7213,4.954
3.130016,0.6057,-1.4815,4.4319,4.712
3.135516,0.7060,-1.4648,3.9873,4.306
3.139500,0.8371,-1.4037,3.3944,3.767
3.144447,0.9635,-1.3217,2.7939,3.238
3.151061,1.0733,-1.2331,2.1376,2.691
3.157364,1.1611,-1.1180,1.4967,2.200
3.161918,1.2498,-1.0191,0.8394,1.818
3.164771,1.3099,-0.9499,0.2416,1.636
3.169720,1.3594,-0.8595,-0.3261,1.641
3.174979,1.3970,-0.7999,-0.8333,1.813
3.179833,1.4476,-0.7633,-1.2280,2.046
3.184259,1.4664,-0.7943,-1.5852,2.301
3.189609,1.4776,-0.8181,-1.8837,2.530
3.194955,1.4928,-0.8508,-2.0523,2.677
3.199587,1.5015,-0.9347,-2.1846,2.811
3.204622,1.4974,-0.9855,-2.2375,2.867
3.210174,1.4740,-1.0674,-2.2639,2.905
3.214754,1.4462,-1.1416,-2.1941,2.865
3.219608,1.3769,-1.1841,-2.1215,2.793
3.224697,1.3151,-1.1566,-2.0292,2.680
3.229901,1.2172,-1.1262,-1.9505,2.560
3.234866,1.1023,-1.0262,-1.8638,2.396
3.239682,0.9419,-0.9669,-1.7857,2.238
3.244457,0.7699,-0.9271,-1.6969,2.081
3.250201,0.5816,-0.8473,-1.5829,1.887
3.257309,0.3294,-0.7948,-1.5009,1.730
3.264050,0.0989,-0.7220,-1.4052,1.583
3.264624,-0.1249,-0.7200,-1.3220,1.511
3.270048,-0.3213,-0.6958,-1.2605,1.475
3.274552,-0.5029,-0.7092,-1.2014,1.483
3.279593,-0.6347,-0.7247,-1.1014,1.463
3.284846,-0.7487,-0.7856,-1.0655,1.521
3.289802,-0.8427,-0.8299,-1.0505,1.582
3.294935,-0.8906,-0.8743,-1.0874,1.655
3.299756,-0.8970,-0.9547,-1.1405,1.737
3.304647,-0.8546,-1.0134,-1.2002,1.788
3.310705,-0.7419,-1.0647,-1.2811,1.823
3.315056,-0.5953,-1.1011,-1.3544,1.844
3.319629,-0.4363,-1.1538,-1.4394,1.896
3.324616,-0.2863,-1.1964,-1.5552,1.983
3.330344,-0.1615,-1.2621,-1.7068,2.129
3.334980,-0.0538,-1.2983,-1.8559,2.266
3.339442,0.0354,-1.3311,-2.0339,2.431
3.344956,0.1237,-1.3578,-2.2098,2.597
3.349841,0.1598,-1.3567,-2.3816,2.746
3.358760,0.1735,-1.3778,-2.5186,2.876
3.360008,0.1921,-1.3467,-2.6041,2.938
3.364519,0.2352,-1.3279,-2.5644,2.897
3.370435,0.2457,-1.3024,-2.5238,2.851
3.375363,0.2329,-1.2418,-2.3841,2.698
3.379768,0.2366,-1.1848,-2.2192,2.527
3.384572,0.2105,-1.1437,-2.0264,2.336
3.390197,0.2375,-1.1093,-1.8223,2.147
3.394974,0.2354,-1.0626,-1.6472,1.974
3.399491,0.2373,-1.0207,-1.4601,1.797
3.405101,0.2235,-1.0150,-1.2777,1.647
3.410150,0.2798,-1.0026,-1.1214,1.530
3.415197,0.3057,-0.9910,-1.0171,1.453
3.419875,0.3109,-0.9492,-0.9146,1.354
3.424808,0.3411,-0.9034,-0.8810,1.307
3.430145,0.3895,-0.8562,-0.8635,1.277
3.435677,0.4375,-0.8480,-0.8288,1.264
3.439668,0.4620,-0.7880,-0.7817,1.202
3.445025,0.5162,-0.7456,-0.6938,1.142
3.453577,0.5453,-0.6848,-0.6033,1.063
3.459400,0.5826,-0.6057,-0.4935,0.975
3.460247,0.6780,-0.5419,-0.3332,0.930
3.465060,0.7137,-0.5029,-0.2134,0.899
3.470345,0.7657,-0.4840,-0.0835,0.910
3.475328,0.8432,-0.3991,0.0228,0.933
3.480267,0.9772,-0.3465,0.1417,1.046
3.484639,1.1272,-0.2879,0.2299,1.186
3.490207,1.2742,-0.2114,0.3116,1.329
3.495422,1.4187,-0.1387,0.3747,1.474
3.499819,1.5510,-0.0795,0.4336,1.612
3.504894,1.6648,0.0094,0.4740,1.731
3.511198,1.7222,0.0922,0.4909,1.793
3.515034,1.7527,0.1428,0.4889,1.825
3.519865,1.7712,0.1877,0.5085,1.852
3.525604,1.7588,0.2274,0.5686,1.862
3.530081,1.7609,0.2668,0.6524,1.897
3.535102,1.7893,0.3418,0.7813,1.982
3.540023,1.8505,0.4573,0.9433,2.127
3.544754,1.8574,0.5462,1.1051,2.229
3.553153,1.8400,0.6396,1.2454,2.312
3.555893,1.8361,0.6729,1.3833,2.395
3.561547,1.8284,0.7444,1.5140,2.488
3.564822,1.8525,0.8014,1.5875,2.568
3.570451,1.8625,0.8967,1.6419,2.640
3.575643,1.9349,1.0593,1.6700,2.767
3.579986,2.0166,1.1744,1.6838,2.878
3.585130,2.0645,1.2825,1.6737,2.951
3.590154,2.0717,1.3766,1.6495,2.985
3.595108,2.0081,1.4159,1.5966,2.930
3.600199,1.8770,1.4338,1.5102,2.804
3.604829,1.7228,1.4329,1.4357,2.661
3.610494,1.6205,1.4443,1.3848,2.575
3.615473,1.5464,1.4559,1.3623,2.523
3.619784,1.4838,1.4656,1.3514,2.485
3.625016,1.4393,1.4879,1.3280,2.459
3.630528,1.4126,1.5207,1.3232,2.461
3.635308,1.3889,1.5643,1.2770,2.451
3.639834,1.2916,1.5380,1.2059,2.343
3.645177,1.0881,1.4233,1.1073,2.106
3.652173,0.7103,1.1779,0.9807,1.689
3.657390,0.2228,0.8410,0.8686,1.229
3.661467,-0.2671,0.4614,0.9042,1.050
3.664805,-0.6936,0.0874,1.0775,1.284
3.670114,-0.9621,-0.2068,1.4292,1.735
3.675343,-1.1372,-0.4670,1.9429,2.299
3.680156,-1.2204,-0.6992,2.5884,2.946
3.685136,-1.2607,-0.9525,3.2900,3.650
3.690673,-1.2640,-1.1879,4.0010,4.361
3.695256,-1.2643,-1.3954,4.6052,4.975
3.699921,-1.2715,-1.6031,5.1158,5.510
3.705191,-1.3303,-1.7870,5.4023,5.844
3.710565,-1.3885,-1.8841,5.4514,5.933
3.715075,-1.4284,-1.9155,5.2735,5.790
3.720166,-1.4474,-1.8681,4.9411,5.477
3.724832,-1.4274,-1.7525,4.4208,4.965
3.730363,-1.3885,-1.6048,3.7629,4.320
3.735425,-1.2839,-1.4462,3.0268,3.592
3.739898,-1.1710,-1.3190,2.2957,2.895
3.744946,-1.0428,-1.1976,1.4874,2.176
3.752822,-0.8665,-1.0707,0.7109,1.550
3.758538,-0.7338,-0.9939,-0.0061,1.235
3.761762,-0.5668,-0.9795,-0.6455,1.303
3.765452,-0.4385,-0.9682,-1.1584,1.572
3.770495,-0.3273,-1.0016,-1.5718,1.892
3.775334,-0.2268,-1.1187,-1.8865,2.205
3.780186,-0.1864,-1.2366,-2.0481,2.400
3.785005,-0.1868,-1.3877,-2.1360,2.554
3.790276,-0.2421,-1.5375,-2.1146,2.626
3.795516,-0.3429,-1.6162,-1.9671,2.569
3.799984,-0.4150,-1.6118,-1.7845,2.440
3.804991,-0.5274,-1.5843,-1.5451,2.275
3.810528,-0.6915,-1.5246,-1.3035,2.122
3.815385,-0.9036,-1.4788,-1.0785,2.041
3.819949,-1.1715,-1.4190,-0.9032,2.050
3.825272,-1.4355,-1.3769,-0.7414,2.123
3.830401,-1.6764,-1.2767,-0.6573,2.207
3.835236,-1.9228,-1.2197,-0.6242,2.361
3.840352,-2.1503,-1.1083,-0.5938,2.491
3.845155,-2.3126,-1.0272,-0.5756,2.595
3.852660,-2.4953,-0.9269,-0.5116,2.711
3.859189,-2.5663,-0.8537,-0.4828,2.747
3.860139,-2.6232,-0.7919,-0.4483,2.777
3.865053,-2.6014,-0.7207,-0.4195,2.732
3.871132,-2.5680,-0.7004,-0.4439,2.699
3.875168,-2.4655,-0.7100,-0.5332,2.621
3.880081,-2.3345,-0.7661,-0.6707,2.547
3.885412,-2.1675,-0.8184,-0.8826,2.479
3.890786,-1.9353,-0.8808,-1.1212,2.404
3.895460,-1.7191,-0.8882,-1.3605,2.365
3.900435,-1.4727,-0.9045,-1.6367,2.380
3.905215,-1.2317,-0.9194,-1.8904,2.436
3.910421,-1.0296,-0.9158,-2.1553,2.558
3.915720,-0.8590,-0.9840,-2.3790,2.714
3.920121,-0.7004,-0.9851,-2.5905,2.859
3.925396,-0.5414,-0.9520,-2.8139,3.020
3.930929,-0.4028,-0.8987,-2.9995,3.157
3.935429,-0.3104,-0.8201,-3.1498,3.270
3.940544,-0.2062,-0.7541,-3.2867,3.378
3.945307,-0.1638,-0.6738,-3.3964,3.466
3.951211,-0.1425,-0.6100,-3.4646,3.521
3.955387,-0.1588,-0.5480,-3.4845,3.531
3.961048,-0.1959,-0.4517,-3.4754,3.510
3.968409,-0.2591,-0.3882,-3.3990,3.431
3.974195,-0.3104,-0.3168,-3.2839,3.314
3.977725,-0.3532,-0.2329,-3.0894,3.118
3.980122,-0.4047,-0.1655,-2.8919,2.925
3.984998,-0.4800,-0.1673,-2.6648,2.713
3.990418,-0.5317,-0.1356,-2.4511,2.512
3.995416,-0.5766,-0.1161,-2.2267,2.303
4.000120,-0.6193,-0.0995,-2.0034,2.099
4.005377,-0.6380,-0.0385,-1.7260,1.841
4.010553,-0.6707,-0.0174,-1.4303,1.580
4.015427,-0.6789,-0.0222,-1.1183,1.308
4.020313,-0.6486,-0.0321,-0.7874,1.021
4.025166,-0.6305,-0.0809,-0.4827,0.798
4.030319,-0.5767,-0.0854,-0.2088,0.619
4.035474,-0.5594,-0.1054,-0.0015,0.569
4.040371,-0.5276,-0.1149,0.1704,0.566
4.045088,-0.5311,-0.1019,0.3475,0.643
4.050960,-0.5072,-0.0615,0.5392,0.743
4.055558,-0.4678,-0.0178,0.7337,0.870
4.065310,-0.3966,0.0600,0.9597,1.040
4.066160,-0.3328,0.1599,1.2173,1.272
4.070475,-0.2366,0.2693,1.4401,1.484
4.075347,-0.1162,0.4117,1.6162,1.672
4.080387,-0.0219,0.4745,1.7435,1.807
4.085248,0.0799,0.5579,1.8174,1.903
4.090500,0.1590,0.6451,1.8068,1.925
4.095486,0.2572,0.7026,1.7881,1.938
4.100082,0.3398,0.7784,1.6847,1.887
4.104971,0.4343,0.8105,1.6015,1.847
4.110677,0.5560,0.8902,1.5311,1.856
4.115156,0.6528,0.9413,1.4756,1.868
4.120184,0.7392,0.9640,1.4564,1.897
4.125320,0.8101,0.9824,1.4377,1.921
4.130799,0.8434,0.9992,1.4648,1.963
4.135272,0.8838,0.9834,1.4803,1.985
4.140203,0.8926,0.9881,1.4795,1.990
4.144988,0.9315,0.9966,1.4957,2.024
4.150497,1.0047,1.0499,1.4812,2.075
4.155665,1.0589,1.1026,1.4551,2.111
4.161172,1.1415,1.2077,1.3910,2.167
4.165061,1.2112,1.2720,1.3081,2.190
4.170635,1.2800,1.3557,1.2277,2.232
4.175584,1.3745,1.4807,1.0875,2.294
4.180056,1.4089,1.5589,0.9613,2.311
4.185392,1.4124,1.6270,0.8058,2.300
4.190757,1.4048,1.6902,0.6611,2.295
4.195310,1.3816,1.7182,0.5653,2.276
4.200389,1.3597,1.7400,0.5131,2.267
4.205210,1.3701,1.7514,0.5355,2.287
4.210496,1.4386,1.8027,0.5892,2.380
4.215824,1.5716,1.8653,0.6862,2.534
4.220031,1.7711,1.9751,0.8026,2.772
4.225091,1.8457,1.9573,0.9263,2.845
4.231062,1.7921,1.7475,1.0239,2.704
4.235267,1.6305,1.3358,1.1171,2.386
4.240206,1.4288,0.7796,1.2587,2.058
4.245408,1.2357,0.1766,1.4177,1.889
4.250814,1.0897,-0.3735,1.6448,2.008
4.255601,0.9957,-0.8091,1.9211,2.310
4.261987,0.9813,-1.1001,2.2685,2.705
4.265181,1.0476,-1.2832,2.6588,3.133
4.270627,1.1062,-1.4193,3.0687,3.557
4.275671,1.1686,-1.5072,3.4342,3.928
4.280118,1.1987,-1.5840,3.7033,4.202
4.285265,1.1658,-1.6557,3.8553,4.355
4.291107,1.1306,-1.6825,3.8715,4.370
4.295299,1.1003,-1.6222,3.7069,4.193
4.300106,1.0450,-1.5038,3.3737,3.839
4.305595,1.0670,-1.3202,2.8937,3.355
4.310447,1.1405,-1.0494,2.3334,2.801
4.315869,1.2483,-0.7984,1.7405,2.286
4.320359,1.3559,-0.6213,1.1146,1.862
4.325072,1.4331,-0.5337,0.5174,1.614
4.331011,1.5024,-0.4456,-0.0949,1.570
4.335523,1.5024,-0.3918,-0.6989,1.703
4.340581,1.5107,-0.3592,-1.1901,1.956
4.345128,1.5066,-0.3489,-1.6217,2.241
4.350891,1.4881,-0.3817,-1.9418,2.476
4.358245,1.4697,-0.4806,-2.1485,2.647
4.363326,1.4725,-0.5922,-2.2661,2.767
4.365483,1.5051,-0.7400,-2.2735,2.825
4.370743,1.5447,-0.8879,-2.1780,2.814
4.375509,1.6236,-1.0237,-2.0253,2.790
4.380852,1.6544,-1.0999,-1.8104,2.688
4.385290,1.6603,-1.1575,-1.5883,2.573
4.390933,1.6625,-1.1801,-1.3683,2.455
4.395590,1.5698,-1.1662,-1.1739,2.281
4.400186,1.3968,-1.1427,-0.9690,2.048
4.405266,1.1964,-1.0457,-0.8225,1.789
4.410746,0.9375,-0.9456,-0.6885,1.499
4.415522,0.6702,-0.8189,-0.5858,1.209
4.420110,0.4252,-0.7330,-0.5238,0.996
4.426722,0.1258,-0.6451,-0.5429,0.852
4.430554,-0.1491,-0.6273,-0.5449,0.844
4.435447,-0.3969,-0.6173,-0.6038,0.950
4.440573,-0.6199,-0.6175,-0.6384,1.083
4.447503,-0.7605,-0.6210,-0.6868,1.198
4.450842,-0.8474,-0.6589,-0.6892,1.276
4.456043,-0.8994,-0.6667,-0.7007,1.321
4.460707,-0.9021,-0.7425,-0.7067,1.365
4.466843,-0.8577,-0.8480,-0.6740,1.382
4.471927,-0.8016,-0.9998,-0.6551,1.439
4.476745,-0.7143,-1.1598,-0.6452,1.507
4.480399,-0.5953,-1.3088,-0.5798,1.550
4.487064,-0.4420,-1.4205,-0.5092,1.572
4.491027,-0.2616,-1.5500,-0.4070,1.624
4.495695,-0.0380,-1.6087,-0.3331,1.643
4.500618,0.1518,-1.6350,-0.2205,1.657
4.507093,0.3571,-1.6121,-0.1530,1.658
4.510541,0.4647,-1.5834,-0.1040,1.653
4.515768,0.5054,-1.5680,-0.1404,1.653
4.520242,0.4888,-1.5110,-0.2502,1.608
4.526808,0.3654,-1.4794,-0.4261,1.582
4.531082,0.2482,-1.3678,-0.6298,1.526
4.535631,0.1187,-1.2147,-0.8612,1.494
4.540532,-0.0129,-1.0603,-1.1493,1.564
4.546999,-0.1386,-0.9428,-1.3792,1.676
4.550950,-0.2529,-0.7780,-1.6111,1.807
4.558089,-0.3411,-0.7068,-1.7829,1.948
4.563790,-0.4078,-0.6187,-1.9116,2.050
4.567565,-0.4458,-0.5564,-2.0118,2.134
4.570942,-0.4294,-0.4983,-2.0429,2.146
4.575996,-0.4118,-0.4249,-2.0171,2.102
4.580372,-0.3676,-0.3745,-1.9368,2.007
4.586900,-0.3002,-0.3207,-1.8428,1.894
4.590985,-0.2202,-0.3042,-1.7326,1.773
4.595721,-0.1304,-0.2892,-1.6589,1.689
4.600537,-0.0235,-0.2613,-1.5856,1.607
4.607262,0.1365,-0.2085,-1.5440,1.564
4.610699,0.2785,-0.1617,-1.5053,1.539
4.615694,0.4322,-0.1087,-1.4770,1.543
4.621273,0.5365,-0.0830,-1.4328,1.532
4.626924,0.6239,-0.0391,-1.3488,1.487
4.631132,0.6810,0.0015,-1.2299,1.406
4.635946,0.7251,0.0553,-1.0426,1.271
4.640492,0.7284,0.1220,-0.8203,1.104
4.647050,0.7391,0.1608,-0.5462,0.933
4.651443,0.7024,0.1496,-0.2082,0.748
4.657179,0.6420,0.1216,0.2060,0.685
4.660444,0.6530,0.0835,0.6054,0.894
4.667667,0.6291,0.0327,0.9762,1.162
4.670982,0.6222,0.0261,1.3112,1.452
4.675800,0.6314,0.0708,1.6491,1.767
4.680826,0.5839,0.1352,1.9373,2.028
4.687110,0.5458,0.2025,2.1401,2.218
4.690976,0.4585,0.2509,2.2960,2.355
4.696156,0.4004,0.3570,2.4480,2.506
4.700512,0.3343,0.5234,2.4789,2.555
4.707104,0.3286,0.7382,2.4197,2.551
4.711108,0.2578,0.9588,2.3013,2.506
4.715761,0.1720,1.1211,2.1164,2.401
4.720867,0.0790,1.2565,1.8481,2.236
4.727208,-0.0677,1.3633,1.5179,2.041
4.731014,-0.1706,1.3824,1.1948,1.835
4.735666,-0.2998,1.4101,0.9145,1.707
4.740903,-0.3394,1.4040,0.6430,1.581
4.747086,-0.3654,1.4246,0.4686,1.544
4.751520,-0.3660,1.4008,0.3596,1.492
4.757258,-0.3700,1.3208,0.3567,1.417
4.763791,-0.3778,1.2350,0.3878,1.348
4.768060,-0.4090,1.1482,0.4817,1.311
4.771123,-0.4419,1.0362,0.6265,1.289
4.775822,-0.5864,0.9063,0.7503,1.315
4.780689,-0.8032,0.7010,0.8605,1.370
4.787419,-1.1298,0.4084,0.9906,1.557
4.790975,-1.4430,0.0883,1.1863,1.870
4.795828,-1.7131,-0.2476,1.4213,2.240
4.801310,-1.9238,-0.5810,1.7869,2.689
4.807544,-2.0501,-0.8817,2.2212,3.149
4.810658,-2.0961,-1.1273,2.7225,3.616
4.815950,-2.0190,-1.3553,3.2456,4.056
4.820677,-1.9463,-1.5266,3.7315,4.477
4.826982,-1.8356,-1.6477,4.0801,4.768
4.831196,-1.7180,-1.7417,4.2537,4.907
4.835644,-1.6187,-1.7642,4.2793,4.904
4.840645,-1.5711,-1.7854,4.0400,4.688
4.847366,-1.5409,-1.8152,3.6321,4.343
4.850866,-1.4642,-1.6980,3.0249,3.765
4.856242,-1.4387,-1.5767,2.4287,3.233
4.860843,-1.3957,-1.4974,2.0103,2.869
4.867185,-1.4875,-1.1288,1.2863,2.267
4.870904,-1.6459,-0.6684,0.6296,1.885
4.876044,-1.7760,-0.3375,-0.0439,1.808
4.880822,-1.8071,-0.0963,-0.7681,1.966
4.887126,-1.7723,0.0755,-1.4407,2.285
4.891133,-1.6463,0.1246,-2.0579,2.638
4.895902,-1.4930,0.0932,-2.5726,2.976
4.900632,-1.3319,-0.0029,-2.9093,3.200
4.907397,-1.1834,-0.0883,-3.0976,3.317
4.911184,-1.0752,-0.2600,-3.1238,3.314
4.915991,-0.9663,-0.4382,-3.0006,3.183
4.920925,-0.8925,-0.6230,-2.7378,2.946
4.927040,-0.8796,-0.7476,-2.3999,2.663
4.930966,-0.8930,-0.8225,-2.0489,2.382
4.936943,-0.9219,-0.8222,-1.6914,2.095
4.940702,-0.9626,-0.8030,-1.4108,1.887
4.947587,-1.0278,-0.7849,-1.1610,1.738
4.952206,-1.1156,-0.7760,-0.9463,1.656
4.956199,-1.2503,-0.7964,-0.7853,1.678
4.962837,-1.4324,-0.8207,-0.5220,1.731
4.967270,-1.5999,-0.8524,-0.3307,1.843
4.970727,-1.6731,-0.8350,-0.1463,1.876
4.975865,-1.6035,-0.8461,-0.0710,1.814
4.981026,-1.3886,-0.8577,0.0678,1.634
4.987010,-1.1332,-0.8898,0.1579,1.449
4.990914,-0.9305,-1.0170,0.2044,1.394
4.996609,-0.7797,-1.1773,0.2027,1.427
5.000684,-0.7256,-1.2702,0.1457,1.470
5.007377,-0.6246,-1.3294,0.0168,1.469
5.011536,-0.4983,-1.3401,-0.1723,1.440
5.015989,-0.3969,-1.3115,-0.4072,1.429
5.020784,-0.2936,-1.2712,-0.6812,1.472
5.027411,-0.1808,-1.2113,-0.9780,1.567
5.031354,-0.0845,-1.1550,-1.2881,1.732
5.036337,0.0005,-1.1108,-1.6121,1.958
5.041030,0.0699,-1.0733,-1.9430,2.221
5.047171,0.1408,-1.0060,-2.1878,2.412
5.050934,0.1842,-0.9540,-2.3900,2.580
5.056199,0.2336,-0.8667,-2.5115,2.667
5.060802,0.2363,-0.7991,-2.5547,2.687
5.067444,0.2398,-0.6963,-2.5652,2.669
5.071606,0.2108,-0.5918,-2.5263,2.603
5.075900,0.1889,-0.4568,-2.4046,2.455
5.081086,0.1280,-0.3725,-2.2935,2.327
5.087492,0.0472,-0.2581,-2.1354,2.151
5.090961,-0.0628,-0.1832,-1.9971,2.006
5.096517,-0.1850,-0.1195,-1.8235,1.837
5.100961,-0.2566,-0.0767,-1.7221,1.743
5.107309,-0.2988,-0.0454,-1.5995,1.628
5.111298,-0.3328,-0.0020,-1.4843,1.521
5.116231,-0.3011,0.0249,-1.3192,1.353
5.121387,-0.2871,0.0471,-1.1973,1.232
5.128104,-0.2979,0.0144,-1.0590,1.100
5.131428,-0.2518,0.0032,-0.9376,0.971
5.136241,-0.1943,-0.0201,-0.8354,0.858
5.141412,-0.1061,-0.0868,-0.7643,0.777
5.147502,-0.0210,-0.1584,-0.6503,0.670
5.151278,0.0416,-0.2208,-0.5219,0.568
5.155953,0.0596,-0.2573,-0.4341,0.508
5.164325,0.0137,-0.2608,-0.3294,0.420
5.167548,-0.0130,-0.2171,-0.2246,0.313
5.171108,-0.0423,-0.1480,-0.1292,0.201
5.176241,-0.0218,-0.0584,-0.0454,0.077
5.181225,-0.0019,0.0301,0.0723,0.078
5.187427,0.0201,0.1147,0.1497,0.190
5.191376,0.0178,0.1548,0.2611,0.304
5.196492,0.0467,0.1910,0.3970,0.443
5.200698,0.0186,0.2018,0.5117,0.550
5.207466,0.0539,0.2445,0.6508,0.697
5.211085,0.0642,0.3147,0.8118,0.873
5.216117,0.0922,0.4432,0.9898,1.088
5.221118,0.1257,0.5179,1.1226,1.243
5.227473,0.0642,0.5437,1.2532,1.368
5.231338,0.0487,0.5857,1.3767,1.497
5.236139,0.0192,0.6391,1.4955,1.626
5.240887,-0.0338,0.6921,1.5855,1.730
5.248256,-0.0408,0.6490,1.5872,1.715
5.251927,0.0292,0.6559,1.6105,1.739
5.256119,0.1042,0.7033,1.5860,1.738
5.267058,0.2154,0.6647,1.5567,1.706
5.268201,0.2789,0.5809,1.5010,1.634
5.271270,0.3810,0.4762,1.4285,1.553
5.275975,0.5216,0.3889,1.3893,1.534
5.281406,0.6676,0.3313,1.3664,1.556
5.287507,0.8073,0.2629,1.3838,1.624
5.291072,0.8743,0.1957,1.3863,1.651
5.296584,0.8905,0.1227,1.4718,1.725
5.301063,0.8487,0.1564,1.5637,1.786
5.307459,0.8894,0.2060,1.7265,1.953
5.311635,0.8893,0.2958,1.8333,2.059
5.316088,0.9431,0.4830,1.9129,2.187
5.321132,0.9874,0.6770,1.9197,2.262
5.327447,0.9934,0.8085,1.8083,2.216
5.331227,0.9207,0.8325,1.7032,2.108
5.337066,0.7301,0.6703,1.5898,1.873
5.341201,0.4359,0.4228,1.5495,1.664
5.347335,0.1498,0.0946,1.7064,1.716
5.351220,-0.0682,-0.1495,2.0869,2.093
5.362507,-0.1751,-0.3364,2.7293,2.755
5.363395,0.0495,-0.4815,3.6431,3.675
5.367463,0.2704,-0.7701,4.4628,4.537
5.371480,0.4096,-1.0933,5.1819,5.312
5.379850,0.4883,-1.2994,5.7340,5.900
5.381117,0.5973,-1.3683,6.0123,6.195
5.387632,0.7226,-1.2823,5.9962,6.174
5.391004,0.9220,-1.1596,5.6385,5.830
5.396347,1.0934,-0.9720,4.9615,5.173
5.401960,1.2213,-0.8749,4.0660,4.335
5.407526,1.2528,-0.7531,3.0884,3.417
5.411725,1.2431,-0.6701,2.1025,2.533
5.416542,1.2882,-0.6036,1.1223,1.812
5.421180,1.3778,-0.5236,0.2476,1.495
5.427459,1.5134,-0.4530,-0.5510,1.673
5.431652,1.6771,-0.4027,-1.2885,2.153
5.436426,1.8274,-0.4100,-1.9104,2.675
5.441013,1.9414,-0.5169,-2.4033,3.132
5.447760,2.0147,-0.6029,-2.7412,3.455
