time,gFx,gFy,gFz,TgF
0.811193072,-1.8098,0.8712,0.1627,2.015
0.814510208,-1.7699,0.8663,0.1331,1.975
0.816361353,-1.7267,0.8589,0.1043,1.931
0.81888526,-1.6842,0.8492,0.0762,1.888
0.822115468,-1.6419,0.8406,0.0501,1.845
0.823752551,-1.6036,0.8323,0.0247,1.807
0.82635276,-1.5669,0.8247,0.0029,1.771
0.828748749,-1.5347,0.8194,-0.0186,1.740
0.83126302,-1.5056,0.8147,-0.0389,1.712
0.83386328,-1.4787,0.8079,-0.0557,1.686
0.836420051,-1.4531,0.8020,-0.0716,1.661
0.83897651,-1.4286,0.7969,-0.0838,1.638
0.841799739,-1.4074,0.7893,-0.0936,1.616
0.844139426,-1.3905,0.7827,-0.0992,1.599
0.847022499,-1.3759,0.7752,-0.1021,1.583
0.849054114,-1.3644,0.7676,-0.1026,1.569
0.85129526,-1.3519,0.7563,-0.1016,1.552
0.853837239,-1.3321,0.7449,-0.1060,1.530
0.856296926,-1.3124,0.7324,-0.1082,1.507
0.858721874,-1.2938,0.7217,-0.1143,1.486
0.862461041,-1.2755,0.7087,-0.1214,1.464
0.864063489,-1.2591,0.6975,-0.1268,1.445
0.866431093,-1.2464,0.6823,-0.1317,1.427
0.868795572,-1.2418,0.6667,-0.1331,1.416
0.871351301,-1.2454,0.6530,-0.1300,1.412
0.873928541,-1.2574,0.6354,-0.1185,1.414
0.876286093,-1.2799,0.6164,-0.1021,1.424
0.878881353,-1.3053,0.5961,-0.0799,1.437
0.881987708,-1.3309,0.5741,-0.0523,1.450
0.883931978,-1.3529,0.5526,-0.0181,1.462
0.886439999,-1.3705,0.5250,0.0176,1.468
0.888864322,-1.3873,0.4962,0.0533,1.474
0.891263853,-1.3993,0.4681,0.0882,1.478
0.894968697,-1.4116,0.4375,0.1212,1.483
0.896537968,-1.4233,0.4077,0.1515,1.488
0.898832812,-1.4328,0.3748,0.1813,1.492
0.901551093,-1.4416,0.3445,0.2079,1.497
0.903870676,-1.4518,0.3066,0.2311,1.502
0.906710312,-1.4602,0.2670,0.2563,1.506
0.908991093,-1.4663,0.2255,0.2809,1.510
0.911329166,-1.4704,0.1830,0.3039,1.513
0.913741978,-1.4724,0.1361,0.3269,1.514
0.916287343,-1.4756,0.0909,0.3489,1.519
0.918966405,-1.4799,0.0464,0.3748,1.527
0.921667551,-1.4831,0.0022,0.4046,1.537
0.924226614,-1.4909,-0.0415,0.4375,1.554
0.92649203,-1.4992,-0.0860,0.4759,1.575
0.928901405,-1.5139,-0.1270,0.5147,1.604
0.93120052,-1.5303,-0.1695,0.5541,1.636
0.933670572,-1.5498,-0.2099,0.5953,1.673
0.936297864,-1.5745,-0.2453,0.6391,1.717
0.939058437,-1.6038,-0.2778,0.6779,1.763
0.94163776,-1.6397,-0.3117,0.7121,1.815
0.944412343,-1.6766,-0.3459,0.7441,1.867
0.946562655,-1.7186,-0.3772,0.7710,1.921
0.948920572,-1.7631,-0.4072,0.7967,1.977
0.951308437,-1.8124,-0.4393,0.8208,2.038
0.954097551,-1.8669,-0.4698,0.8401,2.100
0.956339478,-1.9221,-0.4974,0.8565,2.162
0.958727135,-1.9791,-0.5235,0.8714,2.225
0.962213385,-2.0372,-0.5492,0.8804,2.286
0.963983905,-2.0944,-0.5795,0.8843,2.346
0.96650677,-2.1493,-0.6098,0.8851,2.403
0.969253176,-2.2082,-0.6420,0.8846,2.464
0.971383853,-2.2644,-0.6762,0.8834,2.523
0.974021145,-2.3213,-0.7102,0.8846,2.584
0.976484843,-2.3716,-0.7471,0.8865,2.640
0.980499687,-2.4205,-0.7837,0.8880,2.695
0.981980416,-2.4693,-0.8213,0.8851,2.749
0.984265468,-2.5162,-0.8609,0.8831,2.802
0.986607916,-2.5580,-0.8998,0.8819,2.851
0.989401822,-2.5978,-0.9391,0.8843,2.900
0.991345572,-2.6369,-0.9740,0.8870,2.948
0.994066093,-2.6719,-1.0080,0.8922,2.992
0.996490103,-2.7095,-1.0385,0.8988,3.038
1.00060578,-2.7486,-1.0678,0.9098,3.086
1.00178276,-2.7891,-1.1013,0.9176,3.136
1.004017968,-2.8309,-1.1365,0.9237,3.187
1.006548437,-2.8751,-1.1758,0.9293,3.242
1.008782343,-2.9130,-1.2183,0.9337,3.293
1.011455624,-2.9467,-1.2630,0.9366,3.340
1.013874426,-2.9789,-1.3104,0.9337,3.386
1.016557135,-3.0056,-1.3624,0.9308,3.429
1.020320832,-3.0234,-1.4133,0.9266,3.464
1.021415364,-3.0315,-1.4658,0.9173,3.490
1.023912968,-3.0317,-1.5171,0.9044,3.509
1.026597603,-3.0273,-1.5681,0.8914,3.524
1.029309478,-3.0185,-1.6165,0.8768,3.535
1.03154026,-3.0083,-1.6654,0.8585,3.544
1.033885572,-2.9955,-1.7132,0.8399,3.552
1.036591926,-2.9804,-1.7609,0.8196,3.557
1.040337395,-2.9626,-1.8061,0.7996,3.561
1.041493905,-2.9428,-1.8478,0.7769,3.561
1.044013853,-2.9188,-1.8879,0.7561,3.557
1.046866978,-2.8937,-1.9216,0.7341,3.550
1.048867187,-2.8646,-1.9531,0.7109,3.539
1.051440312,-2.8324,-1.9815,0.6877,3.524
1.054280051,-2.7943,-2.0005,0.6650,3.500
1.056862707,-2.7532,-2.0149,0.6427,3.472
1.061760572,-2.7109,-2.0245,0.6164,3.439
1.062283332,-2.6633,-2.0281,0.5885,3.399
1.064074166,-2.6103,-2.0274,0.5614,3.352
1.066519739,-2.5568,-2.0208,0.5318,3.302
1.068910989,-2.4992,-2.0142,0.5052,3.249
1.07144578,-2.4352,-2.0052,0.4754,3.190
1.073918437,-2.3645,-1.9993,0.4468,3.129
1.077219166,-2.2881,-1.9874,0.4204,3.060
1.080615051,-2.2070,-1.9754,0.3950,2.988
1.081676926,-2.1190,-1.9651,0.3657,2.913
1.083995728,-2.0252,-1.9534,0.3381,2.834
1.086597707,-1.9251,-1.9417,0.3115,2.752
1.089571405,-1.8185,-1.9309,0.2883,2.668
1.091499895,-1.7076,-1.9212,0.2653,2.584
1.093841041,-1.5904,-1.9109,0.2411,2.498
1.096456197,-1.4709,-1.9018,0.2187,2.414
1.100375676,-1.3478,-1.8901,0.1974,2.330
1.101599687,-1.2256,-1.8755,0.1737,2.247
1.104124687,-1.1030,-1.8588,0.1532,2.167
1.106794218,-0.9843,-1.8417,0.1351,2.093
1.111296145,-0.8658,-1.8225,0.1195,2.021
1.112310885,-0.7554,-1.8039,0.1063,1.959
1.125275832,-0.6503,-1.7895,0.1007,1.907
1.125977447,-0.5519,-1.7802,0.1014,1.867
1.126370989,-0.4642,-1.7753,0.1055,1.838
1.126658437,-0.3794,-1.7733,0.1148,1.817
1.126969895,-0.3029,-1.7697,0.1275,1.800
1.127219999,-0.2365,-1.7699,0.1431,1.791
1.129151978,-0.1788,-1.7711,0.1600,1.787
1.131442551,-0.1273,-1.7692,0.1749,1.782
1.134244843,-0.0818,-1.7741,0.1932,1.786
1.13671802,-0.0391,-1.7812,0.2094,1.794
1.140463072,0.0037,-1.7885,0.2284,1.803
1.141315676,0.0469,-1.7912,0.2475,1.809
1.144034895,0.0946,-1.7890,0.2653,1.811
1.147155416,0.1429,-1.7831,0.2836,1.811
1.14931427,0.1920,-1.7760,0.2980,1.811
1.152016874,0.2450,-1.7675,0.3039,1.810
1.154094322,0.3012,-1.7577,0.3058,1.809
1.156643957,0.3625,-1.7523,0.3007,1.815
1.160505468,0.4260,-1.7497,0.2929,1.824
1.161369895,0.4908,-1.7499,0.2795,1.839
1.163877447,0.5563,-1.7501,0.2643,1.855
1.166398957,0.6247,-1.7536,0.2484,1.878
1.169763905,0.6918,-1.7553,0.2328,1.901
1.17173401,0.7576,-1.7550,0.2162,1.924
1.17414776,0.8172,-1.7487,0.1991,1.940
1.176576249,0.8668,-1.7413,0.1810,1.954
1.180449791,0.9129,-1.7347,0.1651,1.967
1.181374687,0.9501,-1.7247,0.1473,1.975
1.184142603,0.9794,-1.7140,0.1317,1.978
1.186994114,0.9979,-1.7052,0.1175,1.979
1.188825885,1.0014,-1.6998,0.1016,1.975
1.191251353,0.9916,-1.6991,0.0840,1.969
1.194250103,0.9752,-1.6993,0.0650,1.960
1.196938541,0.9555,-1.6991,0.0440,1.950
1.200372968,0.9334,-1.6979,0.0205,1.938
1.201544635,0.9127,-1.6962,-0.0056,1.926
1.204049635,0.8939,-1.6913,-0.0323,1.913
1.206554478,0.8795,-1.6861,-0.0599,1.903
1.208763385,0.8716,-1.6827,-0.0833,1.897
1.211463489,0.8672,-1.6781,-0.1075,1.892
1.213859218,0.8690,-1.6746,-0.1282,1.891
1.216580676,0.8804,-1.6671,-0.1454,1.891
1.22047026,0.8939,-1.6593,-0.1632,1.892
1.221353697,0.9127,-1.6524,-0.1800,1.896
1.223989374,0.9283,-1.6417,-0.1920,1.896
1.22652427,0.9422,-1.6366,-0.2018,1.899
1.22924052,0.9550,-1.6331,-0.2108,1.904
1.233394114,0.9655,-1.6316,-0.2167,1.908
1.234098072,0.9733,-1.6390,-0.2243,1.919
1.236641666,0.9755,-1.6485,-0.2309,1.929
1.240114374,0.9730,-1.6627,-0.2326,1.940
1.241589374,0.9664,-1.6773,-0.2348,1.950
1.245418072,0.9574,-1.6940,-0.2345,1.960
1.246860884,0.9437,-1.7135,-0.2291,1.970
1.248912603,0.9271,-1.7350,-0.2223,1.980
1.251597812,0.9049,-1.7584,-0.2147,1.989
1.253919478,0.8751,-1.7873,-0.2079,2.001
1.256362759,0.8416,-1.8139,-0.1986,2.009
1.260255051,0.8001,-1.8381,-0.1898,2.014
1.261688384,0.7532,-1.8640,-0.1813,2.019
1.263841457,0.7004,-1.8867,-0.1734,2.020
1.266434999,0.6454,-1.9040,-0.1666,2.017
1.269234739,0.5822,-1.9167,-0.1615,2.010
1.271471093,0.5164,-1.9265,-0.1532,2.000
1.273881978,0.4463,-1.9282,-0.1461,1.985
1.276597239,0.3740,-1.9248,-0.1383,1.966
1.280374791,0.2983,-1.9197,-0.1265,1.947
1.281401926,0.2238,-1.9165,-0.1160,1.933
1.284188645,0.1498,-1.9175,-0.1087,1.926
1.287083541,0.0774,-1.9268,-0.1016,1.931
1.289196666,0.0010,-1.9429,-0.0965,1.945
1.291617447,-0.0782,-1.9632,-0.0884,1.967
1.293900364,-0.1586,-1.9859,-0.0779,1.994
1.29676927,-0.2355,-2.0096,-0.0625,2.024
1.30013953,-0.3068,-2.0291,-0.0420,2.053
1.301356301,-0.3728,-2.0387,-0.0164,2.073
