time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.447939,15.7924,1.7353,-3.3342,16.234
5.457319,16.1088,1.6663,-4.1407,16.716
5.457892,16.3556,1.5156,-4.9128,17.145
5.461526,16.4934,1.3575,-5.5988,17.471
5.466485,16.4590,1.0987,-6.0892,17.584
5.471786,16.3503,0.8079,-6.5031,17.615
5.476401,16.1115,0.4298,-6.8713,17.521
5.481396,15.6754,-0.0368,-7.0595,17.192
5.486757,15.2183,-0.5086,-7.1346,16.815
5.491730,14.7558,-0.9817,-7.0259,16.373
5.497550,14.1690,-1.5089,-6.7709,15.776
5.501848,13.4463,-2.1207,-6.4445,15.061
5.506520,12.7565,-2.6847,-6.0772,14.383
5.511455,12.2658,-3.1226,-5.6243,13.850
5.516673,11.6804,-3.4137,-4.9766,13.147
5.521360,11.0631,-3.4539,-4.1854,12.322
5.526717,10.3347,-3.1889,-3.4293,11.346
5.531901,9.5724,-2.5948,-2.8650,10.323
5.538369,8.6256,-1.6541,-2.3192,9.084
5.545605,7.0707,-0.5171,-1.7386,7.300
5.551691,4.7161,0.9322,-0.9901,4.908
5.552336,2.0324,3.1807,0.0479,3.775
5.558410,-1.0144,6.1017,1.5223,6.370
5.561629,-5.0657,8.5693,3.7673,10.644
5.566858,-10.2621,9.5516,6.6802,15.530
5.571702,-15.4846,9.2586,10.1528,20.702
5.577211,-19.3068,8.5808,13.6962,25.179
5.581579,-21.5395,7.6067,16.7634,28.334
5.586879,-23.0611,6.2754,19.2655,30.698
5.591998,-24.8216,4.3710,21.6713,33.239
5.596822,-26.7070,2.3689,24.2598,36.158
5.601751,-27.9304,1.0651,26.6133,38.594
5.606982,-28.5266,0.4582,28.0476,40.008
5.611820,-28.5488,0.3294,28.3055,40.204
5.616661,-27.6174,0.3418,27.0175,38.637
5.621839,-25.7004,0.4545,24.4218,35.456
5.627280,-23.1127,0.4318,20.9110,31.171
5.631662,-19.9990,0.1545,16.9820,26.237
5.637170,-16.7231,-0.2808,13.2652,21.347
5.641775,-13.5257,-0.6574,10.1649,16.932
5.646631,-10.5888,-1.0087,7.4949,13.012
5.653148,-7.8893,-1.5114,4.9780,9.450
5.657803,-5.3677,-2.2868,2.5525,6.368
5.661771,-3.1663,-3.2006,0.3618,4.517
5.666822,-1.4705,-4.1869,-1.2870,4.620
5.671798,-0.1609,-5.2224,-2.5416,5.810
5.676724,0.7623,-6.4220,-3.4849,7.346
5.681720,1.4094,-7.7151,-4.2217,8.907
5.686797,1.7468,-9.1026,-4.7519,10.416
5.691604,1.9148,-10.5164,-5.1699,11.874
5.697112,2.1092,-11.8258,-5.5724,13.242
5.701752,2.2974,-13.0090,-6.0214,14.518
5.707509,2.5701,-14.1535,-6.6690,15.856
5.712028,2.9527,-15.3279,-7.6110,17.366
5.716999,3.4145,-16.5620,-8.8671,19.094
5.721675,4.0053,-17.7086,-10.1440,20.798
5.727120,4.8071,-18.5635,-11.4029,22.310
5.731682,5.8852,-19.1207,-12.6638,23.677
5.737523,7.0471,-19.3647,-13.9192,24.868
5.741660,8.2877,-19.4118,-15.2867,26.061
5.749409,9.4158,-19.2704,-16.7721,27.227
5.751727,10.3589,-19.0165,-18.3457,28.381
5.756827,11.2265,-18.7904,-19.8119,29.523
5.761708,12.0236,-18.6815,-21.1260,30.657
5.766869,12.5635,-18.6912,-22.1603,31.596
5.771946,12.7973,-18.9644,-22.8175,32.312
5.782121,12.7949,-19.1927,-22.8640,32.478
5.783354,12.4621,-19.1649,-22.1682,31.844
5.787065,11.6957,-19.0656,-20.9728,30.662
5.792452,10.4557,-18.6835,-19.2774,28.810
5.797601,8.9945,-18.0465,-17.2903,26.562
5.802027,7.6737,-17.2956,-15.2769,24.319
5.806919,6.6932,-16.4937,-13.4315,22.299
5.811805,5.9133,-15.6947,-11.9190,20.576
5.817391,5.5216,-14.9267,-10.8699,19.273
5.821780,5.1094,-14.1529,-10.0550,18.097
5.827002,4.4089,-13.3512,-9.0743,16.734
5.832541,3.5970,-12.3331,-7.7790,15.019
5.837097,2.5444,-11.0807,-5.9581,12.836
5.841505,0.7338,-9.7126,-3.4606,10.337
5.850201,-2.2027,-8.3047,-0.1933,8.594
5.853679,-5.9948,-6.7368,3.6759,9.738
5.857705,-10.1617,-5.1374,7.7631,13.781
5.862898,-14.5733,-3.8090,11.7724,19.117
5.866328,-18.7375,-2.8730,15.7558,24.649
5.871349,-22.4053,-2.2113,19.5458,29.815
5.876515,-25.4637,-1.6447,22.9124,34.294
5.881386,-27.9657,-1.1135,25.9147,38.143
5.886606,-29.7605,-0.4270,28.3938,41.135
5.891526,-30.4918,0.4427,30.1119,42.856
5.896620,-30.1984,1.5098,30.9623,43.277
5.901522,-28.8732,2.7818,30.8273,42.329
5.907666,-26.7994,4.0081,29.7764,40.261
5.912202,-24.2063,5.1297,27.9457,37.326
5.917511,-21.2000,6.0734,25.5020,33.715
5.921698,-18.0657,6.8166,22.7201,29.817
5.926590,-14.8622,7.3962,19.6973,25.760
5.931422,-11.7906,7.8605,16.6867,21.892
5.936739,-8.7689,8.1741,13.7232,18.222
5.942692,-5.7885,8.3500,10.7849,14.817
5.946706,-2.8097,8.3355,7.8091,11.762
5.951822,0.0530,8.1546,4.9090,9.518
5.956441,2.6002,7.8959,2.4222,8.659
5.961509,4.8768,7.6450,0.4601,9.080
5.967379,6.8754,7.3193,-0.8687,10.080
5.971510,8.6278,6.9843,-1.7945,11.245
5.976818,10.1789,6.6428,-2.2420,12.360
5.981603,11.5372,6.2856,-2.3997,13.356
5.986550,12.8239,5.9394,-2.4984,14.352
5.991606,14.0884,5.6068,-2.5817,15.381
5.996912,15.3713,5.2574,-2.6320,16.457
6.001468,16.6373,4.9876,-2.7221,17.581
6.006519,17.7940,4.8452,-2.7393,18.644
6.011773,18.9023,4.8655,-2.8338,19.723
6.016670,19.9677,5.0930,-2.9925,20.823
6.021625,21.0010,5.4171,-3.4362,21.959
6.027324,22.1116,5.6474,-4.4376,23.249
6.031881,23.3234,5.7294,-6.1492,24.792
6.036645,24.4435,5.5442,-8.2802,26.397
6.041527,25.4599,5.1834,-10.3087,27.953
6.047397,26.5150,4.6377,-11.9272,29.442
6.051530,27.5179,3.9881,-12.9709,30.682
6.056650,28.4127,2.9840,-13.2952,31.511
6.061868,29.1911,1.4699,-12.8209,31.916
6.066896,29.6555,-0.3519,-11.4744,31.800
6.071880,29.6505,-2.3907,-9.3765,31.190
6.076676,29.2042,-4.4510,-6.8877,30.334
6.081482,28.4359,-6.3228,-4.4899,29.474
6.086850,27.3661,-7.8561,-2.2685,28.562
6.092373,25.9449,-9.1225,-0.3239,27.504
6.096677,23.9076,-10.0890,1.1717,25.976
6.101962,21.3835,-10.5352,2.3422,23.953
6.106561,18.2976,-10.3317,3.1236,21.244
6.111584,14.5827,-9.5503,3.6989,17.820
6.117410,10.3357,-8.2810,4.3800,13.949
6.121617,5.3524,-6.5064,5.7498,10.200
6.126587,-0.4441,-4.2893,7.7156,8.839
6.131658,-7.1181,-2.0481,10.0445,12.480
6.137085,-14.6358,-0.2835,12.6832,19.369
6.141523,-22.9006,0.9480,15.7647,27.818
6.146833,-30.8409,1.7574,19.5018,36.532
6.151616,-37.5724,2.0302,23.5943,44.413
6.156647,-42.7787,1.5669,27.6145,50.941
6.161850,-46.3704,0.4876,31.3094,55.953
6.166766,-48.3516,-1.0969,33.7310,58.965
6.171878,-48.7369,-2.8496,34.4157,59.731
6.176858,-47.8319,-4.3411,33.4222,58.513
6.181699,-45.6865,-5.2366,30.8674,55.385
6.186713,-42.5829,-5.6537,26.9183,50.694
6.191856,-38.9356,-5.8488,22.0770,45.140
6.197532,-34.7885,-5.7411,16.9142,39.106
6.201494,-30.3699,-5.5919,11.9670,33.118
6.206761,-25.9672,-5.4597,7.5703,27.594
6.211570,-21.5551,-5.3762,3.9862,22.570
6.216633,-17.2205,-5.4834,1.0722,18.104
6.221716,-13.0825,-5.8677,-1.4365,14.410
6.227247,-9.2863,-6.3477,-3.6616,11.829
6.231680,-5.9962,-6.9959,-5.5281,10.745
6.240302,-3.1947,-7.8110,-7.1392,11.054
6.241627,-0.7685,-8.7341,-8.4288,12.162
6.246755,1.3879,-9.7993,-9.3584,13.621
6.252351,3.1990,-10.9829,-9.9634,15.170
6.256650,4.6999,-12.2184,-10.1494,16.565
6.261898,5.8965,-13.3372,-10.1407,17.762
6.266825,6.7807,-14.2816,-10.0913,18.756
6.271744,7.3321,-15.0087,-10.1028,19.522
6.276849,7.7484,-15.6030,-10.3050,20.241
6.281757,8.1344,-16.1027,-10.7363,20.994
6.286895,8.5959,-16.4594,-11.5059,21.845
6.291861,9.1103,-16.6295,-12.5001,22.711
6.296941,9.7248,-16.7080,-13.6877,23.687
6.301687,10.4044,-16.6750,-14.8228,24.618
6.310542,11.0501,-16.4559,-15.7946,25.345
6.311662,11.6082,-16.1106,-16.4293,25.773
6.317161,12.0613,-15.6520,-16.8659,25.979
6.321704,12.4397,-15.2219,-17.2212,26.135
6.327033,12.7439,-14.7298,-17.5716,26.232
6.331811,13.0277,-14.3121,-17.9258,26.380
6.339572,13.1151,-14.0215,-18.2500,26.489
6.341793,13.1284,-13.8332,-18.5120,26.578
6.346817,12.9496,-13.6823,-18.4516,26.370
6.352021,12.5406,-13.5856,-17.9728,25.785
6.357066,11.9318,-13.4740,-17.1698,24.874
6.361857,10.9999,-13.3535,-16.0226,23.580
6.366814,9.7741,-13.1631,-14.7745,22.070
6.371827,8.2883,-12.9427,-13.3625,20.366
6.376851,6.8582,-12.7434,-11.8736,18.719
6.381792,5.5077,-12.4575,-10.4573,17.172
6.387072,3.9742,-12.2666,-9.2893,15.892
6.392105,2.3352,-12.1322,-8.3768,14.927
6.396795,0.6090,-11.9414,-7.6695,14.205
6.401927,-1.0800,-11.8055,-7.0891,13.813
6.407270,-3.0008,-11.6778,-6.3373,13.621
6.411907,-5.3569,-11.5896,-5.2468,13.804
6.417029,-8.0910,-11.3092,-3.4883,14.336
6.421572,-10.9384,-10.5952,-1.0771,15.267
6.426828,-13.5038,-9.6387,1.7622,16.684
6.432441,-15.8259,-8.6609,4.6085,18.620
6.436758,-17.9117,-7.9292,7.0769,20.827
6.448081,-19.6120,-7.1341,9.3450,22.866
6.448922,-20.6755,-6.0357,11.3670,24.354
6.451847,-20.9775,-4.6342,12.9189,25.069
6.457136,-20.6311,-3.2870,13.7667,25.019
6.462205,-19.9917,-2.3479,14.0501,24.548
6.467407,-19.2652,-1.9144,13.9723,23.875
6.472277,-18.5773,-1.6067,13.9225,23.271
6.477851,-17.9907,-1.2741,13.8969,22.769
6.482377,-17.4172,-0.9037,13.9543,22.336
6.487368,-16.8319,-0.5220,14.0166,21.910
6.492760,-15.9177,-0.0838,13.8953,21.130
6.497952,-14.5831,0.4931,13.4539,19.847
6.502040,-12.7105,1.1033,12.6087,17.937
6.507586,-10.4483,1.5640,11.5091,15.623
6.512229,-8.0602,1.8847,10.2572,13.181
6.517558,-5.5416,2.1642,8.9805,10.772
6.522327,-3.0364,2.4412,7.7231,8.650
6.527338,-0.6065,2.8307,6.5204,7.134
6.532588,1.5625,3.3154,5.5337,6.637
6.537757,3.4073,3.8119,4.7289,6.964
6.542203,4.9295,4.3198,4.1493,7.757
6.547415,6.2121,4.8380,3.7469,8.720
6.552571,7.3444,5.3625,3.4776,9.736
6.557248,8.4514,5.8398,3.2589,10.777
6.562130,9.6555,6.2502,3.0430,11.898
6.567451,10.8608,6.5553,2.7841,12.988
6.572205,12.1100,6.7797,2.4909,14.100
6.577480,13.4623,6.9771,2.2048,15.322
6.582243,14.8380,7.1510,2.0148,16.594
6.587744,16.1888,7.3935,1.8070,17.889
6.592571,17.4401,7.7101,1.6376,19.139
6.598388,18.4577,8.1084,1.5177,20.217
6.601952,19.2201,8.4258,1.3245,21.028
6.608402,19.7126,8.7312,1.0886,21.587
6.613427,19.9202,8.9975,0.9237,21.877
6.617730,19.9619,9.1663,0.7665,21.979
6.622328,19.8750,9.2823,0.5373,21.942
6.627660,19.7283,9.2565,0.2521,21.793
6.634254,19.5019,9.0815,-0.1182,21.513
6.637997,19.2314,8.8220,-0.5354,21.165
6.645212,18.9554,8.3539,-0.8838,20.733
6.647724,18.7463,7.7114,-1.1071,20.301
6.652524,18.3882,6.8929,-1.2176,19.675
6.658596,17.8425,5.9800,-1.0524,18.847
6.662193,17.3717,5.2046,-0.5669,18.143
6.667550,17.0296,4.4613,0.1325,17.605
6.673213,16.7406,3.9015,1.0175,17.219
6.677386,16.4164,3.5022,1.8627,16.889
6.682233,16.0720,3.4137,2.3257,16.594
6.687643,15.1832,3.3785,2.3000,15.724
6.692665,13.5206,3.0945,1.9200,14.002
6.698675,10.7554,2.5299,1.7354,11.184
6.703228,6.7704,2.0570,2.4037,7.473
6.708075,1.9364,2.0696,4.0314,4.928
6.712522,-3.7444,2.6773,6.8007,8.212
6.717644,-10.9173,2.9001,10.3535,15.323
6.724160,-18.5904,2.0634,14.1329,23.444
6.728407,-25.4297,0.6932,17.4259,30.835
6.732801,-30.4915,-0.3703,19.8324,36.376
6.738039,-34.0763,-0.9843,21.8263,40.479
6.742796,-36.9836,-1.4707,23.8108,44.010
6.749619,-39.4339,-2.0830,26.0293,47.296
6.755437,-41.2522,-2.7689,27.8097,49.828
6.757414,-42.1620,-3.4150,28.7731,51.159
6.762458,-41.7166,-3.9792,28.3640,50.603
6.767585,-39.7893,-4.4846,26.5384,48.037
6.772724,-36.4353,-4.7147,23.4377,43.579
6.778457,-31.8785,-4.9940,19.6635,37.787
6.782089,-26.7618,-5.4680,15.5502,31.431
6.787394,-21.5156,-6.0038,11.4699,25.110
6.792525,-16.3605,-6.6613,7.7135,19.275
6.798263,-11.7307,-7.4904,4.4455,14.611
6.802211,-7.8010,-8.3801,1.6075,11.561
6.808161,-4.4656,-9.2383,-0.7608,10.289
6.812484,-1.7327,-9.8673,-2.7129,10.379
6.817518,0.3908,-10.2291,-4.0816,11.020
6.823074,1.9744,-10.5419,-5.0065,11.836
6.827588,3.0813,-10.8677,-5.8031,12.700
6.833046,3.6244,-11.2509,-6.5472,13.512
6.837620,3.8000,-11.6865,-7.3661,14.327
6.847939,3.8284,-12.0592,-8.1909,15.072
6.848960,3.7925,-12.4490,-9.1312,15.898
6.852778,3.6850,-12.8974,-10.0698,16.773
6.857450,3.5016,-13.3918,-10.8749,17.603
6.862263,3.3948,-14.0176,-11.7063,18.576
6.867870,3.3675,-14.7054,-12.5384,19.616
6.872716,3.6226,-15.3952,-13.4616,20.769
6.877604,4.0868,-15.9766,-14.3587,21.866
6.882966,4.7550,-16.5451,-15.2802,23.018
6.887528,5.4870,-17.1002,-16.2030,24.188
6.892410,6.3918,-17.7177,-17.0501,25.406
6.898587,7.3541,-18.2316,-17.7716,26.501
6.902152,8.4479,-18.5718,-18.2859,27.398
6.908067,9.5440,-18.7594,-18.6586,28.127
6.912935,10.6338,-18.8320,-18.9759,28.772
6.918456,11.6781,-18.7937,-19.2844,29.351
6.922623,12.5133,-18.6536,-19.5856,29.802
6.927716,12.9903,-18.5287,-19.8192,30.081
6.932719,13.0663,-18.4007,-19.8522,30.057
6.940494,12.7768,-18.2367,-19.7396,29.757
6.944691,12.1679,-18.0740,-19.3677,29.152
6.947927,11.3957,-17.7482,-18.7719,28.236
6.952730,10.5222,-17.3916,-18.0359,27.175
6.958299,9.4984,-17.0233,-17.1380,25.956
6.962508,8.2956,-16.6962,-16.0003,24.568
6.967860,7.1936,-16.2070,-14.6486,23.000
6.973295,6.3291,-15.5189,-13.1726,21.317
6.977601,5.3368,-14.7076,-11.6737,19.521
6.982262,4.0834,-13.8467,-10.2604,17.711
6.988626,2.7735,-12.9565,-9.1916,16.126
6.992659,1.2865,-11.9157,-8.3831,14.626
6.997831,-0.5856,-10.6210,-7.7676,13.171
7.002898,-2.8356,-9.2489,-7.0492,11.970
7.007725,-5.3661,-7.9623,-5.6964,11.164
7.012459,-8.2629,-6.8422,-3.1422,11.179
7.017847,-11.6085,-5.8860,0.6940,13.034
7.022351,-15.2167,-5.1716,5.2780,16.916
7.027530,-18.7364,-4.7052,10.2739,21.880
7.032783,-21.8969,-4.3625,15.0698,26.937
7.040788,-24.5713,-4.0444,19.9923,31.934
7.042660,-26.6675,-3.7063,24.6821,36.525
7.048386,-28.0499,-3.3771,29.0464,40.520
7.052572,-28.5067,-2.9654,32.6351,43.434
7.063759,-27.9063,-2.2373,34.9557,44.785
7.065394,-26.2061,-1.1243,35.7076,44.306
7.067742,-23.6936,0.1876,34.7244,42.038
7.073111,-20.8474,1.4047,32.3487,38.510
7.078267,-17.9531,2.4607,28.8171,34.041
7.082759,-14.9735,3.2800,24.7561,29.118
7.088059,-12.0765,4.0450,20.6333,24.247
7.092829,-9.2096,4.9470,16.6918,19.695
7.098276,-6.4102,5.8394,12.7911,15.453
7.102706,-3.7816,6.6949,9.2458,12.025
7.108012,-1.3921,7.3991,6.2352,9.776
7.114697,0.9034,8.0357,3.7729,8.923
7.117960,2.9960,8.5255,1.8297,9.220
7.123268,4.9047,8.7337,0.4670,10.028
7.128127,6.6614,8.7248,-0.4020,10.984
7.132640,8.3319,8.5820,-0.9190,11.997
7.141184,9.7845,8.2436,-1.1198,12.843
7.142840,11.0535,7.7508,-1.1540,13.549
7.154122,12.1313,7.1877,-0.9928,14.136
7.154859,13.1105,6.7031,-0.7392,14.743
7.157783,14.0600,6.2066,-0.3900,15.374
7.163316,14.8958,5.8466,-0.0618,16.002
7.168078,15.6657,5.4845,0.2089,16.599
7.172584,16.3894,5.2232,0.3501,17.205
7.178104,17.0368,5.0435,0.3648,17.771
7.182727,17.6357,4.9361,0.2493,18.315
7.187951,18.1427,4.8173,0.0534,18.771
7.193145,18.5936,4.7658,-0.2516,19.196
7.198193,18.9839,4.7365,-0.7370,19.580
7.202868,19.2733,4.6340,-1.2636,19.863
7.208043,19.5247,4.4658,-1.8427,20.114
7.212962,19.5618,4.2636,-2.3732,20.161
7.218401,19.4359,3.9342,-2.8230,20.030
7.222948,19.1694,3.5065,-3.1099,19.734
7.227922,18.6028,3.0544,-3.1544,19.114
7.232714,17.8395,2.4911,-2.9607,18.254
7.247273,17.2219,1.8308,-2.6028,17.513
7.247911,16.8649,1.2298,-2.1839,17.050
7.248302,16.7070,0.7352,-1.8139,16.821
7.252655,16.7255,0.1918,-1.6749,16.810
7.257994,16.6607,-0.3588,-1.7052,16.752
7.262576,16.3906,-0.6523,-1.7206,16.494
7.267869,15.6620,-0.6692,-1.5198,15.750
7.273266,14.4256,-0.4053,-1.0321,14.468
7.277590,12.5394,0.1514,-0.0805,12.541
7.282361,9.6518,0.9504,1.4957,9.813
7.287891,5.6929,2.1006,3.6591,7.086
7.292603,1.3728,3.4200,5.9120,6.967
7.297683,-3.0812,4.6875,7.9637,9.741
7.302540,-7.9133,5.5326,9.8958,13.826
7.308842,-12.8599,5.7700,11.4799,18.179
7.313123,-17.3956,5.5234,12.5319,22.140
7.318318,-21.0658,5.0598,13.3657,25.456
7.322484,-23.8501,4.8097,14.4207,28.283
7.327529,-26.3706,4.4781,15.9886,31.162
7.333355,-28.9390,3.7746,18.2455,34.418
7.341137,-31.2557,2.9242,20.7894,37.652
7.342680,-33.3433,1.7533,23.3405,40.739
7.355366,-34.7277,0.3876,25.3978,43.026
7.356215,-35.1037,-0.9983,26.4841,43.985
7.357839,-34.4195,-2.2533,26.0836,43.245
7.362650,-32.7989,-3.3680,24.4112,41.025
7.367712,-30.4904,-4.4663,21.8598,37.782
7.372680,-27.6957,-5.4928,18.9375,33.998
7.378148,-24.6874,-6.3929,15.9879,30.099
7.382705,-21.4903,-7.1503,13.1626,26.196
7.387907,-18.1764,-8.0049,10.3311,22.387
7.393041,-14.9431,-8.8518,7.5290,18.930
7.398012,-11.7360,-9.6413,4.8383,15.940
7.402557,-8.6552,-10.4147,2.3115,13.738
7.408226,-5.8070,-11.2521,0.1087,12.663
7.413393,-3.2953,-12.2651,-1.8530,12.835
7.419284,-1.1040,-13.5202,-3.6720,14.053
7.423179,0.8809,-15.0258,-5.4536,16.009
7.428035,2.6435,-16.6968,-7.0754,18.326
7.432913,4.3431,-18.3138,-8.5478,20.672
7.440363,5.9127,-19.7863,-9.7762,22.848
7.446882,7.2449,-20.9835,-10.9077,24.734
7.452049,8.2833,-21.8301,-11.9166,26.214
7.453141,9.0137,-22.4786,-12.8303,27.407
7.457842,9.4928,-22.9141,-13.7439,28.356
7.463901,9.7724,-23.0339,-14.5376,28.938
7.468120,9.9205,-22.9080,-15.3422,29.301
7.473349,9.9938,-22.5659,-16.1356,29.486
7.478607,10.1258,-22.0992,-16.9522,29.636
7.482845,10.4078,-21.5752,-17.7945,29.840
7.488100,10.8244,-21.0104,-18.6446,30.104
7.493089,11.2726,-20.4477,-19.3973,30.355
7.498273,11.7077,-19.8723,-20.0194,30.541
7.502605,12.0043,-19.4941,-20.5691,30.777
7.507935,12.1360,-19.3630,-20.7272,30.852
7.513585,12.0839,-19.3446,-20.7616,30.843
7.517910,11.8365,-19.3985,-20.3437,30.500
7.522824,11.5449,-19.4600,-19.6814,29.989
7.528732,11.0846,-19.5865,-18.7254,29.277
7.532967,10.3736,-19.6439,-17.5207,28.293
7.538176,9.4585,-19.3817,-15.9645,26.832
7.542977,8.2246,-18.7966,-14.1346,24.915
7.549143,6.7495,-17.9163,-12.2296,22.718
7.554419,5.1632,-16.7921,-10.5958,20.516
7.564007,3.5279,-15.6301,-9.4057,18.580
7.564546,1.9350,-14.3933,-8.7414,16.951
7.567857,0.3551,-13.1467,-8.2655,15.533
7.573059,-1.3748,-11.7478,-7.5772,14.047
7.578277,-3.5510,-10.2204,-6.3837,12.563
7.583084,-6.3379,-8.7170,-4.6289,11.730
7.588051,-9.5601,-7.1647,-2.2385,12.155
7.593345,-12.8919,-5.4013,0.6853,13.995
7.598088,-15.9007,-3.6085,3.8166,16.746
7.602876,-18.4054,-1.9519,6.8081,19.721
7.608372,-20.5803,-0.5689,9.4980,22.673
7.613274,-22.4074,0.7242,12.2899,25.567
7.618520,-23.7937,2.0054,15.2205,28.317
7.623013,-24.6898,3.3294,18.0492,30.764
7.627951,-25.1894,4.4134,20.6345,32.860
7.632962,-25.3489,5.3264,22.8254,34.524
7.638512,-25.0368,6.2297,24.5565,35.618
7.642993,-24.2658,7.1619,25.8769,36.190
7.650738,-23.0238,7.9080,26.7455,36.166
7.653749,-21.3052,8.4205,27.0963,35.483
7.658268,-19.1367,8.7126,26.6927,33.980
7.662773,-16.6135,8.7842,25.4231,31.615
7.668125,-13.7797,8.7988,23.5276,28.650
7.673075,-10.6197,8.8803,21.0937,25.231
7.678628,-7.3122,9.0910,18.4986,21.870
7.682909,-4.2114,9.2851,15.9232,18.908
7.688122,-1.3776,9.3334,13.4251,16.409
7.692865,1.1567,9.2289,11.0131,14.415
7.698261,3.3561,8.9601,8.5610,12.839
7.703367,5.1659,8.6417,6.4663,11.966
7.708068,6.6412,8.3129,4.5743,11.582
7.713281,7.8966,7.9339,2.8786,11.558
7.718267,8.9891,7.5025,1.4615,11.800
7.722805,9.9707,7.0717,0.2735,12.227
7.728297,10.8473,6.6939,-0.6753,12.764
7.733142,11.6610,6.3334,-1.4844,13.353
7.738517,12.5567,5.9281,-2.2797,14.072
7.742968,13.5476,5.6341,-2.8424,14.945
7.753338,14.5898,5.3560,-3.2121,15.870
7.754141,15.4293,5.2020,-3.6212,16.680
7.758458,15.9921,5.1195,-4.0700,17.278
7.762965,16.2971,5.1991,-4.4291,17.670
7.767805,16.3830,5.3116,-4.6841,17.848
7.773766,16.2930,5.4616,-4.8777,17.863
7.778245,15.8095,5.5340,-4.9761,17.474
7.782779,15.1043,5.6139,-4.8833,16.838
7.788456,14.2589,5.6739,-4.7157,16.054
7.793226,13.1881,5.6838,-4.3636,15.009
7.798147,11.9934,5.6755,-3.7941,13.800
7.803063,10.8531,5.4562,-3.0816,12.532
7.808168,9.7321,4.8798,-2.2826,11.124
7.813249,8.6690,4.0788,-1.3728,9.678
7.818959,7.8611,3.2288,-0.4287,8.509
7.822877,7.3899,2.4245,0.6186,7.802
7.828215,7.5283,1.6916,1.7083,7.903
7.833583,8.2492,1.3148,2.7493,8.794
7.839177,9.0497,1.2367,3.6700,9.844
7.843630,9.5527,1.3349,4.4471,10.621
7.848332,9.6836,1.5945,5.2441,11.127
7.853866,9.0494,1.8641,6.1522,11.100
7.860062,7.2841,2.1635,7.2141,10.478
7.863259,4.5734,2.5155,8.4459,9.929
7.868463,1.3036,3.0636,9.9672,10.509
7.873246,-2.2437,3.9517,11.9579,12.792
7.879208,-5.8125,4.9961,14.2361,16.168
7.882790,-9.2721,5.6325,16.6034,19.834
7.888252,-12.3926,5.4829,18.6645,23.065
7.893744,-14.7785,4.8590,19.8685,25.234
7.898066,-16.1225,4.1543,20.0768,26.082
7.902828,-16.5132,3.5137,19.1846,25.555
7.908524,-16.2811,2.7400,17.5833,24.120
7.913215,-15.6953,1.7032,15.5063,22.129
7.918715,-14.9709,0.3087,13.3239,20.044
7.923221,-14.0780,-1.1452,11.2952,18.085
7.928158,-12.9538,-2.5483,9.4590,16.241
7.933158,-11.5917,-3.8871,7.6456,14.420
7.938569,-10.1779,-5.0557,5.8183,12.767
7.945883,-8.7796,-5.9803,4.0450,11.367
7.952052,-7.4568,-6.7312,2.3652,10.320
7.957937,-6.3598,-7.3909,0.7514,9.779
7.958581,-5.4407,-7.9492,-0.7165,9.659
7.962998,-4.6309,-8.3431,-1.9399,9.737
7.968354,-3.9099,-8.6632,-2.9717,9.958
7.973563,-3.3101,-8.9371,-3.9540,10.318
7.978498,-2.9381,-9.3168,-4.7541,10.864
7.983141,-2.7404,-9.7627,-5.3595,11.469
7.988327,-2.6859,-10.3166,-5.8034,12.138
7.993305,-2.6944,-10.7787,-6.0428,12.647
7.998444,-2.8069,-11.1670,-6.1136,13.037
8.002902,-2.9309,-11.4514,-6.0594,13.283
8.008204,-3.1010,-11.7334,-5.9281,13.507
8.013535,-3.3049,-11.9778,-5.7414,13.688
8.018380,-3.4136,-12.1948,-5.5522,13.827
8.023052,-3.4752,-12.3057,-5.3872,13.876
8.028640,-3.4735,-12.4324,-5.2732,13.944
8.033419,-3.4131,-12.5578,-5.2180,14.021
8.039268,-3.2840,-12.6840,-5.2698,14.122
8.045494,-3.1113,-12.7269,-5.2950,14.131
8.050901,-2.8696,-12.7169,-5.4521,14.131
8.056206,-2.4754,-12.5743,-5.7251,14.036
8.063034,-2.0414,-12.3409,-6.1484,13.938
8.063506,-1.5551,-11.9984,-6.7544,13.857
8.068110,-1.2391,-11.5235,-7.4130,13.758
8.073239,-1.1622,-10.8834,-7.9772,13.544
8.078567,-1.3644,-10.1012,-8.4364,13.231
8.082853,-1.8713,-9.2119,-8.6956,12.805
8.088331,-2.3856,-8.3063,-8.6956,12.260
8.093898,-2.7605,-7.4134,-8.4982,11.610
8.098367,-3.0331,-6.4915,-7.9759,10.722
8.103020,-3.0996,-5.4942,-7.1586,9.541
8.108390,-3.0765,-4.3972,-6.0522,8.089
8.113289,-3.0259,-3.3559,-4.6886,6.512
8.118305,-2.9057,-2.3176,-3.2098,4.911
8.123272,-2.6024,-1.3923,-1.8413,3.479
8.128247,-2.1191,-0.5937,-0.6246,2.288
8.132992,-1.5277,0.0367,0.4483,1.593
8.138947,-0.9318,0.5828,1.2843,1.690
8.146045,-0.2507,1.0749,1.6935,2.021
8.151647,0.2873,1.4774,1.7244,2.289
8.159564,0.6354,1.8272,1.5973,2.509
8.160193,0.6533,2.1034,1.3216,2.569
8.163322,0.5735,2.4235,1.0772,2.713
8.168591,0.5874,3.0329,0.9006,3.218
8.173637,0.6600,3.9013,0.7932,4.035
