time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.194474,-0.4761,-2.6001,-1.0582,2.847
8.199497,-0.5594,-2.5961,-1.1027,2.876
8.205514,-0.7018,-2.6388,-1.2789,3.015
8.209398,-0.9564,-2.6961,-1.4770,3.220
8.214650,-1.2958,-2.6571,-1.5754,3.350
8.220101,-1.6522,-2.5857,-1.5696,3.447
8.224871,-1.9754,-2.4241,-1.4504,3.447
8.229452,-2.2658,-2.2989,-1.1845,3.438
8.234978,-2.5362,-2.1575,-0.7575,3.415
8.239703,-2.7310,-2.0269,-0.1504,3.404
8.244755,-2.7926,-1.8818,0.5366,3.410
8.249905,-2.7883,-1.8114,1.2559,3.554
8.254477,-2.8047,-1.7471,1.9095,3.816
8.260169,-2.7990,-1.7801,2.4066,4.098
8.265298,-2.7444,-1.8166,2.6200,4.207
8.269808,-2.6535,-1.8337,2.4897,4.075
8.274849,-2.5043,-1.8440,2.0746,3.738
8.279952,-2.3320,-1.7998,1.5222,3.316
8.293481,-2.0475,-1.6582,0.8672,2.774
8.294263,-1.7650,-1.4198,0.2184,2.276
8.294814,-1.7496,-1.2543,-0.5379,2.219
8.300257,-2.0002,-1.2574,-1.2399,2.668
8.305285,-2.3949,-1.3321,-1.5610,3.154
8.309707,-2.6680,-1.2441,-1.4822,3.296
8.314698,-2.7934,-0.9881,-0.9243,3.104
8.320061,-2.8262,-0.5790,-0.0535,2.885
8.325957,-2.7307,-0.1707,0.9260,2.888
8.329523,-2.5593,0.1575,1.8415,3.157
8.334967,-2.3837,0.3720,2.6539,3.587
8.340731,-2.2495,0.4806,3.2903,4.015
8.344884,-2.0804,0.4916,3.7995,4.360
8.349445,-1.9368,0.3712,4.0552,4.509
8.354801,-1.8093,0.1486,4.1005,4.484
8.359916,-1.6644,-0.1627,3.9252,4.267
8.364701,-1.5067,-0.4367,3.6291,3.954
8.369710,-1.4078,-0.6405,3.3068,3.651
8.374844,-1.3266,-0.7557,2.9959,3.362
8.384750,-1.2937,-0.7452,2.7481,3.127
8.385743,-1.2899,-0.7208,2.5963,2.987
8.389462,-1.3852,-0.6823,2.5690,2.997
8.394545,-1.5901,-0.7352,2.6542,3.180
8.400655,-1.7456,-0.7440,2.8090,3.390
8.405400,-1.8724,-0.7673,2.9166,3.550
8.409431,-1.9046,-0.7481,2.9223,3.567
8.415543,-1.8722,-0.7418,2.7855,3.437
8.420101,-1.7854,-0.7818,2.4560,3.135
8.426110,-1.6139,-0.7836,2.0318,2.711
8.429890,-1.4057,-0.8375,1.5508,2.254
8.434586,-1.2087,-0.8782,1.0512,1.827
8.439735,-1.0559,-0.8669,0.5997,1.492
8.444961,-0.8863,-0.8299,0.2540,1.240
8.449943,-0.7989,-0.7608,0.0552,1.105
8.454600,-0.6677,-0.7426,0.0689,1.001
8.460316,-0.5562,-0.7649,0.1668,0.960
8.464583,-0.4754,-0.7864,0.2493,0.952
8.469610,-0.3858,-0.8156,0.2429,0.934
8.478126,-0.2769,-0.8985,0.1338,0.950
8.480253,-0.6645,-0.6292,0.0872,0.919
8.491904,-1.6984,-0.0032,0.3033,1.725
8.493108,-1.6758,-0.1436,-0.2752,1.704
8.495040,-1.1606,-0.4561,-0.7292,1.445
8.500359,-0.5876,-0.7153,-0.8870,1.282
8.505288,-0.1968,-0.9497,-0.8473,1.288
8.509963,0.0030,-1.1278,-0.8592,1.418
8.514647,0.0419,-1.0489,-0.9584,1.421
8.520188,0.2098,-0.8456,-1.0155,1.338
8.524474,0.4006,-0.7027,-1.0516,1.327
8.529627,0.5274,-0.6136,-1.0238,1.305
8.535195,0.6154,-0.6286,-1.0516,1.371
8.540872,0.6087,-0.5659,-1.2068,1.465
8.544757,0.6023,-0.4537,-1.3987,1.589
8.549912,0.5689,-0.3466,-1.5870,1.721
8.555392,0.5195,-0.2657,-1.7359,1.831
8.559955,0.5055,-0.1749,-1.8483,1.924
8.565100,0.5921,-0.1401,-1.9988,2.089
8.570404,0.6805,-0.2187,-2.1838,2.298
8.578050,0.7030,-0.3937,-2.2911,2.429
8.584752,0.7510,-0.5532,-2.3324,2.512
8.585319,0.8231,-0.6875,-2.4414,2.667
8.591428,0.9399,-0.7750,-2.5607,2.836
8.594942,1.0673,-0.8013,-2.5991,2.922
8.600170,1.2187,-0.8243,-2.6066,2.993
8.605311,1.2784,-0.8515,-2.6644,3.076
8.610288,1.3312,-0.8040,-2.6671,3.087
8.614922,1.4087,-0.7086,-2.6337,3.070
8.619842,1.4612,-0.5969,-2.5497,2.999
8.625426,1.4964,-0.4434,-2.4267,2.885
8.629962,1.5121,-0.3368,-2.3438,2.809
8.634639,1.4200,-0.2729,-2.2431,2.669
8.640457,1.2778,-0.1682,-2.0936,2.459
8.645820,1.1621,-0.0541,-1.9096,2.236
8.650100,1.0390,0.1121,-1.6887,1.986
8.654949,0.9137,0.2394,-1.5671,1.830
8.660338,0.3457,0.3367,-1.4847,1.561
8.665557,0.3615,0.7354,-1.4122,1.633
8.670292,0.7495,0.9499,-1.3308,1.799
8.677081,0.9112,0.7109,-1.2942,1.735
8.682500,0.8857,0.2879,-1.2083,1.526
8.686605,0.8354,0.1229,-0.8985,1.233
8.690210,1.0862,0.0588,-0.5747,1.230
8.695213,1.2255,-0.2540,-0.2416,1.275
8.700151,1.3185,-0.5479,0.2204,1.445
8.704792,1.5451,-0.7975,0.7208,1.882
8.709689,1.7024,-0.9247,1.3485,2.360
8.714904,1.8086,-0.9739,2.0248,2.884
8.720697,1.6793,-0.9652,2.5206,3.179
8.724830,1.6838,-0.8631,2.8458,3.417
8.730311,1.6364,-0.8300,3.0462,3.556
8.735057,1.5738,-0.8698,3.0473,3.538
8.742936,1.4666,-0.9598,2.8514,3.347
8.745539,1.4010,-0.9289,2.5752,3.075
8.750138,1.7228,-0.8192,2.3044,2.992
8.754946,2.1555,-0.6298,2.1150,3.085
8.760671,2.3912,-0.5055,1.7935,3.031
8.765595,2.4533,-0.5978,1.3466,2.862
8.770760,2.3641,-0.8026,0.9555,2.673
8.775370,2.0835,-1.0849,0.5837,2.420
8.780262,1.5746,-1.4218,0.3308,2.147
8.785331,0.8952,-1.6948,0.3827,1.954
8.790443,0.2933,-1.8489,0.8898,2.073
8.794783,-0.1032,-1.7826,1.8757,2.590
8.805781,-0.3443,-1.3835,3.2383,3.538
8.806404,-0.5008,-0.9086,4.6461,4.761
8.810005,-0.5084,-0.5020,5.9044,5.947
8.815015,-0.6112,-0.1878,6.9211,6.951
8.821162,-0.7704,-0.0640,7.5901,7.629
8.825389,-0.8334,-0.1581,7.7857,7.832
8.829887,-0.6484,-0.3101,7.5015,7.536
8.835216,-0.2350,-0.4931,6.8384,6.860
8.840283,0.2161,-0.6461,5.9472,5.986
8.845076,0.5719,-0.8106,4.9568,5.055
8.850516,0.9097,-0.8944,4.0535,4.250
8.855173,1.2082,-0.9636,3.1699,3.527
8.860272,1.3936,-0.9980,2.3701,2.925
8.865275,1.4462,-1.0800,1.5796,2.399
8.870040,1.3958,-1.0414,0.9463,1.982
8.874937,1.3763,-1.0367,0.4625,1.784
8.880247,1.3263,-1.0769,0.0964,1.711
8.885925,1.3655,-1.1038,-0.0450,1.756
8.893010,1.3744,-0.9936,0.0837,1.698
8.896660,1.2800,-0.7403,0.3967,1.531
8.901668,1.0469,-0.6369,0.8390,1.485
8.904919,0.7417,-0.6216,1.2791,1.604
8.910897,0.4550,-0.6489,1.6304,1.813
8.914731,0.2615,-0.6612,1.7658,1.904
8.920282,0.2126,-0.7491,1.7304,1.898
8.925385,0.2003,-0.8620,1.5744,1.806
8.930512,0.1555,-1.0003,1.3243,1.667
8.934808,0.0741,-1.1090,1.0304,1.516
8.940885,0.0455,-1.2506,0.6475,1.409
8.944867,0.0511,-1.3746,0.2667,1.401
8.949795,0.0919,-1.3819,-0.1682,1.395
8.955926,0.2755,-1.5411,-0.4913,1.641
8.960724,0.5206,-1.6651,-0.6574,1.864
8.966428,0.6099,-1.5497,-0.8181,1.856
8.970199,0.5008,-1.3225,-0.9491,1.703
8.975223,0.2861,-0.9977,-1.0792,1.497
8.984332,-0.0259,-0.6395,-1.2734,1.425
8.985165,-0.3701,-0.3668,-1.4587,1.549
8.994326,-0.6199,-0.1665,-1.6099,1.733
8.994944,-0.7580,-0.1022,-1.7616,1.920
9.002112,-0.9831,-0.1058,-2.2349,2.444
9.005591,-0.8160,-0.1979,-2.4735,2.612
9.009927,-0.4590,-0.3899,-2.4760,2.548
9.015387,-0.0507,-0.6601,-2.4125,2.502
9.020151,0.2688,-0.8914,-2.3067,2.487
9.025239,0.4884,-1.0412,-2.1940,2.477
9.030157,0.6262,-1.1769,-2.1361,2.518
9.034866,0.6976,-1.2367,-2.0846,2.522
9.040343,0.7923,-1.2257,-2.0558,2.521
9.045634,0.8561,-1.1970,-1.9916,2.476
9.049946,0.8515,-1.1273,-1.8700,2.344
9.055644,0.8849,-1.1038,-1.7042,2.215
9.060664,0.9479,-1.0796,-1.5268,2.096
9.065369,1.0606,-1.1086,-1.3196,2.024
9.070324,1.1710,-1.1129,-0.9598,1.879
9.075248,1.2430,-1.1102,-0.5567,1.757
9.080405,1.2834,-1.0607,-0.1697,1.674
9.085470,1.3542,-1.0055,0.1610,1.694
9.097504,1.4673,-0.9664,0.3475,1.791
9.098078,1.6520,-0.9792,0.4118,1.964
9.101188,1.8388,-1.0505,0.4477,2.165
9.105870,1.9051,-1.1657,0.4978,2.288
9.110353,1.8991,-1.1926,0.4611,2.289
9.114902,1.7812,-1.1278,0.2837,2.127
9.120484,1.5160,-0.9504,-0.0794,1.791
9.125158,1.2631,-0.6959,-0.5443,1.541
9.130649,0.9797,-0.5378,-2.1504,2.424
9.135438,-1.4511,0.9991,-10.5675,10.713
9.140866,-1.6219,2.0322,-6.5561,7.053
9.145519,-1.4104,1.4825,-5.1175,5.511
9.150549,-0.6240,0.6795,-3.2996,3.426
9.155303,0.4159,-0.1825,-1.4374,1.507
9.160302,0.5793,-0.3516,-0.6156,0.916
9.165308,0.3331,0.0777,-0.2275,0.411
9.169925,0.0713,0.5250,0.1556,0.552
9.174940,-0.2288,0.8385,0.4769,0.991
9.182238,-0.4624,1.0341,0.6892,1.326
9.185356,-0.6523,1.2613,0.8328,1.646
9.190351,-0.8953,1.5860,0.8998,2.031
9.195376,-1.0351,1.7947,0.9124,2.264
9.200743,-0.7632,1.7300,0.9260,2.105
9.205577,-0.4025,1.5934,1.0071,1.927
9.210590,-0.1663,1.4328,1.1533,1.847
