time,gFx,gFy,gFz,TgF
0.221957812,-0.3572,0.3557,0.7178,0.877
0.224722031,-0.3594,0.3498,0.7053,0.865
0.227218489,-0.3623,0.3459,0.6926,0.855
0.229371041,-0.3655,0.3425,0.6823,0.846
0.231923177,-0.3677,0.3371,0.6762,0.840
0.234338906,-0.3694,0.3366,0.6694,0.835
0.236851354,-0.3735,0.3332,0.6628,0.831
0.239474739,-0.3767,0.3286,0.6574,0.826
0.241750312,-0.3809,0.3239,0.6510,0.821
0.244562291,-0.3818,0.3181,0.6452,0.814
0.246779114,-0.3838,0.3100,0.6398,0.808
0.249180885,-0.3853,0.3010,0.6347,0.801
0.252109843,-0.3872,0.2924,0.6286,0.794
0.254514322,-0.3901,0.2841,0.6193,0.785
0.256699843,-0.3931,0.2770,0.6112,0.778
0.259280781,-0.3975,0.2704,0.6032,0.771
0.262168333,-0.4002,0.2607,0.5917,0.760
0.264507447,-0.4050,0.2543,0.5800,0.752
0.266684166,-0.4124,0.2455,0.5677,0.743
0.26952375,-0.4190,0.2399,0.5504,0.732
0.27183625,-0.4258,0.2338,0.5365,0.724
0.27432927,-0.4327,0.2309,0.5191,0.714
0.279221093,-0.4388,0.2252,0.4984,0.701
0.279716822,-0.4478,0.2235,0.4766,0.691
0.28195625,-0.4605,0.2245,0.4532,0.684
0.2852625,-0.4720,0.2211,0.4295,0.675
0.287012291,-0.4864,0.2174,0.4033,0.668
0.289232395,-0.5028,0.2157,0.3794,0.666
0.291615781,-0.5196,0.2113,0.3552,0.664
0.29439151,-0.5357,0.2055,0.3335,0.664
0.296819739,-0.5514,0.2028,0.3129,0.666
0.299413385,-0.5624,0.2001,0.2912,0.664
0.30322401,-0.5734,0.1944,0.2712,0.663
0.304628385,-0.5880,0.1891,0.2528,0.667
0.306830208,-0.5973,0.1844,0.2335,0.667
0.309331145,-0.6034,0.1803,0.2152,0.666
0.311950833,-0.6134,0.1747,0.1986,0.668
0.314648697,-0.6183,0.1642,0.1835,0.666
0.316750781,-0.6244,0.1566,0.1688,0.666
0.319364947,-0.6315,0.1476,0.1525,0.666
0.322176458,-0.6364,0.1375,0.1368,0.665
0.324563645,-0.6381,0.1295,0.1214,0.662
0.327098958,-0.6420,0.1182,0.1104,0.662
0.329732604,-0.6459,0.1068,0.0955,0.662
0.331774687,-0.6474,0.0985,0.0863,0.660
0.334486145,-0.6476,0.0899,0.0789,0.659
0.337205156,-0.6484,0.0816,0.0747,0.658
0.339282968,-0.6486,0.0735,0.0713,0.657
0.34196052,-0.6486,0.0633,0.0652,0.655
0.345063489,-0.6491,0.0530,0.0579,0.654
0.347081875,-0.6503,0.0435,0.0496,0.654
0.34928901,-0.6554,0.0367,0.0418,0.658
0.351861927,-0.6613,0.0261,0.0342,0.663
0.354444479,-0.6684,0.0142,0.0259,0.669
0.356768437,-0.6748,0.0024,0.0168,0.675
0.360112864,-0.6813,-0.0095,0.0088,0.681
0.362064739,-0.6857,-0.0193,-0.0012,0.686
0.364616927,-0.6896,-0.0327,-0.0076,0.690
0.366798125,-0.6916,-0.0450,-0.0164,0.693
0.369577135,-0.6957,-0.0564,-0.0239,0.698
0.372078333,-0.6975,-0.0701,-0.0320,0.702
0.374524791,-0.6999,-0.0796,-0.0411,0.706
0.376835416,-0.7004,-0.0919,-0.0464,0.708
0.379378958,-0.7016,-0.1043,-0.0557,0.712
0.382103593,-0.7011,-0.1158,-0.0611,0.713
0.385043697,-0.6992,-0.1282,-0.0672,0.714
0.386885572,-0.6962,-0.1383,-0.0752,0.714
0.389668281,-0.6914,-0.1493,-0.0816,0.712
0.39177052,-0.6860,-0.1600,-0.0904,0.710
0.394631197,-0.6791,-0.1695,-0.0999,0.707
0.39703151,-0.6721,-0.1815,-0.1114,0.705
0.399289687,-0.6657,-0.1905,-0.1217,0.703
0.403054166,-0.6586,-0.2003,-0.1361,0.702
0.404911406,-0.6564,-0.2118,-0.1525,0.706
0.406880885,-0.6530,-0.2230,-0.1659,0.710
0.40983177,-0.6510,-0.2326,-0.1815,0.715
0.41219026,-0.6510,-0.2455,-0.1935,0.722
0.414474999,-0.6532,-0.2580,-0.2052,0.732
0.416834062,-0.6601,-0.2675,-0.2152,0.744
0.419619166,-0.6664,-0.2792,-0.2221,0.756
0.422137968,-0.6791,-0.2888,-0.2279,0.772
0.424676302,-0.6945,-0.2973,-0.2326,0.790
0.426892291,-0.7121,-0.3056,-0.2345,0.810
0.429348697,-0.7312,-0.3137,-0.2357,0.830
0.431827135,-0.7512,-0.3198,-0.2360,0.850
0.434725729,-0.7737,-0.3242,-0.2348,0.871
0.436965572,-0.7979,-0.3296,-0.2311,0.894
0.439376249,-0.8240,-0.3286,-0.2245,0.915
0.441948854,-0.8516,-0.3288,-0.2140,0.938
0.444696406,-0.8824,-0.3279,-0.2016,0.963
0.446904531,-0.9120,-0.3227,-0.1876,0.985
0.449711458,-0.9442,-0.3196,-0.1688,1.011
0.451886614,-0.9721,-0.3156,-0.1498,1.033
0.454957864,-0.9965,-0.3120,-0.1278,1.052
0.457152499,-1.0182,-0.3076,-0.1043,1.069
0.460674895,-1.0356,-0.3054,-0.0818,1.083
0.462102083,-1.0463,-0.3054,-0.0611,1.092
0.464797135,-1.0585,-0.3080,-0.0411,1.103
0.466757031,-1.0654,-0.3102,-0.0225,1.110
0.469483958,-1.0727,-0.3152,-0.0068,1.118
0.471865416,-1.0793,-0.3203,0.0061,1.126
0.474335572,-1.0854,-0.3320,0.0161,1.135
0.476887031,-1.0930,-0.3440,0.0251,1.146
0.479604843,-1.0979,-0.3550,0.0323,1.154
0.482002708,-1.0998,-0.3689,0.0396,1.161
0.484927187,-1.1005,-0.3823,0.0476,1.166
0.486991406,-1.0998,-0.3943,0.0533,1.170
0.490014947,-1.0952,-0.4053,0.0581,1.169
0.492204427,-1.0927,-0.4129,0.0613,1.170
0.494821666,-1.0932,-0.4202,0.0620,1.173
0.497147187,-1.0930,-0.4287,0.0616,1.176
0.499386874,-1.0962,-0.4351,0.0608,1.181
0.502683958,-1.1018,-0.4419,0.0640,1.189
0.504802031,-1.1101,-0.4517,0.0662,1.200
0.506910104,-1.1228,-0.4593,0.0706,1.215
0.509922499,-1.1389,-0.4632,0.0760,1.232
0.512164218,-1.1567,-0.4659,0.0835,1.250
0.514661354,-1.1773,-0.4666,0.0897,1.270
0.516890729,-1.2036,-0.4612,0.0968,1.293
0.519642239,-1.2276,-0.4561,0.1063,1.314
0.52204026,-1.2491,-0.4524,0.1129,1.333
0.524935885,-1.2713,-0.4454,0.1175,1.352
0.527063906,-1.2901,-0.4380,0.1217,1.368
0.529528333,-1.3126,-0.4290,0.1251,1.387
0.531883229,-1.3382,-0.4199,0.1297,1.409
0.53501552,-1.3627,-0.4141,0.1341,1.431
0.537252968,-1.3903,-0.4085,0.1383,1.456
0.539602291,-1.4145,-0.4028,0.1434,1.478
0.542227447,-1.4379,-0.3975,0.1468,1.499
0.544742916,-1.4609,-0.3931,0.1517,1.520
0.547106406,-1.4802,-0.3960,0.1559,1.540
0.549505937,-1.4941,-0.3963,0.1622,1.554
0.552015729,-1.5071,-0.3982,0.1647,1.567
0.554708802,-1.5158,-0.4014,0.1673,1.577
0.556887552,-1.5234,-0.4063,0.1693,1.586
0.55950427,-1.5335,-0.4126,0.1700,1.597
0.562044218,-1.5420,-0.4165,0.1725,1.607
0.565031197,-1.5515,-0.4182,0.1781,1.617
0.567672395,-1.5647,-0.4199,0.1832,1.630
0.570040677,-1.5787,-0.4177,0.1893,1.644
0.572113177,-1.5933,-0.4143,0.1981,1.658
0.574619374,-1.6050,-0.4077,0.2072,1.669
0.577122552,-1.6185,-0.4004,0.2184,1.681
0.579526927,-1.6248,-0.3933,0.2316,1.688
0.582092343,-1.6322,-0.3811,0.2418,1.693
0.585387031,-1.6380,-0.3696,0.2509,1.698
0.587113489,-1.6380,-0.3586,0.2580,1.697
0.589585208,-1.6373,-0.3476,0.2658,1.695
0.59243151,-1.6339,-0.3391,0.2707,1.690
0.594611145,-1.6307,-0.3322,0.2748,1.687
0.597019166,-1.6250,-0.3266,0.2775,1.681
0.599718489,-1.6226,-0.3193,0.2817,1.678
0.602272708,-1.6236,-0.3124,0.2841,1.678
0.604907499,-1.6216,-0.3058,0.2863,1.675
0.607094843,-1.6155,-0.2985,0.2848,1.667
0.611837239,-1.6075,-0.2936,0.2812,1.658
0.612526145,-1.6004,-0.2853,0.2697,1.648
0.61485677,-1.5933,-0.2783,0.2592,1.638
0.617025833,-1.5850,-0.2702,0.2465,1.627
0.619667968,-1.5799,-0.2629,0.2309,1.618
0.623523072,-1.5794,-0.2526,0.2199,1.614
0.624843229,-1.5821,-0.2421,0.2091,1.614
0.62716901,-1.5877,-0.2338,0.1998,1.617
0.630444114,-1.5965,-0.2226,0.1942,1.624
0.632057864,-1.6060,-0.2091,0.1920,1.631
0.634608281,-1.6148,-0.1964,0.1925,1.638
0.637049583,-1.6246,-0.1842,0.1937,1.646
0.639553854,-1.6324,-0.1725,0.1981,1.653
0.64341526,-1.6387,-0.1573,0.2052,1.659
0.64498052,-1.6436,-0.1419,0.2140,1.664
0.647042239,-1.6492,-0.1317,0.2240,1.670
0.649464999,-1.6522,-0.1241,0.2348,1.673
0.652048645,-1.6544,-0.1148,0.2477,1.677
0.654731093,-1.6532,-0.1072,0.2621,1.677
0.657079166,-1.6495,-0.1004,0.2783,1.676
0.659905312,-1.6446,-0.0977,0.2944,1.674
0.663533697,-1.6387,-0.0931,0.3117,1.671
0.664828176,-1.6351,-0.0899,0.3293,1.670
0.667431145,-1.6383,-0.0823,0.3469,1.677
0.669737291,-1.6451,-0.0735,0.3640,1.686
0.672234114,-1.6532,-0.0611,0.3814,1.698
0.675197395,-1.6654,-0.0472,0.3980,1.713
0.677291301,-1.6783,-0.0347,0.4136,1.729
0.679883489,-1.6940,-0.0190,0.4263,1.747
0.684113906,-1.7081,0.0005,0.4368,1.763
0.685023593,-1.7230,0.0210,0.4471,1.780
0.687153385,-1.7360,0.0386,0.4568,1.795
0.689971926,-1.7480,0.0557,0.4659,1.810
0.692244062,-1.7602,0.0708,0.4742,1.824
0.694946249,-1.7719,0.0855,0.4813,1.838
0.69824177,-1.7858,0.1029,0.4903,1.855
0.709852604,-1.7992,0.1241,0.4979,1.871
0.710877499,-1.8115,0.1498,0.5042,1.886
0.711350781,-1.8212,0.1778,0.5091,1.899
0.711666145,-1.8293,0.2072,0.5103,1.910
0.711978697,-1.8339,0.2353,0.5064,1.917
0.712296822,-1.8376,0.2629,0.4974,1.922
0.714751666,-1.8427,0.2895,0.4864,1.928
0.717248958,-1.8464,0.3117,0.4732,1.931
0.719870416,-1.8476,0.3313,0.4566,1.932
0.723542656,-1.8447,0.3491,0.4383,1.928
0.725337812,-1.8315,0.3726,0.4187,1.915
0.727587395,-1.8207,0.3933,0.3980,1.905
0.729899947,-1.8066,0.4158,0.3745,1.891
0.732219791,-1.7902,0.4378,0.3515,1.876
0.734835781,-1.7790,0.4585,0.3301,1.867
0.737569479,-1.7716,0.4786,0.3110,1.861
0.73989776,-1.7731,0.4993,0.2963,1.866
0.743969583,-1.7782,0.5189,0.2841,1.874
0.74487401,-1.7868,0.5370,0.2746,1.886
0.747185676,-1.7961,0.5597,0.2678,1.900
0.749866458,-1.8100,0.5834,0.2617,1.920
0.752249843,-1.8239,0.6098,0.2590,1.941
0.755004166,-1.8356,0.6379,0.2582,1.960
0.757236145,-1.8466,0.6647,0.2599,1.980
0.759821822,-1.8576,0.6928,0.2639,2.000
0.763500572,-1.8684,0.7229,0.2692,2.021
0.764949531,-1.8784,0.7510,0.2724,2.041
0.767267031,-1.8887,0.7764,0.2787,2.061
0.769942343,-1.9006,0.7993,0.2836,2.081
0.772232812,-1.9094,0.8216,0.2924,2.099
0.775532968,-1.9145,0.8397,0.2997,2.112
0.777331041,-1.9172,0.8572,0.3071,2.122
0.77973526,-1.9177,0.8777,0.3137,2.132
0.783756301,-1.9177,0.8966,0.3220,2.141
0.785626874,-1.9136,0.9168,0.3293,2.147
0.787501458,-1.9096,0.9371,0.3359,2.154
0.789907968,-1.9013,0.9574,0.3430,2.156
0.792421666,-1.8970,0.9738,0.3489,2.161
0.794955416,-1.8865,0.9882,0.3528,2.159
0.797265885,-1.8745,1.0033,0.3523,2.155
0.800000885,-1.8564,1.0114,0.3501,2.143
0.803582135,-1.8398,1.0180,0.3479,2.131
0.804848854,-1.8273,1.0260,0.3430,2.124
0.807260468,-1.8139,1.0346,0.3425,2.116
0.811301614,-1.7997,1.0451,0.3403,2.109
0.812342239,-1.7882,1.0534,0.3364,2.103
0.815019739,-1.7785,1.0634,0.3303,2.098
0.817299166,-1.7697,1.0693,0.3230,2.093
0.819828228,-1.7572,1.0752,0.3117,2.083
0.823705208,-1.7423,1.0835,0.3002,2.074
0.825125416,-1.7213,1.0925,0.2888,2.059
0.827511718,-1.7010,1.1020,0.2751,2.045
0.830135156,-1.6793,1.1120,0.2523,2.030
0.832376874,-1.6695,1.1177,0.2323,2.022
0.835262968,-1.6634,1.1221,0.2160,2.018
0.837311197,-1.6590,1.1272,0.2011,2.016
0.839733281,-1.6556,1.1338,0.1847,2.015
0.843707447,-1.6539,1.1399,0.1700,2.016
0.845200572,-1.6524,1.1487,0.1554,2.018
0.847396614,-1.6505,1.1550,0.1424,2.020
0.850228281,-1.6544,1.1611,0.1297,2.025
0.852560781,-1.6575,1.1648,0.1177,2.029
0.854796822,-1.6588,1.1650,0.1085,2.030
0.857307343,-1.6605,1.1641,0.1004,2.030
0.860074895,-1.6627,1.1592,0.0931,2.029
0.863677656,-1.6632,1.1548,0.0870,2.027
0.864963853,-1.6588,1.1475,0.0816,2.019
0.867367656,-1.6453,1.1379,0.0784,2.002
0.870145728,-1.6314,1.1299,0.0747,1.986
0.872493541,-1.6165,1.1182,0.0696,1.967
0.875256874,-1.6033,1.1054,0.0674,1.949
0.877538072,-1.5904,1.0893,0.0672,1.929
0.879747603,-1.5735,1.0732,0.0672,1.906
0.883674166,-1.5537,1.0598,0.0682,1.882
0.88590526,-1.5330,1.0458,0.0645,1.857
0.887673176,-1.5134,1.0304,0.0642,1.832
0.889978489,-1.4919,1.0170,0.0628,1.807
0.892325885,-1.4702,0.9984,0.0630,1.778
0.894914687,-1.4499,0.9818,0.0633,1.752
0.897342291,-1.4333,0.9662,0.0669,1.730
0.899833853,-1.4184,0.9486,0.0721,1.708
0.90372927,-1.4035,0.9312,0.0804,1.686
0.90523052,-1.3893,0.9161,0.0880,1.666
0.907630885,-1.3725,0.9063,0.0943,1.647
0.910128541,-1.3532,0.8990,0.1004,1.628
0.912344739,-1.3343,0.8910,0.1060,1.608
0.914819739,-1.3163,0.8824,0.1090,1.588
0.917687551,-1.3006,0.8719,0.1124,1.570
0.920177395,-1.2825,0.8572,0.1121,1.547
0.923656093,-1.2667,0.8372,0.1136,1.523
0.925089478,-1.2457,0.8189,0.1180,1.495
0.927478385,-1.2222,0.7986,0.1236,1.465
0.929814062,-1.1997,0.7776,0.1287,1.435
0.93319776,-1.1768,0.7558,0.1375,1.405
0.935643697,-1.1604,0.7341,0.1461,1.381
0.937342603,-1.1472,0.7163,0.1561,1.361
0.93976401,-1.1374,0.6972,0.1693,1.345
0.944255937,-1.1316,0.6774,0.1852,1.332
0.945118749,-1.1365,0.6608,0.2011,1.330
0.947334635,-1.1543,0.6430,0.2194,1.339
0.950071197,-1.1751,0.6269,0.2404,1.353
0.95236776,-1.1966,0.6110,0.2575,1.368
0.954882343,-1.2202,0.5975,0.2765,1.387
0.957739999,-1.2488,0.5831,0.2939,1.409
0.960435416,-1.2828,0.5665,0.3122,1.437
0.964818281,-1.3165,0.5489,0.3293,1.464
0.965251145,-1.3546,0.5338,0.3464,1.497
0.96738052,-1.3873,0.5181,0.3662,1.526
0.969932395,-1.4150,0.4974,0.3906,1.550
0.972396301,-1.4384,0.4610,0.4165,1.567
0.974991822,-1.4597,0.4349,0.4434,1.586
0.977383645,-1.4782,0.4104,0.4673,1.604
0.98015026,-1.4922,0.3931,0.4923,1.620
0.983644739,-1.5034,0.3767,0.5194,1.635
0.985202343,-1.5112,0.3550,0.5450,1.645
0.987242343,-1.5186,0.3320,0.5704,1.656
0.990353176,-1.5217,0.3085,0.5978,1.664
0.992451978,-1.5298,0.2870,0.6266,1.678
0.995117083,-1.5376,0.2704,0.6586,1.694
0.998112968,-1.5488,0.2558,0.6918,1.716
1.012235676,-1.5637,0.2453,0.7265,1.742
1.013362083,-1.5826,0.2321,0.7678,1.774
1.013822031,-1.6077,0.2196,0.8096,1.813
1.01404276,-1.6441,0.2079,0.8553,1.865
1.014358385,-1.6898,0.1986,0.9061,1.928
1.014583124,-1.7538,0.1940,0.9598,2.009
1.015207083,-1.8349,0.1905,1.0175,2.107
1.017730051,-1.9343,0.1852,1.0769,2.222
1.020001145,-2.0492,0.1761,1.1350,2.349
1.02404552,-2.1737,0.1598,1.1958,2.486
1.025231614,-2.3035,0.1427,1.2571,2.628
1.027431718,-2.4388,0.1192,1.3155,2.774
1.030311145,-2.5771,0.0916,1.3717,2.921
1.032881822,-2.7180,0.0638,1.4279,3.071
1.035249426,-2.8556,0.0359,1.4829,3.218
1.037373072,-2.9880,0.0051,1.5378,3.361
1.04006703,-3.1148,-0.0273,1.5913,3.498
1.043782916,-3.2306,-0.0616,1.6427,3.625
1.044991978,-3.3393,-0.0941,1.6888,3.743
1.047444635,-3.4346,-0.1221,1.7286,3.847
1.050008228,-3.5245,-0.1488,1.7636,3.944
1.052496458,-3.6073,-0.1810,1.7912,4.032
1.055195103,-3.6857,-0.2123,1.8102,4.112
1.057751614,-3.7565,-0.2487,1.8205,4.182
1.060059478,-3.8118,-0.2892,1.8232,4.235
1.063857239,-3.8542,-0.3335,1.8117,4.272
1.065343489,-3.8828,-0.3762,1.7904,4.292
1.067655208,-3.9012,-0.4260,1.7563,4.299
1.070360885,-3.9043,-0.4764,1.7135,4.290
1.072678541,-3.9012,-0.5260,1.6612,4.273
1.07510453,-3.8863,-0.5826,1.6028,4.244
1.07763078,-3.8603,-0.6413,1.5447,4.207
1.079908697,-3.8230,-0.7077,1.4836,4.161
1.083890312,-3.7749,-0.7803,1.4242,4.109
1.086176978,-3.7145,-0.8560,1.3639,4.049
1.087528333,-3.6412,-0.9320,1.3026,3.978
1.090208228,-3.5560,-1.0028,1.2413,3.898
1.092589635,-3.4546,-1.0683,1.1792,3.803
1.095088749,-3.3422,-1.1318,1.1145,3.700
1.097524687,-3.2157,-1.1951,1.0509,3.588
1.10022802,-3.0774,-1.2535,0.9896,3.467
1.103884739,-2.9303,-1.3072,0.9300,3.341
1.105184166,-2.7801,-1.3590,0.8733,3.215
1.110098905,-2.6320,-1.4081,0.8208,3.096
1.110643489,-2.4877,-1.4528,0.7747,2.983
1.113308801,-2.3484,-1.5005,0.7329,2.882
1.115835833,-2.2167,-1.5447,0.6933,2.789
1.117950155,-2.0899,-1.5906,0.6535,2.706
1.119950885,-1.9683,-1.6331,0.6220,2.632
1.123752655,-1.8486,-1.6727,0.5914,2.562
1.125046249,-1.7335,-1.7091,0.5663,2.499
1.127420208,-1.6224,-1.7421,0.5458,2.442
1.130071041,-1.5166,-1.7636,0.5323,2.386
1.132372916,-1.4147,-1.7846,0.5211,2.336
1.135116093,-1.3138,-1.8026,0.5150,2.289
1.137468645,-1.2173,-1.8193,0.5123,2.248
1.140557864,-1.1255,-1.8376,0.5138,2.215
1.144638176,-1.0409,-1.8552,0.5160,2.189
1.145347499,-0.9664,-1.8757,0.5133,2.172
1.147470833,-0.8958,-1.8999,0.5074,2.161
1.150286926,-0.8279,-1.9295,0.4984,2.158
1.15264953,-0.7595,-1.9629,0.4876,2.160
1.155004062,-0.6874,-2.0030,0.4744,2.170
1.157559687,-0.6117,-2.0457,0.4615,2.185
1.160244322,-0.5370,-2.0909,0.4500,2.205
1.163747499,-0.4649,-2.1386,0.4371,2.232
1.165303801,-0.3921,-2.1901,0.4246,2.265
1.167508905,-0.3188,-2.2375,0.4089,2.297
1.169950676,-0.2423,-2.2778,0.3931,2.324
1.172480624,-0.1615,-2.3115,0.3740,2.347
1.175430103,-0.0823,-2.3343,0.3467,2.361
1.177616666,-0.0068,-2.3487,0.3149,2.370
1.179988437,0.0625,-2.3614,0.2787,2.379
1.183908385,0.1290,-2.3692,0.2353,2.384
1.185621562,0.1942,-2.3743,0.1857,2.389
1.187469687,0.2570,-2.3817,0.1300,2.399
1.190513645,0.3120,-2.3863,0.0740,2.408
1.192565051,0.3601,-2.3907,0.0173,2.418
1.195041614,0.4019,-2.3936,-0.0381,2.427
1.19803953,0.4415,-2.3975,-0.0931,2.440
1.210883593,0.4778,-2.4007,-0.1439,2.452
1.211519999,0.5101,-2.4002,-0.1971,2.462
1.211800416,0.5431,-2.4002,-0.2519,2.474
1.212096353,0.5822,-2.3992,-0.3032,2.487
1.212441562,0.6203,-2.3992,-0.3552,2.503
1.212677291,0.6623,-2.3929,-0.4046,2.516
1.215168958,0.7031,-2.3848,-0.4502,2.527
1.21778953,0.7463,-2.3743,-0.4964,2.538
1.220056249,0.7901,-2.3611,-0.5343,2.546
1.224326249,0.8365,-2.3509,-0.5682,2.559
1.225250624,0.8807,-2.3455,-0.6007,2.576
1.22763578,0.9271,-2.3401,-0.6300,2.595
1.230270989,0.9745,-2.3379,-0.6618,2.618
1.23272703,1.0221,-2.3396,-0.6889,2.644
1.235325468,1.0686,-2.3467,-0.7116,2.675
1.237771978,1.1101,-2.3494,-0.7305,2.699
1.240383645,1.1504,-2.3553,-0.7468,2.725
1.24401552,1.1875,-2.3616,-0.7617,2.751
1.245222239,1.2212,-2.3682,-0.7735,2.775
1.247825155,1.2498,-2.3733,-0.7815,2.794
1.250172239,1.2730,-2.3824,-0.7910,2.815
1.252725572,1.2950,-2.3948,-0.7996,2.838
1.255391145,1.3116,-2.4119,-0.8042,2.861
1.257926197,1.3219,-2.4278,-0.8081,2.880
1.260399218,1.3275,-2.4447,-0.8052,2.896
1.26410526,1.3285,-2.4613,-0.7976,2.908
1.26537026,1.3231,-2.4750,-0.7859,2.914
1.267658176,1.3143,-2.4852,-0.7698,2.915
1.270306301,1.3014,-2.4911,-0.7551,2.910
1.272730832,1.2840,-2.4982,-0.7397,2.905
1.275449062,1.2586,-2.5055,-0.7285,2.897
1.277798749,1.2276,-2.5138,-0.7200,2.889
1.280140624,1.1907,-2.5263,-0.7146,2.883
1.284109999,1.1411,-2.5441,-0.7070,2.877
1.286004791,1.0883,-2.5602,-0.7014,2.869
1.287687291,1.0358,-2.5739,-0.6943,2.860
1.290206718,0.9806,-2.5854,-0.6877,2.849
1.292689218,0.9229,-2.5956,-0.6813,2.838
1.295238645,0.8555,-2.6015,-0.6774,2.821
1.298192499,0.7771,-2.6091,-0.6718,2.804
1.300414218,0.6931,-2.6147,-0.6621,2.785
1.303998957,0.6005,-2.6206,-0.6464,2.765
1.305319687,0.5040,-2.6279,-0.6269,2.748
1.307946353,0.4006,-2.6347,-0.6103,2.734
1.310345676,0.2946,-2.6421,-0.5919,2.724
