time,gFx,gFy,gFz,TgF
0.251175157,-0.1681,0.4327,0.7124,0.850
0.253432552,-0.1749,0.4361,0.7072,0.849
0.255998855,-0.1818,0.4400,0.7033,0.849
0.258244427,-0.1883,0.4427,0.6984,0.848
0.260658386,-0.1940,0.4419,0.6928,0.844
0.264620834,-0.1998,0.4344,0.6833,0.834
0.266090261,-0.2067,0.4143,0.6645,0.810
0.268028594,-0.2111,0.3884,0.6430,0.780
0.270602709,-0.2118,0.3659,0.6259,0.755
0.273511719,-0.2094,0.3489,0.6137,0.736
0.275949115,-0.2047,0.3371,0.6054,0.723
0.278065209,-0.1991,0.3315,0.6002,0.714
0.28090198,-0.1930,0.3305,0.5978,0.710
0.284539375,-0.1864,0.3335,0.5988,0.710
0.285548959,-0.1798,0.3396,0.6032,0.715
0.28835573,-0.1742,0.3476,0.6125,0.725
0.290943698,-0.1708,0.3569,0.6283,0.743
0.293221511,-0.1708,0.3662,0.6527,0.768
0.2960375,-0.1752,0.3745,0.6855,0.801
0.298218698,-0.1844,0.3796,0.7256,0.839
0.300845261,-0.1979,0.3806,0.7720,0.883
0.30498724,-0.2145,0.3760,0.8216,0.929
0.305681875,-0.2335,0.3667,0.8709,0.973
0.308315,-0.2543,0.3535,0.9164,1.015
0.311002552,-0.2756,0.3371,0.9555,1.050
0.313766042,-0.2966,0.3183,0.9867,1.078
0.315935625,-0.3164,0.2993,1.0087,1.099
0.318109219,-0.3342,0.2807,1.0207,1.110
0.320813282,-0.3503,0.2631,1.0238,1.114
0.324539427,-0.3645,0.2465,1.0192,1.110
0.325790209,-0.3765,0.2311,1.0087,1.101
0.328102917,-0.3860,0.2172,0.9928,1.087
0.33133474,-0.3933,0.2047,0.9738,1.070
0.333364011,-0.3987,0.1937,0.9523,1.050
0.335598907,-0.4021,0.1842,0.9303,1.030
0.338145573,-0.4033,0.1764,0.9083,1.009
0.341008021,-0.4028,0.1691,0.8868,0.989
0.344420417,-0.4014,0.1625,0.8663,0.968
0.345590886,-0.3989,0.1568,0.8460,0.948
0.348263438,-0.3960,0.1515,0.8252,0.928
0.350862188,-0.3931,0.1459,0.8030,0.906
0.353368386,-0.3901,0.1402,0.7798,0.883
0.355974271,-0.3872,0.1348,0.7554,0.859
0.358117969,-0.3840,0.1290,0.7300,0.835
0.360782448,-0.3814,0.1226,0.7045,0.810
0.365101615,-0.3792,0.1160,0.6794,0.787
0.366193542,-0.3757,0.1090,0.6542,0.762
0.368374375,-0.3706,0.1016,0.6293,0.737
0.371580261,-0.3625,0.0948,0.6046,0.711
0.373859167,-0.3520,0.0892,0.5814,0.686
0.376038177,-0.3391,0.0860,0.5604,0.661
0.378365938,-0.3266,0.0852,0.5413,0.638
0.38104875,-0.3146,0.0865,0.5225,0.616
0.384722552,-0.3039,0.0899,0.5013,0.593
0.385994688,-0.2941,0.0943,0.4771,0.568
0.388520313,-0.2863,0.0982,0.4505,0.543
0.39102,-0.2814,0.1007,0.4238,0.519
0.393528073,-0.2805,0.0999,0.3992,0.498
0.395895677,-0.2848,0.0963,0.3765,0.482
0.398640104,-0.2944,0.0892,0.3552,0.470
0.401076198,-0.3078,0.0789,0.3364,0.463
0.404845886,-0.3237,0.0669,0.3186,0.459
0.40590474,-0.3405,0.0540,0.3010,0.458
0.408528438,-0.3579,0.0413,0.2836,0.459
0.410897292,-0.3755,0.0291,0.2670,0.462
0.413615521,-0.3923,0.0181,0.2514,0.466
0.416487292,-0.4087,0.0090,0.2362,0.472
0.418423386,-0.4234,0.0012,0.2221,0.478
0.422346563,-0.4368,-0.0054,0.2086,0.484
0.425113802,-0.4488,-0.0115,0.1959,0.490
0.425886771,-0.4590,-0.0171,0.1830,0.494
0.428339271,-0.4688,-0.0234,0.1693,0.499
0.431387969,-0.4781,-0.0308,0.1549,0.503
0.433647032,-0.4879,-0.0393,0.1397,0.509
0.436024479,-0.4984,-0.0503,0.1236,0.516
0.43833474,-0.5101,-0.0635,0.1068,0.525
0.44094125,-0.5223,-0.0787,0.0897,0.536
0.444701407,-0.5352,-0.0960,0.0721,0.549
0.446470782,-0.5485,-0.1151,0.0545,0.563
0.448891719,-0.5609,-0.1361,0.0362,0.578
0.450938698,-0.5719,-0.1586,0.0176,0.594
0.453522032,-0.5809,-0.1822,-0.0010,0.609
0.456263802,-0.5887,-0.2064,-0.0190,0.624
0.45848349,-0.5953,-0.2306,-0.0364,0.639
0.460995209,-0.6007,-0.2543,-0.0530,0.654
0.464853334,-0.6051,-0.2770,-0.0684,0.669
0.465841979,-0.6086,-0.2990,-0.0821,0.683
0.468348698,-0.6117,-0.3196,-0.0936,0.696
0.471002084,-0.6151,-0.3386,-0.1026,0.710
0.473665157,-0.6188,-0.3557,-0.1094,0.722
0.476109323,-0.6232,-0.3718,-0.1143,0.735
0.478521927,-0.6286,-0.3872,-0.1173,0.748
0.48130224,-0.6357,-0.4014,-0.1185,0.761
0.484925834,-0.6444,-0.4141,-0.1182,0.775
0.485824063,-0.6549,-0.4260,-0.1168,0.790
0.488463854,-0.6669,-0.4378,-0.1148,0.806
0.491266875,-0.6811,-0.4498,-0.1124,0.824
0.493478646,-0.6972,-0.4617,-0.1099,0.843
0.496193125,-0.7148,-0.4734,-0.1068,0.864
0.498429479,-0.7334,-0.4847,-0.1031,0.885
0.500940365,-0.7534,-0.4957,-0.0987,0.907
0.515062865,-0.7744,-0.5064,-0.0946,0.930
0.517375365,-0.7974,-0.5174,-0.0904,0.955
0.517601407,-0.8223,-0.5296,-0.0863,0.982
0.517758073,-0.8492,-0.5428,-0.0818,1.011
0.517909532,-0.8768,-0.5577,-0.0774,1.042
0.518085365,-0.9046,-0.5739,-0.0716,1.074
0.518387448,-0.9320,-0.5912,-0.0642,1.106
0.52105375,-0.9586,-0.6088,-0.0557,1.137
0.52488125,-0.9833,-0.6259,-0.0467,1.167
0.526013125,-1.0055,-0.6420,-0.0369,1.194
0.528748125,-1.0251,-0.6579,-0.0266,1.218
0.531138334,-1.0419,-0.6730,-0.0159,1.240
0.533879532,-1.0568,-0.6877,-0.0051,1.261
0.536097032,-1.0695,-0.7021,0.0059,1.279
0.538637969,-1.0798,-0.7165,0.0168,1.296
0.54116875,-1.0883,-0.7305,0.0278,1.311
0.544764011,-1.0944,-0.7449,0.0384,1.324
0.546002032,-1.0983,-0.7595,0.0481,1.336
0.548442709,-1.1001,-0.7752,0.0572,1.347
0.551055782,-1.1003,-0.7915,0.0652,1.357
0.554984271,-1.0993,-0.8081,0.0721,1.366
0.556784375,-1.0976,-0.8245,0.0772,1.375
0.55849375,-1.0947,-0.8411,0.0808,1.383
0.560827188,-1.0920,-0.8577,0.0830,1.391
0.564791719,-1.0896,-0.8738,0.0835,1.399
0.565808542,-1.0893,-0.8888,0.0828,1.408
0.56861474,-1.0927,-0.9027,0.0811,1.420
0.571332969,-1.1013,-0.9151,0.0791,1.434
0.573664167,-1.1152,-0.9259,0.0777,1.452
0.576061719,-1.1335,-0.9354,0.0762,1.472
0.578607188,-1.1555,-0.9432,0.0747,1.493
0.581231615,-1.1802,-0.9496,0.0738,1.517
0.584476615,-1.2058,-0.9545,0.0740,1.540
0.586031407,-1.2325,-0.9579,0.0755,1.563
0.588607188,-1.2608,-0.9601,0.0779,1.587
0.59113099,-1.2906,-0.9620,0.0813,1.612
0.593539219,-1.3224,-0.9635,0.0860,1.638
0.596142709,-1.3554,-0.9647,0.0921,1.666
0.598700417,-1.3895,-0.9655,0.0997,1.695
0.601136146,-1.4235,-0.9652,0.1087,1.723
0.604846771,-1.4570,-0.9640,0.1192,1.751
0.606103334,-1.4887,-0.9618,0.1304,1.777
0.608465261,-1.5186,-0.9586,0.1422,1.801
0.611024063,-1.5459,-0.9540,0.1542,1.823
0.613636927,-1.5713,-0.9479,0.1656,1.843
0.616689115,-1.5955,-0.9405,0.1769,1.861
0.618302604,-1.6185,-0.9330,0.1879,1.878
0.62209125,-1.6412,-0.9251,0.1981,1.894
0.624676406,-1.6634,-0.9168,0.2077,1.911
0.625875834,-1.6851,-0.9090,0.2165,1.927
0.628605677,-1.7057,-0.9022,0.2238,1.943
0.631832448,-1.7247,-0.8966,0.2296,1.957
0.633972031,-1.7421,-0.8914,0.2350,1.971
0.635909792,-1.7570,-0.8858,0.2401,1.982
0.638979844,-1.7707,-0.8795,0.2453,1.992
0.641085313,-1.7836,-0.8719,0.2504,2.001
0.644742136,-1.7968,-0.8631,0.2555,2.010
0.64615474,-1.8105,-0.8538,0.2609,2.019
0.648802917,-1.8246,-0.8426,0.2678,2.028
0.651032188,-1.8398,-0.8296,0.2753,2.037
0.653608386,-1.8554,-0.8147,0.2834,2.046
0.656568594,-1.8711,-0.7979,0.2914,2.055
0.658381927,-1.8862,-0.7788,0.2993,2.063
0.661234636,-1.9009,-0.7576,0.3066,2.069
0.664873854,-1.9158,-0.7348,0.3137,2.076
0.666132761,-1.9312,-0.7109,0.3208,2.083
0.668635938,-1.9475,-0.6872,0.3271,2.091
0.671486667,-1.9646,-0.6635,0.3330,2.100
0.673689584,-1.9817,-0.6398,0.3381,2.110
0.676040469,-1.9991,-0.6169,0.3430,2.120
0.678472709,-2.0169,-0.5941,0.3474,2.131
0.681289479,-2.0345,-0.5709,0.3513,2.142
0.684614375,-2.0509,-0.5475,0.3550,2.152
0.685970834,-2.0658,-0.5228,0.3589,2.161
0.688911094,-2.0782,-0.4976,0.3625,2.167
0.691282552,-2.0880,-0.4720,0.3662,2.172
0.693601146,-2.0944,-0.4463,0.3703,2.173
0.69631349,-2.0975,-0.4214,0.3750,2.172
0.69885474,-2.0988,-0.3972,0.3806,2.170
0.701040365,-2.0978,-0.3738,0.3867,2.166
0.704674636,-2.0961,-0.3515,0.3933,2.161
0.706403334,-2.0934,-0.3308,0.4009,2.157
0.708487084,-2.0890,-0.3110,0.4087,2.151
0.711372188,-2.0824,-0.2924,0.4168,2.144
0.714006771,-2.0738,-0.2753,0.4251,2.135
0.716252136,-2.0636,-0.2587,0.4336,2.124
0.71851099,-2.0516,-0.2433,0.4422,2.113
0.721808854,-2.0396,-0.2282,0.4507,2.101
0.725134792,-2.0286,-0.2140,0.4590,2.091
0.726244792,-2.0181,-0.1998,0.4673,2.081
0.728867969,-2.0076,-0.1857,0.4759,2.072
0.731356198,-1.9971,-0.1710,0.4849,2.062
0.73370599,-1.9866,-0.1559,0.4937,2.053
0.736219115,-1.9766,-0.1412,0.5023,2.044
0.738569063,-1.9678,-0.1265,0.5108,2.037
0.741105729,-1.9610,-0.1119,0.5196,2.032
0.745056927,-1.9558,-0.0977,0.5289,2.028
0.746290313,-1.9522,-0.0830,0.5389,2.027
0.748678854,-1.9497,-0.0682,0.5494,2.027
0.751337136,-1.9487,-0.0523,0.5607,2.028
0.753841771,-1.9492,-0.0349,0.5724,2.032
0.756105469,-1.9505,-0.0149,0.5839,2.036
0.758880156,-1.9527,0.0076,0.5951,2.041
0.761486146,-1.9556,0.0315,0.6051,2.047
0.764785886,-1.9590,0.0577,0.6137,2.054
0.766184531,-1.9624,0.0845,0.6203,2.060
0.768808438,-1.9656,0.1119,0.6252,2.066
0.771233334,-1.9683,0.1397,0.6286,2.071
0.773842344,-1.9712,0.1673,0.6300,2.076
0.776362552,-1.9744,0.1947,0.6303,2.082
0.778760052,-1.9778,0.2213,0.6293,2.087
0.781486511,-1.9808,0.2477,0.6276,2.093
0.784774531,-1.9839,0.2741,0.6261,2.098
0.787236511,-1.9871,0.3002,0.6244,2.104
0.788950052,-1.9903,0.3261,0.6230,2.111
0.791448438,-1.9935,0.3520,0.6225,2.118
0.793823438,-1.9966,0.3777,0.6227,2.125
0.796681667,-1.9998,0.4036,0.6244,2.134
0.798745313,-2.0035,0.4295,0.6266,2.143
0.801195313,-2.0079,0.4559,0.6291,2.153
0.804989115,-2.0125,0.4820,0.6325,2.164
0.806244219,-2.0171,0.5079,0.6364,2.175
0.808884167,-2.0213,0.5338,0.6405,2.187
0.811997292,-2.0242,0.5597,0.6454,2.197
0.814226459,-2.0252,0.5848,0.6503,2.206
0.816728125,-2.0247,0.6095,0.6554,2.214
0.818832761,-2.0218,0.6332,0.6606,2.219
0.823209896,-2.0159,0.6562,0.6655,2.222
0.824671771,-2.0076,0.6784,0.6689,2.222
0.826269011,-1.9974,0.6994,0.6708,2.220
0.829082604,-1.9854,0.7195,0.6708,2.216
0.831451146,-1.9722,0.7373,0.6686,2.209
0.833938386,-1.9583,0.7527,0.6655,2.201
0.836643854,-1.9436,0.7663,0.6613,2.191
0.838998021,-1.9277,0.7786,0.6567,2.180
0.841532292,-1.9111,0.7896,0.6530,2.168
0.84499375,-1.8940,0.7998,0.6496,2.156
0.846221615,-1.8764,0.8096,0.6466,2.144
0.849064688,-1.8591,0.8186,0.6442,2.131
0.851265573,-1.8422,0.8272,0.6413,2.119
0.853958646,-1.8264,0.8353,0.6383,2.107
0.856771823,-1.8122,0.8421,0.6347,2.097
0.858722969,-1.8000,0.8480,0.6308,2.087
0.861497604,-1.7897,0.8524,0.6269,2.079
0.86493099,-1.7812,0.8555,0.6232,2.072
0.866374167,-1.7741,0.8580,0.6208,2.066
0.86894974,-1.7685,0.8594,0.6193,2.061
0.872199271,-1.7638,0.8604,0.6191,2.058
0.873897396,-1.7599,0.8614,0.6195,2.055
0.876203802,-1.7560,0.8626,0.6205,2.052
0.878894688,-1.7526,0.8636,0.6217,2.050
0.881402552,-1.7497,0.8646,0.6230,2.049
0.884798802,-1.7467,0.8648,0.6232,2.046
0.886605521,-1.7445,0.8648,0.6215,2.044
0.888816875,-1.7418,0.8648,0.6186,2.041
0.891408438,-1.7394,0.8643,0.6144,2.037
0.89439125,-1.7357,0.8636,0.6098,2.032
0.896317708,-1.7303,0.8626,0.6046,2.026
0.899046875,-1.7228,0.8614,0.5992,2.017
0.901503594,-1.7130,0.8599,0.5934,2.006
0.905205261,-1.7010,0.8587,0.5865,1.994
0.906269375,-1.6868,0.8575,0.5787,1.979
0.908816979,-1.6707,0.8558,0.5712,1.962
0.91188599,-1.6532,0.8541,0.5636,1.944
0.914169896,-1.6344,0.8521,0.5568,1.925
0.916578594,-1.6148,0.8499,0.5504,1.906
0.919933386,-1.5943,0.8475,0.5450,1.886
0.921430469,-1.5728,0.8445,0.5413,1.865
0.924997083,-1.5501,0.8414,0.5389,1.844
0.926268542,-1.5261,0.8382,0.5372,1.822
0.92913625,-1.5009,0.8333,0.5355,1.798
0.931808646,-1.4738,0.8262,0.5333,1.772
0.93385875,-1.4448,0.8174,0.5306,1.743
0.936393438,-1.4135,0.8067,0.5269,1.711
0.939096511,-1.3803,0.7942,0.5235,1.676
0.941375886,-1.3456,0.7813,0.5208,1.641
0.945259844,-1.3094,0.7681,0.5196,1.605
0.946578386,-1.2730,0.7544,0.5199,1.568
0.94901625,-1.2374,0.7410,0.5211,1.533
0.951409167,-1.2032,0.7275,0.5230,1.500
0.954129688,-1.1702,0.7138,0.5252,1.468
0.956444427,-1.1399,0.6994,0.5279,1.438
0.958769427,-1.1123,0.6835,0.5301,1.409
0.961650104,-1.0864,0.6662,0.5326,1.381
0.964707188,-1.0615,0.6459,0.5360,1.353
0.966311823,-1.0378,0.6239,0.5401,1.326
0.96902625,-1.0160,0.6015,0.5446,1.300
0.971869167,-0.9960,0.5795,0.5504,1.277
0.974304792,-0.9784,0.5582,0.5577,1.257
0.976733438,-0.9650,0.5367,0.5660,1.241
0.978962136,-0.9557,0.5138,0.5751,1.228
0.981397604,-0.9506,0.4876,0.5853,1.218
0.984720886,-0.9496,0.4578,0.5958,1.211
0.986558073,-0.9513,0.4238,0.6071,1.205
0.989109011,-0.9545,0.3855,0.6188,1.201
0.991770781,-0.9576,0.3435,0.6310,1.197
0.994140677,-0.9589,0.2993,0.6452,1.194
0.996747083,-0.9579,0.2550,0.6616,1.192
0.998852136,-0.9545,0.2123,0.6811,1.192
1.001424531,-0.9498,0.1725,0.7023,1.194
1.005218177,-0.9469,0.1365,0.7239,1.200
1.017642292,-0.9489,0.1051,0.7431,1.210
1.017984375,-0.9576,0.0765,0.7617,1.226
1.018123646,-0.9762,0.0498,0.7800,1.251
1.018249219,-1.0055,0.0249,0.7981,1.284
1.018373646,-1.0446,0.0012,0.8155,1.325
1.019036146,-1.0918,-0.0215,0.8323,1.373
1.021580469,-1.1445,-0.0442,0.8482,1.425
1.024810625,-1.2007,-0.0682,0.8636,1.481
1.026432865,-1.2598,-0.0938,0.8797,1.539
1.029299167,-1.3216,-0.1207,0.8978,1.602
1.031487708,-1.3876,-0.1498,0.9188,1.671
1.033856719,-1.4582,-0.1805,0.9435,1.746
1.036744583,-1.5337,-0.2133,0.9740,1.829
1.039101875,-1.6131,-0.2480,1.0124,1.921
1.041570365,-1.6962,-0.2858,1.0590,2.020
1.044576615,-1.7819,-0.3266,1.1128,2.126
1.046274948,-1.8706,-0.3703,1.1728,2.239
1.049015573,-1.9624,-0.4163,1.2386,2.358
1.0513475,-2.0570,-0.4649,1.3102,2.483
1.054044479,-2.1554,-0.5150,1.3873,2.615
1.056646094,-2.2580,-0.5658,1.4699,2.753
1.058779063,-2.3665,-0.6173,1.5571,2.899
1.061347865,-2.4806,-0.6694,1.6473,3.052
1.064738177,-2.6005,-0.7219,1.7374,3.210
1.066378385,-2.7268,-0.7747,1.8264,3.372
1.06930599,-2.8600,-0.8289,1.9116,3.538
1.071839479,-2.9995,-0.8865,1.9918,3.708
1.074002865,-3.1453,-0.9493,2.0638,3.880
1.076476302,-3.2948,-1.0190,2.1256,4.051
1.079051146,-3.4451,-1.0957,2.1740,4.218
1.08140349,-3.5941,-1.1802,2.2067,4.380
1.08459875,-3.7399,-1.2713,2.2209,4.532
1.086607135,-3.8794,-1.3673,2.2170,4.673
1.088928594,-4.0106,-1.4663,2.1960,4.802
1.091478281,-4.1310,-1.5664,2.1591,4.917
1.094237031,-4.2395,-1.6656,2.1085,5.019
1.096616719,-4.3336,-1.7633,2.0467,5.107
1.098984323,-4.4115,-1.8574,1.9766,5.179
1.101699375,-4.4711,-1.9463,1.8977,5.233
1.104939323,-4.5131,-2.0286,1.8110,5.269
1.106695365,-4.5380,-2.1046,1.7176,5.289
1.108924531,-4.5461,-2.1733,1.6194,5.293
1.111713438,-4.5378,-2.2343,1.5178,5.281
1.114276198,-4.5126,-2.2898,1.4130,5.254
1.116709271,-4.4691,-2.3399,1.3060,5.211
1.120123906,-4.4071,-2.3860,1.1988,5.153
1.121620625,-4.3245,-2.4283,1.0932,5.079
1.124709063,-4.2183,-2.4657,0.9926,4.986
1.127196198,-4.0873,-2.4967,0.8973,4.873
1.12894474,-3.9327,-2.5211,0.8101,4.741
1.131906771,-3.7578,-2.5402,0.7322,4.594
1.133986406,-3.5665,-2.5558,0.6650,4.438
1.136526771,-3.3632,-2.5710,0.6088,4.277
1.139027865,-3.1507,-2.5873,0.5634,4.116
1.141549375,-2.9306,-2.6054,0.5274,3.957
1.144725677,-2.7039,-2.6259,0.4993,3.802
1.146990365,-2.4703,-2.6469,0.4786,3.652
1.148978125,-2.2314,-2.6677,0.4651,3.509
1.151787344,-1.9893,-2.6870,0.4588,3.375
1.154591042,-1.7480,-2.7051,0.4595,3.253
1.156825417,-1.5127,-2.7249,0.4673,3.151
1.158963854,-1.2877,-2.7488,0.4822,3.074
1.161873073,-1.0756,-2.7779,0.5030,3.021
1.164699948,-0.8787,-2.8128,0.5296,2.994
1.166566719,-0.6989,-2.8519,0.5594,2.989
1.169177083,-0.5362,-2.8935,0.5909,3.001
1.171989531,-0.3919,-2.9359,0.6225,3.027
1.174231719,-0.2646,-2.9787,0.6525,3.061
1.177219115,-0.1529,-3.0215,0.6767,3.100
1.179441302,-0.0545,-3.0640,0.6906,3.141
1.181717448,0.0345,-3.1055,0.6896,3.181
1.184716823,0.1170,-3.1460,0.6706,3.219
1.18649875,0.1979,-3.1856,0.6317,3.254
1.189307917,0.2790,-3.2232,0.5739,3.286
1.191844167,0.3620,-3.2579,0.4989,3.316
1.194156823,0.4476,-3.2889,0.4102,3.344
1.196473594,0.5350,-3.3166,0.3127,3.374
1.198950938,0.6242,-3.3420,0.2101,3.406
1.201519375,0.7150,-3.3657,0.1065,3.442
1.205050104,0.8069,-3.3886,0.0046,3.483
1.206692917,0.8998,-3.4114,-0.0919,3.529
1.208985833,0.9931,-3.4363,-0.1800,3.581
1.211783698,1.0861,-3.4626,-0.2567,3.638
1.214080208,1.1792,-3.4893,-0.3196,3.697
1.216821198,1.2745,-3.5142,-0.3674,3.756
1.219583438,1.3732,-3.5357,-0.4004,3.814
1.221843542,1.4753,-3.5516,-0.4187,3.869
1.224695938,1.5789,-3.5601,-0.4226,3.917
1.226854167,1.6820,-3.5626,-0.4143,3.961
1.229244271,1.7829,-3.5601,-0.3963,4.001
1.231767396,1.8801,-3.5538,-0.3718,4.038
1.234211979,1.9727,-3.5442,-0.3445,4.071
1.236912552,2.0597,-3.5333,-0.3176,4.102
1.238986823,2.1412,-3.5191,-0.2939,4.130
1.241414479,2.2185,-3.5025,-0.2756,4.155
1.244721615,2.2900,-3.4837,-0.2643,4.177
1.246530104,2.3570,-3.4649,-0.2612,4.199
1.24897776,2.4180,-3.4473,-0.2663,4.219
1.251866823,2.4715,-3.4316,-0.2790,4.238
1.254195417,2.5172,-3.4192,-0.2968,4.256
1.25685526,2.5556,-3.4082,-0.3186,4.272
1.259022604,2.5861,-3.3969,-0.3427,4.283
1.261603125,2.6093,-3.3847,-0.3689,4.290
1.26479901,2.6242,-3.3708,-0.3965,4.290
1.26686151,2.6301,-3.3552,-0.4260,4.284
1.269345521,2.6240,-3.3398,-0.4576,4.272
1.272156979,2.6049,-3.3249,-0.4898,4.252
1.274215208,2.5710,-3.3112,-0.5218,4.224
1.276891823,2.5209,-3.2985,-0.5529,4.188
1.279555729,2.4554,-3.2863,-0.5826,4.143
1.281957656,2.3758,-3.2753,-0.6120,4.092
1.284979479,2.2834,-3.2655,-0.6410,4.036
1.286801771,2.1784,-3.2570,-0.6682,3.975
1.289093177,2.0616,-3.2496,-0.6918,3.910
1.291671562,1.9341,-3.2425,-0.7097,3.842
1.294234792,1.7970,-3.2349,-0.7209,3.770
1.296846198,1.6512,-3.2257,-0.7239,3.695
1.299088906,1.4978,-3.2130,-0.7185,3.617
1.301709583,1.3363,-3.1964,-0.7033,3.535
1.304690104,1.1672,-3.1778,-0.6787,3.453
1.306519375,0.9911,-3.1587,-0.6457,3.373
1.309483594,0.8084,-3.1414,-0.6061,3.300
1.31233224,0.6203,-3.1272,-0.5619,3.237
1.314250573,0.4277,-3.1165,-0.5142,3.187
