time,gFx,gFy,gFz,TgF
0.311715677,-0.8255,-0.3288,-0.1456,0.900
0.314291719,-0.8355,-0.3435,-0.1634,0.918
0.31682349,-0.8419,-0.3540,-0.1808,0.931
0.319479688,-0.8480,-0.3669,-0.1930,0.944
0.321634011,-0.8499,-0.3784,-0.2030,0.952
0.3241575,-0.8509,-0.3897,-0.2094,0.959
0.326761771,-0.8511,-0.4009,-0.2145,0.965
0.32987849,-0.8519,-0.4136,-0.2169,0.971
0.331848281,-0.8521,-0.4234,-0.2189,0.976
0.334356615,-0.8538,-0.4344,-0.2191,0.983
0.336751667,-0.8558,-0.4441,-0.2218,0.989
0.339176979,-0.8580,-0.4529,-0.2274,0.996
0.341574323,-0.8629,-0.4585,-0.2353,1.005
0.344098854,-0.8709,-0.4678,-0.2428,1.018
0.346946042,-0.8814,-0.4771,-0.2501,1.033
0.349486563,-0.8973,-0.4896,-0.2563,1.054
0.351711771,-0.9171,-0.5011,-0.2609,1.077
0.354110573,-0.9432,-0.5125,-0.2639,1.105
0.356695313,-0.9728,-0.5238,-0.2656,1.136
0.35918224,-1.0065,-0.5323,-0.2646,1.169
0.361684531,-1.0424,-0.5404,-0.2607,1.203
0.364912917,-1.0776,-0.5463,-0.2541,1.235
0.366785052,-1.1186,-0.5460,-0.2465,1.269
0.36913724,-1.1609,-0.5421,-0.2357,1.303
0.371978802,-1.2071,-0.5394,-0.2213,1.340
0.374223177,-1.2586,-0.5333,-0.2069,1.383
0.3770925,-1.3107,-0.5208,-0.1922,1.423
0.379839427,-1.3600,-0.5079,-0.1788,1.463
0.381759375,-1.4079,-0.4940,-0.1625,1.501
0.384349948,-1.4484,-0.4820,-0.1473,1.534
0.38756224,-1.4809,-0.4727,-0.1317,1.560
0.389322813,-1.5078,-0.4668,-0.1192,1.583
0.391738229,-1.5288,-0.4632,-0.1043,1.601
0.39431375,-1.5400,-0.4615,-0.0941,1.610
0.39713974,-1.5447,-0.4642,-0.0872,1.615
0.399633594,-1.5457,-0.4678,-0.0826,1.617
0.401647396,-1.5459,-0.4754,-0.0816,1.619
0.404288177,-1.5476,-0.4888,-0.0816,1.625
0.407139219,-1.5486,-0.5030,-0.0830,1.630
0.409532344,-1.5466,-0.5235,-0.0830,1.635
0.412269896,-1.5376,-0.5453,-0.0811,1.633
0.414550573,-1.5237,-0.5736,-0.0728,1.630
0.416948959,-1.5088,-0.6017,-0.0642,1.626
0.419178073,-1.4890,-0.6291,-0.0496,1.617
0.421759167,-1.4712,-0.6576,-0.0332,1.612
0.42447875,-1.4565,-0.6804,-0.0173,1.608
0.426830625,-1.4452,-0.6989,0.0015,1.605
0.429208281,-1.4377,-0.7136,0.0205,1.605
0.431802709,-1.4306,-0.7229,0.0411,1.603
0.434126406,-1.4296,-0.7314,0.0640,1.607
0.436949323,-1.4304,-0.7405,0.0855,1.613
0.43972,-1.4350,-0.7463,0.1097,1.621
0.441665,-1.4450,-0.7471,0.1344,1.632
0.444148386,-1.4636,-0.7473,0.1634,1.651
0.447219584,-1.4902,-0.7429,0.1913,1.676
0.449527448,-1.5234,-0.7341,0.2201,1.705
0.451717813,-1.5593,-0.7202,0.2475,1.735
0.454442865,-1.5960,-0.7033,0.2729,1.765
0.456865729,-1.6339,-0.6818,0.2963,1.795
0.459148229,-1.6680,-0.6618,0.3188,1.823
0.462038438,-1.7001,-0.6388,0.3413,1.848
0.464300677,-1.7257,-0.6151,0.3574,1.867
0.466858646,-1.7487,-0.5868,0.3698,1.881
0.469422292,-1.7685,-0.5580,0.3777,1.892
0.472221354,-1.7838,-0.5343,0.3818,1.901
0.474310625,-1.7968,-0.5116,0.3828,1.907
0.476771615,-1.8083,-0.4940,0.3809,1.913
0.47944724,-1.8210,-0.4805,0.3794,1.921
0.481747188,-1.8276,-0.4681,0.3779,1.924
0.484354844,-1.8347,-0.4583,0.3765,1.928
0.487320938,-1.8415,-0.4488,0.3750,1.932
0.489250104,-1.8456,-0.4427,0.3740,1.934
0.491650938,-1.8459,-0.4358,0.3755,1.933
0.494351094,-1.8420,-0.4295,0.3740,1.928
0.496876823,-1.8322,-0.4202,0.3738,1.917
0.499483438,-1.8246,-0.4126,0.3731,1.908
0.501661667,-1.8154,-0.4060,0.3716,1.897
0.504625729,-1.8054,-0.3967,0.3706,1.885
0.507031094,-1.8000,-0.3843,0.3753,1.878
0.509215781,-1.7931,-0.3718,0.3840,1.871
0.512326927,-1.7929,-0.3532,0.3960,1.870
0.514640156,-1.7887,-0.3305,0.4094,1.865
0.516859792,-1.7856,-0.3037,0.4219,1.860
0.519537031,-1.7838,-0.2751,0.4383,1.857
0.52181349,-1.7870,-0.2433,0.4541,1.860
0.524333802,-1.7958,-0.2123,0.4708,1.869
0.526878281,-1.8154,-0.1810,0.4852,1.888
0.530361719,-1.8417,-0.1512,0.5003,1.914
0.531837656,-1.8752,-0.1190,0.5169,1.949
0.53423099,-1.9094,-0.0821,0.5299,1.983
0.536861146,-1.9424,-0.0452,0.5365,2.016
0.539383854,-1.9693,-0.0076,0.5396,2.042
0.541689844,-1.9891,0.0286,0.5409,2.061
0.544528073,-2.0049,0.0684,0.5374,2.077
0.54707224,-2.0127,0.1043,0.5308,2.084
0.549284427,-2.0186,0.1392,0.5221,2.090
0.551874636,-2.0206,0.1713,0.5116,2.091
0.554426458,-2.0262,0.1971,0.4996,2.096
0.556884479,-2.0328,0.2216,0.4891,2.102
0.559625052,-2.0338,0.2423,0.4800,2.104
0.561968386,-2.0340,0.2604,0.4703,2.104
0.564427188,-2.0311,0.2753,0.4571,2.100
0.566959792,-2.0272,0.2902,0.4463,2.096
0.570168906,-2.0218,0.3051,0.4358,2.091
0.572022292,-2.0140,0.3193,0.4280,2.084
0.574753802,-2.0044,0.3374,0.4229,2.076
0.5769775,-1.9966,0.3598,0.4243,2.073
0.579502708,-1.9903,0.3782,0.4285,2.071
0.581964583,-1.9859,0.4031,0.4300,2.072
0.584410573,-1.9798,0.4277,0.4300,2.071
0.587125156,-1.9771,0.4527,0.4346,2.074
0.589625729,-1.9778,0.4783,0.4422,2.082
0.591909115,-1.9886,0.5045,0.4541,2.101
0.594475052,-2.0040,0.5328,0.4690,2.126
0.597534583,-2.0294,0.5643,0.4856,2.162
0.599564375,-2.0619,0.6017,0.5020,2.206
0.601942656,-2.1007,0.6415,0.5152,2.256
0.604798854,-2.1393,0.6877,0.5279,2.308
0.607851406,-2.1747,0.7368,0.5355,2.358
0.60936849,-2.2013,0.7837,0.5370,2.398
0.611908906,-2.2238,0.8286,0.5328,2.432
0.614532813,-2.2458,0.8724,0.5225,2.465
0.616942292,-2.2737,0.9066,0.5059,2.499
0.619889011,-2.2961,0.9381,0.4827,2.527
0.62201224,-2.3103,0.9721,0.4498,2.546
0.624472292,-2.3162,1.0055,0.4143,2.559
0.627065,-2.3098,1.0400,0.3743,2.561
0.629777813,-2.2944,1.0725,0.3335,2.555
0.632052708,-2.2742,1.1010,0.2956,2.544
0.634596979,-2.2524,1.1240,0.2577,2.530
0.637105,-2.2324,1.1467,0.2235,2.520
0.639499792,-2.2136,1.1655,0.1903,2.509
0.641939636,-2.1950,1.1792,0.1634,2.497
0.644715677,-2.1730,1.1931,0.1397,2.483
0.647156302,-2.1454,1.2029,0.1226,2.463
0.649645417,-2.1115,1.2105,0.1075,2.436
0.651878177,-2.0741,1.2139,0.0948,2.405
0.654637031,-2.0313,1.2176,0.0872,2.370
0.657068906,-1.9922,1.2217,0.0816,2.338
0.659560521,-1.9568,1.2202,0.0796,2.307
0.662147344,-1.9231,1.2171,0.0857,2.277
0.664546458,-1.8891,1.2146,0.0902,2.248
0.667042188,-1.8500,1.2117,0.0980,2.214
0.66952849,-1.8090,1.2139,0.1075,2.181
0.672254896,-1.7648,1.2178,0.1126,2.147
0.674432708,-1.7240,1.2215,0.1165,2.116
0.676952813,-1.6864,1.2268,0.1143,2.089
0.679753125,-1.6575,1.2295,0.1109,2.067
0.68191474,-1.6380,1.2337,0.1053,2.053
0.684414636,-1.6236,1.2418,0.0958,2.046
0.687763802,-1.6101,1.2498,0.0828,2.040
0.689405625,-1.5992,1.2569,0.0657,2.035
0.69183901,-1.5928,1.2659,0.0450,2.035
0.69601349,-1.5877,1.2723,0.0222,2.035
0.697193229,-1.5860,1.2840,-0.0017,2.041
0.699834792,-1.5835,1.2943,-0.0298,2.045
0.702166354,-1.5794,1.3033,-0.0589,2.049
0.7045175,-1.5757,1.3099,-0.0870,2.051
0.707125052,-1.5745,1.3138,-0.1119,2.054
0.709563906,-1.5686,1.3168,-0.1336,2.052
0.712119844,-1.5598,1.3165,-0.1529,2.047
0.714591615,-1.5427,1.3158,-0.1700,2.035
0.717047188,-1.5200,1.3124,-0.1835,2.017
0.719677135,-1.4958,1.3089,-0.1962,1.997
0.722572135,-1.4721,1.3087,-0.2050,1.980
0.72492599,-1.4484,1.3038,-0.2135,1.960
0.727396823,-1.4211,1.2962,-0.2179,1.936
0.729612292,-1.3930,1.2892,-0.2194,1.911
0.732037865,-1.3615,1.2811,-0.2172,1.882
0.734410417,-1.3265,1.2703,-0.2145,1.849
0.737338906,-1.2906,1.2615,-0.2094,1.817
0.73985375,-1.2528,1.2508,-0.2064,1.782
0.742073698,-1.2178,1.2403,-0.2013,1.750
0.744943229,-1.1836,1.2290,-0.1957,1.717
0.7475225,-1.1526,1.2139,-0.1876,1.684
0.749693854,-1.1184,1.2027,-0.1786,1.652
0.752345625,-1.0798,1.1909,-0.1695,1.616
0.755130156,-1.0414,1.1807,-0.1603,1.582
0.757094219,-1.0075,1.1726,-0.1463,1.553
0.759916667,-0.9743,1.1660,-0.1309,1.525
0.762162552,-0.9447,1.1594,-0.1156,1.500
0.764835885,-0.9159,1.1523,-0.0987,1.475
0.767457135,-0.8912,1.1450,-0.0811,1.453
0.769828854,-0.8714,1.1331,-0.0616,1.431
0.772383385,-0.8553,1.1191,-0.0428,1.409
0.77458099,-0.8399,1.1064,-0.0198,1.389
0.777435,-0.8247,1.0910,0.0068,1.368
0.780028906,-0.8140,1.0752,0.0371,1.349
0.782224375,-0.8035,1.0622,0.0730,1.334
0.784794896,-0.7945,1.0488,0.1124,1.320
0.787383333,-0.7874,1.0368,0.1532,1.311
0.78966776,-0.7832,1.0229,0.1964,1.303
0.792153333,-0.7866,1.0080,0.2409,1.301
0.797485521,-0.7925,0.9931,0.2836,1.302
0.798170781,-0.8035,0.9743,0.3264,1.304
0.7998575,-0.8201,0.9501,0.3674,1.308
0.802355156,-0.8372,0.9251,0.4111,1.314
0.804747188,-0.8575,0.9022,0.4527,1.324
0.807707552,-0.8804,0.8787,0.4923,1.338
0.809620885,-0.9056,0.8528,0.5335,1.354
0.812165677,-0.9315,0.8262,0.5746,1.371
0.815001719,-0.9594,0.7991,0.6151,1.392
0.817120313,-0.9865,0.7759,0.6547,1.416
0.819560625,-1.0199,0.7532,0.6921,1.444
0.822735417,-1.0558,0.7329,0.7258,1.476
0.824836302,-1.0944,0.7136,0.7556,1.509
0.827959375,-1.1282,0.6904,0.7822,1.537
0.830509635,-1.1611,0.6660,0.8059,1.562
0.832296354,-1.1936,0.6369,0.8252,1.585
0.834622813,-1.2281,0.6103,0.8411,1.609
0.837299427,-1.2667,0.5858,0.8536,1.636
0.839867969,-1.3087,0.5577,0.8682,1.667
0.842245052,-1.3507,0.5316,0.8834,1.699
0.844868177,-1.3974,0.5042,0.8995,1.737
0.847670313,-1.4482,0.4788,0.9190,1.781
0.849704167,-1.5097,0.4576,0.9444,1.839
0.852891042,-1.5816,0.4378,0.9794,1.911
0.854888177,-1.6610,0.4216,1.0268,1.998
0.857116875,-1.7492,0.4116,1.0854,2.099
0.859700677,-1.8415,0.4082,1.1509,2.210
0.862448021,-1.9419,0.4087,1.2193,2.329
0.864868281,-2.0494,0.4114,1.2926,2.458
0.867298802,-2.1703,0.4143,1.3685,2.599
0.869647083,-2.2983,0.4138,1.4457,2.747
0.872271823,-2.4344,0.4099,1.5247,2.902
0.874877604,-2.5790,0.4021,1.6045,3.064
0.878005052,-2.7376,0.3955,1.6793,3.236
0.880016615,-2.9113,0.3853,1.7499,3.418
0.882196719,-3.0889,0.3745,1.8129,3.601
0.884644167,-3.2692,0.3608,1.8691,3.783
0.887753177,-3.4519,0.3476,1.9209,3.966
0.890151563,-3.6400,0.3301,1.9663,4.150
0.89223849,-3.8269,0.3102,2.0054,4.332
0.895720208,-4.0135,0.2807,2.0365,4.509
0.897587396,-4.1982,0.2431,2.0599,4.683
0.899809219,-4.3756,0.1962,2.0711,4.845
0.902505885,-4.5427,0.1409,2.0728,4.995
0.905042292,-4.6988,0.0765,2.0614,5.132
0.90757151,-4.8361,0.0061,2.0343,5.247
0.90965,-4.9580,-0.0674,1.9925,5.344
0.912355,-5.0576,-0.1409,1.9378,5.418
0.914824115,-5.1341,-0.2143,1.8755,5.470
0.917263646,-5.1923,-0.2863,1.8009,5.503
0.919858333,-5.2282,-0.3608,1.7181,5.515
0.922254687,-5.2387,-0.4344,1.6326,5.504
0.924645729,-5.2274,-0.5072,1.5464,5.475
0.927508854,-5.1925,-0.5848,1.4599,5.425
0.930012969,-5.1319,-0.6718,1.3683,5.354
0.932297292,-5.0449,-0.7624,1.2728,5.259
0.934898385,-4.9348,-0.8538,1.1773,5.145
0.93766224,-4.8055,-0.9464,1.0808,5.016
0.939805781,-4.6631,-1.0400,0.9889,4.879
0.942133698,-4.4970,-1.1321,0.9044,4.725
0.94468375,-4.3155,-1.2237,0.8250,4.561
0.947508229,-4.1191,-1.3070,0.7480,4.386
0.949836562,-3.9143,-1.3883,0.6713,4.207
0.952896823,-3.7035,-1.4626,0.5912,4.026
0.954786146,-3.5010,-1.5256,0.5172,3.854
0.957257135,-3.3012,-1.5833,0.4517,3.689
0.959757708,-3.1057,-1.6366,0.3960,3.533
0.962764531,-2.9218,-1.6832,0.3530,3.390
0.964864844,-2.7432,-1.7228,0.3188,3.255
0.967765469,-2.5751,-1.7648,0.2963,3.136
0.969710208,-2.4166,-1.7970,0.2883,3.025
0.972284531,-2.2681,-1.8246,0.2912,2.925
0.97468401,-2.1315,-1.8542,0.3056,2.842
0.977340729,-1.9966,-1.8772,0.3274,2.760
0.979926927,-1.8691,-1.9072,0.3491,2.693
0.982206562,-1.7462,-1.9370,0.3745,2.635
0.984660729,-1.6255,-1.9675,0.3984,2.583
0.987962552,-1.5100,-2.0008,0.4256,2.542
0.989838958,-1.3996,-2.0411,0.4490,2.515
0.992234792,-1.2916,-2.0897,0.4712,2.501
0.9949825,-1.1909,-2.1484,0.4920,2.505
0.997537604,-1.0966,-2.2177,0.5069,2.525
1.00003625,-1.0109,-2.2952,0.5164,2.561
1.002299271,-0.9276,-2.3733,0.5184,2.600
1.004971979,-0.8450,-2.4508,0.5145,2.643
1.007713073,-0.7588,-2.5216,0.5064,2.682
1.010046146,-0.6716,-2.5881,0.4923,2.719
1.012451094,-0.5790,-2.6482,0.4742,2.752
1.015306927,-0.4898,-2.7000,0.4507,2.781
1.017209583,-0.4014,-2.7481,0.4221,2.809
1.01987875,-0.3191,-2.7906,0.3889,2.836
1.022335625,-0.2384,-2.8297,0.3513,2.861
1.025003646,-0.1590,-2.8651,0.3085,2.886
1.027532552,-0.0804,-2.8959,0.2555,2.908
1.029778281,-0.0029,-2.9235,0.1966,2.930
1.032276615,0.0735,-2.9469,0.1326,2.951
1.034854167,0.1444,-2.9721,0.0630,2.976
1.037533073,0.2113,-2.9963,-0.0151,3.004
1.040021823,0.2702,-3.0234,-0.0936,3.037
1.042268125,0.3244,-3.0527,-0.1693,3.075
1.044886458,0.3789,-3.0786,-0.2421,3.111
1.047485052,0.4366,-3.0989,-0.3115,3.145
1.049755573,0.5001,-3.1091,-0.3833,3.172
1.052632812,0.5646,-3.1084,-0.4495,3.191
1.055367135,0.6244,-3.1011,-0.5069,3.204
1.05729099,0.6767,-3.0877,-0.5585,3.210
1.060021615,0.7202,-3.0715,-0.6024,3.212
1.062511146,0.7510,-3.0547,-0.6430,3.211
1.064792448,0.7803,-3.0339,-0.6799,3.206
1.067429844,0.8076,-3.0058,-0.7136,3.193
1.070064583,0.8394,-2.9772,-0.7453,3.182
1.072368958,0.8765,-2.9516,-0.7774,3.176
1.074880781,0.9173,-2.9254,-0.8101,3.171
1.077409896,0.9628,-2.9032,-0.8423,3.173
1.07994026,1.0102,-2.8832,-0.8733,3.177
1.082284792,1.0615,-2.8714,-0.9017,3.191
1.085475833,1.1150,-2.8627,-0.9271,3.209
1.088466146,1.1685,-2.8585,-0.9511,3.231
1.089911042,1.2215,-2.8568,-0.9733,3.256
1.092305156,1.2689,-2.8646,-0.9913,3.286
1.095534167,1.3126,-2.8754,-1.0082,3.318
1.09764375,1.3534,-2.8859,-1.0265,3.349
1.100004792,1.3871,-2.8998,-1.0419,3.379
1.103864219,1.4164,-2.9152,-1.0568,3.409
1.104899896,1.4428,-2.9303,-1.0708,3.437
1.107800469,1.4668,-2.9428,-1.0832,3.462
1.110409219,1.4824,-2.9518,-1.0913,3.479
1.112564323,1.4885,-2.9572,-1.0974,3.488
1.115065052,1.4841,-2.9675,-1.0998,3.495
1.117250937,1.4653,-2.9792,-1.1020,3.498
1.120261927,1.4355,-2.9931,-1.1047,3.499
1.122669219,1.3961,-3.0088,-1.1057,3.496
1.125035521,1.3493,-3.0256,-1.1003,3.491
1.127772344,1.2889,-3.0400,-1.0932,3.478
1.130335208,1.2183,-3.0534,-1.0791,3.460
1.132589844,1.1323,-3.0684,-1.0575,3.437
1.135421198,1.0378,-3.0818,-1.0365,3.413
1.137968489,0.9339,-3.0947,-1.0136,3.388
1.139985677,0.8150,-3.1072,-0.9828,3.359
1.142568229,0.6831,-3.1150,-0.9450,3.326
1.145553854,0.5382,-3.1192,-0.9041,3.292
1.147866406,0.3850,-3.1179,-0.8558,3.256
1.149957135,0.2240,-3.1133,-0.8028,3.223
1.152366927,0.0569,-3.1079,-0.7502,3.198
1.154877917,-0.1177,-3.1001,-0.7004,3.180
1.157352917,-0.2905,-3.0894,-0.6562,3.172
1.160705417,-0.4605,-3.0835,-0.6166,3.178
1.162658906,-0.6274,-3.0786,-0.5858,3.196
1.165215833,-0.7947,-3.0750,-0.5590,3.225
1.167960104,-0.9662,-3.0689,-0.5313,3.261
1.169958073,-1.1352,-3.0625,-0.5006,3.304
1.172423385,-1.3111,-3.0581,-0.4708,3.360
1.175056771,-1.4922,-3.0517,-0.4366,3.425
1.177538906,-1.6859,-3.0417,-0.3945,3.500
1.180066354,-1.8952,-3.0298,-0.3457,3.590
1.182436667,-2.1154,-3.0078,-0.2917,3.689
1.185008906,-2.3531,-2.9792,-0.2291,3.803
1.187848021,-2.6054,-2.9450,-0.1583,3.935
1.190234167,-2.8614,-2.9008,-0.0750,4.075
1.192586667,-3.1179,-2.8421,0.0212,4.219
1.195223489,-3.3681,-2.7725,0.1263,4.364
1.19747776,-3.6202,-2.6934,0.2399,4.519
1.199993333,-3.8711,-2.6012,0.3630,4.678
1.203766614,-4.1147,-2.5028,0.4954,4.842
1.205553646,-4.3458,-2.4007,0.6361,5.005
1.207621302,-4.5544,-2.2947,0.7822,5.159
1.209833281,-4.7472,-2.1813,0.9315,5.307
1.212344687,-4.9272,-2.0609,1.0842,5.450
1.214776562,-5.1109,-1.9314,1.2276,5.600
1.218435677,-5.2988,-1.7948,1.3690,5.760
1.220137344,-5.4908,-1.6534,1.5009,5.928
1.222638177,-5.6838,-1.5117,1.6180,6.100
1.224958125,-5.8680,-1.3698,1.7218,6.267
1.227602812,-6.0432,-1.2266,1.8122,6.427
1.230168333,-6.1992,-1.0832,1.8825,6.569
1.232383385,-6.3326,-0.9364,1.9422,6.690
1.23515401,-6.4391,-0.7842,1.9788,6.782
1.237496458,-6.5190,-0.6278,1.9969,6.847
1.239997239,-6.5586,-0.4705,1.9991,6.873
1.242504479,-6.5650,-0.3090,1.9876,6.866
1.245092656,-6.5369,-0.1439,1.9614,6.826
1.247908281,-6.4751,0.0176,1.9231,6.755
1.250203646,-6.3788,0.1730,1.8764,6.651
1.252546146,-6.2532,0.3193,1.8232,6.521
1.255036146,-6.0966,0.4510,1.7611,6.362
1.257412917,-5.9100,0.5682,1.6923,6.174
1.259908854,-5.6972,0.6765,1.6206,5.962
1.262470781,-5.4668,0.7727,1.5498,5.735
1.265166354,-5.2204,0.8477,1.4831,5.493
1.268399062,-4.9634,0.9085,1.4247,5.243
1.270529739,-4.7037,0.9518,1.3703,4.991
1.272517187,-4.4477,0.9835,1.3180,4.742
1.274962135,-4.1980,1.0080,1.2701,4.500
1.277568073,-3.9617,1.0336,1.2283,4.275
1.280142917,-3.7409,1.0551,1.1951,4.066
1.282380781,-3.5254,1.0854,1.1731,3.871
1.285007135,-3.3197,1.1208,1.1584,3.690
1.287940156,-3.1219,1.1653,1.1526,3.526
1.289981198,-2.9350,1.2151,1.1506,3.379
1.292604583,-2.7620,1.2630,1.1567,3.250
1.295797448,-2.6081,1.3119,1.1689,3.145
1.297574844,-2.4691,1.3580,1.1890,3.059
1.300785937,-2.3399,1.4003,1.2134,2.985
1.302645104,-2.2204,1.4306,1.2401,2.918
1.305121146,-2.1051,1.4526,1.2672,2.854
