time,gFx,gFy,gFz,TgF
0.109745885,-0.1783,0.3875,0.8472,0.949
0.112595572,-0.1813,0.3901,0.8484,0.951
0.114734791,-0.1854,0.3916,0.8497,0.954
0.117367291,-0.1910,0.3921,0.8502,0.956
0.119784166,-0.1974,0.3919,0.8504,0.957
0.122580781,-0.2047,0.3909,0.8509,0.958
0.125961093,-0.2121,0.3897,0.8514,0.960
0.127653229,-0.2194,0.3884,0.8519,0.962
0.130256718,-0.2260,0.3875,0.8519,0.963
0.132694062,-0.2323,0.3865,0.8514,0.963
0.134776822,-0.2379,0.3860,0.8509,0.964
0.137435052,-0.2433,0.3858,0.8489,0.964
0.140003437,-0.2484,0.3855,0.8445,0.961
0.142317291,-0.2538,0.3853,0.8382,0.957
0.14621677,-0.2587,0.3858,0.8328,0.954
0.147639687,-0.2631,0.3867,0.8289,0.952
0.149798802,-0.2675,0.3879,0.8260,0.951
0.152786927,-0.2726,0.3892,0.8228,0.950
0.155245208,-0.2785,0.3901,0.8130,0.944
0.157404479,-0.2841,0.3909,0.8010,0.936
0.159850885,-0.2888,0.3919,0.7915,0.929
0.162646718,-0.2949,0.3928,0.7818,0.923
0.16577625,-0.3083,0.3953,0.7619,0.912
0.167253593,-0.3213,0.3982,0.7431,0.902
0.169821718,-0.3320,0.4011,0.7300,0.897
0.17246776,-0.3408,0.4036,0.7234,0.896
0.174760677,-0.3486,0.4065,0.7236,0.900
0.177809218,-0.3545,0.4094,0.7305,0.909
0.180170416,-0.3589,0.4114,0.7422,0.921
0.182388281,-0.3618,0.4121,0.7571,0.935
0.186190989,-0.3635,0.4094,0.7739,0.948
0.187509791,-0.3650,0.4026,0.7908,0.959
0.189905885,-0.3667,0.3921,0.8067,0.969
0.19259802,-0.3681,0.3787,0.8208,0.976
0.19482875,-0.3686,0.3628,0.8323,0.980
0.197383593,-0.3669,0.3471,0.8399,0.980
0.200107604,-0.3630,0.3315,0.8433,0.976
0.202825781,-0.3576,0.3169,0.8421,0.968
0.205957447,-0.3515,0.3034,0.8370,0.957
0.207465937,-0.3459,0.2905,0.8281,0.943
0.209791718,-0.3413,0.2783,0.8167,0.928
0.2124875,-0.3388,0.2663,0.8035,0.912
0.214808229,-0.3391,0.2550,0.7886,0.895
0.217266406,-0.3418,0.2453,0.7727,0.880
0.219895833,-0.3464,0.2370,0.7563,0.865
0.222628177,-0.3523,0.2299,0.7397,0.851
0.226047083,-0.3586,0.2240,0.7239,0.838
0.228688802,-0.3652,0.2187,0.7087,0.827
0.229897343,-0.3716,0.2143,0.6938,0.816
0.232452499,-0.3767,0.2096,0.6804,0.805
0.234829791,-0.3806,0.2057,0.6679,0.796
0.237700729,-0.3838,0.2016,0.6564,0.787
0.239842187,-0.3862,0.1976,0.6452,0.777
0.242373802,-0.3882,0.1932,0.6337,0.768
0.246264583,-0.3901,0.1893,0.6227,0.759
0.247482135,-0.3928,0.1861,0.6117,0.750
0.24979151,-0.3972,0.1825,0.6000,0.742
0.252727083,-0.4026,0.1791,0.5873,0.734
0.254971614,-0.4099,0.1761,0.5736,0.727
0.257301249,-0.4187,0.1730,0.5590,0.719
0.259886354,-0.4282,0.1698,0.5435,0.712
0.262513333,-0.4383,0.1669,0.5274,0.706
0.265955989,-0.4480,0.1644,0.5108,0.699
0.267525624,-0.4578,0.1627,0.4940,0.693
0.270176979,-0.4673,0.1617,0.4769,0.687
0.272540624,-0.4764,0.1615,0.4600,0.682
0.274806718,-0.4844,0.1620,0.4436,0.677
0.27734802,-0.4915,0.1627,0.4275,0.671
0.279904999,-0.4979,0.1632,0.4116,0.666
0.28260677,-0.5037,0.1634,0.3960,0.661
0.286081822,-0.5098,0.1627,0.3811,0.657
0.287471249,-0.5160,0.1612,0.3674,0.654
0.289822291,-0.5218,0.1593,0.3545,0.651
0.29246901,-0.5279,0.1566,0.3432,0.649
0.294967552,-0.5343,0.1529,0.3337,0.648
0.297672812,-0.5406,0.1488,0.3259,0.649
0.300160677,-0.5470,0.1439,0.3193,0.650
0.302466093,-0.5529,0.1385,0.3134,0.650
0.305960104,-0.5577,0.1326,0.3061,0.650
0.307359947,-0.5607,0.1265,0.2951,0.646
0.310093333,-0.5626,0.1204,0.2802,0.640
0.312888906,-0.5634,0.1141,0.2626,0.632
0.314840624,-0.5638,0.1077,0.2436,0.624
0.31732776,-0.5658,0.1011,0.2243,0.617
0.320195468,-0.5695,0.0950,0.2064,0.613
0.322515781,-0.5746,0.0889,0.1898,0.612
0.325982916,-0.5814,0.0828,0.1749,0.613
0.328510364,-0.5885,0.0769,0.1610,0.615
0.330066562,-0.5958,0.0711,0.1481,0.618
0.332597812,-0.6032,0.0642,0.1361,0.622
0.334979635,-0.6105,0.0569,0.1246,0.626
0.337694114,-0.6181,0.0481,0.1141,0.630
0.339927968,-0.6266,0.0386,0.1043,0.636
0.342707447,-0.6354,0.0288,0.0955,0.643
0.346796718,-0.6444,0.0181,0.0875,0.651
0.348139687,-0.6542,0.0061,0.0806,0.659
0.349903854,-0.6640,-0.0059,0.0750,0.668
0.352651979,-0.6740,-0.0183,0.0694,0.678
0.355101979,-0.6848,-0.0313,0.0645,0.689
0.357576666,-0.6955,-0.0437,0.0603,0.699
0.360530624,-0.7062,-0.0559,0.0567,0.711
0.362489999,-0.7168,-0.0674,0.0537,0.722
0.366009427,-0.7270,-0.0784,0.0518,0.733
0.367407447,-0.7366,-0.0889,0.0506,0.744
0.370229531,-0.7456,-0.0989,0.0506,0.754
0.372873541,-0.7536,-0.1080,0.0511,0.763
0.374916041,-0.7607,-0.1163,0.0525,0.771
0.37747651,-0.7661,-0.1241,0.0540,0.778
0.379990624,-0.7695,-0.1312,0.0552,0.783
0.382492083,-0.7722,-0.1385,0.0564,0.787
0.386474218,-0.7735,-0.1456,0.0574,0.789
0.387741354,-0.7739,-0.1527,0.0586,0.791
0.390041041,-0.7744,-0.1603,0.0596,0.793
0.392649999,-0.7749,-0.1673,0.0603,0.795
0.395372343,-0.7757,-0.1749,0.0611,0.797
0.397661249,-0.7771,-0.1825,0.0623,0.801
0.400108802,-0.7786,-0.1898,0.0635,0.804
0.402949427,-0.7800,-0.1969,0.0645,0.807
0.405891562,-0.7818,-0.2040,0.0655,0.811
0.407434531,-0.7837,-0.2116,0.0662,0.814
0.410339635,-0.7854,-0.2191,0.0664,0.818
0.412659322,-0.7871,-0.2265,0.0667,0.822
0.414953802,-0.7893,-0.2345,0.0669,0.826
0.417676354,-0.7923,-0.2433,0.0672,0.831
0.420134114,-0.7957,-0.2523,0.0674,0.837
0.422651822,-0.8003,-0.2617,0.0674,0.845
0.425914583,-0.8064,-0.2709,0.0679,0.853
0.428077343,-0.8135,-0.2800,0.0679,0.863
0.430193124,-0.8223,-0.2890,0.0674,0.874
0.432817708,-0.8321,-0.2978,0.0662,0.886
0.435088333,-0.8428,-0.3066,0.0642,0.899
0.437668697,-0.8548,-0.3154,0.0616,0.913
0.440026249,-0.8675,-0.3237,0.0589,0.928
0.442644635,-0.8807,-0.3322,0.0550,0.943
0.446120051,-0.8941,-0.3405,0.0503,0.958
0.447859739,-0.9081,-0.3493,0.0450,0.974
0.450068645,-0.9215,-0.3584,0.0389,0.989
0.454404062,-0.9347,-0.3667,0.0325,1.005
0.455341301,-0.9476,-0.3748,0.0259,1.019
0.457529166,-0.9596,-0.3816,0.0195,1.033
0.460981562,-0.9711,-0.3875,0.0134,1.046
0.463054479,-0.9811,-0.3921,0.0076,1.057
0.465882864,-0.9899,-0.3958,0.0024,1.066
0.467531874,-0.9972,-0.3987,-0.0017,1.074
0.470264218,-1.0031,-0.4002,-0.0051,1.080
0.47280526,-1.0072,-0.4006,-0.0076,1.084
0.474964947,-1.0107,-0.4004,-0.0090,1.087
0.478043385,-1.0129,-0.3997,-0.0098,1.089
0.48029026,-1.0143,-0.3984,-0.0100,1.090
0.482565937,-1.0151,-0.3977,-0.0100,1.090
0.486046249,-1.0158,-0.3984,-0.0093,1.091
0.48757651,-1.0182,-0.3992,-0.0083,1.094
0.490158801,-1.0216,-0.4009,-0.0066,1.098
0.493302291,-1.0270,-0.4026,-0.0039,1.103
0.495442187,-1.0356,-0.4050,-0.0005,1.112
0.497651614,-1.0470,-0.4075,0.0042,1.124
0.500147812,-1.0610,-0.4102,0.0100,1.138
0.502640051,-1.0769,-0.4124,0.0168,1.153
0.505946197,-1.0949,-0.4143,0.0251,1.171
0.507818229,-1.1145,-0.4158,0.0347,1.190
0.510293072,-1.1348,-0.4172,0.0445,1.210
0.512764166,-1.1565,-0.4187,0.0547,1.231
0.515061301,-1.1787,-0.4199,0.0655,1.253
0.51762927,-1.2010,-0.4209,0.0760,1.275
0.520251406,-1.2232,-0.4212,0.0863,1.297
0.522995156,-1.2445,-0.4202,0.0968,1.317
0.526101718,-1.2640,-0.4187,0.1072,1.336
0.528652343,-1.2818,-0.4170,0.1175,1.353
0.530222135,-1.2982,-0.4148,0.1273,1.369
0.532705312,-1.3133,-0.4124,0.1361,1.383
0.535222447,-1.3275,-0.4099,0.1437,1.397
0.538191666,-1.3409,-0.4080,0.1503,1.410
0.540186562,-1.3532,-0.4063,0.1561,1.421
0.543178072,-1.3634,-0.4046,0.1600,1.431
0.546156979,-1.3720,-0.4026,0.1625,1.439
0.54763276,-1.3786,-0.4019,0.1637,1.445
0.550213697,-1.3837,-0.4021,0.1639,1.450
0.553009947,-1.3881,-0.4021,0.1632,1.454
0.555191562,-1.3917,-0.4028,0.1620,1.458
0.557628697,-1.3952,-0.4038,0.1610,1.461
0.56049026,-1.3986,-0.4048,0.1600,1.465
0.562910885,-1.4025,-0.4055,0.1595,1.469
0.566443906,-1.4069,-0.4058,0.1603,1.473
0.568700937,-1.4125,-0.4053,0.1615,1.478
0.570408333,-1.4199,-0.4038,0.1637,1.485
0.573077395,-1.4289,-0.4009,0.1671,1.493
0.575506354,-1.4401,-0.3960,0.1713,1.503
0.578001874,-1.4538,-0.3897,0.1754,1.515
0.580137812,-1.4704,-0.3816,0.1796,1.530
0.582856874,-1.4897,-0.3713,0.1839,1.546
0.586239479,-1.5119,-0.3596,0.1881,1.565
0.587865572,-1.5366,-0.3467,0.1925,1.587
0.590505468,-1.5632,-0.3327,0.1966,1.610
0.593314166,-1.5909,-0.3166,0.2008,1.634
0.595511874,-1.6187,-0.2993,0.2042,1.659
0.598273801,-1.6456,-0.2807,0.2072,1.682
0.600310989,-1.6715,-0.2614,0.2099,1.705
0.602849531,-1.6959,-0.2414,0.2130,1.726
0.60621052,-1.7186,-0.2211,0.2165,1.746
0.607753176,-1.7396,-0.2011,0.2201,1.765
0.610542708,-1.7580,-0.1815,0.2240,1.781
0.613194583,-1.7743,-0.1627,0.2284,1.796
0.615209843,-1.7877,-0.1446,0.2331,1.809
0.618257135,-1.7978,-0.1280,0.2372,1.818
0.620753697,-1.8049,-0.1136,0.2409,1.824
0.622759426,-1.8090,-0.1016,0.2445,1.828
0.626214843,-1.8107,-0.0909,0.2487,1.830
0.627988124,-1.8102,-0.0818,0.2536,1.830
0.630337395,-1.8085,-0.0743,0.2590,1.828
0.632744322,-1.8049,-0.0667,0.2651,1.825
0.636743176,-1.8002,-0.0594,0.2717,1.822
0.637641718,-1.7951,-0.0528,0.2792,1.817
0.640138854,-1.7890,-0.0457,0.2878,1.813
0.642928229,-1.7826,-0.0384,0.2971,1.808
0.645780833,-1.7770,-0.0308,0.3071,1.804
0.647838906,-1.7724,-0.0239,0.3176,1.801
0.650197812,-1.7694,-0.0159,0.3286,1.800
0.653216926,-1.7687,-0.0066,0.3398,1.801
0.655331874,-1.7709,0.0044,0.3508,1.805
0.657865572,-1.7746,0.0171,0.3618,1.811
0.660183749,-1.7799,0.0318,0.3728,1.819
0.662767708,-1.7865,0.0484,0.3828,1.828
0.665957656,-1.7941,0.0667,0.3921,1.838
0.667840156,-1.8022,0.0872,0.4006,1.848
0.670888853,-1.8100,0.1087,0.4070,1.858
0.673144687,-1.8176,0.1309,0.4111,1.868
0.675540833,-1.8249,0.1532,0.4141,1.878
0.677974895,-1.8315,0.1749,0.4155,1.886
0.68041276,-1.8373,0.1959,0.4155,1.894
0.68272651,-1.8422,0.2165,0.4143,1.901
0.686239322,-1.8464,0.2362,0.4124,1.907
0.688013333,-1.8498,0.2545,0.4099,1.912
0.690354478,-1.8522,0.2717,0.4075,1.916
0.692770364,-1.8537,0.2873,0.4050,1.919
0.695144635,-1.8547,0.3024,0.4033,1.922
0.697642916,-1.8549,0.3171,0.4019,1.924
0.700836822,-1.8547,0.3310,0.4014,1.926
0.703131353,-1.8542,0.3449,0.4014,1.928
0.705888072,-1.8542,0.3594,0.4026,1.931
0.70762026,-1.8554,0.3745,0.4041,1.935
0.710535676,-1.8576,0.3911,0.4067,1.941
0.712914114,-1.8613,0.4097,0.4102,1.949
0.715125937,-1.8677,0.4312,0.4136,1.961
0.717962031,-1.8769,0.4551,0.4158,1.976
0.720189999,-1.8887,0.4815,0.4160,1.993
0.722663333,-1.9013,0.5103,0.4138,2.012
0.727219687,-1.9140,0.5423,0.4085,2.031
0.727684687,-1.9263,0.5763,0.3997,2.050
0.73053552,-1.9380,0.6100,0.3884,2.069
0.733033958,-1.9497,0.6432,0.3757,2.087
0.73537052,-1.9614,0.6755,0.3613,2.106
0.738229687,-1.9727,0.7065,0.3449,2.124
0.740297864,-1.9825,0.7363,0.3264,2.140
0.742819322,-1.9903,0.7651,0.3054,2.154
0.746050572,-1.9959,0.7915,0.2824,2.166
0.747899114,-1.9986,0.8162,0.2575,2.174
0.750271301,-1.9979,0.8379,0.2321,2.179
0.753051562,-1.9952,0.8575,0.2067,2.181
0.755321406,-1.9898,0.8748,0.1813,2.181
0.757632239,-1.9830,0.8905,0.1573,2.179
0.760635676,-1.9759,0.9049,0.1356,2.177
0.762967031,-1.9693,0.9178,0.1168,2.176
0.765726093,-1.9634,0.9293,0.1004,2.175
0.767713645,-1.9580,0.9400,0.0867,2.174
0.770235781,-1.9544,0.9503,0.0765,2.175
0.772797551,-1.9514,0.9598,0.0689,2.176
0.775969478,-1.9492,0.9686,0.0642,2.178
0.778351874,-1.9478,0.9767,0.0628,2.180
0.780192968,-1.9470,0.9838,0.0647,2.182
0.782832812,-1.9463,0.9899,0.0699,2.185
0.785993958,-1.9448,0.9945,0.0777,2.186
0.787696353,-1.9424,0.9977,0.0882,2.185
0.790384895,-1.9385,0.9994,0.1007,2.183
0.793110051,-1.9329,0.9994,0.1143,2.179
0.795274947,-1.9253,0.9984,0.1287,2.173
0.797718489,-1.9160,0.9962,0.1434,2.164
0.800289843,-1.9053,0.9923,0.1573,2.154
0.802874947,-1.8933,0.9865,0.1705,2.142
0.805723333,-1.8794,0.9789,0.1832,2.127
0.807908489,-1.8628,0.9696,0.1954,2.109
0.81074427,-1.8439,0.9594,0.2067,2.089
0.813062603,-1.8229,0.9479,0.2172,2.066
0.815319531,-1.8000,0.9364,0.2270,2.042
0.817920624,-1.7763,0.9244,0.2357,2.016
0.820295156,-1.7523,0.9115,0.2436,1.990
0.82304901,-1.7286,0.8980,0.2501,1.964
0.825801614,-1.7052,0.8836,0.2558,1.937
0.82803677,-1.6810,0.8682,0.2602,1.910
0.830362656,-1.6556,0.8516,0.2639,1.880
0.833140051,-1.6297,0.8343,0.2670,1.850
0.835400312,-1.6018,0.8164,0.2700,1.818
0.838298437,-1.5728,0.7984,0.2726,1.785
0.840273437,-1.5420,0.7805,0.2756,1.750
0.842783697,-1.5092,0.7627,0.2787,1.714
0.845728333,-1.4748,0.7453,0.2827,1.676
0.847748333,-1.4389,0.7280,0.2870,1.638
0.852867187,-1.4015,0.7104,0.2922,1.598
0.853356822,-1.3624,0.6921,0.2975,1.557
0.855259114,-1.3216,0.6733,0.3037,1.514
0.857771978,-1.2794,0.6540,0.3102,1.470
0.860422603,-1.2354,0.6337,0.3171,1.424
0.862721145,-1.1909,0.6132,0.3239,1.378
0.865658281,-1.1467,0.5924,0.3313,1.333
0.868008749,-1.1030,0.5714,0.3388,1.288
0.870530833,-1.0617,0.5497,0.3469,1.245
0.873150624,-1.0229,0.5274,0.3554,1.204
0.875861145,-0.9877,0.5050,0.3637,1.167
0.878119739,-0.9555,0.4820,0.3716,1.133
0.880263905,-0.9259,0.4588,0.3787,1.101
0.883194843,-0.8993,0.4353,0.3855,1.071
0.885811458,-0.8746,0.4126,0.3921,1.043
0.887673593,-0.8528,0.3906,0.3987,1.019
0.890175676,-0.8336,0.3691,0.4050,0.998
0.892948333,-0.8176,0.3474,0.4121,0.979
0.895322239,-0.8057,0.3252,0.4190,0.965
0.898017343,-0.7981,0.3022,0.4263,0.954
0.900424114,-0.7949,0.2792,0.4334,0.947
0.90293026,-0.7964,0.2555,0.4407,0.945
0.905894218,-0.8023,0.2321,0.4493,0.948
0.907866301,-0.8115,0.2096,0.4598,0.956
0.910385989,-0.8242,0.1881,0.4712,0.968
0.913065364,-0.8409,0.1681,0.4837,0.985
0.915229478,-0.8614,0.1485,0.4964,1.005
0.918192239,-0.8858,0.1297,0.5086,1.030
0.920515051,-0.9149,0.1121,0.5206,1.059
0.922893072,-0.9476,0.0958,0.5321,1.091
0.925815676,-0.9838,0.0799,0.5433,1.127
0.928217551,-1.0219,0.0635,0.5550,1.165
0.930257239,-1.0615,0.0467,0.5663,1.204
0.934251458,-1.1023,0.0288,0.5765,1.244
0.935510103,-1.1438,0.0103,0.5865,1.285
0.93778828,-1.1861,-0.0098,0.5958,1.327
0.940246614,-1.2288,-0.0308,0.6046,1.370
0.943354791,-1.2720,-0.0535,0.6129,1.413
0.946345416,-1.3148,-0.0794,0.6208,1.456
0.947954999,-1.3563,-0.1080,0.6281,1.499
0.950330676,-1.3974,-0.1387,0.6357,1.541
0.953064374,-1.4379,-0.1717,0.6442,1.585
0.955538072,-1.4797,-0.2069,0.6532,1.631
0.960098228,-1.5251,-0.2431,0.6640,1.681
0.960407864,-1.5762,-0.2807,0.6762,1.738
0.963201405,-1.6334,-0.3186,0.6911,1.802
0.965964114,-1.6979,-0.3574,0.7087,1.874
0.968237187,-1.7694,-0.3970,0.7285,1.954
0.970473489,-1.8469,-0.4375,0.7505,2.041
0.973156093,-1.9302,-0.4778,0.7744,2.134
0.97534578,-2.0176,-0.5169,0.8008,2.231
0.977900833,-2.1095,-0.5541,0.8289,2.333
0.980326249,-2.2035,-0.5887,0.8589,2.437
0.983134478,-2.2988,-0.6203,0.8910,2.542
0.986212655,-2.3936,-0.6486,0.9249,2.647
0.987979478,-2.4864,-0.6743,0.9598,2.749
0.990386614,-2.5763,-0.6982,0.9950,2.849
0.993514895,-2.6601,-0.7207,1.0285,2.942
0.995619843,-2.7371,-0.7431,1.0598,3.028
0.997960155,-2.8052,-0.7663,1.0874,3.105
1.000432655,-2.8631,-0.7913,1.1101,3.171
1.003128645,-2.9113,-0.8179,1.1269,3.227
1.005710676,-2.9494,-0.8470,1.1367,3.272
1.008094218,-2.9777,-0.8797,1.1394,3.307
1.010700416,-2.9975,-0.9166,1.1352,3.334
1.013015103,-3.0092,-0.9569,1.1235,3.352
1.015371301,-3.0144,-0.9989,1.1032,3.362
1.018295312,-3.0122,-1.0422,1.0771,3.364
1.020618385,-2.9999,-1.0883,1.0512,3.360
1.023006614,-2.9772,-1.1384,1.0287,3.349
1.026480989,-2.9455,-1.1907,1.0077,3.333
1.028112864,-2.9057,-1.2432,0.9855,3.311
1.030378801,-2.8595,-1.2948,0.9591,3.282
1.034150208,-2.8077,-1.3443,0.9276,3.248
1.035567447,-2.7513,-1.3922,0.8922,3.210
1.038393072,-2.6904,-1.4372,0.8533,3.167
1.040423645,-2.6252,-1.4790,0.8120,3.121
1.043171458,-2.5549,-1.5176,0.7693,3.070
1.045928489,-2.4796,-1.5537,0.7263,3.015
1.048402395,-2.4000,-1.5889,0.6831,2.958
1.05067078,-2.3157,-1.6219,0.6388,2.898
1.053290989,-2.2287,-1.6536,0.5939,2.838
1.055488853,-2.1398,-1.6829,0.5470,2.777
1.058126926,-2.0487,-1.7089,0.4981,2.714
1.061634374,-1.9549,-1.7313,0.4483,2.650
1.063212916,-1.8596,-1.7487,0.3980,2.583
1.066070312,-1.7621,-1.7614,0.3474,2.516
1.068287655,-1.6634,-1.7694,0.2958,2.446
1.070636353,-1.5637,-1.7731,0.2438,2.377
1.073053958,-1.4624,-1.7721,0.1918,2.306
1.075688801,-1.3595,-1.7665,0.1409,2.234
1.07836776,-1.2564,-1.7575,0.0926,2.162
1.080455937,-1.1540,-1.7462,0.0479,2.094
1.083038176,-1.0546,-1.7328,0.0063,2.028
1.086016822,-0.9584,-1.7186,-0.0310,1.968
1.087950676,-0.8650,-1.7037,-0.0647,1.912
1.090763697,-0.7752,-1.6878,-0.0953,1.860
1.093302551,-0.6889,-1.6720,-0.1224,1.812
1.095580989,-0.6054,-1.6566,-0.1463,1.770
1.098086197,-0.5230,-1.6422,-0.1683,1.732
1.100639739,-0.4417,-1.6280,-0.1891,1.697
1.10320703,-0.3623,-1.6145,-0.2079,1.668
1.105926666,-0.2844,-1.6016,-0.2255,1.642
1.10825703,-0.2069,-1.5896,-0.2421,1.621
1.110661614,-0.1304,-1.5796,-0.2577,1.606
1.113134166,-0.0559,-1.5713,-0.2722,1.596
1.115769114,0.0159,-1.5645,-0.2856,1.590
1.118202343,0.0848,-1.5596,-0.2978,1.590
1.120484062,0.1505,-1.5566,-0.3090,1.594
1.12335203,0.2123,-1.5549,-0.3198,1.602
1.126524374,0.2717,-1.5547,-0.3291,1.612
1.12813151,0.3283,-1.5566,-0.3369,1.626
1.130566457,0.3836,-1.5606,-0.3432,1.643
1.134318697,0.4366,-1.5657,-0.3486,1.662
1.135635468,0.4871,-1.5703,-0.3528,1.682
1.138438905,0.5350,-1.5742,-0.3552,1.700
1.140621145,0.5790,-1.5777,-0.3552,1.718
1.143228332,0.6198,-1.5796,-0.3523,1.733
1.14598203,0.6569,-1.5789,-0.3457,1.745
1.148008593,0.6906,-1.5765,-0.3364,1.754
1.150606353,0.7212,-1.5711,-0.3247,1.759
1.153535312,0.7483,-1.5632,-0.3110,1.761
1.155506041,0.7717,-1.5535,-0.2958,1.760
1.158361197,0.7910,-1.5410,-0.2795,1.755
1.161738801,0.8064,-1.5264,-0.2631,1.746
1.163246562,0.8189,-1.5095,-0.2472,1.735
1.166374791,0.8286,-1.4912,-0.2331,1.722
1.168717343,0.8372,-1.4712,-0.2213,1.707
1.170591093,0.8450,-1.4499,-0.2130,1.692
1.173278489,0.8528,-1.4282,-0.2094,1.677
1.17564401,0.8611,-1.4059,-0.2113,1.662
1.178276041,0.8704,-1.3847,-0.2189,1.650
1.180614166,0.8797,-1.3642,-0.2326,1.640
1.183528645,0.8890,-1.3453,-0.2521,1.632
1.186315624,0.8990,-1.3277,-0.2775,1.627
1.188093645,0.9098,-1.3126,-0.3085,1.627
1.191149635,0.9215,-1.2997,-0.3447,1.630
1.193521457,0.9332,-1.2889,-0.3853,1.637
1.195583697,0.9450,-1.2808,-0.4290,1.648
1.198559478,0.9562,-1.2747,-0.4756,1.663
1.200861874,0.9672,-1.2711,-0.5238,1.681
1.20351901,0.9782,-1.2686,-0.5724,1.701
1.205988957,0.9906,-1.2674,-0.6205,1.724
1.208177239,1.0043,-1.2672,-0.6669,1.749
1.210703749,1.0170,-1.2684,-0.7109,1.774
1.21351927,1.0278,-1.2720,-0.7517,1.800
1.216343332,1.0356,-1.2796,-0.7905,1.826
1.218581301,1.0402,-1.2918,-0.8277,1.854
1.220887916,1.0412,-1.3075,-0.8621,1.881
1.223530989,1.0387,-1.3258,-0.8929,1.906
1.226411978,1.0334,-1.3463,-0.9186,1.930
1.232376405,1.0256,-1.3678,-0.9381,1.950
1.232856457,1.0155,-1.3898,-0.9523,1.967
1.23533302,1.0028,-1.4108,-0.9611,1.980
1.235711249,0.9865,-1.4316,-0.9642,1.988
1.23828802,0.9647,-1.4526,-0.9623,1.992
1.241552343,0.9366,-1.4741,-0.9550,1.991
1.243645989,0.9005,-1.4978,-0.9430,1.986
1.245891978,0.8550,-1.5251,-0.9276,1.979
1.248143176,0.7996,-1.5542,-0.9093,1.970
1.251005937,0.7344,-1.5852,-0.8888,1.960
1.253483176,0.6608,-1.6177,-0.8668,1.951
1.255648437,0.5807,-1.6500,-0.8436,1.942
1.25851177,0.4954,-1.6810,-0.8194,1.935
1.260977082,0.4067,-1.7111,-0.7952,1.930
1.263205937,0.3156,-1.7401,-0.7722,1.930
1.265978957,0.2216,-1.7680,-0.7502,1.933
1.268227603,0.1239,-1.7946,-0.7292,1.941
1.270706093,0.0227,-1.8215,-0.7094,1.955
1.274033228,-0.0818,-1.8498,-0.6904,1.976
1.276044999,-0.1898,-1.8801,-0.6711,2.005
1.278497864,-0.3010,-1.9116,-0.6508,2.042
1.280685051,-0.4146,-1.9434,-0.6283,2.084
1.283218332,-0.5313,-1.9741,-0.6020,2.131
1.286449114,-0.6525,-2.0018,-0.5704,2.181
1.288451093,-0.7783,-2.0252,-0.5338,2.234
1.291003749,-0.9078,-2.0448,-0.4918,2.291
1.293422447,-1.0407,-2.0614,-0.4439,2.351
1.295552968,-1.1765,-2.0741,-0.3906,2.416
1.298698593,-1.3133,-2.0836,-0.3320,2.485
1.300881666,-1.4509,-2.0902,-0.2673,2.558
1.303739843,-1.5904,-2.0936,-0.1971,2.637
1.305926249,-1.7316,-2.0941,-0.1207,2.720
1.308265207,-1.8742,-2.0912,-0.0376,2.808
