time,gFx,gFy,gFz,TgF
0.099844896,0.5992,0.2267,0.5421,0.839
0.102324323,0.6149,0.2116,0.5602,0.858
0.105939635,0.6293,0.1957,0.5797,0.878
0.107481875,0.6359,0.1805,0.5988,0.892
0.111126875,0.6366,0.1651,0.6198,0.904
0.112619167,0.6357,0.1478,0.6405,0.914
0.115003281,0.6371,0.1300,0.6662,0.931
0.117558333,0.6388,0.1148,0.7004,0.955
0.119834115,0.6493,0.0970,0.7407,0.990
0.122522552,0.6616,0.0813,0.7840,1.029
0.125169479,0.6718,0.0704,0.8291,1.069
0.127770677,0.6757,0.0623,0.8736,1.106
0.131302865,0.6711,0.0606,0.9159,1.137
0.132437448,0.6616,0.0606,0.9564,1.165
0.134871875,0.6484,0.0606,0.9943,1.189
0.137639479,0.6344,0.0589,1.0258,1.208
0.140020573,0.6239,0.0620,1.0531,1.226
0.142602083,0.6161,0.0689,1.0739,1.240
0.144915937,0.6039,0.0723,1.0839,1.243
0.147687865,0.5912,0.0735,1.0935,1.245
0.151167448,0.5780,0.0743,1.0993,1.244
0.152354635,0.5646,0.0772,1.0962,1.235
0.155162187,0.5504,0.0757,1.0866,1.220
0.157807187,0.5394,0.0696,1.0764,1.206
0.159870885,0.5350,0.0594,1.0620,1.191
0.162513021,0.5328,0.0454,1.0439,1.173
0.1653125,0.5352,0.0283,1.0265,1.158
0.167479271,0.5326,0.0115,1.0153,1.147
0.171470833,0.5299,-0.0095,0.9994,1.131
0.1728725,0.5413,-0.0291,0.9869,1.126
0.174937135,0.5553,-0.0437,0.9860,1.132
0.177508542,0.5494,-0.0672,0.9635,1.111
0.179981927,0.5291,-0.0982,0.9320,1.076
0.182441094,0.5091,-0.1221,0.9002,1.041
0.184874531,0.4495,-0.1510,0.8575,0.980
0.187787917,0.4502,-0.1537,0.8411,0.966
0.191214896,0.5055,-0.1326,0.8538,1.001
0.192369687,0.5753,-0.1099,0.8668,1.046
0.195339687,0.6493,-0.0838,0.8694,1.088
0.197717135,0.7192,-0.0542,0.8685,1.129
0.199927344,0.7786,-0.0242,0.8721,1.169
0.202581615,0.8233,0.0076,0.8826,1.207
0.205163542,0.8521,0.0367,0.8956,1.237
0.207562448,0.8660,0.0608,0.9044,1.254
0.211268073,0.8631,0.0757,0.9093,1.256
0.213535677,0.8492,0.0838,0.9124,1.249
0.21499224,0.8294,0.0870,0.9149,1.238
0.217848958,0.8064,0.0835,0.9173,1.224
0.220369844,0.7769,0.0787,0.9217,1.208
0.222765365,0.7451,0.0682,0.9273,1.192
0.22511651,0.7124,0.0528,0.9354,1.177
0.227498594,0.6757,0.0408,0.9457,1.163
0.23149151,0.6386,0.0310,0.9552,1.149
0.23285776,0.5814,0.0176,0.9620,1.124
0.234933646,0.5384,0.0093,0.9606,1.101
0.237689583,0.5372,0.0120,0.9618,1.102
0.240043073,0.5563,0.0203,0.9735,1.121
0.242436406,0.5834,0.0342,0.9992,1.158
0.245322552,0.6051,0.0501,1.0270,1.193
0.24772,0.6051,0.0564,1.0383,1.203
0.251159167,0.5902,0.0454,1.0300,1.188
0.252445573,0.5646,0.0151,1.0028,1.151
0.255249896,0.5377,-0.0293,0.9667,1.107
0.257598073,0.5203,-0.0860,0.9286,1.068
0.259920469,0.5128,-0.1468,0.8860,1.034
0.262682448,0.5284,-0.1957,0.8509,1.021
0.26529875,0.5673,-0.2211,0.8176,1.019
0.267501875,0.6151,-0.2362,0.7717,1.015
0.271826198,0.6667,-0.2404,0.7256,1.014
0.272534167,0.7214,-0.2340,0.6936,1.028
0.275033802,0.7712,-0.2223,0.6723,1.047
0.277937604,0.8164,-0.2079,0.6623,1.072
0.280272083,0.8524,-0.1957,0.6586,1.095
0.282480052,0.8748,-0.1832,0.6625,1.113
0.285139062,0.8858,-0.1720,0.6696,1.124
0.287778854,0.8851,-0.1622,0.6804,1.128
0.291231042,0.8765,-0.1512,0.6926,1.127
0.292768958,0.8589,-0.1419,0.7021,1.118
0.295089844,0.8497,-0.1309,0.7180,1.120
0.297760833,0.8431,-0.1212,0.7197,1.115
0.300238698,0.8198,-0.1158,0.7045,1.087
0.302481406,0.7847,-0.1109,0.6943,1.054
0.305223229,0.7478,-0.1055,0.6975,1.028
0.307813333,0.7153,-0.0985,0.7082,1.011
0.312903906,0.6862,-0.0953,0.7217,1.000
0.313387448,0.6618,-0.0899,0.7317,0.991
0.315318437,0.6413,-0.0850,0.7429,0.985
0.318213854,0.6237,-0.0801,0.7576,0.985
0.320119896,0.6078,-0.0747,0.7774,0.990
0.322954375,0.5897,-0.0674,0.8023,0.998
0.325300781,0.5748,-0.0625,0.8279,1.010
0.327625729,0.5575,-0.0564,0.8504,1.018
0.331544479,0.5421,-0.0537,0.8694,1.026
0.332635937,0.5294,-0.0491,0.8795,1.028
0.335024739,0.5216,-0.0462,0.8782,1.022
0.338072448,0.5155,-0.0440,0.8716,1.014
0.340212969,0.5050,-0.0442,0.8660,1.003
0.342500885,0.4896,-0.0472,0.8658,0.996
0.345104167,0.4673,-0.0486,0.8692,0.988
0.347789219,0.4424,-0.0511,0.8792,0.986
0.351314062,0.4212,-0.0525,0.8983,0.994
0.352714739,0.4028,-0.0501,0.9420,1.026
0.355370052,0.3953,-0.0411,1.0221,1.097
0.357894062,0.3865,-0.0342,1.1233,1.188
0.360113594,0.3698,-0.0306,1.1907,1.247
0.362685729,0.3440,-0.0327,1.1995,1.248
0.365603854,0.3156,-0.0379,1.1721,1.214
0.367746562,0.2910,-0.0389,1.1428,1.180
0.37180776,0.2756,-0.0349,1.1235,1.157
0.372656458,0.2687,-0.0237,1.1115,1.144
0.375129896,0.2675,-0.0044,1.1005,1.133
0.378629271,0.2651,0.0256,1.0881,1.120
0.380275364,0.2570,0.0616,1.0683,1.101
0.382737239,0.2423,0.0989,1.0424,1.075
0.385031667,0.2233,0.1446,1.0112,1.046
0.387825885,0.1966,0.1971,0.9772,1.016
0.391410989,0.1661,0.2509,0.9403,0.987
0.392520781,0.1412,0.2868,0.9061,0.961
0.395097292,0.1336,0.2912,0.8714,0.928
0.397977135,0.1351,0.2853,0.8367,0.894
0.400086094,0.1365,0.2685,0.8052,0.860
0.40452125,0.1336,0.2477,0.7852,0.834
0.405535364,0.1082,0.2272,0.7761,0.816
0.407723281,0.0586,0.2079,0.7737,0.803
0.411485417,-0.0046,0.1913,0.7752,0.798
0.412871823,-0.0650,0.1832,0.7852,0.809
0.4153375,-0.1075,0.1930,0.8125,0.842
0.417628333,-0.1197,0.2174,0.8555,0.891
0.421134167,-0.0938,0.2394,0.9059,0.942
0.422639948,-0.0342,0.2533,0.9594,0.993
0.425085312,0.0413,0.2631,1.0107,1.045
0.427740312,0.1229,0.2673,1.0478,1.088
0.431389687,0.2245,0.2519,1.0710,1.123
0.432455312,0.3615,0.2250,1.0891,1.169
0.435028125,0.5609,0.2108,1.1079,1.260
0.437919739,0.7893,0.2050,1.1081,1.376
0.440146198,0.9764,0.1959,1.0964,1.481
0.442767448,1.0431,0.1749,1.0769,1.509
0.445264114,0.9486,0.1312,1.0605,1.429
0.447675208,0.7407,0.0660,1.0348,1.274
0.451410833,0.5157,-0.0005,1.0021,1.127
0.452899062,0.3552,-0.0525,0.9613,1.026
0.455251562,0.2761,-0.0804,0.9234,0.967
0.45796625,0.2543,-0.0799,0.8890,0.928
0.460098229,0.2590,-0.0567,0.8511,0.891
0.462878489,0.2634,-0.0205,0.8081,0.850
0.465707552,0.2528,0.0200,0.7671,0.808
0.467689271,0.2282,0.0591,0.7317,0.769
0.471610521,0.1942,0.0894,0.6997,0.732
0.472808073,0.1568,0.1094,0.6699,0.697
0.475198802,0.1190,0.1221,0.6415,0.664
0.477861458,0.0806,0.1317,0.6186,0.638
0.480177656,0.0469,0.1375,0.6073,0.624
0.482757083,0.0171,0.1439,0.6066,0.624
0.485329791,-0.0125,0.1468,0.6173,0.635
0.488076719,-0.0381,0.1564,0.6371,0.657
0.491437187,-0.0672,0.1715,0.6611,0.686
0.492673906,-0.1004,0.1959,0.6799,0.715
0.49529401,-0.1434,0.2255,0.6899,0.740
0.497800677,-0.1908,0.2636,0.6892,0.762
0.500179219,-0.2399,0.3046,0.6765,0.780
0.504281927,-0.2831,0.3501,0.6520,0.792
0.505325729,-0.3208,0.3963,0.6330,0.813
0.507783698,-0.3464,0.4366,0.6178,0.832
0.511481562,-0.3701,0.4793,0.6078,0.858
0.512793594,-0.3948,0.5260,0.5851,0.880
0.515216198,-0.4241,0.5668,0.5396,0.890
0.518143125,-0.4581,0.5946,0.4795,0.891
0.520208385,-0.4891,0.6081,0.4077,0.880
0.522860989,-0.5037,0.6117,0.3305,0.859
0.525464166,-0.4871,0.6066,0.2553,0.819
0.527842135,-0.4498,0.5853,0.1876,0.762
0.531480729,-0.4075,0.5533,0.1290,0.699
0.5328275,-0.3664,0.5140,0.0865,0.637
0.535355573,-0.3237,0.4664,0.0596,0.571
0.538054166,-0.2780,0.4109,0.0440,0.498
0.540151771,-0.2277,0.3535,0.0398,0.422
0.542664375,-0.1766,0.2922,0.0445,0.344
0.545597187,-0.1248,0.2382,0.0567,0.275
0.547934948,-0.0655,0.1947,0.0765,0.219
0.551542344,-0.0046,0.1581,0.1046,0.190
0.552714166,0.0469,0.1358,0.1317,0.195
0.555248125,0.0794,0.1300,0.1537,0.216
0.557812656,0.0953,0.1344,0.1647,0.233
0.560268333,0.0889,0.1439,0.1715,0.241
0.563159583,0.0501,0.1529,0.1764,0.239
0.566102708,-0.0034,0.1566,0.1786,0.238
0.567967916,-0.0686,0.1485,0.1708,0.237
0.572441406,-0.1319,0.1322,0.1605,0.246
0.57303401,-0.1857,0.1033,0.1476,0.259
0.575190885,-0.2287,0.0713,0.1302,0.273
0.578066458,-0.2607,0.0408,0.1109,0.286
0.580185833,-0.2797,0.0129,0.0931,0.295
0.583037239,-0.2912,-0.0168,0.0769,0.302
0.585389114,-0.2975,-0.0435,0.0633,0.307
0.588182083,-0.3032,-0.0679,0.0496,0.315
0.591729323,-0.3034,-0.0838,0.0379,0.317
0.593349531,-0.3037,-0.0965,0.0208,0.319
0.595341458,-0.3051,-0.1053,0.0015,0.323
0.598018177,-0.3071,-0.1143,-0.0225,0.328
0.600390312,-0.3134,-0.1217,-0.0432,0.339
0.604857344,-0.3237,-0.1234,-0.0579,0.351
0.605859479,-0.3401,-0.1280,-0.0701,0.370
0.60832901,-0.3581,-0.1290,-0.0816,0.389
0.611633073,-0.3767,-0.1300,-0.0938,0.409
0.613040469,-0.3938,-0.1314,-0.1097,0.429
0.615373802,-0.4116,-0.1353,-0.1331,0.453
0.617937969,-0.4275,-0.1424,-0.1554,0.477
0.620346146,-0.4427,-0.1485,-0.1761,0.499
0.623205781,-0.4629,-0.1544,-0.1944,0.525
0.625649166,-0.4901,-0.1625,-0.2128,0.558
0.627950208,-0.5238,-0.1742,-0.2311,0.598
0.632010469,-0.5636,-0.1886,-0.2453,0.643
0.632889062,-0.6064,-0.2023,-0.2511,0.687
0.635589739,-0.6501,-0.2177,-0.2492,0.729
0.638343489,-0.6945,-0.2304,-0.2418,0.771
0.640365885,-0.7402,-0.2445,-0.2255,0.812
0.642858021,-0.7874,-0.2612,-0.2038,0.854
0.6456625,-0.8328,-0.2841,-0.1759,0.897
0.648108437,-0.8716,-0.3034,-0.1454,0.934
0.652068073,-0.9056,-0.3198,-0.1092,0.967
0.653217135,-0.9334,-0.3344,-0.0733,0.994
0.655403594,-0.9574,-0.3405,-0.0347,1.017
0.658010156,-0.9767,-0.3471,0.0078,1.037
0.660474062,-0.9799,-0.3655,0.0699,1.048
0.663030052,-0.9730,-0.3914,0.1361,1.058
0.665586354,-0.9603,-0.4209,0.2040,1.068
0.668148594,-0.9511,-0.4507,0.2626,1.085
0.671894271,-0.9422,-0.4795,0.2988,1.099
0.67279776,-0.9391,-0.5013,0.3049,1.107
0.675310625,-0.9393,-0.5164,0.2844,1.109
0.678102083,-0.9349,-0.5265,0.2501,1.102
0.680337135,-0.9229,-0.5357,0.2140,1.088
0.68300776,-0.9005,-0.5467,0.1769,1.068
0.685641458,-0.8716,-0.5582,0.1370,1.044
0.687901041,-0.8397,-0.5677,0.0948,1.018
0.691351458,-0.8006,-0.5895,0.0447,0.995
0.693153698,-0.7561,-0.6200,-0.0076,0.978
0.695871614,-0.7275,-0.6581,-0.0630,0.983
0.698217448,-0.7182,-0.7065,-0.1212,1.015
0.700394635,-0.7395,-0.7698,-0.1737,1.081
0.703658646,-0.7969,-0.8472,-0.2138,1.183
0.705584218,-0.8956,-0.9364,-0.2282,1.316
0.707859791,-1.0387,-1.0175,-0.2162,1.470
0.711644323,-1.2154,-1.0607,-0.2152,1.627
0.713161146,-1.4081,-1.0580,-0.2294,1.776
0.715387812,-1.5972,-1.0317,-0.2279,1.915
0.718332396,-1.7807,-1.0038,-0.2199,2.056
0.7204375,-1.9397,-0.9591,-0.1962,2.173
0.723205625,-2.0514,-0.8643,-0.1505,2.231
0.725643958,-2.1232,-0.7280,-0.0777,2.246
0.728132708,-2.1720,-0.5734,0.0161,2.246
0.731604896,-2.2277,-0.4310,0.1170,2.272
0.732873021,-2.3039,-0.3080,0.2108,2.334
0.735344583,-2.4036,-0.2077,0.2993,2.431
0.738062864,-2.5202,-0.1446,0.3838,2.553
0.740339948,-2.6464,-0.1097,0.4578,2.688
0.74330526,-2.7860,-0.0938,0.5387,2.839
0.745547396,-2.9279,-0.0904,0.6278,2.996
0.747942239,-3.0615,-0.0970,0.7258,3.148
0.751802448,-3.1746,-0.1097,0.8353,3.284
0.754289739,-3.2665,-0.1312,0.9496,3.404
0.755591718,-3.3295,-0.1600,1.0620,3.498
0.758183646,-3.3583,-0.1949,1.1699,3.562
0.761545625,-3.3620,-0.2387,1.2750,3.604
0.762953593,-3.3454,-0.2858,1.3849,3.632
0.765650052,-3.3300,-0.3369,1.5163,3.674
0.767845573,-3.3261,-0.3882,1.6580,3.737
0.771670416,-3.3205,-0.4417,1.7931,3.799
0.77361375,-3.3026,-0.4928,1.9040,3.844
0.775543802,-3.2697,-0.5406,1.9891,3.865
0.778147552,-3.2271,-0.5800,2.0736,3.879
0.780491562,-3.1798,-0.6132,2.1628,3.894
0.782897291,-3.1260,-0.6471,2.2478,3.904
0.78559401,-3.0539,-0.6794,2.3386,3.906
0.788261458,-2.9645,-0.7006,2.4376,3.901
0.791519323,-2.8607,-0.7060,2.5441,3.893
0.793788177,-2.7508,-0.6957,2.6596,3.889
0.795607291,-2.6372,-0.6667,2.7752,3.886
0.79830125,-2.5299,-0.6225,2.8885,3.890
0.800366198,-2.4324,-0.5641,2.9902,3.896
0.803334323,-2.3477,-0.4962,3.0801,3.904
0.805826146,-2.2744,-0.4221,3.1497,3.908
0.807905729,-2.2109,-0.3452,3.1986,3.904
0.813561146,-2.1540,-0.2646,3.2257,3.888
0.814050104,-2.0983,-0.1896,3.2254,3.853
0.817036666,-2.0440,-0.1217,3.1944,3.794
0.819681406,-1.9878,-0.0599,3.1360,3.713
0.821205364,-1.9280,-0.0049,3.0530,3.611
0.822828177,-1.8684,0.0435,2.9506,3.493
0.825291093,-1.8031,0.0906,2.8346,3.361
0.827839323,-1.7362,0.1346,2.7031,3.215
0.83135375,-1.6707,0.1752,2.5568,3.059
0.832941771,-1.6040,0.2143,2.4007,2.895
0.835433073,-1.5391,0.2521,2.2265,2.718
0.83807,-1.4626,0.2897,1.9339,2.442
0.840243385,-1.3707,0.3354,1.5874,2.124
0.842994375,-1.3219,0.3726,1.5503,2.071
0.845954687,-1.3334,0.3994,1.6131,2.131
0.848147135,-1.2989,0.4405,1.5955,2.104
0.851315625,-1.2024,0.4759,1.4579,1.949
0.852772239,-1.1260,0.5025,1.3502,1.829
0.85527875,-1.0688,0.5125,1.2779,1.743
0.8579125,-1.0016,0.5160,1.1953,1.643
0.860315104,-0.9310,0.5260,1.0998,1.534
0.863160416,-0.8721,0.5416,1.0173,1.445
0.865856562,-0.8321,0.5563,0.9581,1.386
0.868745104,-0.8001,0.5631,0.9144,1.339
0.871676927,-0.7724,0.5660,0.8856,1.304
0.872826718,-0.7478,0.5695,0.8853,1.291
0.875578854,-0.7226,0.5751,0.9068,1.294
0.878662604,-0.6965,0.5802,0.9462,1.310
0.880434271,-0.6638,0.5819,0.9957,1.331
0.882907656,-0.6266,0.5839,1.0490,1.354
0.885641041,-0.5870,0.5800,1.1049,1.379
0.8881025,-0.5431,0.5704,1.1589,1.401
0.891457864,-0.4984,0.5629,1.2159,1.430
0.893321562,-0.4537,0.5572,1.2747,1.463
0.895800416,-0.4031,0.5546,1.3343,1.500
0.898187656,-0.3557,0.5575,1.3898,1.539
0.900632604,-0.3078,0.5665,1.4411,1.579
0.903182812,-0.2614,0.5829,1.4846,1.616
0.905790364,-0.2130,0.6020,1.5264,1.655
0.908264791,-0.1720,0.6220,1.5618,1.690
0.913584843,-0.1361,0.6459,1.5931,1.724
0.91436875,-0.0999,0.6711,1.6211,1.757
0.91556901,-0.0657,0.6962,1.6436,1.786
0.918394166,-0.0288,0.7273,1.6622,1.815
0.92057526,0.0054,0.7571,1.6773,1.840
0.923113333,0.0376,0.7857,1.6866,1.861
0.925917656,0.0735,0.8159,1.6915,1.879
0.928056979,0.1131,0.8472,1.6962,1.899
0.931937083,0.1522,0.8763,1.6971,1.916
0.933159687,0.1913,0.9068,1.6957,1.932
0.93557927,0.2299,0.9395,1.6947,1.951
0.938998698,0.2690,0.9662,1.6898,1.965
0.940616145,0.3051,0.9913,1.6844,1.978
0.943081875,0.3366,1.0187,1.6788,1.992
0.945834427,0.3589,1.0444,1.6720,2.004
0.948063593,0.3743,1.0756,1.6607,2.014
0.951615208,0.3904,1.1023,1.6549,2.026
0.953552083,0.4041,1.1294,1.6336,2.027
0.955602604,0.3923,1.1768,1.5603,1.993
0.958209323,0.4143,1.2085,1.5413,2.002
0.960578281,0.4441,1.2307,1.5496,2.028
0.963193593,0.4654,1.2476,1.5669,2.056
0.965871145,0.4817,1.2601,1.5870,2.083
0.968286666,0.4886,1.2747,1.6121,2.112
0.971679843,0.4847,1.2901,1.6512,2.151
0.97324,0.4656,1.3041,1.6954,2.189
0.975947968,0.4285,1.3138,1.7372,2.220
0.978420468,0.3831,1.3221,1.7875,2.256
0.980537187,0.3423,1.3287,1.8491,2.303
0.983311093,0.3056,1.3409,1.9033,2.348
0.985708125,0.2751,1.3488,1.9297,2.370
0.988143437,0.2580,1.3541,1.9045,2.351
0.991500468,0.2453,1.3559,1.8369,2.296
0.993155989,0.2326,1.3588,1.7506,2.228
0.995686302,0.2152,1.3610,1.6700,2.165
0.998470052,0.1908,1.3620,1.6145,2.121
1.001359531,0.1669,1.3632,1.5801,2.094
1.003447604,0.1397,1.3605,1.5647,2.078
1.005746979,0.1107,1.3502,1.5491,2.058
1.008103125,0.0765,1.3387,1.5242,2.030
1.012317604,0.0398,1.3194,1.4907,1.991
1.013658593,-0.0029,1.2936,1.4548,1.947
1.015603229,-0.0564,1.2659,1.4277,1.909
1.020252916,-0.1202,1.2322,1.4162,1.881
1.020885156,-0.1886,1.1968,1.4169,1.864
1.023255885,-0.2595,1.1594,1.4216,1.853
1.026340104,-0.3276,1.1201,1.4328,1.848
1.028616354,-0.3984,1.0793,1.4506,1.851
1.031554323,-0.4751,1.0356,1.4680,1.858
1.032976979,-0.5553,0.9879,1.4821,1.866
1.035745729,-0.6410,0.9381,1.4939,1.877
1.038630729,-0.7241,0.8939,1.5029,1.893
1.041297448,-0.8037,0.8541,1.5083,1.911
1.043394375,-0.8792,0.8206,1.5095,1.930
1.045921562,-0.9552,0.7849,1.5051,1.948
1.048353281,-1.0385,0.7419,1.5009,1.970
1.051573906,-1.1164,0.6950,1.4865,1.985
1.05359802,-1.1927,0.6505,1.4653,1.998
1.055594479,-1.2733,0.6095,1.4374,2.015
1.059366302,-1.3593,0.5709,1.4042,2.036
1.060804739,-1.4543,0.5247,1.3700,2.066
1.063480989,-1.5703,0.4573,1.3368,2.112
1.065851614,-1.7242,0.3674,1.3065,2.194
1.06825677,-1.9050,0.2653,1.3009,2.322
1.071600729,-2.1124,0.1485,1.3197,2.495
1.07333625,-2.3496,0.0264,1.3664,2.718
1.075737864,-2.6135,-0.0906,1.4391,2.985
1.078377083,-2.8969,-0.1918,1.5337,3.283
1.080656562,-3.1964,-0.2709,1.6478,3.606
1.0833625,-3.4971,-0.3359,1.7799,3.938
1.085772552,-3.7944,-0.3914,1.9324,4.276
1.08883776,-4.0922,-0.4353,2.1156,4.627
1.091617031,-4.3871,-0.4695,2.3186,4.984
1.093272448,-4.6832,-0.4908,2.5255,5.343
1.095739062,-4.9739,-0.5255,2.7112,5.689
1.098207864,-5.2585,-0.5887,2.8756,6.022
1.100645052,-5.5284,-0.6833,3.0151,6.334
1.103369895,-5.7715,-0.7883,3.1250,6.610
1.105658906,-5.9862,-0.9041,3.2076,6.851
1.108218489,-6.1738,-1.0209,3.2550,7.054
1.111583385,-6.3236,-1.1269,3.2648,7.205
1.113275833,-6.4377,-1.2146,3.2357,7.307
1.115623489,-6.5144,-1.2877,3.1761,7.361
1.118873229,-6.5647,-1.3475,3.0930,7.381
1.120801666,-6.5972,-1.4003,2.9958,7.380
1.123102656,-6.6158,-1.4553,2.8854,7.363
1.125854843,-6.6182,-1.5151,2.7557,7.327
1.128294583,-6.6092,-1.5926,2.6147,7.284
1.131349791,-6.5857,-1.6883,2.4662,7.232
1.134097708,-6.5290,-1.7807,2.2971,7.147
1.13562276,-6.4396,-1.8681,2.1090,7.029
1.138674062,-6.3172,-1.9522,1.9148,6.884
1.140605312,-6.1614,-2.0298,1.7316,6.714
1.143234218,-5.9755,-2.1051,1.5581,6.524
1.146492916,-5.7688,-2.1830,1.4062,6.326
1.148506406,-5.5492,-2.2649,1.2713,6.127
1.151566145,-5.3161,-2.3504,1.1467,5.925
1.153696822,-5.0762,-2.4405,1.0314,5.726
1.15579927,-4.8356,-2.5270,0.9325,5.535
1.158550625,-4.5901,-2.6076,0.8497,5.347
1.160772291,-4.3450,-2.6799,0.7769,5.164
1.163392083,-4.0947,-2.7456,0.7111,4.981
1.165860572,-3.8354,-2.7982,0.6442,4.791
1.168208906,-3.5814,-2.8446,0.5778,4.610
1.171438437,-3.3251,-2.8854,0.5140,4.432
1.173469739,-3.0617,-2.9225,0.4471,4.256
1.175737447,-2.7972,-2.9599,0.3804,4.090
1.178607239,-2.5297,-2.9882,0.3191,3.928
1.180660208,-2.2617,-3.0163,0.2604,3.779
1.183568958,-1.9949,-3.0366,0.1984,3.639
1.185998229,-1.7350,-3.0385,0.1280,3.501
1.188301822,-1.4792,-3.0327,0.0581,3.375
1.192226927,-1.2396,-3.0241,-0.0127,3.268
1.193578072,-1.0231,-3.0127,-0.0811,3.183
1.19572427,-0.8245,-3.0031,-0.1392,3.117
1.198322552,-0.6452,-2.9904,-0.1857,3.065
1.200720416,-0.4791,-2.9760,-0.2191,3.022
1.203233906,-0.3244,-2.9570,-0.2431,2.985
1.2058475,-0.1742,-2.9355,-0.2624,2.952
1.211678437,-0.0278,-2.9159,-0.2819,2.930
1.213474947,0.1053,-2.9025,-0.3049,2.920
1.213773802,0.2196,-2.8974,-0.3252,2.924
1.215787395,0.3156,-2.9044,-0.3391,2.941
1.218334791,0.4019,-2.9169,-0.3479,2.965
1.220744739,0.4791,-2.9455,-0.3545,3.005
1.22341052,0.5497,-2.9897,-0.3615,3.061
1.22601526,0.6181,-3.0400,-0.3584,3.123
1.228593854,0.6853,-3.0935,-0.3515,3.188
1.231471354,0.7522,-3.1507,-0.3388,3.257
1.233556458,0.8169,-3.2113,-0.3296,3.330
1.235922656,0.8846,-3.2714,-0.3261,3.405
1.238568333,0.9508,-3.3339,-0.3259,3.482
1.240618437,1.0202,-3.3903,-0.3349,3.556
1.24337375,1.0854,-3.4446,-0.3523,3.629
1.245751302,1.1499,-3.4927,-0.3823,3.697
1.248158697,1.2154,-3.5333,-0.4155,3.759
1.251506197,1.2879,-3.5633,-0.4541,3.816
1.253838854,1.3637,-3.5816,-0.5008,3.865
1.255703229,1.4479,-3.5873,-0.5594,3.909
1.258289322,1.5281,-3.5802,-0.6337,3.944
1.260838281,1.5945,-3.5599,-0.7180,3.966
1.263129739,1.6505,-3.5389,-0.8091,3.988
1.265752864,1.6959,-3.5254,-0.9071,4.016
1.268551666,1.7323,-3.5203,-1.0146,4.052
1.271697031,1.7665,-3.5066,-1.1250,4.084
1.273257031,1.7978,-3.4903,-1.2344,4.116
1.275666666,1.8229,-3.4741,-1.3382,4.145
1.278356666,1.8542,-3.4732,-1.4372,4.191
1.280613645,1.8970,-3.4863,-1.5269,4.253
1.283393958,1.9431,-3.4990,-1.6043,4.312
1.285683385,1.9883,-3.5093,-1.6673,4.364
1.288138385,2.0276,-3.5125,-1.7184,4.405
1.291606406,2.0553,-3.5030,-1.7543,4.424
1.2936875,2.0660,-3.4883,-1.7753,4.426
1.295839687,2.0655,-3.4771,-1.7863,4.421
1.298401927,2.0575,-3.4766,-1.7963,4.421
1.300667447,2.0455,-3.4907,-1.7919,4.425
1.303536927,2.0328,-3.5245,-1.7780,4.440
1.305813854,2.0240,-3.5674,-1.7597,4.463
1.310005156,2.0250,-3.6129,-1.7323,4.489
1.311601979,2.0286,-3.6578,-1.6993,4.515
1.313780208,2.0220,-3.6996,-1.6590,4.531
1.316202187,1.9998,-3.7428,-1.6062,4.537
1.318404479,1.9536,-3.7907,-1.5425,4.535
1.320763229,1.8838,-3.8484,-1.4734,4.531
1.323224843,1.7948,-3.9178,-1.3966,4.530
1.325775104,1.6932,-3.9920,-1.3160,4.532
1.329147604,1.5809,-4.0727,-1.2337,4.540
1.331452552,1.4614,-4.1513,-1.1521,4.549
