time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.817863,-4.7560,-8.6801,-14.9576,17.936
10.823496,-4.7702,-8.3325,-13.3147,16.415
10.828597,-4.6668,-7.8644,-11.6291,14.794
10.833157,-4.6800,-7.2021,-10.0591,13.227
10.838311,-4.6674,-6.3576,-8.5618,11.641
10.842999,-4.8400,-5.4428,-7.1665,10.218
10.848098,-5.3003,-4.6309,-5.9003,9.184
10.854319,-5.9310,-3.8438,-4.5918,8.428
10.858686,-6.7228,-3.0047,-2.7988,7.878
10.862650,-7.4842,-1.9995,-0.4255,7.758
10.868744,-7.9235,-0.8658,2.2584,8.284
10.872887,-8.1661,0.2395,4.8853,9.519
10.877721,-8.2351,1.0687,7.4678,11.168
10.886557,-8.0363,1.5761,9.7765,12.753
10.888803,-7.5898,1.8837,11.9099,14.248
10.894138,-6.9646,2.0410,13.9720,15.744
10.898532,-6.2598,2.0609,15.9524,17.260
10.902824,-5.4093,1.9483,17.8964,18.797
10.907886,-4.6233,1.7640,19.8419,20.450
10.913336,-3.9379,1.5831,21.4606,21.876
10.917756,-3.2150,1.4314,22.5290,22.802
10.923289,-2.4005,1.4050,22.8898,23.058
10.928450,-1.5726,1.4827,22.5358,22.639
10.933952,-0.7496,1.5863,21.7055,21.776
10.937926,0.0192,1.6978,20.5559,20.626
10.943637,0.7636,1.8276,19.1128,19.215
10.947739,1.4160,1.9889,17.4425,17.613
10.953536,2.0958,2.1489,15.5329,15.820
10.959162,2.7771,2.3401,13.3530,13.838
10.962928,3.4414,2.4775,11.0725,11.857
10.968519,4.1523,2.5957,8.9119,10.169
10.973254,4.7968,2.6547,6.8214,8.751
10.981273,5.3942,2.6168,4.7105,7.625
10.983070,5.9232,2.5307,2.7044,6.986
10.991454,6.4009,2.3805,0.8465,6.882
10.993218,6.7964,2.1573,-0.8583,7.182
10.998202,7.1950,1.9337,-2.4267,7.836
11.002854,7.5027,1.6386,-3.7849,8.562
11.008737,7.7583,1.3133,-4.8998,9.270
11.013208,8.0268,0.9818,-5.7766,9.938
11.018156,8.3196,0.6920,-6.4111,10.526
11.022875,8.5664,0.4126,-6.8564,10.980
11.027792,8.7560,0.1267,-7.0773,11.259
11.034169,8.9367,-0.1759,-7.1437,11.442
11.037935,9.1589,-0.5265,-7.1280,11.618
11.042754,9.4393,-0.9347,-7.0739,11.833
11.048114,9.7491,-1.3358,-7.0110,12.082
11.053616,10.1315,-1.7436,-7.0094,12.443
11.058180,10.6067,-2.1694,-7.0313,12.909
11.063317,11.1381,-2.5963,-7.0389,13.429
11.068141,11.6397,-2.9908,-7.1371,13.977
11.073154,12.0666,-3.3455,-7.2826,14.486
11.080404,12.4676,-3.6793,-7.5470,15.031
11.087426,12.8013,-4.0468,-7.8391,15.547
11.088111,13.0931,-4.3350,-8.2256,16.059
11.093478,13.1823,-4.6008,-8.6273,16.413
11.097901,13.0766,-4.8103,-9.0153,16.596
11.103442,12.7769,-4.9846,-9.3772,16.614
11.108062,12.2762,-5.0613,-9.6101,16.391
11.113749,11.5492,-4.8903,-9.4962,15.731
11.118134,10.8834,-4.5659,-8.9736,14.826
11.123209,10.2327,-4.2782,-8.0377,13.697
11.128196,9.6964,-3.9093,-6.7289,12.433
11.134424,9.3734,-3.2744,-5.4057,11.305
11.138393,9.2219,-2.3606,-4.0511,10.345
11.143097,9.0418,-1.2410,-2.7365,9.528
11.148464,8.7823,0.0698,-1.6485,8.936
11.153837,8.3062,1.3484,-0.9117,8.464
11.158561,7.5199,2.1391,-0.5294,7.836
11.162929,6.4683,2.4791,-0.3715,6.937
11.168590,5.2345,2.7045,0.0624,5.892
11.174351,3.8054,3.0955,1.6418,5.173
11.182876,2.0817,3.7364,4.5744,6.263
11.183539,0.0778,4.1869,8.4355,9.418
11.189920,-2.2156,4.0567,12.5852,13.407
11.195565,-4.2909,3.5450,16.4453,17.362
11.198622,-5.5223,3.3066,19.6545,20.682
11.202898,-6.0509,3.2126,22.0684,23.107
11.208290,-6.1370,3.1135,23.7702,24.746
11.213876,-5.9874,2.9032,24.7789,25.657
11.219699,-5.7316,2.5219,25.0305,25.802
11.223102,-5.4279,2.0617,24.4301,25.111
11.228173,-5.2016,1.5395,23.0839,23.713
11.234191,-5.1409,1.0651,21.2469,21.886
11.238412,-5.3076,0.6113,19.3030,20.029
11.244027,-5.6544,0.1952,17.4302,18.325
11.248002,-5.9958,-0.1852,15.5408,16.658
11.253221,-6.2594,-0.4914,13.6115,14.990
11.259200,-6.3964,-0.7759,11.7792,13.426
11.262922,-6.6192,-1.1164,10.2074,12.217
11.268156,-6.8039,-1.4974,8.9231,11.321
11.274265,-6.9024,-1.8921,7.8451,10.619
11.280316,-6.8992,-2.2180,6.8183,9.950
11.290323,-6.8266,-2.5500,5.6800,9.239
11.290734,-6.6401,-2.9050,4.4445,8.502
11.294177,-6.3936,-3.3180,3.1044,7.844
11.298895,-6.0999,-3.7214,1.6568,7.335
11.303556,-5.8164,-4.1544,0.1947,7.150
11.309042,-5.5189,-4.6037,-1.2205,7.290
11.313494,-5.2306,-5.0798,-2.5894,7.737
11.319781,-4.9895,-5.5240,-3.9009,8.404
11.323177,-4.7709,-5.9591,-5.0430,9.149
11.328042,-4.5669,-6.3293,-6.0070,9.849
11.335518,-4.3979,-6.6966,-6.7811,10.496
11.338272,-4.2779,-7.1353,-7.3512,11.102
11.344602,-4.2400,-7.5329,-7.8084,11.649
11.348602,-4.2632,-7.9763,-8.0737,12.124
11.353545,-4.3029,-8.3296,-8.2165,12.466
11.358067,-4.3724,-8.6320,-8.2988,12.748
11.363398,-4.4394,-8.8962,-8.4018,13.017
11.368128,-4.4646,-9.1182,-8.5395,13.266
11.373488,-4.4758,-9.2623,-8.7024,13.474
11.378998,-4.3807,-9.3598,-8.9406,13.665
11.383059,-4.2355,-9.4442,-9.2471,13.880
11.388001,-4.0191,-9.5219,-9.7323,14.196
11.402306,-3.7220,-9.6182,-10.3176,14.588
11.403206,-3.4848,-9.7248,-10.9510,15.055
11.403588,-3.3264,-9.7974,-11.5374,15.497
11.408681,-3.3011,-9.8496,-12.0801,15.932
11.414297,-3.2861,-9.8305,-12.5528,16.279
11.418230,-3.2868,-9.7638,-12.9345,16.536
11.423721,-3.1815,-9.6154,-13.2348,16.665
11.428331,-3.0801,-9.3324,-13.4061,16.622
11.434345,-3.1150,-8.8212,-13.3434,16.296
11.438579,-3.3648,-8.0992,-13.0061,15.687
11.443891,-3.6381,-7.3392,-12.5019,14.947
11.448680,-3.9759,-6.6035,-11.8550,14.141
11.453643,-4.2404,-5.8156,-11.0198,13.162
11.458408,-4.4308,-4.8638,-9.9583,11.935
11.463095,-4.6273,-3.9898,-8.8812,10.780
11.468348,-4.9692,-3.3452,-7.8635,9.885
11.474390,-5.5931,-3.0164,-6.8919,9.374
11.480451,-6.4798,-2.7761,-5.7525,9.099
11.483411,-7.3645,-2.4383,-4.1880,8.816
11.494304,-8.0180,-1.8928,-2.1896,8.524
11.494924,-8.3983,-1.1880,0.2715,8.486
11.498819,-8.5910,-0.4817,3.2294,9.191
11.503382,-8.6033,0.1773,6.4797,10.772
11.509040,-8.4451,0.7964,9.7326,12.910
11.514357,-8.0086,1.3186,12.6480,15.028
11.519967,-7.3096,1.6858,14.8784,16.662
11.523102,-6.5358,1.7980,16.4186,17.763
11.528575,-5.7466,1.7405,17.2440,18.259
11.534287,-4.9692,1.6329,17.6217,18.382
11.538495,-4.3100,1.6353,17.5862,18.180
11.543801,-3.9023,1.7453,17.3562,17.875
11.548534,-3.7536,1.9220,16.9799,17.496
11.553469,-3.6912,2.1865,16.5342,17.082
11.559066,-3.5984,2.4815,15.8490,16.441
11.563357,-3.4712,2.6815,14.9121,15.544
11.568277,-3.3307,2.7617,13.7991,14.462
11.573911,-3.1418,2.8697,12.6858,13.380
11.578411,-2.8433,3.0067,11.5802,12.297
11.588307,-2.4034,3.0879,10.4736,11.181
11.588779,-1.8638,3.0790,9.2517,9.927
11.593701,-1.1631,3.0105,7.9514,8.581
11.599414,-0.3414,2.9625,6.5715,7.217
11.603531,0.5027,2.9171,5.1402,5.932
11.609798,1.3531,2.8225,3.6623,4.818
11.613724,2.1713,2.6888,2.1645,4.078
11.619038,2.9582,2.5114,0.7387,3.950
11.623630,3.7293,2.4097,-0.6020,4.481
11.628279,4.4671,2.2973,-1.8445,5.351
11.637249,5.0464,2.1448,-2.9472,6.225
11.639206,5.5017,1.9472,-3.8685,7.002
11.643967,5.8305,1.7325,-4.6224,7.640
11.649381,6.0412,1.4862,-5.1801,8.096
11.654924,6.2080,1.2510,-5.5180,8.400
11.660283,6.2074,0.9785,-5.6508,8.451
11.664358,6.2092,0.6779,-5.5481,8.354
11.669200,6.2463,0.3269,-5.2727,8.181
11.674233,6.3928,0.0321,-4.9468,8.083
11.679885,6.6416,-0.2742,-4.6686,8.123
11.683407,6.9861,-0.5471,-4.4787,8.316
11.692962,7.3768,-0.8230,-4.4801,8.670
11.693652,7.7723,-1.1132,-4.7349,9.169
11.698365,8.1870,-1.3695,-5.1569,9.772
11.703467,8.4898,-1.5194,-5.6599,10.316
11.708781,8.6890,-1.6248,-6.1362,10.761
11.713879,8.7762,-1.7117,-6.6527,11.145
11.719037,8.7368,-1.7894,-7.1013,11.400
11.723327,8.5681,-1.8386,-7.5298,11.554
11.728558,8.3035,-1.7850,-7.8327,11.554
11.733658,7.8729,-1.6983,-8.0481,11.386
11.739504,7.3066,-1.5693,-8.0157,10.959
11.743536,6.7496,-1.4255,-7.7161,10.350
11.749039,6.1620,-1.3063,-7.2231,9.584
11.754812,5.6229,-1.2461,-6.4935,8.680
11.759080,5.1914,-1.1908,-5.6446,7.761
11.763336,4.9277,-1.1770,-4.7504,6.945
11.768893,4.8419,-1.1879,-3.8853,6.321
11.773655,4.8743,-1.1799,-3.1453,5.920
11.786493,5.0853,-1.0297,-2.5672,5.789
11.787576,5.5044,-0.6039,-2.1515,5.941
11.788398,5.8820,0.0461,-1.8512,6.167
11.798487,6.1376,0.6847,-1.6165,6.384
11.799037,6.2541,1.2753,-1.5412,6.566
11.803968,6.1910,1.8606,-1.5158,6.640
11.808295,5.5887,2.2377,-1.4626,6.195
11.814310,4.1924,2.3758,-1.1148,4.946
11.818469,2.5364,2.8309,-0.1409,3.804
11.823581,1.4440,3.9335,1.5282,4.460
11.828919,0.6381,5.3334,3.6323,6.484
11.833900,-0.4882,6.0136,5.7990,8.368
11.839254,-1.5784,5.9316,7.9291,10.027
11.843508,-2.1558,5.3038,9.8463,11.390
11.848581,-2.2280,4.5438,11.3382,12.416
11.853773,-2.0089,3.7590,12.4986,13.205
11.859354,-1.5893,3.0285,13.3350,13.767
11.863670,-1.1294,2.4293,13.9050,14.161
11.868526,-0.7630,1.9091,14.2804,14.428
11.874325,-0.6026,1.4087,14.4850,14.566
11.879328,-0.6075,0.9972,14.5812,14.628
11.893043,-0.6795,0.7023,14.5816,14.614
11.893732,-0.8806,0.4846,14.4295,14.464
11.894155,-1.1478,0.1566,13.9677,14.016
11.899235,-1.3984,-0.2433,13.2088,13.285
11.904005,-1.6382,-0.6173,12.2729,12.397
11.908648,-1.8539,-0.9222,11.1962,11.386
11.913923,-2.1020,-1.1723,10.0819,10.365
11.919231,-2.3917,-1.3988,9.0017,9.418
11.923251,-2.7952,-1.5997,7.9771,8.603
11.928434,-3.2246,-1.6772,6.9843,7.873
11.934792,-3.4557,-1.6652,5.9754,7.101
11.938552,-3.6060,-1.6643,4.9745,6.365
11.943508,-3.6350,-1.7294,3.9241,5.622
11.949097,-3.5357,-1.8146,2.8074,4.866
11.953607,-3.3291,-1.8998,1.6147,4.159
11.958899,-3.0959,-2.0320,0.3647,3.721
11.964418,-2.9790,-2.3223,-0.8712,3.876
11.968637,-2.8559,-2.6736,-2.0483,4.416
11.974140,-2.7910,-3.0252,-3.0834,5.143
11.978947,-2.7626,-3.3524,-3.9267,5.856
11.986918,-2.7681,-3.6028,-4.5714,6.445
11.988561,-2.8457,-3.8917,-5.0558,6.986
11.994125,-3.0433,-4.1982,-5.3343,7.439
11.999400,-3.2705,-4.5614,-5.5216,7.873
12.003587,-3.5231,-4.8794,-5.6005,8.221
12.009014,-3.7757,-5.1578,-5.6665,8.542
12.014725,-4.0030,-5.3594,-5.6570,8.761
12.018939,-4.2056,-5.5595,-5.6672,8.984
12.023900,-4.3749,-5.7014,-5.7826,9.224
12.029135,-4.4251,-5.8309,-6.0269,9.482
12.033966,-4.4378,-5.9430,-6.4071,9.801
12.039260,-4.3313,-5.9918,-6.9136,10.122
12.043497,-4.1723,-6.0172,-7.4605,10.453
12.049052,-4.0410,-6.0231,-8.0458,10.832
12.054849,-3.9888,-6.0586,-8.7034,11.330
12.059086,-3.8897,-6.1298,-9.3525,11.839
12.064269,-3.7418,-6.3452,-9.9268,12.361
12.069145,-3.5664,-6.6839,-10.3557,12.831
12.077163,-3.5145,-7.0654,-10.5469,13.172
12.082199,-3.6089,-7.3455,-10.4226,13.252
12.096218,-3.7811,-7.4475,-9.9091,12.960
12.096970,-4.0254,-7.3078,-8.9876,12.263
12.097197,-4.3576,-6.9517,-7.8325,11.343
12.099251,-4.6308,-6.5073,-6.5583,10.334
12.103511,-4.7034,-5.8508,-5.3467,9.216
12.109101,-4.7141,-4.9922,-4.2597,8.080
12.114688,-4.7585,-3.9678,-3.3189,7.029
12.119161,-5.1462,-3.1386,-2.7251,6.615
12.123847,-5.8434,-2.7414,-2.5679,6.947
12.128781,-6.5673,-2.7625,-2.9375,7.707
12.133936,-7.0921,-2.8300,-3.4473,8.378
12.138651,-7.3234,-2.5494,-3.6742,8.581
12.143775,-7.5381,-2.2477,-3.3002,8.530
12.149360,-7.8607,-2.3974,-2.1539,8.496
12.154338,-8.1981,-2.9705,-0.2205,8.722
12.159109,-8.2834,-3.6321,2.1237,9.291
12.164218,-7.9852,-4.0456,4.5699,10.051
12.168609,-7.2550,-4.2372,7.1070,11.004
12.176390,-6.0744,-4.2988,9.6430,12.181
12.178846,-4.5813,-4.4195,12.0912,13.665
12.188209,-2.9343,-4.3821,14.2546,15.199
12.189176,-1.3769,-4.2437,15.8113,16.429
12.193784,-0.0826,-4.0500,16.4622,16.953
12.199589,0.8167,-3.7434,16.1871,16.634
12.203900,1.3787,-3.3421,15.0650,15.493
12.208742,1.6199,-2.7980,13.3892,13.774
12.214503,1.4330,-2.2390,11.5841,11.885
12.220012,0.8545,-1.6204,9.8966,10.065
12.224187,0.0955,-0.9075,8.3798,8.429
12.228687,-0.5884,-0.1687,7.1971,7.223
12.234309,-1.1360,0.5531,6.2367,6.363
12.239496,-1.6110,1.2237,5.6126,5.966
12.243695,-1.9335,1.8105,5.2018,5.837
12.248883,-2.1038,2.2948,4.8532,5.766
12.254170,-2.0423,2.5910,4.4659,5.552
12.258968,-1.8266,2.7236,3.9849,5.161
12.263756,-1.4385,2.7175,3.4410,4.615
12.268580,-0.9980,2.5880,2.8386,3.969
12.274049,-0.5055,2.4408,2.2685,3.370
12.279390,-0.1000,2.2454,1.6563,2.792
12.289668,0.2475,1.9953,1.0282,2.258
12.290250,0.5469,1.7265,0.4273,1.861
12.294053,0.7849,1.4437,-0.1511,1.650
12.299041,0.9892,1.2039,-0.6851,1.702
12.303531,1.1880,0.9275,-1.1480,1.895
12.309073,1.3926,0.6711,-1.5228,2.170
12.314567,1.5378,0.3689,-1.7874,2.387
12.319689,1.6299,0.0506,-1.9629,2.552
12.324251,1.6772,-0.1941,-2.1326,2.720
12.328734,1.6637,-0.4021,-2.3752,2.928
12.334277,1.5897,-0.5665,-2.6044,3.103
12.339586,1.4195,-0.6973,-2.8800,3.286
12.343634,1.1790,-0.8376,-3.0370,3.364
12.349181,0.8989,-0.9569,-3.1638,3.425
12.355121,0.6405,-1.0864,-3.2820,3.516
12.359169,0.5370,-1.1759,-3.4728,3.706
12.364328,0.6264,-1.2520,-3.6813,3.938
12.370329,0.8871,-1.3408,-3.9480,4.263
12.376639,1.3141,-1.3514,-4.1726,4.579
12.378973,1.7659,-1.4253,-4.3095,4.870
12.391634,2.3018,-1.4814,-4.3635,5.151
12.392375,2.8017,-1.6637,-4.4301,5.499
12.395505,3.2446,-1.8690,-4.5263,5.874
12.399237,3.6288,-2.1422,-4.7047,6.316
12.403678,3.9594,-2.3535,-4.7981,6.651
12.410186,4.1980,-2.4360,-4.7611,6.799
12.415100,4.3086,-2.4708,-4.7208,6.852
12.419288,4.2678,-2.5796,-4.6509,6.819
12.424019,4.1073,-2.7970,-4.5640,6.747
12.430585,3.8602,-2.9762,-4.3143,6.509
12.434206,3.4342,-3.0068,-3.8451,5.968
12.441519,2.9739,-2.9776,-3.1730,5.271
12.444185,2.7245,-2.8016,-2.2548,4.512
12.450528,2.7686,-2.5191,-1.1832,3.926
12.453867,2.9862,-2.1799,-0.1345,3.700
12.459575,3.3488,-1.9744,0.7627,3.962
12.464581,3.9020,-1.8173,1.3754,4.519
12.470206,4.6545,-1.4317,1.6228,5.133
12.474190,5.3270,-1.0680,1.4023,5.611
12.479115,5.7348,-0.7598,0.8139,5.842
12.483802,5.8467,-0.4766,0.0522,5.866
12.497618,5.3584,-0.4765,-0.6339,5.417
12.498407,4.2781,-0.7763,-0.7588,4.414
12.499182,3.0868,-1.0762,-0.1524,3.273
12.505529,2.0064,-1.1478,1.0764,2.550
12.511413,1.2821,-1.0229,2.7333,3.188
12.514105,1.0388,-0.7521,4.7521,4.922
12.519288,1.0179,-0.6714,6.7680,6.877
12.523771,1.1571,-0.8526,8.3664,8.489
12.530360,1.6305,-1.1710,9.3979,9.610
12.534503,2.4225,-1.3936,9.9429,10.328
12.540804,3.2251,-1.5309,10.0406,10.656
12.544228,3.9129,-1.6912,9.8043,10.691
12.551417,4.3148,-1.8076,9.3563,10.461
12.553856,4.3524,-1.8589,8.8549,10.040
12.559314,4.0854,-1.9074,8.3980,9.532
12.564159,3.6182,-1.9649,7.8565,8.870
12.570582,2.9803,-1.9470,7.2397,8.068
12.574830,2.2508,-1.7219,6.6120,7.194
12.579582,1.3651,-1.4089,6.0164,6.328
12.586636,0.5182,-1.1153,5.4908,5.627
12.590490,-0.2102,-0.8646,4.9969,5.075
12.594259,-0.7883,-0.6896,4.4433,4.565
12.599025,-1.1219,-0.5780,3.9185,4.117
12.604473,-1.2622,-0.5815,3.3217,3.601
12.610891,-1.1984,-0.6493,2.7244,3.046
12.614166,-1.0698,-0.8190,2.1407,2.529
12.619081,-0.9559,-1.0350,1.6109,2.140
12.624441,-0.8717,-1.2635,1.1421,1.913
12.630605,-0.7959,-1.4472,0.7484,1.813
12.634201,-0.8026,-1.5867,0.3966,1.822
12.639316,-0.8436,-1.6709,0.1684,1.879
12.644762,-0.9226,-1.6866,-0.0459,1.923
12.650352,-1.0771,-1.7282,-0.2888,2.057
12.656041,-1.2628,-1.7440,-0.6077,2.237
12.659262,-1.4697,-1.7489,-0.9590,2.478
12.664311,-1.6228,-1.7651,-1.3377,2.746
12.670948,-1.7388,-1.7881,-1.6886,3.012
12.675881,-1.8533,-1.7963,-2.0573,3.301
12.682208,-1.9328,-1.8494,-2.4532,3.630
12.684270,-1.9916,-1.8774,-2.8360,3.941
12.698534,-2.1353,-1.9567,-3.1628,4.289
12.699107,-2.3163,-2.0105,-3.3859,4.569
12.699372,-2.4655,-2.0915,-3.5436,4.797
12.704309,-2.5540,-2.1857,-3.6288,4.947
12.711162,-2.4980,-2.3721,-3.6724,5.035
12.714550,-2.3500,-2.5771,-3.7174,5.097
12.718999,-2.1744,-2.8443,-3.6629,5.122
12.724152,-1.8608,-3.0741,-3.6163,5.098
12.730453,-1.4976,-3.2815,-3.5892,5.089
12.734118,-1.1100,-3.4575,-3.5716,5.093
12.739320,-0.7621,-3.6767,-3.5537,5.170
12.744194,-0.5635,-3.7912,-3.5281,5.209
12.751388,-2.1827,-3.6268,-3.1170,5.257
12.754505,-2.8804,-2.9071,-2.5899,4.843
12.759755,-2.0880,-2.7640,-3.0335,4.605
12.763960,-2.3545,-2.8432,-3.5292,5.107
12.770547,-2.6616,-2.9327,-3.9916,5.623
12.774620,-2.7286,-3.0030,-4.2800,5.898
12.779305,-2.7313,-3.0800,-4.2990,5.952
12.784094,-2.9122,-3.1522,-4.0511,5.902
12.795124,-2.9282,-3.1467,-3.5886,5.599
12.795694,-2.8843,-3.1511,-3.0041,5.222
12.800269,-3.6576,-3.0977,-2.0031,5.195
12.804715,-4.4403,-2.7444,-0.6905,5.265
12.810620,-3.7095,-2.0304,0.1929,4.233
12.814394,-3.2567,-1.6956,0.8850,3.777
12.819516,-2.6844,-1.6493,1.4198,3.456
12.825018,-1.8533,-1.5586,1.6470,2.929
12.830831,-1.2456,-1.4849,1.5527,2.483
12.834707,-1.3568,-1.6811,1.0069,2.383
12.839503,-1.9323,-1.9899,0.3068,2.791
12.844675,-2.5167,-1.9023,-0.2606,3.166
12.851613,-3.0776,-1.3871,-0.4732,3.409
12.854470,-3.8903,-0.9012,-0.4745,4.021
12.859358,-4.8617,-0.8253,-0.1400,4.933
12.864312,-5.5382,-1.0845,0.5147,5.667
12.871591,-5.7478,-1.3830,1.4153,6.079
12.875080,-5.6212,-1.6341,2.3541,6.310
12.879820,-5.2611,-1.9738,3.2776,6.505
12.883917,-4.7642,-2.3657,4.1991,6.777
12.890655,-4.2075,-2.7213,5.1828,7.209
12.894880,-3.7005,-3.0364,6.1473,7.791
12.910374,-3.3021,-3.3240,7.1046,8.510
12.911072,-2.9431,-3.5491,7.9945,9.229
12.911462,-2.5627,-3.7451,8.6944,9.807
12.914446,-2.3806,-3.7298,9.1430,10.157
12.919450,-2.2367,-3.6473,9.2930,10.231
12.924688,-2.1771,-3.4776,9.0914,9.974
12.930692,-2.1501,-3.3259,8.4773,9.357
12.934139,-2.1118,-3.0937,7.5858,8.460
12.939875,-2.0946,-2.7120,6.7218,7.545
12.944096,-2.0011,-2.3011,5.9512,6.687
12.950808,-1.8696,-1.8771,5.1993,5.835
12.954721,-1.7522,-1.5230,4.4659,5.033
12.959487,-1.6748,-1.2050,3.7461,4.277
12.964003,-1.7324,-0.9017,3.1406,3.698
12.970833,-1.8286,-0.6467,2.6229,3.262
12.974297,-1.8477,-0.4640,2.1311,2.858
12.979509,-1.8461,-0.3346,1.6631,2.507
12.984285,-1.7562,-0.2636,1.3531,2.233
12.996836,-1.6329,-0.2968,1.0935,1.988
12.998142,-1.5122,-0.3675,0.9370,1.817
12.999906,-1.4401,-0.4592,0.9172,1.768
13.004291,-1.3222,-0.5342,0.9525,1.715
13.010844,-1.1840,-0.6693,1.0525,1.720
13.015233,-0.9527,-0.8359,1.1737,1.727
13.020383,-0.6840,-1.0150,1.2302,1.735
13.024268,-0.4241,-1.1250,1.2719,1.750
13.030765,-0.1685,-1.2044,1.1890,1.701
13.035215,0.1430,-1.2842,1.0008,1.634
13.039473,0.4399,-1.3141,0.6716,1.540
13.045424,0.6923,-1.3302,0.3478,1.539
13.050911,0.7702,-1.3566,0.0009,1.560
13.054349,0.8042,-1.3385,-0.2753,1.586
13.060142,0.8673,-1.2954,-0.5454,1.652
13.064922,0.8717,-1.1729,-0.7155,1.627
13.070886,0.7799,-1.1297,-0.8405,1.610
13.074861,0.7455,-1.1161,-0.8554,1.592
13.079230,0.7996,-1.1447,-0.8271,1.623
13.084401,0.9131,-1.2012,-0.8534,1.733
13.090976,1.0655,-1.3140,-0.9514,1.941
13.103603,1.2249,-1.4345,-1.0498,2.159
13.105207,1.3164,-1.4807,-1.2398,2.337
13.105967,1.3153,-1.5549,-1.5049,2.532
13.111194,1.1897,-1.5658,-1.7284,2.618
13.114662,1.0465,-1.5754,-1.9247,2.698
13.119822,0.9599,-1.5714,-2.1443,2.826
13.125123,0.8721,-1.6881,-3.3357,3.839
13.132980,0.1504,-1.4499,-7.5938,7.732
13.134853,0.0816,-1.1089,-4.5108,4.646
13.139429,-0.4928,-0.9883,-3.5703,3.737
13.147030,-0.8972,-0.9101,-3.2663,3.507
13.150742,-0.8026,-0.8418,-2.6745,2.916
13.154447,-0.3179,-0.8223,-2.4618,2.615
13.159271,0.1513,-1.0651,-2.3828,2.614
13.164531,0.3554,-1.2818,-2.2571,2.620
13.170878,0.4682,-1.2557,-2.1317,2.518
13.174623,0.6470,-1.0666,-2.0589,2.407
13.179770,0.7953,-0.9536,-2.1602,2.492
13.184189,0.9332,-0.9830,-2.4620,2.810
13.194141,1.0996,-0.8348,-3.1322,3.423
13.194599,1.1508,-0.7874,-3.6811,3.936
13.199916,1.0478,-0.8131,-4.1169,4.325
