time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.421902,8.9112,3.9875,-6.0946,11.509
5.426870,9.5591,3.3271,-5.9632,11.748
5.431632,10.1418,2.7579,-5.6892,11.951
5.436760,10.6768,2.2311,-5.4385,12.188
5.442614,11.1749,1.7582,-5.2758,12.482
5.446502,11.6587,1.3364,-5.2637,12.862
5.451673,12.1656,1.0208,-5.4243,13.359
5.456955,12.6686,0.8597,-5.7794,13.951
5.461865,13.1413,0.7765,-6.1617,14.535
5.466501,13.6195,0.7882,-6.5975,15.154
5.472049,14.1560,0.9259,-7.0390,15.837
5.476841,14.5765,1.0176,-7.5027,16.426
5.481799,14.9938,1.0588,-7.9050,16.983
5.486925,15.3869,1.0856,-8.2911,17.512
5.491670,15.6704,1.0077,-8.5963,17.902
5.496798,15.8180,0.8972,-8.7564,18.102
5.502534,15.8920,0.6275,-8.7953,18.174
5.506577,15.7830,0.4019,-8.6673,18.011
5.512034,15.5454,0.0880,-8.3930,17.667
5.516931,15.3628,-0.3051,-7.9881,17.318
5.521751,15.0973,-0.8428,-7.2963,16.789
5.526670,14.8217,-1.4874,-6.4249,16.223
5.532062,14.5754,-2.1008,-5.4186,15.691
5.537272,14.3783,-2.7050,-4.2845,15.245
5.541984,14.2526,-3.1995,-3.1850,14.950
5.546938,14.0578,-3.3643,-1.8929,14.578
5.552318,13.7164,-3.0854,-0.4757,14.067
5.557215,13.1443,-2.2667,0.5801,13.351
5.562299,11.9670,-1.1552,1.1904,12.081
5.566713,9.9867,0.1899,1.7013,10.132
5.571899,7.2864,1.7858,2.3610,7.865
5.576982,4.1459,3.5640,3.2837,6.378
5.582176,1.0462,5.5710,4.9221,7.507
5.586771,-1.9916,7.6176,7.7830,11.071
5.592828,-5.4230,8.9975,11.6305,15.673
5.596790,-8.8364,9.3127,15.9270,20.457
5.602054,-11.6645,8.7335,20.3057,24.993
5.610468,-13.3047,7.6783,24.3410,28.783
5.612081,-13.8746,6.1224,27.9173,31.770
5.617563,-13.8961,4.2893,31.3705,34.578
5.622756,-13.7894,2.4082,34.6963,37.414
5.627068,-13.6936,0.7695,37.4324,39.866
5.632108,-13.7420,-0.6326,38.9684,41.325
5.637388,-13.8528,-1.8496,38.7809,41.222
5.642078,-13.8814,-2.8177,36.6389,39.282
5.647837,-13.5199,-3.5836,32.4462,35.333
5.652275,-12.7828,-4.1067,27.1475,30.286
5.657840,-11.8379,-4.3784,21.7172,25.119
5.662500,-10.8909,-4.4786,16.6643,20.405
5.667186,-10.0720,-4.4583,12.1740,16.417
5.672188,-9.2913,-4.3416,8.3264,13.210
5.679041,-8.4487,-4.2686,4.9586,10.686
5.683114,-7.5796,-4.2864,2.0994,8.957
5.687954,-6.5711,-4.3751,-0.2617,7.899
5.692467,-5.5977,-4.6117,-2.4076,7.642
5.697342,-4.7614,-4.9808,-4.2953,8.120
5.702499,-4.1074,-5.4611,-5.9940,9.090
5.709796,-3.7454,-6.0169,-7.4616,10.291
5.719595,-3.6742,-6.6579,-8.5395,11.435
5.719910,-3.7731,-7.2900,-9.2917,12.398
5.722414,-3.8375,-7.9029,-9.7385,13.116
5.726934,-3.8196,-8.4181,-9.8497,13.508
5.732445,-3.7547,-8.9774,-9.7833,13.799
5.737123,-3.7464,-9.6583,-9.6320,14.145
5.743071,-3.6700,-10.4115,-9.4041,14.502
5.746612,-3.4242,-11.1566,-9.2248,14.876
5.752748,-2.9788,-11.9226,-9.2693,15.393
5.757996,-2.5323,-12.6833,-9.4756,16.033
5.762361,-2.0121,-13.3959,-9.7355,16.682
5.766791,-1.4268,-14.0844,-10.0628,17.369
5.772158,-0.8125,-14.6696,-10.4947,18.055
5.777709,-0.2463,-15.2065,-10.9726,18.754
5.782136,0.2481,-15.6400,-11.5071,19.419
5.788056,0.6274,-15.9030,-12.1661,20.033
5.792024,0.8676,-16.0217,-12.9271,20.605
5.797067,0.9896,-15.9576,-13.7415,21.082
5.802515,1.0185,-15.8226,-14.5806,21.540
5.809436,0.8685,-15.5543,-15.3872,21.896
5.812359,0.4679,-15.2506,-16.1812,22.240
5.819266,-0.0660,-15.0138,-16.9179,22.619
5.822130,-0.6541,-14.7979,-17.4401,22.882
5.827070,-1.3801,-14.5456,-17.5571,22.841
5.832608,-1.9811,-14.1612,-17.4104,22.530
5.837889,-2.5338,-13.8719,-17.0102,22.095
5.842870,-3.1290,-13.7421,-16.2973,21.546
5.847667,-3.6282,-13.6397,-15.3129,20.825
5.853063,-4.0147,-13.4329,-14.0744,19.866
5.858991,-4.3381,-13.1577,-12.6460,18.758
5.863025,-4.8197,-12.7711,-10.9911,17.525
5.867292,-5.4578,-12.2021,-9.1098,16.176
5.872458,-6.2494,-11.4608,-7.2952,14.954
5.878499,-7.0489,-10.6402,-5.7069,13.981
5.882302,-7.6899,-9.6672,-4.4088,13.116
5.887902,-8.2945,-8.7287,-3.1271,12.441
5.892636,-9.0169,-7.8445,-1.4339,12.037
5.896853,-9.8409,-6.8850,0.9949,12.051
5.902229,-10.5448,-5.7378,4.3652,12.774
5.909816,-11.2162,-4.4753,8.1393,14.563
5.912193,-11.8648,-3.2852,12.0783,17.247
5.917700,-12.3194,-2.1444,15.7393,20.102
5.923368,-12.4451,-1.1465,19.1311,22.852
5.927243,-12.0612,-0.5041,22.2288,25.295
5.932008,-11.3172,-0.3623,25.1264,27.560
5.938124,-10.1498,-0.3115,27.6408,29.447
5.942607,-8.6938,-0.1432,29.4955,30.750
5.946958,-7.2347,0.1244,30.5502,31.395
5.952713,-5.7978,0.4612,30.8197,31.364
5.957153,-4.2720,1.0246,30.2368,30.554
5.963146,-2.7059,1.7936,28.7992,28.982
5.967289,-1.2960,2.5993,26.6119,26.770
5.973403,0.0003,3.3836,23.9806,24.218
5.977798,1.2592,4.1669,21.2036,21.646
5.982616,2.5609,4.8304,18.2720,19.072
5.987970,3.8101,5.2769,15.3452,16.668
5.992396,5.0459,5.5030,12.4412,14.510
5.997551,6.2875,5.6082,9.5895,12.765
6.003667,7.4869,5.5706,6.9144,11.614
6.008827,8.6334,5.5020,4.4800,11.175
6.012514,9.7078,5.3634,2.2992,11.327
6.019397,10.6256,5.1518,0.3677,11.814
6.022645,11.4091,4.8398,-1.2185,12.453
6.027224,12.0955,4.4999,-2.5330,13.152
6.032852,12.6571,4.0823,-3.5555,13.766
6.037260,13.1622,3.6324,-4.3852,14.341
6.043198,13.7054,3.1693,-5.1067,14.965
6.048058,14.2717,2.6711,-5.6844,15.593
6.052731,14.8626,2.1759,-6.1236,16.221
6.058504,15.5039,1.6261,-6.5058,16.892
6.062670,16.1091,1.0717,-6.8408,17.534
6.067246,16.7189,0.5938,-7.1498,18.193
6.074079,17.3265,0.2116,-7.4496,18.861
6.077782,17.8128,-0.1924,-7.7422,19.424
6.083079,18.1996,-0.5008,-8.0968,19.926
6.087468,18.4941,-0.7588,-8.4922,20.365
6.092370,18.6892,-0.9469,-8.9550,20.745
6.098635,18.7319,-1.1766,-9.4021,20.992
6.102607,18.5721,-1.4662,-9.9014,21.098
6.107657,18.2485,-1.8389,-10.2854,21.028
6.112996,17.8652,-2.2200,-10.5732,20.878
6.117449,17.4097,-2.6117,-10.6924,20.597
6.126234,16.9273,-3.0383,-10.5417,20.172
6.127049,16.4131,-3.4643,-10.0744,19.567
6.132497,15.8050,-3.9078,-9.2127,18.707
6.137982,15.2028,-4.3107,-8.0103,17.716
6.142580,14.7820,-4.6238,-6.7296,16.887
6.147805,14.3717,-4.7881,-5.4202,16.089
6.152417,14.0804,-4.7438,-4.1180,15.418
6.157554,13.9676,-4.2988,-2.8476,14.889
6.163581,13.6719,-3.4086,-1.8355,14.209
6.167288,12.6230,-2.4316,-1.1166,12.903
6.172468,10.6801,-1.4001,-0.5010,10.783
6.177557,7.9082,-0.0585,0.6087,7.932
6.182651,4.5500,1.9014,2.5838,5.567
6.187143,1.0248,4.4545,5.6996,7.306
6.193527,-2.7562,6.7458,9.5319,11.998
6.197371,-6.8598,7.8380,13.5339,17.078
6.202729,-10.6536,7.6121,17.2958,21.693
6.207851,-13.3450,6.8310,20.7873,25.629
6.212982,-14.7316,6.0148,23.9044,28.716
6.217820,-15.3372,5.0827,26.7673,31.266
6.228435,-15.4700,3.8911,29.5534,33.584
6.229125,-15.3808,2.8045,32.1431,35.744
6.232476,-15.2849,1.8702,34.3561,37.649
6.237915,-15.3261,0.9785,35.7274,38.888
6.242975,-15.3387,0.1273,36.0506,39.178
6.247233,-14.9027,-0.5216,35.0688,38.108
6.252546,-14.0523,-1.0481,32.6364,35.549
6.257499,-12.9299,-1.4929,28.9065,31.702
6.263215,-11.7031,-1.7917,24.3971,27.118
6.267889,-10.5373,-1.9590,19.6322,22.367
6.272725,-9.5618,-1.9026,15.0609,17.941
6.277380,-8.8460,-1.8161,10.9768,14.214
6.282821,-8.2850,-1.7293,7.3453,11.207
6.287581,-7.9069,-1.5790,4.2465,9.113
6.292314,-7.7544,-1.3389,1.7349,8.058
6.297619,-7.8137,-1.0956,-0.2311,7.894
6.302352,-7.9793,-1.0166,-1.8829,8.261
6.307603,-8.1782,-1.1564,-3.3089,8.898
6.312474,-8.4598,-1.3903,-4.4561,9.662
6.317756,-8.6769,-1.7086,-5.4075,10.366
6.322697,-8.7937,-2.3526,-6.2720,11.054
6.327657,-8.7117,-3.4292,-7.0506,11.720
6.333191,-8.1241,-4.8576,-7.7234,12.217
6.337309,-7.1161,-6.2626,-8.1965,12.532
6.342781,-6.1413,-7.6029,-8.4584,12.925
6.349194,-5.3227,-8.7549,-8.4988,13.312
6.352403,-4.6946,-9.7102,-8.4314,13.690
6.358595,-4.2514,-10.5894,-8.4447,14.196
6.363379,-4.0104,-11.4021,-8.6581,14.868
6.368170,-3.8670,-12.0459,-8.9259,15.483
6.372600,-3.6997,-12.4229,-9.2841,15.944
6.377433,-3.5377,-12.5716,-9.7781,16.315
6.382959,-3.4691,-12.4944,-10.4055,16.626
6.388235,-3.4698,-12.2486,-11.1687,16.935
6.392707,-3.4602,-11.9988,-11.9126,17.258
6.397593,-3.3704,-11.6965,-12.6472,17.553
6.403029,-3.1905,-11.3885,-13.2872,17.788
6.407266,-2.9448,-11.1169,-13.8341,17.990
6.415208,-2.6834,-10.9091,-14.1768,18.088
6.417614,-2.4372,-10.7141,-14.3214,18.051
6.427231,-2.1342,-10.5214,-14.2163,17.815
6.428306,-1.8196,-10.4690,-13.9705,17.552
6.432803,-1.3881,-10.5490,-13.4653,17.162
6.437395,-0.7031,-10.6961,-12.6178,16.556
6.443507,0.0572,-10.7769,-11.4182,15.701
6.447541,0.9074,-10.4195,-9.9055,14.405
6.452289,1.7993,-9.6865,-8.1296,12.773
6.457389,2.5214,-8.6601,-5.9530,10.807
6.463087,2.9971,-7.3657,-3.6688,8.758
6.467647,3.3394,-5.7112,-1.5061,6.785
6.472383,3.4686,-3.7494,0.2720,5.115
6.478229,3.2155,-1.7991,1.4527,3.961
6.482494,2.3790,-0.3483,1.8669,3.044
6.487897,0.6952,0.4803,1.8098,1.997
6.492596,-1.3992,0.8750,1.6718,2.349
6.497492,-3.4217,1.1269,1.6685,3.970
6.503320,-5.0289,1.4185,2.0536,5.614
6.507790,-5.9787,1.8759,2.9672,6.933
6.514750,-6.2996,2.3653,4.3809,8.029
6.520851,-6.0694,2.6318,6.2736,9.117
6.524507,-5.4096,2.6278,8.2812,10.235
6.527395,-4.5832,2.1936,9.9814,11.200
6.532614,-3.3753,1.5738,11.1435,11.749
6.537762,-1.8422,1.0581,11.8748,12.063
6.542711,-0.2702,0.7299,12.1057,12.131
6.547876,0.9724,0.4960,11.6875,11.738
6.552447,1.7573,0.2280,10.7980,10.942
6.557535,2.2125,-0.0913,9.6015,9.853
6.562545,2.3826,-0.4069,8.3516,8.694
6.567859,2.1729,-0.6224,7.1934,7.540
6.572564,1.7009,-0.7491,6.1851,6.458
6.577522,0.9703,-0.7030,5.3804,5.512
6.582985,0.0244,-0.4743,4.6726,4.697
6.587820,-0.9217,-0.1252,3.9984,4.105
6.593293,-1.6882,0.2610,3.2490,3.671
6.597710,-2.1379,0.4890,2.3056,3.182
6.603396,-2.1924,0.5608,1.1187,2.524
6.608216,-1.9298,0.4831,-0.1244,1.993
6.614918,-1.4485,0.2887,-1.2696,1.948
6.617630,-0.7241,0.0961,-2.3012,2.414
6.623768,0.0527,-0.1130,-3.1769,3.179
6.628433,0.8140,-0.3956,-3.8490,3.954
6.632494,1.4629,-0.6538,-4.3197,4.607
6.637585,2.0607,-0.8307,-4.5837,5.094
6.643785,2.5108,-1.0755,-4.6568,5.399
6.647755,2.7927,-1.4156,-4.5358,5.511
6.652638,2.9284,-1.7564,-4.3104,5.499
6.658717,3.0259,-2.1372,-4.0637,5.499
6.663083,3.1738,-2.4969,-3.8352,5.569
6.667485,3.3603,-2.7982,-3.6793,5.715
6.672859,3.5092,-3.0250,-3.5976,5.866
6.679068,3.5509,-3.0894,-3.6113,5.933
6.683045,3.4179,-3.1017,-3.7658,5.957
6.687760,3.2671,-2.9783,-3.9894,5.955
6.693336,3.1531,-2.8077,-4.3251,6.044
6.697520,3.0593,-2.6975,-4.6941,6.219
6.703248,3.0075,-2.6059,-5.2548,6.592
6.708272,2.9266,-2.5796,-5.8788,7.055
6.714026,2.8504,-2.5171,-6.4090,7.452
6.717831,2.8416,-2.3885,-6.8655,7.805
6.722885,2.9604,-2.1499,-7.2181,8.092
6.727639,3.1572,-1.8387,-7.3074,8.170
6.733621,3.3663,-1.6050,-7.0934,8.014
6.737630,3.5619,-1.4751,-6.5717,7.619
6.742781,3.8260,-1.3586,-5.5986,6.916
6.747817,4.0628,-1.1039,-4.2021,5.948
6.752980,4.2097,-0.6943,-2.5843,4.988
6.758491,4.4235,-0.1439,-0.8947,4.515
6.763029,4.8555,0.5809,0.7772,4.952
6.767389,5.6044,1.4946,2.1985,6.203
6.772717,6.3594,2.4005,3.0374,7.445
6.778233,6.6740,2.7411,2.9776,7.805
6.782891,6.3915,2.3706,2.3880,7.223
6.787601,5.6618,1.7534,1.9090,6.227
6.793582,5.0454,1.6193,1.9880,5.660
6.797658,4.6112,2.2629,2.5084,5.716
6.804144,4.0105,3.1674,3.1990,6.029
6.808779,3.2360,3.8662,4.1503,6.530
6.812584,2.6020,4.3441,5.4776,7.460
6.818266,2.0820,4.4677,6.9402,8.512
6.826118,1.6155,4.1159,8.2168,9.331
6.835408,1.4520,3.4506,9.1893,9.923
6.836099,1.6746,2.6980,9.9023,10.399
6.838133,2.1204,2.1991,10.3952,10.835
6.842645,2.5287,1.8306,10.6695,11.117
6.848284,2.6963,1.4983,10.6828,11.119
6.852701,2.6222,1.1731,10.5195,10.905
6.858707,2.4383,0.9603,10.1771,10.509
6.862850,2.2067,0.8411,9.6770,9.961
6.868914,1.9901,0.7796,9.0934,9.341
6.872587,1.7291,0.7521,8.3425,8.553
6.878292,1.4172,0.7493,7.5055,7.675
6.883969,0.9208,0.6951,6.6516,6.751
6.888645,0.3788,0.7068,5.8740,5.928
6.892679,-0.1229,0.6268,5.1317,5.171
6.898234,-0.5777,0.4838,4.4151,4.479
6.903379,-0.9769,0.2043,3.7885,3.918
6.907802,-1.2809,-0.0825,3.1990,3.447
6.912829,-1.4739,-0.3909,2.7135,3.113
6.917685,-1.5112,-0.7069,2.2508,2.802
6.925507,-1.5252,-0.9826,1.8083,2.562
6.932879,-1.5139,-1.3069,1.3552,2.416
6.933509,-1.5187,-1.6581,0.8818,2.415
6.938057,-1.4735,-2.0411,0.3521,2.542
6.944927,-1.3422,-2.3721,-0.1523,2.730
6.947569,-1.2084,-2.6441,-0.6340,2.976
6.952995,-1.1553,-2.9507,-1.1167,3.360
6.958655,-1.1656,-3.3086,-1.5645,3.841
6.963091,-1.2347,-3.6628,-2.0204,4.361
6.968628,-1.3716,-4.0039,-2.4486,4.890
6.972938,-1.6069,-4.3082,-2.7962,5.382
6.978086,-1.9014,-4.6362,-3.0727,5.878
6.983805,-2.1947,-4.9934,-3.2777,6.363
6.988039,-2.4553,-5.3326,-3.4659,6.818
6.993278,-2.7263,-5.5447,-3.6753,7.189
6.997694,-3.0145,-5.6659,-3.8816,7.500
7.003313,-3.4100,-5.8307,-4.1564,7.931
7.007930,-3.8645,-6.0674,-4.4328,8.450
7.013011,-4.2874,-6.3876,-4.7660,9.050
7.022102,-4.6887,-6.6711,-5.1081,9.622
7.022891,-5.0468,-6.8890,-5.3997,10.104
7.031612,-5.2627,-7.0796,-5.6836,10.494
7.034966,-5.3592,-7.3405,-5.8596,10.814
7.037983,-5.3044,-7.6329,-5.9925,11.059
7.043503,-5.1793,-7.9561,-6.0490,11.257
7.049053,-5.0628,-8.3192,-6.0317,11.455
7.052962,-5.0169,-8.7409,-5.9409,11.699
7.058157,-5.0775,-9.1126,-5.7698,11.921
7.063643,-5.2279,-9.2618,-5.4231,11.938
7.068664,-5.3592,-9.1195,-4.9200,11.666
7.072832,-5.5667,-8.6813,-4.2800,11.166
7.078252,-6.0342,-7.9071,-3.6610,10.599
7.082930,-6.8304,-6.9073,-3.1541,10.213
7.088178,-7.7057,-5.8255,-2.7405,10.041
7.093163,-8.5615,-4.6758,-2.4397,10.056
7.097824,-9.3491,-3.6252,-2.2353,10.273
7.102878,-9.8559,-2.6867,-2.2478,10.460
7.108033,-10.1193,-1.8657,-2.4135,10.569
7.112798,-10.1442,-1.2476,-2.8316,10.606
7.124904,-9.9374,-0.8737,-3.4302,10.549
7.125635,-9.3813,-0.4739,-3.9412,10.187
7.127989,-8.5513,0.0890,-3.9268,9.410
7.132810,-7.6671,0.6630,-3.1923,8.332
7.139064,-6.9968,1.0489,-1.6876,7.273
7.143244,-6.4926,1.2974,0.3705,6.631
7.147834,-5.9968,1.7074,2.6798,6.787
7.153119,-5.4952,2.1965,4.9986,7.746
7.157773,-5.1167,2.6271,7.4419,9.406
7.163673,-4.8899,2.9540,9.9625,11.484
7.168134,-4.6435,3.1369,12.3309,13.545
7.172812,-4.4098,3.1552,14.4273,15.413
7.177977,-4.2139,3.0083,16.0763,16.889
7.183870,-3.9807,2.8591,17.1475,17.834
7.188236,-3.6153,2.6879,17.7013,18.266
7.192721,-3.1376,2.6047,17.7424,18.205
7.198223,-2.5244,2.6866,17.4072,17.793
7.203477,-1.8744,2.8364,16.7454,17.087
7.208726,-1.1791,3.0771,15.7921,16.132
7.213063,-0.5142,3.4293,14.5893,14.996
7.221353,0.1545,3.8080,13.2819,13.818
7.223184,0.8065,4.1214,11.8424,12.565
7.228204,1.4693,4.2848,10.3751,11.321
7.232906,2.2025,4.3996,8.8604,10.135
7.238553,3.0091,4.4448,7.4011,9.143
7.244239,3.8614,4.3495,5.9492,8.320
7.247817,4.7158,4.1404,4.5029,7.724
7.252801,5.6442,3.8799,3.0079,7.481
7.259046,6.5659,3.5851,1.5609,7.642
7.263084,7.4286,3.2896,0.2845,8.129
7.268465,8.1022,2.8928,-0.8259,8.643
7.273648,8.6047,2.5219,-1.8061,9.147
7.278287,8.9217,2.1939,-2.6876,9.573
7.283874,9.0399,1.8304,-3.4308,9.841
7.288488,9.0360,1.4703,-4.0679,10.018
7.292880,9.0967,1.1571,-4.5714,10.246
7.298017,9.1688,0.7856,-4.9735,10.460
7.303394,9.3192,0.3872,-5.2967,10.726
7.308764,9.5674,0.0221,-5.6016,11.087
7.313337,9.9286,-0.3288,-5.9127,11.560
7.323630,10.3517,-0.6486,-6.2299,12.099
7.324303,10.8203,-0.9874,-6.6249,12.726
7.328036,11.3041,-1.3094,-7.0276,13.375
7.333338,11.7494,-1.6886,-7.3729,13.974
7.338625,12.1483,-2.0917,-7.7151,14.542
7.343225,12.4691,-2.5473,-8.0512,15.060
7.348218,12.7972,-3.1079,-8.3472,15.592
7.353325,13.1707,-3.6803,-8.6430,16.178
7.358128,13.4417,-4.2143,-8.8711,16.647
7.363502,13.5229,-4.7248,-9.0164,16.926
7.368127,13.3555,-5.1598,-9.0496,16.938
7.373654,12.8324,-5.4702,-8.8624,16.527
7.378965,11.9600,-5.6007,-8.3823,15.642
7.383350,10.9450,-5.6079,-7.7143,14.517
7.388177,10.0145,-5.4813,-7.0230,13.404
7.393512,9.3713,-4.8916,-6.3059,12.309
7.397941,9.1078,-4.0043,-5.6780,11.455
7.403585,9.0796,-2.9028,-5.1923,10.855
7.408686,8.9982,-1.7482,-4.8954,10.392
7.412871,8.6548,-0.6334,-4.7913,9.913
7.422954,7.7605,0.4172,-4.8732,9.173
7.423678,6.0768,1.0697,-5.1659,8.047
7.428279,4.0690,1.5072,-5.1946,6.768
7.433214,2.4444,2.3621,-4.2900,5.473
7.438610,1.1529,3.8057,-2.1629,4.527
7.443166,-0.2508,4.9010,1.0088,5.010
7.448845,-1.8551,5.0107,4.5025,6.987
7.453388,-3.3270,4.6255,7.9828,9.808
7.459735,-4.4253,4.3122,11.3605,12.932
7.463856,-5.1527,4.2075,14.5261,15.977
7.468741,-5.5890,3.9749,17.4323,18.733
7.473137,-5.7843,3.4764,20.0577,21.163
7.478839,-5.7666,2.9707,22.5679,23.482
7.485367,-5.8280,2.5502,24.6697,25.477
7.488322,-6.1153,2.1442,26.2384,27.027
7.493446,-6.5691,1.6346,27.1036,27.936
7.499033,-7.0813,1.1030,27.0544,27.988
7.503189,-7.3776,0.6686,25.9537,26.990
7.510256,-7.3338,0.4645,23.8931,24.998
7.513262,-7.0918,0.2855,21.2170,22.373
7.520135,-6.7796,0.0222,18.4438,19.650
7.523307,-6.3806,-0.2730,15.6616,16.914
7.528735,-5.9468,-0.5771,13.0665,14.368
7.534140,-5.4559,-0.9064,10.5704,11.930
7.539352,-5.0766,-1.3035,8.2289,9.756
7.543533,-4.7885,-1.6989,6.0184,7.876
7.548072,-4.4379,-2.0158,3.9175,6.253
7.553093,-4.0396,-2.3040,1.9862,5.057
7.558250,-3.7023,-2.6539,0.1259,4.557
7.563645,-3.4566,-3.1048,-1.6355,4.926
7.568231,-3.3236,-3.6527,-3.2416,5.907
7.573500,-3.3255,-4.3251,-4.5739,7.119
7.578332,-3.5384,-4.9631,-5.6695,8.324
7.583766,-4.0004,-5.5235,-6.5198,9.435
7.588305,-4.4379,-6.0807,-7.1588,10.388
7.593598,-4.6941,-6.7546,-7.5868,11.190
7.598510,-4.8468,-7.4451,-7.7750,11.806
7.603624,-4.9092,-8.1317,-7.7545,12.262
7.610283,-4.9454,-8.7821,-7.6398,12.647
7.615663,-5.0141,-9.4070,-7.5573,13.067
7.624028,-5.0063,-9.9326,-7.7028,13.530
7.624601,-4.9062,-10.3613,-8.0742,14.022
7.628362,-4.7669,-10.6852,-8.6623,14.558
7.633475,-4.6583,-10.8364,-9.3887,15.076
7.638288,-4.6088,-10.8239,-10.1463,15.535
7.643361,-4.5800,-10.6977,-10.9188,15.957
7.649325,-4.3512,-10.5310,-11.7978,16.402
7.653896,-4.0722,-10.3585,-12.7361,16.914
7.658519,-3.8374,-10.1426,-13.7346,17.500
7.663986,-3.6443,-9.9964,-14.7537,18.190
7.668289,-3.4953,-9.9493,-15.6843,18.900
7.673953,-3.6783,-9.8666,-16.1631,19.291
7.679316,-4.0344,-9.7302,-16.0152,19.169
7.683743,-4.4026,-9.4600,-15.4866,18.674
7.688440,-4.8493,-9.1488,-14.6478,17.938
7.693788,-5.4467,-8.8459,-13.5673,17.088
7.699809,-6.1664,-8.4472,-12.4405,16.253
7.703544,-6.6890,-7.9272,-11.2958,15.336
7.708467,-7.1789,-7.2075,-10.0927,14.330
7.713893,-7.7148,-6.3197,-8.9847,13.423
7.718253,-8.2964,-5.3544,-8.0206,12.721
7.727017,-8.9734,-4.4734,-7.2686,12.384
7.728637,-9.6346,-3.7651,-6.8194,12.390
7.733210,-10.2011,-3.3357,-6.5441,12.570
7.739122,-10.5975,-3.1168,-5.9041,12.525
7.744577,-10.8554,-3.2255,-4.4414,12.164
7.749171,-11.0880,-3.4055,-2.0196,11.774
7.753598,-11.2589,-3.4989,1.4729,11.882
7.758507,-11.4118,-3.2651,5.8673,13.241
7.763728,-11.3496,-2.7736,10.5765,15.760
7.768723,-10.9590,-2.2564,14.9517,18.675
7.774720,-10.3353,-1.6878,18.3933,21.166
7.778256,-9.5179,-0.9990,20.6211,22.734
7.784448,-8.4855,-0.2308,21.6025,23.210
7.788067,-7.2713,0.5181,21.5242,22.725
7.793371,-6.0808,1.1554,20.6673,21.574
7.798623,-4.9257,1.6924,19.2621,19.954
7.804522,-3.9758,2.2256,17.7423,18.318
7.808507,-3.1180,2.7807,16.4873,17.008
7.814178,-2.3978,3.1647,15.4412,15.944
7.818263,-1.6358,3.4090,14.5176,15.002
7.823527,-0.8487,3.5565,13.6734,14.154
7.830045,-0.0244,3.6448,12.9999,13.501
7.833337,0.7676,3.6366,12.4357,12.979
7.841134,1.5703,3.5836,11.7924,12.424
7.844196,2.3767,3.5495,10.9677,11.770
7.848989,3.2562,3.5391,9.9452,11.047
7.853470,4.1655,3.4665,8.8063,10.340
7.860014,5.0663,3.3518,7.4693,9.628
7.864135,6.0306,3.1914,6.1227,9.167
7.868392,6.9699,3.0464,4.7444,8.965
7.873573,7.9134,2.8868,3.4606,9.107
7.879664,8.7543,2.7277,2.2928,9.452
7.884430,9.5174,2.5886,1.1762,9.933
7.889801,10.1369,2.4247,0.1155,10.423
7.893399,10.6467,2.1840,-0.8392,10.901
7.899638,11.0155,1.9458,-1.6910,11.313
7.904545,11.2157,1.6867,-2.3763,11.588
7.908473,11.2552,1.4210,-2.8340,11.693
7.913280,11.2851,1.1436,-3.0457,11.745
7.921252,11.3081,0.8323,-3.1939,11.780
7.926524,11.4708,0.4940,-3.3316,11.955
7.932382,11.7406,0.1331,-3.5521,12.267
7.936579,12.0761,-0.2792,-3.7884,12.659
7.940053,12.5278,-0.7311,-4.1832,13.228
7.943404,13.0822,-1.3106,-4.7934,13.994
7.948570,13.7937,-1.9934,-5.3764,14.938
7.953293,14.5684,-2.6716,-5.8525,15.926
7.960113,15.2412,-3.2046,-6.2229,16.772
7.964375,15.7263,-3.7701,-6.5703,17.456
7.968386,15.9715,-4.3494,-6.9678,17.960
7.973247,15.9219,-4.8714,-7.2854,18.175
7.981020,15.5408,-5.1677,-7.4051,17.974
7.983572,15.0876,-5.3974,-7.4507,17.671
7.988493,14.5917,-5.6519,-7.5754,17.385
7.994875,13.9787,-5.9068,-7.7460,17.038
8.000461,13.4009,-6.1182,-7.9802,16.754
8.003386,12.8647,-6.2178,-8.0830,16.416
8.008906,12.3073,-6.1431,-8.0097,15.917
8.013851,11.8237,-5.7645,-7.8566,15.322
8.020871,11.6669,-5.1225,-7.6891,14.882
8.028136,11.7483,-4.2641,-7.5698,14.612
8.028776,11.8731,-3.1936,-7.4969,14.400
8.033760,11.7360,-1.9310,-7.4875,14.054
8.040552,11.1725,-0.6400,-7.4151,13.425
8.043862,9.8973,0.4023,-7.1561,12.220
8.048583,7.7943,1.3726,-6.3189,10.127
8.054412,5.1706,2.5677,-4.4542,7.292
8.059947,2.5480,4.2311,-1.4340,5.143
8.063875,0.1109,6.0159,2.4444,6.494
8.069148,-2.2447,7.3860,6.7789,10.274
8.073895,-4.2665,8.0395,11.0106,14.285
8.080573,-5.7064,8.1859,14.8039,17.853
8.084327,-6.6612,8.0819,17.9224,20.758
8.089190,-7.2567,7.7441,20.2766,22.886
8.094288,-7.6740,7.2667,21.9588,24.370
8.100518,-7.9691,6.6649,23.1694,25.392
8.103577,-8.3711,6.0118,24.2633,26.361
8.108939,-8.8944,5.2944,25.3820,27.411
8.116402,-9.4054,4.5858,26.3891,28.388
8.119969,-9.7913,3.9432,27.1310,29.112
8.123627,-9.9336,3.3978,27.2557,29.208
8.129085,-9.7426,2.9055,26.5806,28.459
8.134845,-9.1571,2.4680,24.9176,26.661
