time,gFx,gFy,gFz,TgF
0.34746401,-0.7783,-0.2668,0.0318,0.823
0.349857604,-0.7781,-0.2768,0.0411,0.827
0.352647031,-0.7786,-0.2878,0.0511,0.832
0.35497552,-0.7813,-0.2985,0.0625,0.839
0.358071458,-0.7842,-0.3083,0.0743,0.846
0.359948645,-0.7859,-0.3191,0.0830,0.852
0.36284802,-0.7879,-0.3310,0.0899,0.859
0.364954218,-0.7915,-0.3432,0.0943,0.868
0.367401718,-0.7942,-0.3557,0.0999,0.876
0.370673281,-0.7937,-0.3657,0.1024,0.880
0.372290729,-0.7915,-0.3811,0.1031,0.885
0.375306666,-0.7859,-0.3945,0.1026,0.885
0.378064166,-0.7781,-0.4124,0.1014,0.886
0.380371354,-0.7671,-0.4273,0.0994,0.884
0.382465572,-0.7534,-0.4476,0.0977,0.882
0.384678177,-0.7383,-0.4681,0.0950,0.879
0.387533593,-0.7236,-0.4881,0.0921,0.878
0.390399531,-0.7072,-0.5069,0.0899,0.875
0.392322083,-0.6882,-0.5257,0.0860,0.870
0.394916666,-0.6704,-0.5485,0.0845,0.870
0.398330677,-0.6562,-0.5741,0.0880,0.876
0.400101562,-0.6440,-0.6046,0.0931,0.888
0.402732447,-0.6325,-0.6364,0.0975,0.903
0.405074947,-0.6169,-0.6730,0.0972,0.918
0.407312864,-0.5983,-0.7143,0.0992,0.937
0.40984927,-0.5778,-0.7507,0.1016,0.953
0.412538437,-0.5555,-0.7820,0.1070,0.965
0.414870208,-0.5343,-0.8091,0.1160,0.977
0.418033072,-0.5138,-0.8370,0.1221,0.990
0.420146197,-0.4945,-0.8602,0.1285,1.000
0.422440833,-0.4744,-0.8895,0.1324,1.017
0.424776302,-0.4576,-0.9203,0.1304,1.036
0.427591614,-0.4510,-0.9559,0.1265,1.065
0.430006822,-0.4495,-0.9950,0.1248,1.099
0.432266302,-0.4539,-1.0373,0.1246,1.139
0.435037343,-0.4671,-1.0786,0.1329,1.183
0.438378177,-0.4896,-1.1167,0.1463,1.228
0.439829791,-0.5265,-1.1536,0.1673,1.279
0.442408645,-0.5748,-1.1831,0.1944,1.330
0.444928541,-0.6364,-1.1956,0.2294,1.374
0.447390052,-0.7016,-1.2007,0.2668,1.416
0.45013026,-0.7688,-1.2000,0.3088,1.458
0.452414427,-0.8397,-1.1953,0.3484,1.502
0.454968958,-0.9090,-1.1900,0.3826,1.546
0.457988437,-0.9818,-1.1831,0.4114,1.592
0.460112708,-1.0558,-1.1763,0.4366,1.640
0.46242677,-1.1282,-1.1643,0.4556,1.684
0.46512052,-1.2010,-1.1504,0.4695,1.728
0.467533958,-1.2686,-1.1323,0.4842,1.768
0.470074583,-1.3346,-1.1066,0.4893,1.801
0.472433072,-1.3996,-1.0813,0.4886,1.835
0.475013124,-1.4555,-1.0571,0.4817,1.862
0.478104999,-1.5066,-1.0317,0.4717,1.886
0.480216197,-1.5501,-1.0014,0.4566,1.901
0.482295104,-1.5940,-0.9689,0.4422,1.917
0.484972239,-1.6307,-0.9374,0.4285,1.929
0.487657604,-1.6646,-0.9061,0.4119,1.939
0.49006026,-1.6957,-0.8777,0.3953,1.950
0.492446927,-1.7242,-0.8548,0.3809,1.962
0.495206041,-1.7447,-0.8455,0.3613,1.972
0.498201979,-1.7555,-0.8465,0.3427,1.979
0.499917656,-1.7548,-0.8597,0.3242,1.981
0.502413489,-1.7484,-0.8831,0.3051,1.982
0.504935364,-1.7367,-0.9132,0.2958,1.984
0.507454583,-1.7242,-0.9508,0.2966,1.991
0.510704739,-1.7176,-0.9850,0.3076,2.004
0.512427135,-1.7228,-1.0133,0.3362,2.027
0.515023281,-1.7362,-1.0383,0.3731,2.057
0.518202552,-1.7602,-1.0549,0.4199,2.095
0.520208229,-1.7892,-1.0666,0.4676,2.135
0.522411562,-1.8266,-1.0715,0.5162,2.180
0.525035833,-1.8650,-1.0705,0.5631,2.223
0.527484895,-1.9062,-1.0669,0.6086,2.268
0.530084895,-1.9553,-1.0561,0.6559,2.317
0.53235052,-2.0101,-1.0397,0.7028,2.370
0.535410468,-2.0672,-1.0173,0.7463,2.422
0.538373124,-2.1246,-0.9918,0.7874,2.473
0.540116874,-2.1818,-0.9628,0.8257,2.524
0.542390312,-2.2387,-0.9310,0.8519,2.570
0.545189531,-2.2949,-0.8963,0.8751,2.615
0.547524947,-2.3489,-0.8570,0.8914,2.655
0.550021354,-2.3958,-0.8147,0.9049,2.687
0.552573072,-2.4322,-0.7752,0.9107,2.710
0.555319531,-2.4569,-0.7307,0.9105,2.720
0.557962708,-2.4698,-0.6870,0.9044,2.718
0.561833697,-2.4767,-0.6440,0.8893,2.709
0.562860104,-2.4830,-0.6020,0.8685,2.699
0.565386822,-2.4894,-0.5653,0.8409,2.688
0.567797291,-2.5011,-0.5367,0.8081,2.683
0.570697395,-2.5167,-0.5118,0.7744,2.682
0.57264552,-2.5341,-0.4942,0.7424,2.686
0.575068906,-2.5514,-0.4800,0.7124,2.692
0.578130729,-2.5634,-0.4683,0.6853,2.694
0.580750937,-2.5705,-0.4581,0.6606,2.693
0.582891979,-2.5702,-0.4500,0.6386,2.686
0.586212968,-2.5658,-0.4410,0.6188,2.676
0.587541301,-2.5583,-0.4346,0.6042,2.664
0.590079687,-2.5475,-0.4268,0.5927,2.650
0.592497343,-2.5446,-0.4158,0.5824,2.643
0.595480416,-2.5419,-0.4006,0.5756,2.637
0.598106874,-2.5370,-0.3877,0.5685,2.629
0.60023677,-2.5285,-0.3735,0.5655,2.618
0.602525833,-2.5180,-0.3603,0.5682,2.606
0.605051979,-2.5031,-0.3393,0.5734,2.590
0.607614739,-2.4906,-0.3088,0.5775,2.575
0.61039651,-2.4811,-0.2690,0.5824,2.563
0.612733541,-2.4801,-0.2228,0.5880,2.559
0.615294374,-2.4776,-0.1747,0.5868,2.552
0.618155468,-2.4818,-0.1239,0.5846,2.553
0.620162708,-2.4894,-0.0694,0.5834,2.558
0.622515937,-2.4948,-0.0205,0.5819,2.562
0.624942864,-2.5009,0.0298,0.5787,2.567
0.627683697,-2.5077,0.0784,0.5775,2.575
0.630480468,-2.5094,0.1231,0.5726,2.577
0.632474114,-2.5116,0.1647,0.5668,2.580
0.635158697,-2.5094,0.2040,0.5597,2.579
0.63831427,-2.5070,0.2396,0.5472,2.577
0.640020416,-2.5038,0.2719,0.5352,2.575
0.643396354,-2.5040,0.3056,0.5250,2.577
0.645310989,-2.5040,0.3435,0.5164,2.580
0.647620468,-2.5084,0.3858,0.5103,2.589
0.650142916,-2.5075,0.4297,0.5011,2.593
0.666751249,-2.4979,0.4759,0.4893,2.590
0.667494999,-2.4793,0.5199,0.4737,2.577
0.667721301,-2.4491,0.5555,0.4541,2.552
0.667923906,-2.4136,0.5841,0.4280,2.520
0.668279791,-2.3741,0.6017,0.3972,2.481
0.668524166,-2.3328,0.6110,0.3672,2.439
0.668826301,-2.2891,0.6173,0.3369,2.395
0.670371041,-2.2419,0.6237,0.3071,2.347
0.673196874,-2.1913,0.6278,0.2770,2.296
0.675385989,-2.1403,0.6308,0.2519,2.245
0.678234114,-2.0882,0.6335,0.2328,2.195
0.680110364,-2.0276,0.6374,0.2184,2.137
0.682472916,-1.9632,0.6471,0.2143,2.078
0.685098854,-1.8982,0.6591,0.2165,2.021
0.688078645,-1.8388,0.6774,0.2260,1.973
0.690094947,-1.7929,0.6977,0.2389,1.939
0.693556874,-1.7555,0.7212,0.2570,1.915
0.695301406,-1.7279,0.7449,0.2824,1.903
0.698213124,-1.7089,0.7688,0.3073,1.899
0.700170572,-1.6952,0.7940,0.3371,1.902
0.702784218,-1.6851,0.8184,0.3686,1.909
0.70538927,-1.6842,0.8406,0.3977,1.924
0.707717135,-1.6856,0.8633,0.4260,1.941
0.710361041,-1.6883,0.8868,0.4495,1.959
0.712804687,-1.6890,0.9090,0.4656,1.974
0.715508541,-1.6876,0.9259,0.4717,1.982
0.718386406,-1.6844,0.9400,0.4703,1.985
0.720570156,-1.6822,0.9520,0.4634,1.988
0.722937343,-1.6803,0.9618,0.4549,1.989
0.725448176,-1.6773,0.9681,0.4454,1.987
0.72775901,-1.6778,0.9721,0.4351,1.987
0.730377812,-1.6778,0.9703,0.4231,1.984
0.732542968,-1.6773,0.9699,0.4080,1.980
0.735098593,-1.6729,0.9674,0.3897,1.971
0.738165833,-1.6588,0.9616,0.3677,1.952
0.740254843,-1.6405,0.9523,0.3376,1.927
0.74315901,-1.6228,0.9437,0.3085,1.902
0.745647551,-1.6001,0.9334,0.2868,1.875
0.747770104,-1.5760,0.9159,0.2690,1.843
0.75038552,-1.5503,0.8993,0.2543,1.810
0.752761458,-1.5225,0.8829,0.2418,1.776
0.755284426,-1.4892,0.8677,0.2301,1.739
0.75811651,-1.4518,0.8538,0.2184,1.698
0.761890989,-1.4184,0.8409,0.2079,1.662
0.763086458,-1.3839,0.8289,0.2050,1.626
0.765508645,-1.3505,0.8184,0.2028,1.592
0.768507708,-1.3148,0.8067,0.2050,1.556
0.770497447,-1.2806,0.7979,0.2101,1.523
0.773058124,-1.2479,0.7874,0.2201,1.492
0.775120468,-1.2210,0.7764,0.2345,1.466
0.778237864,-1.1953,0.7654,0.2523,1.442
0.780501041,-1.1665,0.7510,0.2697,1.413
0.782949635,-1.1370,0.7356,0.2890,1.385
0.785248697,-1.1062,0.7116,0.3141,1.352
0.787817135,-1.0769,0.6874,0.3430,1.323
0.790263124,-1.0485,0.6633,0.3718,1.295
0.792680208,-1.0238,0.6405,0.4009,1.273
0.795427291,-1.0024,0.6215,0.4314,1.256
0.798072083,-0.9874,0.6034,0.4559,1.244
0.800351353,-0.9769,0.5858,0.4800,1.236
0.802922239,-0.9679,0.5634,0.5081,1.230
0.805605103,-0.9623,0.5348,0.5441,1.228
0.807735781,-0.9608,0.5059,0.5878,1.235
0.810330885,-0.9638,0.4798,0.6369,1.251
0.812629687,-0.9757,0.4585,0.6889,1.279
0.815211978,-1.0021,0.4410,0.7439,1.324
0.817971145,-1.0434,0.4295,0.7969,1.381
0.820246197,-1.1025,0.4202,0.8560,1.458
0.822669531,-1.1726,0.4067,0.9154,1.542
0.82558651,-1.2459,0.3848,0.9777,1.630
0.828116562,-1.3148,0.3574,1.0405,1.714
0.830413228,-1.3783,0.3193,1.1003,1.792
0.832699947,-1.4343,0.2758,1.1565,1.863
0.835233333,-1.4919,0.2277,1.2058,1.932
0.838316666,-1.5527,0.1764,1.2466,1.999
0.840230989,-1.6141,0.1241,1.2867,2.068
0.842990624,-1.6756,0.0713,1.3221,2.136
0.845434218,-1.7374,0.0178,1.3463,2.198
0.847736093,-1.7953,-0.0420,1.3627,2.254
0.850404947,-1.8603,-0.1090,1.3768,2.317
0.853003124,-1.9282,-0.1798,1.3969,2.388
0.855443593,-1.9974,-0.2560,1.4228,2.466
0.858061093,-2.0716,-0.3366,1.4540,2.553
0.861386145,-2.1569,-0.4146,1.4878,2.653
0.862798176,-2.2500,-0.4913,1.5278,2.764
0.866085989,-2.3582,-0.5709,1.5750,2.893
0.868286562,-2.4791,-0.6549,1.6258,3.036
0.870399895,-2.6091,-0.7412,1.6847,3.193
0.872879426,-2.7442,-0.8252,1.7484,3.357
0.875480468,-2.8817,-0.9037,1.8117,3.522
0.878284895,-3.0166,-0.9740,1.8760,3.683
0.880225885,-3.1570,-1.0353,1.9378,3.846
0.882495103,-3.3009,-1.0930,1.9998,4.011
0.885354895,-3.4414,-1.1514,2.0633,4.174
0.88767901,-3.5748,-1.2139,2.1288,4.334
0.890196874,-3.7008,-1.2769,2.1899,4.486
0.892721874,-3.8130,-1.3400,2.2512,4.626
0.895185208,-3.9187,-1.4091,2.3105,4.762
0.897871353,-4.0177,-1.4792,2.3614,4.889
0.900918853,-4.1098,-1.5535,2.4029,5.008
0.902852603,-4.1948,-1.6302,2.4298,5.114
0.905369791,-4.2720,-1.7096,2.4395,5.208
0.907737603,-4.3399,-1.7907,2.4369,5.290
0.910440051,-4.3976,-1.8725,2.4185,5.357
0.913088072,-4.4516,-1.9549,2.3882,5.417
0.915306406,-4.4948,-2.0355,2.3557,5.468
0.918018072,-4.5205,-2.1134,2.3169,5.502
0.92033677,-4.5324,-2.1864,2.2751,5.523
0.922721249,-4.5290,-2.2534,2.2268,5.527
0.92645901,-4.5065,-2.3120,2.1737,5.512
0.928321822,-4.4628,-2.3706,2.1036,5.474
0.930425364,-4.3998,-2.4261,2.0237,5.417
0.932659843,-4.3138,-2.4803,1.9324,5.338
0.935247239,-4.2129,-2.5326,1.8378,5.248
0.938090468,-4.0998,-2.5868,1.7406,5.151
0.940354374,-3.9830,-2.6416,1.6422,5.054
0.94290026,-3.8613,-2.6968,1.5501,4.958
0.945420416,-3.7333,-2.7464,1.4641,4.860
0.947730989,-3.5982,-2.7923,1.3886,4.762
0.950641614,-3.4516,-2.8324,1.3233,4.657
0.952753853,-3.2919,-2.8622,1.2667,4.542
0.955388697,-3.1184,-2.8827,1.2102,4.416
0.958053853,-2.9315,-2.8917,1.1543,4.276
0.960281666,-2.7334,-2.8937,1.0886,4.127
0.962706614,-2.5280,-2.8888,1.0190,3.972
0.96534776,-2.3176,-2.8795,0.9471,3.816
0.968012239,-2.1119,-2.8658,0.8775,3.667
0.97072151,-1.9160,-2.8517,0.8184,3.532
0.972627864,-1.7257,-2.8431,0.7661,3.413
0.975132864,-1.5364,-2.8328,0.7258,3.303
0.978239843,-1.3429,-2.8228,0.6943,3.202
0.980363124,-1.1462,-2.8126,0.6686,3.110
0.982753749,-0.9474,-2.7979,0.6400,3.023
0.98548177,-0.7444,-2.7796,0.6144,2.942
0.988045468,-0.5458,-2.7603,0.5927,2.875
0.990357447,-0.3547,-2.7390,0.5673,2.820
0.99275677,-0.1754,-2.7161,0.5458,2.776
0.995506145,-0.0078,-2.6987,0.5277,2.750
0.997974687,0.1468,-2.6841,0.5081,2.736
1.000363593,0.2858,-2.6746,0.4864,2.733
1.003008697,0.4080,-2.6711,0.4556,2.740
1.005427343,0.5135,-2.6770,0.4172,2.758
1.00832927,0.6068,-2.6863,0.3716,2.779
1.01077552,0.6833,-2.7004,0.3196,2.804
1.013009895,0.7429,-2.7141,0.2651,2.826
1.015235833,0.7883,-2.7254,0.2162,2.845
1.01819901,0.8233,-2.7312,0.1737,2.858
1.020275051,0.8524,-2.7395,0.1336,2.872
1.022667343,0.8765,-2.7410,0.0975,2.879
1.025663124,0.9010,-2.7378,0.0645,2.883
1.027833958,0.9220,-2.7337,0.0340,2.885
1.030291926,0.9388,-2.7239,0.0029,2.881
1.032759322,0.9552,-2.7220,-0.0271,2.885
1.035772603,0.9721,-2.7312,-0.0620,2.900
1.038093541,0.9852,-2.7408,-0.0975,2.914
1.040401041,1.0063,-2.7476,-0.1356,2.929
1.042954218,1.0334,-2.7564,-0.1830,2.949
1.045234635,1.0625,-2.7649,-0.2340,2.971
1.04763203,1.0940,-2.7754,-0.2829,2.997
1.050244218,1.1255,-2.7786,-0.3244,3.015
1.052768541,1.1677,-2.7857,-0.3615,3.042
1.055163124,1.2137,-2.7886,-0.4028,3.068
1.059813176,1.2669,-2.7911,-0.4434,3.097
1.06087677,1.3324,-2.7882,-0.4791,3.127
1.063062812,1.4035,-2.7799,-0.5125,3.156
1.065504999,1.4641,-2.7644,-0.5450,3.175
1.067784947,1.5183,-2.7495,-0.5770,3.193
1.070373853,1.5730,-2.7347,-0.6081,3.213
1.072667187,1.6248,-2.7266,-0.6322,3.236
1.075399687,1.6778,-2.7244,-0.6520,3.265
1.07797901,1.7303,-2.7242,-0.6730,3.297
1.080299426,1.7812,-2.7242,-0.6948,3.328
1.083426041,1.8290,-2.7268,-0.7178,3.361
1.085522864,1.8720,-2.7307,-0.7392,3.392
1.087829843,1.9123,-2.7378,-0.7607,3.425
1.090408228,1.9461,-2.7452,-0.7832,3.455
1.09308677,1.9739,-2.7486,-0.7984,3.477
1.095276718,1.9918,-2.7493,-0.8064,3.489
1.097892864,2.0013,-2.7569,-0.8130,3.502
1.100473333,2.0044,-2.7657,-0.8135,3.511
1.102911666,2.0040,-2.7757,-0.8128,3.519
1.105361562,2.0013,-2.7847,-0.8123,3.524
1.108300885,1.9893,-2.7945,-0.8089,3.524
1.110601249,1.9656,-2.8004,-0.8006,3.514
1.112762864,1.9307,-2.8094,-0.7886,3.499
1.11543302,1.8830,-2.8094,-0.7739,3.470
1.118082968,1.8261,-2.8089,-0.7617,3.436
1.120401197,1.7641,-2.8062,-0.7502,3.398
1.123123437,1.6937,-2.8028,-0.7434,3.358
1.125497499,1.6206,-2.8001,-0.7373,3.318
1.128040937,1.5398,-2.7989,-0.7324,3.277
1.130455312,1.4514,-2.7994,-0.7275,3.236
1.132930937,1.3573,-2.7999,-0.7239,3.195
1.13534401,1.2552,-2.8021,-0.7168,3.153
1.138148385,1.1462,-2.8067,-0.7087,3.113
1.14050901,1.0314,-2.8089,-0.6962,3.072
1.143207708,0.9117,-2.8052,-0.6772,3.026
1.145681301,0.7864,-2.7967,-0.6554,2.978
1.147968905,0.6523,-2.7864,-0.6278,2.930
1.150575051,0.5103,-2.7701,-0.5944,2.879
1.15422203,0.3594,-2.7513,-0.5550,2.830
1.167181145,0.2057,-2.7281,-0.5140,2.784
1.16775703,0.0533,-2.7109,-0.4727,2.752
1.167994947,-0.0948,-2.7017,-0.4378,2.739
1.168259322,-0.2323,-2.6973,-0.4153,2.739
1.16846453,-0.3645,-2.6978,-0.4048,2.752
1.168699478,-0.4942,-2.7002,-0.4107,2.776
1.170835364,-0.6242,-2.7087,-0.4263,2.812
1.172769114,-0.7539,-2.7256,-0.4466,2.863
1.175268333,-0.8804,-2.7461,-0.4693,2.922
1.17798276,-1.0011,-2.7754,-0.4910,2.991
1.180474687,-1.1208,-2.8128,-0.5037,3.070
1.183021614,-1.2401,-2.8624,-0.5042,3.160
1.185915155,-1.3580,-2.9149,-0.4864,3.252
1.187916822,-1.4790,-2.9670,-0.4410,3.344
1.191133593,-1.6014,-3.0158,-0.3652,3.434
1.192923176,-1.7340,-3.0583,-0.2585,3.525
1.195598072,-1.8752,-3.0916,-0.1197,3.618
1.198111562,-2.0279,-3.1162,0.0430,3.718
1.200595416,-2.2033,-3.1189,0.2267,3.825
1.203229583,-2.4024,-3.1096,0.4190,3.952
1.205680833,-2.6218,-3.0884,0.6212,4.099
1.208091145,-2.8585,-3.0564,0.8242,4.265
1.210636926,-3.1106,-3.0168,1.0224,4.452
1.21289276,-3.3654,-2.9650,1.2159,4.647
1.216675468,-3.6241,-2.9008,1.4025,4.849
1.218435416,-3.8880,-2.8233,1.5725,5.056
1.220818385,-4.1511,-2.7283,1.7318,5.261
1.223045468,-4.4134,-2.6169,1.8764,5.463
1.225936145,-4.6695,-2.4903,2.0008,5.658
1.228182812,-4.9157,-2.3501,2.1141,5.844
1.23072828,-5.1461,-2.2084,2.2131,6.021
1.233133124,-5.3635,-2.0680,2.2949,6.190
1.235527551,-5.5633,-1.9295,2.3638,6.345
1.238344791,-5.7439,-1.7929,2.4219,6.486
1.240899114,-5.9002,-1.6571,2.4669,6.606
1.243669478,-6.0307,-1.5208,2.4979,6.702
1.245812187,-6.1357,-1.3771,2.5187,6.774
1.248028957,-6.2051,-1.2295,2.5285,6.812
1.251000624,-6.2440,-1.0759,2.5333,6.824
1.253040832,-6.2545,-0.9134,2.5263,6.807
1.255407968,-6.2303,-0.7475,2.5104,6.758
1.259664687,-6.1831,-0.5831,2.4772,6.686
1.260567239,-6.1203,-0.4199,2.4268,6.597
1.263019791,-6.0468,-0.2665,2.3626,6.497
1.265942499,-5.9572,-0.1199,2.2952,6.385
1.268294739,-5.8462,0.0210,2.2177,6.253
1.270606978,-5.7202,0.1554,2.1361,6.108
1.272936145,-5.5888,0.2853,2.0518,5.960
1.275593072,-5.4436,0.4111,1.9614,5.801
1.278128593,-5.2819,0.5252,1.8601,5.624
1.280470572,-5.1114,0.6352,1.7492,5.440
1.28306328,-4.9174,0.7314,1.6299,5.232
1.28566776,-4.7122,0.8145,1.5041,5.013
1.287989947,-4.5053,0.8824,1.3810,4.794
1.290864374,-4.3047,0.9427,1.2642,4.585
1.293058593,-4.1122,0.9977,1.1636,4.389
1.295486614,-3.9254,1.0541,1.0793,4.205
1.298050364,-3.7446,1.1096,1.0107,4.034
1.300633697,-3.5799,1.1619,0.9608,3.884
1.30306828,-3.4250,1.2137,0.9244,3.749
1.305502968,-3.2797,1.2664,0.9017,3.629
1.308169426,-3.1509,1.3143,0.8946,3.529
