time,gFx,gFy,gFz,TgF
0.003133959,-0.1573,0.3901,0.8150,0.917
0.003608646,-0.1568,0.3928,0.8059,0.910
0.003781459,-0.1571,0.3958,0.7988,0.905
0.005936615,-0.1583,0.3984,0.7932,0.902
0.007683959,-0.1605,0.4004,0.7888,0.899
0.010261198,-0.1629,0.4019,0.7864,0.898
0.012734271,-0.1659,0.4019,0.7862,0.898
0.015146198,-0.1693,0.4006,0.7869,0.899
0.017382396,-0.1732,0.3975,0.7886,0.900
0.02017073,-0.1771,0.3933,0.7910,0.901
0.022457709,-0.1815,0.3887,0.7940,0.902
0.025094896,-0.1861,0.3833,0.7974,0.904
0.027449323,-0.1925,0.3792,0.8003,0.906
0.030118855,-0.2006,0.3765,0.8025,0.909
0.032434115,-0.2094,0.3748,0.8040,0.911
0.034889167,-0.2194,0.3743,0.8037,0.913
0.037694844,-0.2299,0.3750,0.8030,0.916
0.039998177,-0.2401,0.3772,0.8023,0.918
0.042353854,-0.2499,0.3809,0.8028,0.923
0.046045104,-0.2585,0.3853,0.8035,0.928
0.047556511,-0.2660,0.3904,0.8040,0.933
0.049902761,-0.2717,0.3963,0.8042,0.937
0.052354688,-0.2758,0.4024,0.8037,0.940
0.055230365,-0.2790,0.4082,0.8020,0.942
0.057393021,-0.2814,0.4131,0.7993,0.943
0.060072604,-0.2839,0.4172,0.7964,0.943
0.063488438,-0.2878,0.4219,0.7925,0.943
0.065132188,-0.2944,0.4277,0.7874,0.943
0.067568438,-0.3027,0.4341,0.7822,0.944
0.069901354,-0.3115,0.4405,0.7776,0.946
0.072726407,-0.3196,0.4466,0.7742,0.949
0.075397032,-0.3261,0.4524,0.7712,0.952
0.077378073,-0.3310,0.4573,0.7678,0.953
0.0799775,-0.3335,0.4610,0.7646,0.953
0.082489011,-0.3340,0.4637,0.7615,0.952
0.085067552,-0.3322,0.4649,0.7576,0.949
0.087543282,-0.3293,0.4654,0.7534,0.945
0.090291146,-0.3247,0.4651,0.7490,0.940
0.092579948,-0.3188,0.4642,0.7439,0.933
0.095056042,-0.3124,0.4622,0.7388,0.926
0.097493698,-0.3056,0.4595,0.7336,0.918
0.100001511,-0.2985,0.4566,0.7280,0.910
0.102394219,-0.2914,0.4544,0.7224,0.902
0.105445417,-0.2848,0.4517,0.7163,0.893
0.107700886,-0.2783,0.4493,0.7102,0.885
0.109915157,-0.2729,0.4471,0.7043,0.878
0.112561354,-0.2687,0.4456,0.6984,0.871
0.115024896,-0.2656,0.4449,0.6931,0.865
0.117447084,-0.2626,0.4446,0.6879,0.860
0.120325,-0.2604,0.4458,0.6833,0.856
0.122655,-0.2595,0.4471,0.6787,0.853
0.125196875,-0.2604,0.4485,0.6728,0.850
0.127440677,-0.2631,0.4490,0.6647,0.844
0.130041146,-0.2668,0.4505,0.6571,0.840
0.13249474,-0.2704,0.4515,0.6549,0.840
0.135189219,-0.2744,0.4524,0.6581,0.844
0.138134636,-0.2783,0.4539,0.6662,0.853
0.139960417,-0.2831,0.4554,0.6774,0.864
0.142362344,-0.2888,0.4563,0.6916,0.877
0.146375834,-0.2949,0.4573,0.7077,0.893
0.147680938,-0.3015,0.4573,0.7251,0.909
0.15022599,-0.3080,0.4561,0.7427,0.924
0.152507709,-0.3144,0.4539,0.7605,0.940
0.155084375,-0.3198,0.4507,0.7781,0.954
0.157452292,-0.3239,0.4466,0.7940,0.967
0.159914115,-0.3259,0.4415,0.8079,0.977
0.163322657,-0.3269,0.4353,0.8198,0.984
0.165378698,-0.3264,0.4290,0.8301,0.990
0.167561719,-0.3242,0.4221,0.8392,0.994
0.170266927,-0.3205,0.4163,0.8472,0.997
0.172741407,-0.3159,0.4107,0.8538,0.999
0.175231302,-0.3100,0.4043,0.8587,0.998
0.177501042,-0.3029,0.3980,0.8614,0.996
0.180333802,-0.2949,0.3914,0.8624,0.992
0.182726198,-0.2863,0.3850,0.8624,0.987
0.185151407,-0.2783,0.3784,0.8614,0.981
0.187700625,-0.2704,0.3723,0.8592,0.975
0.190039323,-0.2631,0.3659,0.8563,0.968
0.192496615,-0.2563,0.3596,0.8538,0.961
0.19538599,-0.2497,0.3530,0.8524,0.956
0.197609167,-0.2433,0.3467,0.8521,0.952
0.200031875,-0.2375,0.3408,0.8531,0.949
0.202442657,-0.2326,0.3357,0.8548,0.947
0.205253282,-0.2289,0.3313,0.8570,0.947
0.207674844,-0.2257,0.3279,0.8585,0.946
0.210195886,-0.2243,0.3261,0.8589,0.946
0.212614115,-0.2250,0.3264,0.8580,0.945
0.215099948,-0.2277,0.3279,0.8558,0.944
0.217491875,-0.2333,0.3308,0.8526,0.944
0.220882761,-0.2414,0.3354,0.8487,0.944
0.222685365,-0.2506,0.3413,0.8438,0.944
0.225484948,-0.2614,0.3481,0.8382,0.945
0.227978386,-0.2741,0.3557,0.8318,0.945
0.230104636,-0.2880,0.3637,0.8255,0.947
0.232560834,-0.3029,0.3716,0.8191,0.949
0.235065938,-0.3178,0.3789,0.8125,0.951
0.237700677,-0.3327,0.3855,0.8052,0.953
0.240276667,-0.3471,0.3911,0.7981,0.954
0.242544584,-0.3608,0.3958,0.7903,0.955
0.245441875,-0.3728,0.3999,0.7822,0.954
0.247755417,-0.3821,0.4031,0.7735,0.952
0.250121667,-0.3892,0.4053,0.7639,0.948
0.252807917,-0.3936,0.4065,0.7546,0.943
0.255575729,-0.3960,0.4077,0.7456,0.938
0.257766146,-0.3977,0.4097,0.7358,0.931
0.260142656,-0.4014,0.4146,0.7234,0.925
0.262844115,-0.4026,0.4182,0.7111,0.918
0.265509219,-0.4006,0.4194,0.6999,0.909
0.267788073,-0.3963,0.4177,0.6889,0.898
0.270273438,-0.3894,0.4131,0.6789,0.885
0.272751927,-0.3814,0.4058,0.6696,0.871
0.275196979,-0.3716,0.3955,0.6613,0.855
0.277780677,-0.3613,0.3838,0.6535,0.840
0.280336198,-0.3525,0.3720,0.6469,0.825
0.282727969,-0.3464,0.3620,0.6400,0.813
0.285431979,-0.3427,0.3525,0.6332,0.802
0.287730104,-0.3410,0.3418,0.6256,0.790
0.290109688,-0.3418,0.3283,0.6178,0.779
0.292750521,-0.3445,0.3127,0.6105,0.768
0.295704375,-0.3486,0.2936,0.6046,0.757
0.297678438,-0.3532,0.2700,0.6024,0.749
0.300258021,-0.3586,0.2418,0.6051,0.744
0.302571459,-0.3655,0.2113,0.6122,0.744
0.305286511,-0.3740,0.1813,0.6205,0.747
0.307608959,-0.3843,0.1534,0.6276,0.752
0.310081823,-0.3953,0.1292,0.6305,0.755
0.312871459,-0.4065,0.1097,0.6281,0.756
0.315574063,-0.4175,0.0950,0.6205,0.754
0.317608959,-0.4285,0.0840,0.6086,0.749
0.320260521,-0.4388,0.0769,0.5931,0.742
0.322642344,-0.4476,0.0740,0.5760,0.733
0.325311459,-0.4556,0.0740,0.5590,0.725
0.328393906,-0.4632,0.0757,0.5428,0.718
0.330385156,-0.4698,0.0791,0.5282,0.711
0.332615313,-0.4759,0.0830,0.5152,0.706
0.335173281,-0.4820,0.0877,0.5033,0.702
0.337910834,-0.4888,0.0921,0.4918,0.700
0.340182292,-0.4964,0.0958,0.4800,0.697
0.342615365,-0.5052,0.0985,0.4671,0.695
0.345709011,-0.5155,0.0999,0.4522,0.693
0.347834011,-0.5269,0.0997,0.4353,0.691
0.350189271,-0.5387,0.0977,0.4168,0.688
0.35431,-0.5507,0.0943,0.3965,0.685
0.355259896,-0.5619,0.0889,0.3748,0.681
0.357684375,-0.5726,0.0823,0.3525,0.677
0.360349844,-0.5824,0.0745,0.3303,0.674
0.362883959,-0.5917,0.0662,0.3088,0.671
0.365385573,-0.6002,0.0569,0.2880,0.668
0.367631146,-0.6083,0.0472,0.2680,0.666
0.370204688,-0.6159,0.0379,0.2487,0.665
0.372786771,-0.6227,0.0291,0.2301,0.665
0.375567031,-0.6291,0.0208,0.2123,0.664
0.378067552,-0.6347,0.0129,0.1954,0.664
0.380363698,-0.6398,0.0056,0.1788,0.664
0.38267849,-0.6440,-0.0017,0.1627,0.664
0.385438854,-0.6476,-0.0083,0.1473,0.664
0.387964375,-0.6508,-0.0149,0.1322,0.664
0.390406667,-0.6540,-0.0210,0.1175,0.665
0.392660209,-0.6567,-0.0273,0.1036,0.665
0.395425052,-0.6591,-0.0337,0.0906,0.666
0.397714688,-0.6611,-0.0406,0.0779,0.667
0.400190938,-0.6625,-0.0479,0.0660,0.668
0.402738698,-0.6633,-0.0559,0.0547,0.668
0.405601146,-0.6643,-0.0647,0.0442,0.669
0.407677969,-0.6643,-0.0747,0.0345,0.669
0.410288438,-0.6633,-0.0852,0.0254,0.669
0.412894167,-0.6618,-0.0968,0.0173,0.669
0.415240261,-0.6601,-0.1092,0.0095,0.669
0.417669375,-0.6574,-0.1226,0.0020,0.669
0.420724063,-0.6540,-0.1365,-0.0051,0.668
0.422857448,-0.6501,-0.1517,-0.0120,0.668
0.425412031,-0.6457,-0.1676,-0.0188,0.667
0.427857344,-0.6420,-0.1844,-0.0254,0.668
0.430290052,-0.6388,-0.2023,-0.0320,0.671
0.432689531,-0.6361,-0.2211,-0.0379,0.675
0.435939427,-0.6335,-0.2414,-0.0430,0.679
0.437927292,-0.6305,-0.2621,-0.0469,0.684
0.44019875,-0.6271,-0.2834,-0.0498,0.690
0.442673073,-0.6234,-0.3041,-0.0518,0.696
0.445759584,-0.6193,-0.3252,-0.0533,0.701
0.447908646,-0.6149,-0.3459,-0.0542,0.708
0.450454375,-0.6110,-0.3664,-0.0542,0.715
0.452828125,-0.6073,-0.3872,-0.0542,0.722
0.455365,-0.6049,-0.4085,-0.0542,0.732
0.457744115,-0.6037,-0.4290,-0.0542,0.743
0.460354375,-0.6044,-0.4493,-0.0537,0.755
0.462871719,-0.6081,-0.4698,-0.0533,0.770
0.465774063,-0.6144,-0.4893,-0.0518,0.787
0.46779125,-0.6234,-0.5077,-0.0498,0.806
0.470372448,-0.6347,-0.5245,-0.0481,0.825
0.47284849,-0.6486,-0.5399,-0.0464,0.845
0.475526563,-0.6647,-0.5541,-0.0447,0.867
0.477841719,-0.6818,-0.5670,-0.0423,0.888
0.48071099,-0.6999,-0.5782,-0.0393,0.909
0.482842813,-0.7182,-0.5883,-0.0359,0.929
0.485671406,-0.7358,-0.5980,-0.0323,0.949
0.488232708,-0.7532,-0.6071,-0.0278,0.968
0.490229844,-0.7698,-0.6149,-0.0230,0.985
0.492779063,-0.7859,-0.6220,-0.0181,1.002
0.495767552,-0.8028,-0.6286,-0.0132,1.020
0.497740625,-0.8201,-0.6344,-0.0088,1.037
0.500330052,-0.8384,-0.6400,-0.0056,1.055
0.502835833,-0.8582,-0.6457,-0.0034,1.074
0.505466563,-0.8790,-0.6508,-0.0027,1.094
0.507827448,-0.9015,-0.6562,-0.0020,1.115
0.510745729,-0.9249,-0.6608,-0.0015,1.137
0.512936511,-0.9493,-0.6647,-0.0010,1.159
0.515412656,-0.9745,-0.6672,-0.0007,1.181
0.517777136,-1.0006,-0.6689,-0.0007,1.204
0.520376563,-1.0275,-0.6691,-0.0012,1.226
0.522824896,-1.0546,-0.6689,-0.0027,1.249
0.525706511,-1.0825,-0.6689,-0.0046,1.272
0.527910781,-1.1115,-0.6684,-0.0073,1.297
0.530369063,-1.1416,-0.6684,-0.0103,1.323
0.532818594,-1.1719,-0.6694,-0.0139,1.350
0.535782136,-1.2022,-0.6711,-0.0178,1.377
0.537921927,-1.2322,-0.6730,-0.0222,1.404
0.540527552,-1.2625,-0.6755,-0.0261,1.432
0.542785938,-1.2931,-0.6777,-0.0298,1.460
0.545671094,-1.3238,-0.6789,-0.0340,1.488
0.547927031,-1.3551,-0.6787,-0.0384,1.516
0.550357292,-1.3861,-0.6767,-0.0425,1.543
0.552898281,-1.4167,-0.6735,-0.0469,1.569
0.555911146,-1.4470,-0.6686,-0.0508,1.595
0.557829115,-1.4778,-0.6613,-0.0547,1.620
0.561679115,-1.5092,-0.6513,-0.0579,1.645
0.562972448,-1.5410,-0.6379,-0.0603,1.669
0.565576927,-1.5733,-0.6208,-0.0628,1.692
0.567876198,-1.6055,-0.6005,-0.0657,1.715
0.570792656,-1.6363,-0.5778,-0.0696,1.737
0.572983438,-1.6651,-0.5529,-0.0735,1.756
0.575617448,-1.6925,-0.5262,-0.0784,1.774
0.578161875,-1.7184,-0.4993,-0.0843,1.791
0.581054011,-1.7433,-0.4734,-0.0914,1.809
0.583423802,-1.7670,-0.4488,-0.0997,1.826
0.586255938,-1.7902,-0.4263,-0.1085,1.843
0.588090208,-1.8132,-0.4060,-0.1177,1.862
0.590607136,-1.8342,-0.3867,-0.1265,1.879
0.5934425,-1.8522,-0.3694,-0.1344,1.893
0.595719688,-1.8657,-0.3532,-0.1409,1.904
0.598463802,-1.8740,-0.3386,-0.1461,1.910
0.600624323,-1.8777,-0.3257,-0.1493,1.912
0.603056719,-1.8779,-0.3149,-0.1510,1.910
0.605671823,-1.8762,-0.3066,-0.1507,1.907
0.607951042,-1.8735,-0.3000,-0.1483,1.903
0.610570521,-1.8701,-0.2956,-0.1439,1.899
0.613334323,-1.8662,-0.2939,-0.1370,1.894
0.615822396,-1.8615,-0.2941,-0.1285,1.889
0.617911875,-1.8564,-0.2963,-0.1180,1.884
0.620574688,-1.8515,-0.2997,-0.1060,1.879
0.622966719,-1.8471,-0.3032,-0.0924,1.874
0.625663854,-1.8437,-0.3056,-0.0767,1.870
0.628138698,-1.8415,-0.3063,-0.0603,1.868
0.630975833,-1.8410,-0.3046,-0.0430,1.867
0.632983438,-1.8427,-0.2993,-0.0251,1.867
0.635719531,-1.8476,-0.2912,-0.0073,1.870
0.638298333,-1.8557,-0.2797,0.0105,1.877
0.640420781,-1.8664,-0.2648,0.0288,1.885
0.643237708,-1.8799,-0.2467,0.0469,1.897
0.646171823,-1.8952,-0.2257,0.0642,1.910
0.648251354,-1.9121,-0.2028,0.0811,1.925
0.650543906,-1.9304,-0.1786,0.0965,1.941
0.653239427,-1.9492,-0.1537,0.1104,1.958
0.656011406,-1.9688,-0.1292,0.1221,1.977
0.658018646,-1.9883,-0.1051,0.1317,1.995
0.66078,-2.0074,-0.0826,0.1390,2.014
0.663352292,-2.0254,-0.0611,0.1446,2.032
0.665654323,-2.0413,-0.0403,0.1490,2.047
0.668389219,-2.0562,-0.0210,0.1534,2.062
0.67065125,-2.0704,-0.0027,0.1588,2.076
0.673243386,-2.0838,0.0151,0.1654,2.090
0.676082813,-2.0973,0.0315,0.1734,2.105
0.678147604,-2.1107,0.0467,0.1835,2.119
0.680744636,-2.1251,0.0608,0.1964,2.135
0.683029375,-2.1403,0.0752,0.2123,2.152
0.68581974,-2.1569,0.0909,0.2316,2.171
0.688177083,-2.1750,0.1085,0.2533,2.192
0.690768854,-2.1933,0.1285,0.2768,2.214
0.693593438,-2.2121,0.1510,0.3015,2.238
0.695726198,-2.2326,0.1759,0.3264,2.263
0.698027552,-2.2531,0.2042,0.3503,2.289
0.7005925,-2.2734,0.2348,0.3723,2.316
0.703128385,-2.2930,0.2682,0.3909,2.341
0.705915938,-2.3101,0.3041,0.4055,2.365
0.708095729,-2.3230,0.3415,0.4158,2.385
0.71068349,-2.3318,0.3792,0.4212,2.400
0.713193125,-2.3365,0.4168,0.4212,2.410
0.715825208,-2.3360,0.4532,0.4160,2.416
0.718438958,-2.3316,0.4876,0.4058,2.416
0.720969115,-2.3240,0.5201,0.3919,2.414
0.72308651,-2.3137,0.5502,0.3755,2.408
0.726188802,-2.3000,0.5773,0.3572,2.398
0.72813401,-2.2837,0.6022,0.3381,2.386
0.730554115,-2.2641,0.6259,0.3183,2.371
0.73306651,-2.2409,0.6481,0.2980,2.352
0.736015625,-2.2138,0.6701,0.2765,2.329
0.738208073,-2.1833,0.6911,0.2531,2.304
0.740638229,-2.1503,0.7109,0.2282,2.276
0.743387656,-2.1161,0.7285,0.2028,2.247
0.745858333,-2.0819,0.7431,0.1778,2.218
0.748218229,-2.0484,0.7551,0.1542,2.189
0.750937708,-2.0159,0.7649,0.1326,2.160
0.753554375,-1.9842,0.7729,0.1151,2.133
0.755901458,-1.9536,0.7798,0.1019,2.106
0.758010365,-1.9236,0.7862,0.0941,2.080
0.762938906,-1.8935,0.7923,0.0914,2.055
0.763668333,-1.8635,0.7991,0.0936,2.030
0.766214688,-1.8334,0.8059,0.1002,2.005
0.768369271,-1.8039,0.8123,0.1102,1.981
0.770961042,-1.7743,0.8179,0.1226,1.958
0.773181094,-1.7452,0.8218,0.1375,1.934
0.775790104,-1.7174,0.8242,0.1539,1.911
0.778233438,-1.6905,0.8257,0.1720,1.889
0.780847813,-1.6639,0.8262,0.1908,1.867
0.783112188,-1.6370,0.8262,0.2103,1.846
0.785783594,-1.6104,0.8262,0.2309,1.825
0.78842901,-1.5843,0.8260,0.2519,1.804
0.790527813,-1.5576,0.8260,0.2722,1.784
0.793147708,-1.5303,0.8264,0.2907,1.763
0.79614776,-1.5024,0.8274,0.3071,1.742
0.798118542,-1.4746,0.8281,0.3198,1.721
0.800744115,-1.4477,0.8289,0.3298,1.700
0.803207552,-1.4228,0.8279,0.3369,1.680
0.805795833,-1.4000,0.8267,0.3413,1.661
0.808043802,-1.3788,0.8252,0.3435,1.643
0.810857031,-1.3588,0.8233,0.3435,1.625
0.813185156,-1.3400,0.8216,0.3408,1.608
0.815711042,-1.3221,0.8189,0.3354,1.591
0.818155469,-1.3055,0.8147,0.3271,1.573
0.82072625,-1.2899,0.8101,0.3164,1.556
0.82312901,-1.2752,0.8050,0.3039,1.538
0.826310208,-1.2608,0.7998,0.2902,1.521
0.828945885,-1.2464,0.7942,0.2753,1.503
0.830933906,-1.2330,0.7883,0.2597,1.486
0.833444531,-1.2210,0.7825,0.2431,1.470
0.836247969,-1.2105,0.7759,0.2260,1.455
0.83829849,-1.2000,0.7676,0.2082,1.440
0.840816823,-1.1890,0.7585,0.1901,1.423
0.843213854,-1.1758,0.7497,0.1727,1.405
0.845895573,-1.1606,0.7414,0.1561,1.386
0.848192031,-1.1428,0.7344,0.1402,1.366
0.851043854,-1.1230,0.7280,0.1236,1.344
0.853578906,-1.1025,0.7226,0.1060,1.322
0.856025208,-1.0817,0.7170,0.0880,1.301
0.85817375,-1.0615,0.7111,0.0696,1.280
0.860810938,-1.0414,0.7050,0.0508,1.259
0.863256875,-1.0212,0.6992,0.0320,1.238
0.865821302,-1.0011,0.6938,0.0127,1.218
0.869176979,-0.9808,0.6894,-0.0071,1.199
0.870941615,-0.9611,0.6862,-0.0259,1.181
0.873198594,-0.9437,0.6840,-0.0428,1.166
0.876652865,-0.9283,0.6826,-0.0579,1.154
0.878494167,-0.9149,0.6811,-0.0696,1.143
0.880771615,-0.9034,0.6796,-0.0777,1.133
0.883583125,-0.8936,0.6787,-0.0821,1.125
0.886209375,-0.8853,0.6779,-0.0830,1.118
0.888581302,-0.8785,0.6774,-0.0821,1.112
0.890682135,-0.8729,0.6767,-0.0791,1.107
0.893286979,-0.8692,0.6762,-0.0743,1.104
0.896393333,-0.8670,0.6745,-0.0669,1.101
0.898221927,-0.8655,0.6716,-0.0564,1.097
0.90102401,-0.8629,0.6669,-0.0437,1.091
0.903267813,-0.8580,0.6611,-0.0298,1.084
0.905979271,-0.8524,0.6545,-0.0139,1.075
0.908453594,-0.8472,0.6479,0.0037,1.067
0.910904687,-0.8445,0.6398,0.0227,1.060
0.913303854,-0.8436,0.6298,0.0432,1.054
0.916112448,-0.8445,0.6176,0.0652,1.048
0.918354219,-0.8467,0.6029,0.0882,1.043
0.920801406,-0.8506,0.5863,0.1116,1.039
0.923246719,-0.8565,0.5687,0.1353,1.037
0.926055365,-0.8641,0.5504,0.1598,1.037
0.928326875,-0.8733,0.5318,0.1844,1.039
0.93087,-0.8843,0.5138,0.2096,1.044
0.933439219,-0.8963,0.4962,0.2345,1.051
0.935976719,-0.9081,0.4788,0.2599,1.059
0.9386725,-0.9200,0.4617,0.2851,1.068
0.940779427,-0.9327,0.4449,0.3107,1.079
0.943408958,-0.9471,0.4282,0.3376,1.093
0.946193958,-0.9638,0.4111,0.3652,1.110
0.948240156,-0.9833,0.3941,0.3936,1.130
0.951350052,-1.0055,0.3770,0.4226,1.154
0.95383125,-1.0307,0.3596,0.4522,1.182
0.95605,-1.0595,0.3418,0.4810,1.213
0.958389948,-1.0920,0.3235,0.5101,1.248
0.96097974,-1.1296,0.3046,0.5394,1.288
0.963420417,-1.1724,0.2844,0.5690,1.334
0.965934427,-1.2202,0.2626,0.5990,1.384
0.968543073,-1.2747,0.2404,0.6303,1.442
0.971013958,-1.3358,0.2172,0.6633,1.507
0.973276458,-1.4050,0.1947,0.6994,1.581
0.97605875,-1.4819,0.1730,0.7380,1.665
0.978513802,-1.5681,0.1525,0.7793,1.758
0.980788229,-1.6651,0.1341,0.8235,1.862
0.983438333,-1.7729,0.1180,0.8697,1.978
0.986035312,-1.8928,0.1041,0.9176,2.106
0.988825104,-2.0257,0.0916,0.9657,2.246
0.990988021,-2.1711,0.0808,1.0146,2.398
0.993407656,-2.3277,0.0711,1.0625,2.560
0.996332448,-2.4940,0.0618,1.1084,2.730
0.998361094,-2.6665,0.0520,1.1504,2.905
1.000888177,-2.8424,0.0413,1.1863,3.080
1.003389687,-3.0176,0.0281,1.2134,3.253
1.006114375,-3.1888,0.0122,1.2307,3.418
1.008526094,-3.3530,-0.0073,1.2376,3.574
1.011068021,-3.5076,-0.0318,1.2347,3.719
1.013622396,-3.6522,-0.0611,1.2234,3.852
1.016050573,-3.7861,-0.0958,1.2054,3.974
1.018724062,-3.9065,-0.1348,1.1812,4.083
1.021029896,-4.0123,-0.1788,1.1523,4.178
1.023174896,-4.1030,-0.2282,1.1189,4.259
1.026110052,-4.1765,-0.2824,1.0815,4.323
1.028610208,-4.2319,-0.3408,1.0397,4.371
1.030812083,-4.2681,-0.4028,0.9940,4.401
1.0336725,-4.2845,-0.4676,0.9452,4.412
1.036438958,-4.2818,-0.5345,0.8939,4.407
1.038403542,-4.2610,-0.6024,0.8404,4.385
1.040939948,-4.2217,-0.6699,0.7871,4.346
1.043596927,-4.1640,-0.7356,0.7348,4.292
1.04597401,-4.0875,-0.7986,0.6840,4.221
1.048343958,-3.9928,-0.8592,0.6337,4.133
1.051379479,-3.8809,-0.9164,0.5822,4.030
1.053595104,-3.7531,-0.9706,0.5289,3.913
1.055879792,-3.6129,-1.0224,0.4739,3.785
1.060864531,-3.4639,-1.0722,0.4187,3.650
1.061295937,-3.3092,-1.1196,0.3640,3.512
1.063397917,-3.1509,-1.1645,0.3120,3.374
1.067134427,-2.9919,-1.2066,0.2636,3.237
1.068466979,-2.8331,-1.2454,0.2208,3.103
1.071108177,-2.6763,-1.2803,0.1854,2.973
1.073310469,-2.5228,-1.3124,0.1578,2.848
1.076097396,-2.3733,-1.3400,0.1380,2.729
1.078449687,-2.2272,-1.3637,0.1253,2.615
1.081015365,-2.0853,-1.3834,0.1187,2.505
1.083560573,-1.9490,-1.4000,0.1187,2.403
1.086197604,-1.8203,-1.4135,0.1265,2.308
1.088409844,-1.6986,-1.4245,0.1417,2.221
1.091435052,-1.5833,-1.4333,0.1632,2.142
1.093563802,-1.4726,-1.4399,0.1893,2.068
1.096214323,-1.3659,-1.4455,0.2179,2.001
1.098351042,-1.2623,-1.4514,0.2467,1.939
1.101063854,-1.1616,-1.4589,0.2751,1.885
1.103491823,-1.0629,-1.4682,0.3022,1.838
1.106000677,-0.9655,-1.4797,0.3274,1.797
1.108739479,-0.8692,-1.4924,0.3506,1.762
1.111189844,-0.7742,-1.5058,0.3711,1.733
1.113599687,-0.6809,-1.5195,0.3882,1.710
1.116183854,-0.5895,-1.5332,0.4009,1.691
1.118544479,-0.5001,-1.5457,0.4092,1.675
1.121061979,-0.4126,-1.5576,0.4129,1.663
1.123545312,-0.3276,-1.5686,0.4109,1.654
1.126599739,-0.2445,-1.5787,0.4041,1.648
1.128551771,-0.1629,-1.5889,0.3919,1.645
1.130883906,-0.0833,-1.5994,0.3745,1.645
1.133488125,-0.0056,-1.6104,0.3528,1.649
1.135967604,0.0696,-1.6216,0.3274,1.656
1.138401771,0.1417,-1.6324,0.2985,1.666
1.141743385,0.2091,-1.6427,0.2675,1.677
1.143587917,0.2722,-1.6517,0.2355,1.690
1.146216979,0.3313,-1.6593,0.2030,1.704
1.148463385,0.3858,-1.6659,0.1705,1.718
1.151150521,0.4356,-1.6717,0.1397,1.733
1.153535156,0.4810,-1.6766,0.1109,1.748
1.156212396,0.5223,-1.6803,0.0838,1.762
1.160614687,0.5599,-1.6827,0.0581,1.774
1.16231625,0.5929,-1.6839,0.0345,1.786
1.163594167,0.6215,-1.6837,0.0129,1.795
1.167121198,0.6462,-1.6820,-0.0068,1.802
1.168551198,0.6664,-1.6783,-0.0254,1.806
1.171236719,0.6823,-1.6742,-0.0430,1.808
1.173445729,0.6950,-1.6688,-0.0603,1.809
1.176259427,0.7053,-1.6629,-0.0789,1.808
1.178708437,0.7128,-1.6573,-0.0985,1.807
1.180902812,0.7187,-1.6519,-0.1197,1.805
1.183591771,0.7239,-1.6463,-0.1424,1.804
1.186339062,0.7285,-1.6409,-0.1666,1.803
1.18852625,0.7329,-1.6351,-0.1920,1.802
1.191519844,0.7366,-1.6285,-0.2174,1.800
1.193580833,0.7390,-1.6211,-0.2428,1.798
1.196304375,0.7412,-1.6123,-0.2680,1.795
1.198460156,0.7422,-1.6023,-0.2927,1.790
1.201361146,0.7422,-1.5911,-0.3166,1.784
1.203896719,0.7417,-1.5789,-0.3403,1.777
1.206108281,0.7405,-1.5657,-0.3637,1.770
1.208520989,0.7385,-1.5525,-0.3862,1.762
1.211017864,0.7361,-1.5398,-0.4075,1.755
1.21343776,0.7334,-1.5264,-0.4273,1.746
1.216183385,0.7314,-1.5129,-0.4456,1.739
1.218488594,0.7295,-1.5002,-0.4627,1.731
1.221044948,0.7278,-1.4875,-0.4783,1.724
1.223503906,0.7265,-1.4751,-0.4923,1.716
1.226262708,0.7248,-1.4629,-0.5045,1.709
1.228599323,0.7229,-1.4511,-0.5150,1.701
1.231145677,0.7204,-1.4411,-0.5243,1.694
1.233638125,0.7170,-1.4333,-0.5323,1.689
1.236184792,0.7124,-1.4277,-0.5399,1.684
1.238670625,0.7055,-1.4245,-0.5472,1.681
1.241493698,0.6975,-1.4235,-0.5541,1.679
1.244066198,0.6882,-1.4252,-0.5604,1.679
1.246373906,0.6767,-1.4294,-0.5660,1.680
1.248482864,0.6640,-1.4360,-0.5712,1.682
1.2511575,0.6501,-1.4448,-0.5765,1.686
1.253470833,0.6342,-1.4557,-0.5822,1.691
1.255994635,0.6169,-1.4690,-0.5875,1.698
1.258657552,0.5973,-1.4839,-0.5934,1.706
1.261434583,0.5751,-1.5002,-0.5988,1.715
1.263572083,0.5497,-1.5168,-0.6027,1.722
1.266224583,0.5206,-1.5344,-0.6046,1.729
1.26879026,0.4881,-1.5518,-0.6046,1.735
1.270996354,0.4515,-1.5691,-0.6029,1.741
1.273453021,0.4102,-1.5874,-0.5995,1.746
1.276740885,0.3637,-1.6067,-0.5953,1.752
1.278663958,0.3124,-1.6275,-0.5914,1.760
1.281038125,0.2563,-1.6500,-0.5892,1.771
1.283829427,0.1976,-1.6746,-0.5900,1.786
1.286238958,0.1373,-1.7008,-0.5939,1.807
1.288455937,0.0760,-1.7279,-0.6007,1.831
1.291162031,0.0144,-1.7555,-0.6095,1.858
1.293522604,-0.0469,-1.7829,-0.6193,1.888
1.29602776,-0.1085,-1.8105,-0.6293,1.920
1.298793281,-0.1715,-1.8378,-0.6371,1.953
1.301426771,-0.2367,-1.8650,-0.6425,1.987
1.303657448,-0.3068,-1.8906,-0.6442,2.021
1.306460677,-0.3840,-1.9150,-0.6405,2.056
1.308616094,-0.4708,-1.9382,-0.6305,2.092
