time,gFx,gFy,gFz,TgF
1.131376666,0.6992,-2.0475,0.2323,2.176
1.133978333,0.7006,-2.0570,0.2079,2.183
1.136745833,0.7067,-2.0560,0.1727,2.181
1.138814323,0.7204,-2.0528,0.1307,2.179
1.141641198,0.7429,-2.0450,0.0848,2.177
1.144136093,0.7676,-2.0394,0.0374,2.179
1.146387916,0.7901,-2.0335,-0.0156,2.182
1.148826354,0.8054,-2.0328,-0.0725,2.188
1.151205833,0.8169,-2.0284,-0.1307,2.191
1.153939271,0.8257,-2.0225,-0.1886,2.193
1.156840989,0.8286,-2.0108,-0.2443,2.189
1.158694896,0.8296,-1.9939,-0.2956,2.180
1.161944218,0.8267,-1.9737,-0.3459,2.168
1.164824062,0.8245,-1.9458,-0.3950,2.150
1.16646875,0.8240,-1.9131,-0.4441,2.130
1.168979166,0.8216,-1.8735,-0.4854,2.103
1.171530937,0.8191,-1.8278,-0.5221,2.070
1.173982396,0.8181,-1.7804,-0.5577,2.037
1.176440885,0.8157,-1.7357,-0.5914,2.007
1.178772604,0.8106,-1.6920,-0.6234,1.977
1.181367239,0.8042,-1.6529,-0.6537,1.951
1.183806198,0.7969,-1.6182,-0.6809,1.928
1.187888333,0.7871,-1.5896,-0.7053,1.909
1.18914651,0.7764,-1.5676,-0.7258,1.894
1.191347448,0.7629,-1.5520,-0.7427,1.882
1.194229166,0.7473,-1.5369,-0.7536,1.868
1.196369114,0.7265,-1.5300,-0.7612,1.857
1.19869776,0.7036,-1.5271,-0.7673,1.848
1.201345677,0.6777,-1.5337,-0.7698,1.845
1.203895781,0.6518,-1.5488,-0.7710,1.849
1.206676093,0.6242,-1.5679,-0.7685,1.854
1.208882031,0.5997,-1.5940,-0.7622,1.866
1.211509948,0.5770,-1.6185,-0.7497,1.875
1.214515156,0.5502,-1.6427,-0.7312,1.880
1.21686526,0.5157,-1.6683,-0.7109,1.885
1.219136718,0.4759,-1.6944,-0.6845,1.888
1.221456771,0.4202,-1.7301,-0.6510,1.896
1.223826198,0.3498,-1.7658,-0.6078,1.900
1.226321093,0.2612,-1.8009,-0.5580,1.903
1.228860104,0.1600,-1.8288,-0.5001,1.903
1.231513333,0.0476,-1.8527,-0.4383,1.904
1.233921302,-0.0757,-1.8708,-0.3757,1.910
1.236536666,-0.2091,-1.8838,-0.3105,1.921
1.239057864,-0.3518,-1.8918,-0.2416,1.939
1.241223385,-0.4993,-1.8918,-0.1703,1.964
1.244275625,-0.6476,-1.8847,-0.1007,1.995
1.246747708,-0.7945,-1.8681,-0.0335,2.030
1.24880276,-0.9381,-1.8474,0.0286,2.072
1.251247396,-1.0805,-1.8203,0.0840,2.118
1.253976823,-1.2251,-1.7892,0.1319,2.172
1.256554323,-1.3639,-1.7572,0.1722,2.231
1.258780677,-1.5002,-1.7216,0.2118,2.293
1.261609375,-1.6263,-1.6800,0.2472,2.351
1.264011458,-1.7377,-1.6358,0.2805,2.403
1.266404739,-1.8334,-1.5879,0.3110,2.445
1.269731823,-1.9175,-1.5437,0.3420,2.485
1.271641458,-1.9932,-1.5024,0.3723,2.524
1.274067396,-2.0626,-1.4658,0.4019,2.562
1.276725521,-2.1278,-1.4357,0.4349,2.603
1.278962291,-2.1938,-1.4125,0.4678,2.651
1.281595885,-2.2614,-1.3869,0.5055,2.701
1.283937343,-2.3311,-1.3610,0.5433,2.753
1.287452812,-2.4058,-1.3351,0.5809,2.812
1.289047448,-2.4786,-1.3099,0.6232,2.872
1.291644271,-2.5483,-1.2799,0.6638,2.928
1.294766302,-2.6123,-1.2415,0.7082,2.978
1.296818489,-2.6719,-1.1985,0.7534,3.024
1.298890781,-2.7268,-1.1533,0.7964,3.066
1.301258854,-2.7857,-1.0986,0.8423,3.111
1.303834479,-2.8492,-1.0417,0.8883,3.161
1.306991562,-2.9237,-0.9891,0.9376,3.226
1.308897916,-3.0158,-0.9332,0.9879,3.308
1.311369062,-3.1194,-0.8760,1.0348,3.401
1.314607083,-3.2337,-0.8152,1.0817,3.506
1.316630937,-3.3515,-0.7478,1.1269,3.614
