time,gFx,gFy,gFz,TgF
1.025876458,-0.7578,0.6325,0.6159,1.163
1.028780989,-0.7791,0.6396,0.6178,1.182
1.031245052,-0.8072,0.6491,0.6142,1.204
1.033500572,-0.8445,0.6596,0.6034,1.230
1.035750104,-0.8929,0.6677,0.5887,1.261
1.038494166,-0.9520,0.6650,0.5721,1.295
1.040917291,-1.0292,0.6508,0.5536,1.338
1.043846145,-1.1230,0.6230,0.5370,1.392
1.04588802,-1.2305,0.5841,0.5252,1.460
1.048274062,-1.3524,0.5272,0.5194,1.542
1.051158229,-1.4846,0.4541,0.5262,1.639
1.053516562,-1.6260,0.3681,0.5480,1.755
1.056390364,-1.7775,0.2707,0.5885,1.892
1.058504531,-1.9422,0.1673,0.6449,2.053
1.061026354,-2.1127,0.0777,0.7178,2.233
1.064067708,-2.2851,-0.0010,0.7988,2.421
1.066004635,-2.4564,-0.0635,0.8858,2.612
1.069430104,-2.6237,-0.1094,0.9767,2.802
1.071152968,-2.7777,-0.1324,1.0815,2.984
1.073412291,-2.9223,-0.1409,1.1841,3.156
1.075792604,-3.0627,-0.1498,1.2733,3.320
1.079070416,-3.1954,-0.1629,1.3568,3.475
1.081076093,-3.3195,-0.1756,1.4286,3.618
1.083716614,-3.4321,-0.1813,1.4873,3.745
1.085873645,-3.5347,-0.1769,1.5352,3.858
1.088271979,-3.6268,-0.1732,1.5760,3.958
1.090885104,-3.7150,-0.1764,1.6141,4.054
1.09596651,-3.7922,-0.1796,1.6497,4.139
1.097936979,-3.8591,-0.1835,1.6810,4.213
1.098581927,-3.9158,-0.1922,1.7130,4.278
1.10117677,-3.9610,-0.2074,1.7377,4.330
1.103841354,-3.9896,-0.2323,1.7521,4.364
1.106165729,-4.0116,-0.2751,1.7575,4.388
1.108491406,-4.0211,-0.3423,1.7482,4.398
1.110828645,-4.0206,-0.4314,1.7252,4.396
1.115482916,-4.0038,-0.5313,1.6859,4.377
1.116767031,-3.9737,-0.6264,1.6348,4.342
1.118362395,-3.9283,-0.7192,1.5664,4.290
1.121115416,-3.8721,-0.8006,1.4895,4.225
1.123781562,-3.8068,-0.8758,1.4040,4.151
1.125926875,-3.7370,-0.9464,1.3155,4.073
1.129106197,-3.6544,-1.0097,1.2264,3.985
1.131125468,-3.5665,-1.0654,1.1370,3.892
1.133422395,-3.4707,-1.1115,1.0500,3.793
1.135834895,-3.3632,-1.1536,0.9652,3.684
1.138713229,-3.2482,-1.1890,0.8875,3.571
1.140838489,-3.1297,-1.2171,0.8135,3.455
1.143951927,-3.0016,-1.2393,0.7431,3.331
1.146271979,-2.8712,-1.2567,0.6760,3.206
1.148323802,-2.7378,-1.2698,0.6081,3.079
1.151223281,-2.6044,-1.2779,0.5396,2.951
1.153518593,-2.4742,-1.2813,0.4700,2.826
1.156169687,-2.3445,-1.2840,0.4024,2.703
1.158415312,-2.2214,-1.2857,0.3379,2.589
1.161061562,-2.1061,-1.2901,0.2744,2.485
1.164466562,-1.9974,-1.2931,0.2135,2.389
1.165845,-1.8930,-1.2948,0.1556,2.299
1.168350625,-1.7934,-1.2950,0.1029,2.214
1.172840781,-1.6954,-1.2909,0.0550,2.132
1.176642083,-1.5979,-1.2864,0.0095,2.051
1.176858177,-1.5051,-1.2811,-0.0325,1.977
1.178967187,-1.4194,-1.2752,-0.0740,1.910
1.182609687,-1.3368,-1.2647,-0.1131,1.844
1.19017526,-1.2635,-1.2550,-0.1459,1.787
1.190535625,-1.1949,-1.2440,-0.1774,1.734
1.190835104,-1.1274,-1.2352,-0.2062,1.685
1.19102552,-1.0639,-1.2305,-0.2321,1.643
1.194176458,-1.0063,-1.2283,-0.2614,1.609
1.195842812,-0.9467,-1.2273,-0.2883,1.577
1.198676927,-0.8880,-1.2278,-0.3124,1.547
1.201330468,-0.8257,-1.2283,-0.3357,1.518
1.203959635,-0.7632,-1.2237,-0.3567,1.486
1.20589052,-0.6979,-1.2163,-0.3779,1.452
1.208276562,-0.6354,-1.2080,-0.3977,1.422
1.210805937,-0.5741,-1.1971,-0.4138,1.391
1.21347375,-0.5160,-1.1880,-0.4314,1.365
1.21568151,-0.4607,-1.1809,-0.4461,1.344
1.218555885,-0.4077,-1.1716,-0.4576,1.322
1.223109895,-0.3562,-1.1645,-0.4668,1.304
1.224557812,-0.3085,-1.1587,-0.4717,1.289
1.226296302,-0.2624,-1.1531,-0.4727,1.274
1.228248906,-0.2208,-1.1472,-0.4715,1.260
1.231466145,-0.1808,-1.1443,-0.4710,1.251
1.233327656,-0.1424,-1.1443,-0.4734,1.247
1.23576802,-0.1038,-1.1477,-0.4776,1.247
1.23843,-0.0669,-1.1548,-0.4869,1.255
1.240660208,-0.0271,-1.1675,-0.5011,1.271
1.243814739,0.0139,-1.1844,-0.5233,1.295
1.246096354,0.0564,-1.1988,-0.5538,1.322
1.248397395,0.0960,-1.2185,-0.5917,1.358
1.25141526,0.1356,-1.2398,-0.6296,1.397
1.253756197,0.1720,-1.2525,-0.6699,1.431
1.256105572,0.2057,-1.2647,-0.7089,1.464
1.258303281,0.2345,-1.2698,-0.7473,1.492
1.260751458,0.2582,-1.2740,-0.7832,1.518
1.263718958,0.2802,-1.2723,-0.8145,1.536
1.265635156,0.2978,-1.2698,-0.8414,1.552
1.268256145,0.3093,-1.2672,-0.8653,1.565
1.270693697,0.3200,-1.2640,-0.8870,1.577
1.273364999,0.3286,-1.2623,-0.9046,1.587
1.276276614,0.3305,-1.2603,-0.9195,1.595
1.278528854,0.3276,-1.2601,-0.9352,1.603
1.280660364,0.3225,-1.2598,-0.9501,1.611
1.284227187,0.3127,-1.2642,-0.9620,1.619
1.28567776,0.2993,-1.2679,-0.9706,1.625
1.288504114,0.2863,-1.2728,-0.9786,1.631
1.290786614,0.2726,-1.2774,-0.9901,1.639
1.294114166,0.2582,-1.2835,-0.9984,1.646
1.295757395,0.2426,-1.2897,-1.0050,1.653
1.29855526,0.2284,-1.2940,-1.0160,1.661
1.300934791,0.2162,-1.2972,-1.0265,1.668
1.303745833,0.2055,-1.3011,-1.0351,1.675
1.305711562,0.1964,-1.3026,-1.0419,1.680
1.308272187,0.1927,-1.3028,-1.0495,1.684
1.310864427,0.1918,-1.2967,-1.0571,1.684
1.31347901,0.1915,-1.2911,-1.0659,1.685
1.315781354,0.1922,-1.2869,-1.0752,1.688
1.318317604,0.1957,-1.2806,-1.0876,1.691
